time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1509753600,7156.4575,7514.81,7009.5525,7385.7075,80,40,65,40,4950.268056816238,6000.6440770588215,7051.020097301405,7081.647790858046,3854.3559297020147,0,0,0,0,6869.793569682297,7446.9919117647005,8024.190253847104,7272.086705476488,6635.357880699926,0,0,0,0,5706.857136841249,6745.442170588233,7784.027204335218,7188.848650398495,4693.178000139884,0,0,0,0,7168.797738808299,7495.708247058822,7822.618755309345,7272.086705476488,6635.357880699926,0,0,0,0,0.6474004437681694,2.905947101371361,,,,,29136.1969229,1.9448512829232252,6679473.144574825,0.8104441514629588,0.4899870662923654,0,0,0,0,0,0,0,3.383759120079449,5.757484181570908,,
1509840000,7384.7975,7596.1975,7295.54,7384.79,70,65,70,85,4950.268056816238,6000.6440770588215,7051.020097301405,7189.172508443929,4573.506577580441,0,0,0,0,7084.538399583928,7669.313970588231,8254.089541592533,7413.675869543189,6926.598032078503,0,0,0,0,5802.146714756407,6872.410135294118,7942.673555831829,7336.771140224141,5278.239928701321,0,0,0,0,7329.598241260285,7553.099147058819,7776.600052857352,7413.675869543189,6926.598032078503,0,0,0,0,0.6304756293541536,2.905947101371361,,,,,33490.06193667,1.928762130165452,-251.1754645152781,0.8440842211166699,0.483688966806997,0,0,0,0,0,0,0,3.3283690180180066,5.62347655749195,,
1509926400,7383.5975,7428.22,6922.6075,6970.3625,5,50,40,35,5045.991807495438,6118.704795294123,7191.417783092808,7189.172508443929,4573.506577580441,0,0,0,0,7131.830312679728,7633.6428058823485,7633.6428058823485,7275.166694958209,6926.598032078503,0,0,0,0,5877.447084105632,6958.362823529411,8039.27856295319,7336.771140224141,5278.239928701321,0,0,0,0,7197.238617600011,7346.548776470589,7346.548776470589,7275.166694958209,6926.598032078503,0,0,0,0,0.5246026519597917,2.701384185742607,,66.45288839653148,80.93067761167927,64.85641475828295,55983.76407616,1.8069805419440281,-23134450.748011958,0.8624654024728984,0.5080677408687999,0,0,0,0,0,0,0,3.1334893387644,5.137386624974391,,
1510012800,6970.6775,7246.3275,6957.6225,7123.6775,5,40,40,35,5045.991807495438,6118.704795294123,7191.417783092808,7189.172508443929,4573.506577580441,0,0,0,0,7122.567521324975,7548.844741176464,7548.844741176464,7223.438226418204,6926.598032078503,0,0,0,0,5961.96159249303,7064.262935294118,8166.564278095205,7310.524578479037,5278.239928701321,0,0,0,0,7008.760443049845,7164.7969235293995,7164.7969235293995,7223.438226418204,6926.598032078503,0,0,0,0,0.543385029936883,2.701384185742607,,,,,34356.81839545,1.8331440235326364,5256593.21450385,0.8740470854923725,0.48122558950984407,0,0,0,0,0,0,0,3.1649666276573427,5.21267782907243,,
1510099200,7124.5425,7881.0075,7064.695,7461.8275,35,40,40,40,5155.317736387369,6271.451964705879,7387.586193024388,7189.172508443929,4573.506577580441,0,0,0,0,7182.835927572799,7500.101547058819,7817.367166544839,7351.92941922382,6926.598032078503,0,0,0,0,6054.210363178205,7181.521447058827,8308.83253093945,7310.524578479037,5278.239928701321,0,0,0,0,7075.876379566484,7243.508076470584,7411.1397733746835,7351.92941922382,6926.598032078503,0,0,0,0,0.6007053374449998,2.8459813101806053,,,,,83744.50484566,1.9056483448410442,28245765.3168685,0.8859248086231477,0.5361462621743145,0,0,0,0,0,0,0,3.290728464813089,5.514683377954362,,
1510185600,7464.64,7477.145,7086.305,7151.9725,5,20,20,35,5155.317736387369,6271.451964705879,7387.586193024388,7189.172508443929,4573.506577580441,0,0,0,0,7154.895970989432,7354.3290941176465,7354.3290941176465,7296.099877248377,6926.598032078503,0,0,0,0,6128.887164735026,7264.970788235294,8401.054411735562,7310.524578479037,5278.239928701321,0,0,0,0,7135.538367809829,7280.705217647059,7280.705217647059,7296.099877248377,6926.598032078503,0,0,0,0,0.5198190171645167,2.8459813101806053,,,,,45576.29718215,1.8131770821178834,-14250226.899199909,0.8761391565292367,0.4866255966680413,0,0,0,0,0,0,0,3.109932036506315,5.083786275846806,,
1510272000,7153.275,7357.0575,6422.61,6583.4775,-60,-5,-5,10,5228.704127424288,6338.6574000000055,7448.610672575723,7189.172508443929,4573.506577580441,0,0,0,0,6898.068386716766,7105.976435294114,7105.976435294114,6809.507572584366,6926.598032078503,0,0,0,0,6167.321881893718,7286.5487,8405.775518106282,6969.942272603223,5278.239928701321,0,0,0,0,6799.985966779481,7028.760982352943,7028.760982352943,6809.507572584366,6926.598032078503,0,0,0,0,0.3875665654455512,2.477727042451597,,,,,85811.10622901,1.658798090122104,-48894953.8015243,0.8416230708066248,0.5216042684485895,0,0,0,0,0,0,0,2.874889411030639,4.51176897489784,,
1510358400,6579.505,6841.2475,6200.91,6342.9575,-40,-10,-35,15,5228.704127424288,6338.6574000000055,7448.610672575723,6791.541903643529,4573.506577580441,0,0,0,0,6461.622304030601,6778.585470588236,6778.585470588236,6547.04861049346,6926.598032078503,0,0,0,0,6187.723638737363,7282.313105882349,7282.313105882349,6707.854403362751,5278.239928701321,0,0,0,0,6121.932120660932,6487.926400000003,6487.926400000003,6547.04861049346,6926.598032078503,0,0,0,0,0.32693734231118726,2.477727042451597,,,,,57917.35833702,1.5890806355347993,-13700206.321226219,0.7907986926082782,0.46070958163638476,0,0,0,0,0,0,0,2.732504204619549,4.165485667949953,,
1510444800,6342.9425,6493.72,5495.165,5871.5225,-45,-15,-40,-10,5261.645266327971,6347.705009411762,7433.764752495554,6630.3526083472425,4573.506577580441,0,0,0,0,5896.806591112729,6356.391305882349,6356.391305882349,6161.259881524103,6926.598032078503,0,0,0,0,6174.235287507818,7241.854129411766,7241.854129411766,6411.33570776238,5278.239928701321,0,0,0,0,5468.44847162055,5946.573335294119,5946.573335294119,6161.259881524103,6926.598032078503,0,0,0,0,0.22061958073631624,2.18339436563542,,,,,127796.04589137,1.463913672770533,-60245611.954109654,0.7243917701232898,0.4702349444861161,0,0,0,0,0,0,0,2.488014858456092,3.620341964385498,,
1510531200,5861.4375,6823.0175,5824,6534.585,0,5,-5,10,5261.645266327971,6347.705009411762,7433.764752495554,6630.3526083472425,4573.506577580441,0,0,0,0,5753.701994507601,6223.612941176467,6223.612941176467,6270.655851634525,6926.598032078503,0,0,0,0,6201.5035877835,7243.318211764707,8285.132835745913,6351.691192922211,5278.239928701321,0,0,0,0,5668.542925477244,6055.133211764704,6441.723498052164,6270.655851634525,6926.598032078503,0,0,0,0,0.34926032542308966,2.18339436563542,,54.91422961709187,70.73592654625558,73.94789426629679,88054.21284348,1.6199157455090978,59273473.240056455,0.6976682277754427,0.47455949298072325,0,0,0,0,0,0,0,2.729247589502023,4.234508955870313,,
1510617600,6535.965,6759.6975,6481.2025,6620.3375,-10,-10,-20,15,5332.769896641098,6422.460363529411,7512.150830417723,6630.3526083472425,4573.506577580441,0,0,0,0,5796.347923585691,6237.342847058822,6678.3377705319535,6433.819558640812,6926.598032078503,0,0,0,0,6231.868966724525,7254.74034705882,8277.611727393114,6351.691192922211,5278.239928701321,0,0,0,0,6209.9272478081075,6469.774247058825,6729.621246309542,6433.819558640812,6926.598032078503,0,0,0,0,0.3574489506699986,2.428613630796348,,,,,44468.56886207,1.6308106339590647,3751924.326314979,0.6687634578363608,0.4427522816638182,0,0,0,0,0,0,0,2.7367013433489005,4.250383416446999,,
1510704000,6620.3375,7341.735,6620.3375,7285.1625,55,-5,0,10,5332.769896641098,6422.460363529411,7512.150830417723,6767.012290520063,4573.506577580441,0,0,0,0,6018.399736484084,6463.392035294116,6908.3843341041475,7063.203669829307,6926.598032078503,0,0,0,0,6294.379661520797,7310.08842941176,8325.797197302725,6979.183232063874,5278.239928701321,0,0,0,0,6725.416365689088,7118.943352941176,7512.470340193265,7063.203669829307,6926.598032078503,0,0,0,0,0.48193963279532837,2.428613630796348,,,,,61743.76471097,1.7816236164227879,41048798.37397067,0.6510456394908957,0.4820361907200348,0,0,0,0,0,0,0,2.986291762788651,4.888820608274477,,
1510790400,7285.1625,7935.54,7116.8875,7822.1575,40,15,40,10,5447.160373381911,6590.421110588234,7733.681847794557,7087.140589385051,4573.506577580441,0,0,0,0,6436.180014115586,6914.16240588236,7392.144797649134,7551.977814941621,6926.598032078503,0,0,0,0,6378.496548170282,7411.869058823531,8445.24156947678,7448.824346800719,5278.239928701321,0,0,0,0,7157.618525602867,7655.035482352951,8152.4524391030345,7551.977814941621,6926.598032078503,0,0,0,0,0.5770574805403329,2.8232838292187545,,,,,65068.32490894,1.896866388810668,34941365.13447623,0.663001254732722,0.47792560039874593,0,0,0,0,0,0,0,3.1470513772788404,5.330457075147188,,
1510876800,7823.41,7982.125,7533.675,7690.6425,80,15,40,40,5447.160373381911,6590.421110588234,7733.681847794557,7243.244268359678,4573.506577580441,0,0,0,0,6904.359839676166,7462.9196117647025,8021.479383853239,7674.798823588463,6992.858072421872,0,0,0,0,6453.806921865067,7494.2721647058825,8534.737407546698,7577.75814345781,5278.239928701321,0,0,0,0,7521.683811237588,8009.28727058824,8496.890729938892,7674.798823588463,6992.858072421872,0,0,0,0,0.5370956961969073,2.8232838292187545,,,,,54321.17802025,1.8497211841309449,-7212087.002803538,0.6902759824482707,0.4631225540829714,0,0,0,0,0,0,0,3.064783509648403,5.1607779914792005,,
1510963200,7689.6925,7854.625,7452.61,7777.645,50,40,40,20,5558.770281974974,6744.841171176473,7930.912060377972,7329.024360454158,4573.506577580441,0,0,0,0,7267.253070835968,7886.988858823543,8506.724646811117,7674.798823588463,6992.858072421872,0,0,0,0,6529.244578253999,7574.284800000005,8619.325021746012,7577.75814345781,5278.239928701321,0,0,0,0,7643.164216495101,8007.0000235294065,8370.835830563712,7674.798823588463,6992.858072421872,0,0,0,0,0.5410882563804552,2.762387569662406,,,,,29020.05104349,1.8553945495298578,2552386.0394025636,0.7283208273047077,0.47155507026821347,0,0,0,0,0,0,0,3.072382069544968,5.175384187456018,,
1511049600,7779.9,8071.2425,7678.265,8023.845,85,25,40,35,5558.770281974974,6744.841171176473,7930.912060377972,7450.31095113622,4573.506577580441,0,1,0,0,7505.837871902095,8167.137164705882,8828.43645750967,7896.089470224797,7157.214281833145,0,0,0,0,6612.561928447883,7671.66405882353,8730.766189199176,7773.735876486003,5278.239928701321,0,0,0,0,7729.3733609489045,7942.8206941176495,8156.2680272863945,7896.089470224797,7157.214281833145,0,0,0,0,0.5762196049765027,2.762387569662406,,,,,29257.70244842,1.8983859202715783,7137270.223779835,0.7903882912334284,0.47520814372479403,0,0,0,0,0,0,0,3.1311532313058086,5.321000028422244,,
