time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1765886400,10.825616962459048,10.970229646705116,10.73580354460422,10.756092696081396,,-10,10,-10,5,10.683806394241705,10.876797129344567,10.876797129344567,10.848777351519587,10.341820989972266,0,0,0,0,9.593454178833808,10.677096384155632,11.760738589477457,10.687032659001726,8.78816491175068,0,0,0,0,10.524979687085905,10.750476173489542,10.975972659893179,10.848777351519587,10.341820989972266,0,0,0,0,10.207639668011147,10.951529357922729,11.69541904783431,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765900800,10.756177163557105,10.872299943578078,10.756177163557105,10.80868722652785,,-10,10,-10,10,10.702135136468609,10.892174285122762,11.082213433776914,10.848777351519587,10.341820989972266,0,0,0,0,9.593454178833808,10.677096384155632,11.760738589477457,10.687032659001726,8.78816491175068,0,0,0,0,10.541137572793996,10.770246819701525,10.999356066609053,10.848777351519587,10.341820989972266,0,0,0,0,10.207639668011147,10.951529357922729,11.69541904783431,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765915200,10.808807081761474,10.830421382947451,10.773847776515547,10.77656325544805,,-10,10,-10,5,10.715184807947116,10.90590750918735,11.096630210427582,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.559817589642604,10.792949813964668,11.026082038286733,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765929600,10.776506393588948,10.847711444388692,10.76228685538619,10.839670952100997,,-10,10,-10,10,10.730496139335175,10.922083267702085,11.113670396068995,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.580733666828156,10.819307699773107,11.057881732718059,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765944000,10.839693656234912,10.944419018811601,10.82509446332285,10.852313275217625,,-10,10,-10,15,10.748771851487987,10.941739581914167,11.134707312340346,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.600598047496936,10.844333892939309,11.088069738381682,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765958400,10.852292027022548,10.952998460800451,10.852292027022548,10.877827487737363,,-10,10,-10,10,10.767250848607944,10.96105060408165,11.154850359555358,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.621714253322807,10.871077014968524,11.12043977661424,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,31.69658160296716,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765972800,10.877821809071948,10.897660818137659,10.538569835359702,10.879285900663584,,-10,10,-10,20,10.775935385031486,10.966045703791055,11.156156022550624,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.642362810482618,10.896945992837637,11.151529175192655,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,29.71775326059851,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.870141821483443,0,0,0,0,0,0
1765987200,10.879177962506342,11.140404692038736,10.824110098804796,11.05953619850388,,10,10,10,15,10.802766515748468,10.99703884336814,11.191311170987811,10.848777351519587,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.670483123195089,10.936088221164935,11.201693319134781,10.848777351519587,10.341820989972266,0,0,0,0,10.239071202546546,10.962023460581541,11.684975718616537,10.759816913562556,9.186557733628547,0,0,0,0,29.71775326059851,,,,,,,10.759816913562556,9.186557733628547,0,0,0,0,0,0,0,10.759816913562556,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766001600,11.059594328731695,11.097191385791385,11.019741319985817,11.032032840728847,,15,15,15,35,10.828908873607366,11.026440601471526,11.223972329335686,10.908136975901773,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.69133664771744,10.961154010653912,11.230971373590384,10.908136975901773,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,29.234511405470556,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766016000,11.032067254333318,11.074407658531545,10.97243349618704,11.008234577601147,,10,10,10,30,10.849955217677932,11.046225248972027,11.242495280266121,10.912130155756516,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.687032659001726,8.78816491175068,0,0,0,0,10.709551900537383,10.976869120132864,11.244186339728346,10.912130155756516,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,29.234511405470556,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766030400,11.00818516581072,11.045829516742337,10.977485610897359,11.001366638871247,,10,10,25,20,10.867470759418678,11.058869216997744,11.25026767457681,10.912130155756516,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.763572104988212,8.78816491175068,0,0,0,0,10.726969450067948,10.994620000264476,11.262270550461004,10.912130155756516,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,30.32318359635287,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766044800,11.001208447417087,11.012711051108736,10.921061628297894,10.941539743325105,,-10,10,-10,0,10.87351643977115,11.055151267503586,11.236786095236022,10.912130155756516,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.763572104988212,8.78816491175068,0,0,0,0,10.740774518606036,11.00701934473781,11.273264170869583,10.912130155756516,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,30.32318359635287,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766059200,10.941482766605496,10.956152550374249,10.674228333881688,10.763775872905237,,-10,10,-10,-5,10.849925827629223,11.022157851842401,11.022157851842401,10.912130155756516,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.763572104988212,8.78816491175068,0,0,0,0,10.743033957949924,11.002529449816578,11.002529449816578,10.912130155756516,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,30.32318359635287,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,9.953582578653492,0,0,0,0,0,0
1766073600,10.763465837771033,11.267361659049943,10.763190486724165,11.263043899579655,,10,10,10,10,10.873838934174026,11.05046104955804,11.227083164942053,10.912130155756516,10.341820989972266,0,0,0,0,9.674009753498582,10.776291267076896,11.87857278065521,10.763572104988212,8.78816491175068,0,0,0,0,10.768667979385302,11.037668501325824,11.306669023266345,10.912130155756516,10.341820989972266,0,0,0,0,10.281406097615463,10.990619081318245,11.699832065021027,10.867555937648069,9.186557733628547,0,0,0,0,30.32318359635287,,,,,,,10.867555937648069,9.186557733628547,0,0,0,0,0,0,0,10.867555937648069,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766088000,11.263060120017888,11.265364787723236,11.108965084845693,11.136488014855326,,30,10,15,30,10.896764307089256,11.075761848341784,11.254759389594312,10.971911294387008,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.789095965156184,11.060721786167575,11.332347607178965,10.971911294387008,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766102400,11.136609573747764,11.195521917766136,10.886409294549546,10.96014442656589,,-10,10,-10,15,10.910003874124367,11.089398617302127,11.089398617302127,10.99082558681509,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.799762878761708,11.06375045297774,11.32773802719377,10.99082558681509,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766116800,10.96000332099958,10.974353748972062,10.779102167371082,10.833068325151723,,-10,10,-10,-5,10.895899797230049,11.063065831854152,11.063065831854152,10.99082558681509,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.802112882437502,11.059505661653958,11.059505661653958,10.99082558681509,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766131200,10.833082436834083,10.858027016043003,10.787375896058846,10.801791230603751,,-10,10,-10,-25,10.869454711583186,11.019077830899299,11.019077830899299,10.963191514432989,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.805237070798713,11.061720356199784,11.061720356199784,10.963191514432989,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766145600,10.801769733478595,10.858724052025691,10.657456814553843,10.809164531759887,,-10,10,-10,-20,10.844612979507655,10.970827993276508,10.970827993276508,10.955712303321084,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.80739708990725,11.062168292095363,11.062168292095363,10.955712303321084,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766160000,10.809392093513726,10.90723583948053,10.699715439089118,10.778319391180794,,-10,10,-10,-10,10.823841222418887,10.938984607018881,10.938984607018881,10.955712303321084,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.806898802121173,11.059620606545163,11.059620606545163,10.955712303321084,10.341820989972266,0,0,0,0,10.326340140499077,11.027503678620636,11.728667216742195,10.935532614336553,9.186557733628547,0,0,0,0,30.4619257373012,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
1766174400,10.778314129170681,10.799485779338047,10.719910322878073,10.755466333077635,,-10,10,-10,-20,10.800234353412495,10.918837939217093,10.918837939217093,10.913271269808401,10.341820989972266,0,0,0,0,9.765885458139655,10.894379465756387,12.022873473373119,10.763572104988212,8.78816491175068,0,0,0,0,10.804972881621994,11.056044810681334,11.056044810681334,10.913271269808401,10.341820989972266,0,0,0,0,10.349431202023455,11.036036134921327,11.722641067819199,10.935532614336553,9.186557733628547,0,0,0,0,29.808722422771815,,,,,,,10.935532614336553,9.186557733628547,0,0,0,0,0,0,0,10.935532614336553,9.186557733628547,10.13673950962169,0,0,0,0,0,0
