time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1747920600,413.2,426.32,398.91,399.46,400.84983254090355,335.02926136904335,0,0,0,0,0,0,0,0,0,0,400.84983254090355,335.02926136904335,-5,-5,-5,35,305.65371134451124,352.21335294117625,398.77299453784127,388.9081072410162,298.29662026914616,0,0,0,0,398.93532410543685,429.0590705882354,429.0590705882354,409.57033125543774,388.8471541441077,0,0,0,0,364.5432046161124,415.0473882352939,465.5515718544754,400.84983254090355,335.02926136904335,0,0,0,0,400.088031318249,409.38252941176495,409.38252941176495,409.57033125543774,388.8471541441077,0,0,0,0,1.7164422106688995,,,,,16511372,1.2288960660372628,-226866251.28000015,0.2680108161919412,0.2655267991756844,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.3867546068911745,2.7774172991825625,,
1748007000,391.51,392.19,367.31,369.51,397.25108699383156,335.02926136904335,0,0,0,0,0,0,0,0,0,0,397.25108699383156,335.02926136904335,-55,-10,-10,10,308.3979863373564,355.2856941176468,402.17340189793725,388.9081072410162,298.29662026914616,0,0,0,0,394.9342973008094,421.6058941176469,421.6058941176469,387.8033351632795,388.8471541441077,0,0,0,0,364.69726092710687,414.0848705882351,414.0848705882351,397.25108699383156,335.02926136904335,0,0,0,0,384.7425760904625,396.7135529411767,396.7135529411767,387.8033351632795,388.8471541441077,0,0,0,0,1.5632691090880513,,,,,21448767,1.1326979374271655,-471872874,0.24149714421846857,0.2541148881132595,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.423875381251885,2.8536644248614884,,
1748352600,381.115,381.3,364.18,372.2,390.37700868345684,335.02926136904335,0,0,0,0,0,0,0,0,0,0,390.37700868345684,335.02926136904335,-30,-5,-5,10,308.3979863373564,355.2856941176468,402.17340189793725,388.9081072410162,298.29662026914616,0,0,0,0,390.79257303883884,413.4962588235292,413.4962588235292,384.5663264160356,388.8471541441077,0,0,0,0,365.35391884078865,414.45042352941164,414.45042352941164,390.37700868345684,335.02926136904335,0,0,0,0,370.96773029529584,385.81428235294106,385.81428235294106,384.5663264160356,388.8471541441077,0,0,0,0,1.5632691090880513,,66.02841194223363,80.41747500603434,57.6294812013661,14115975,1.1366982551915263,-125843917.12500028,0.22532030252107638,0.24162696439810452,0.0034819999999999994,0.0027855999999999996,0.0020892,0.0013927999999999998,0.0006963999999999999,0,0.0034819999999999994,2.3639696644526036,2.7422359360647146,,
1748439000,368.53,370.6523,358.5,364.25,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-40,-15,-15,10,309.4992276394389,356.24144705882327,402.9836664782076,388.9081072410162,298.29662026914616,0,0,0,0,384.5295258620942,405.8016705882354,405.8016705882354,375.2691263736046,388.8471541441077,0,0,0,0,365.27384161974265,413.8940941176469,413.8940941176469,380.7401248342051,335.02926136904335,0,0,0,0,357.8035395914865,375.79270588235295,375.79270588235295,375.2691263736046,388.8471541441077,0,0,0,0,1.5303099835367413,,,,,9936835,1.1091047513304,-42529653.79999973,0.20481048179523853,0.24945303081634468,-0.0013855000000000009,-0.0011084000000000007,-0.0008313000000000005,-0.0005542000000000004,-0.0002771000000000002,-0.0013855000000000009,0,2.34623718681872,2.7090305202231857,,
1748525400,370.785,373.86,362.74,370.63,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,0,0,10,309.4992276394389,356.24144705882327,402.9836664782076,388.9081072410162,298.29662026914616,0,0,0,0,379.68039471223534,399.4722588235295,399.4722588235295,375.2691263736046,388.8471541441077,0,0,0,0,365.349886317817,413.22529411764657,413.22529411764657,380.7401248342051,335.02926136904335,0,0,0,0,350.10133221235276,369.2939529411764,369.2939529411764,375.2691263736046,388.8471541441077,0,0,0,0,1.5303099835367413,,,,,10217575,1.124797853613857,-1583724.125000302,0.18137663058551468,0.24875778079087646,-0.003234499999999998,-0.002587599999999998,-0.0019406999999999985,-0.001293799999999999,-0.0006468999999999995,-0.003234499999999998,0,2.317939804980066,2.651233869119344,,
1748611800,369,372.56,359.155,369.06,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-20,-10,-10,10,312.38075781401625,359.396682352941,406.4126068918658,388.9081072410162,298.29662026914616,0,0,0,0,373.4817559455863,392.0411529411765,392.0411529411765,375.2691263736046,388.8471541441077,0,0,0,0,365.53034203538044,413.07044705882333,413.07044705882333,380.7401248342051,335.02926136904335,0,0,0,0,342.3467552091382,362.6821411764706,362.6821411764706,375.2691263736046,388.8471541441077,0,0,0,0,1.5395035441982459,,,,,12564026,1.1162140241944618,753841.5600000286,0.15605126558726812,0.251618712874142,0.0023559999999999996,0.0018847999999999998,0.0014135999999999999,0.0009423999999999999,0.00047119999999999996,0,0.0023559999999999996,2.2668946973127095,2.548087251869487,,
1748871000,367.885,378.43,367.019,372.27,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-20,-10,-10,10,312.38075781401625,359.396682352941,406.4126068918658,388.9081072410162,298.29662026914616,0,0,0,0,368.8967741233866,387.26750588235274,387.26750588235274,375.2691263736046,388.8471541441077,0,0,0,0,365.776133827337,412.92590588235294,412.92590588235294,380.7401248342051,335.02926136904335,0,0,0,0,342.0157404140272,361.40959999999995,361.40959999999995,375.2691263736046,388.8471541441077,0,0,0,0,1.5395035441982459,,54.55578213991992,67.01515369370041,58.42693826754349,8102772,1.122021573041311,35530655.219999924,0.13863292297656904,0.23718152983311422,-0.0012094999999999999,-0.0009675999999999999,-0.0007256999999999999,-0.00048379999999999994,-0.00024189999999999997,-0.0012094999999999999,0,2.265219200766072,2.54382928183357,,
1748957400,379.4,391.0099,371.37,387.43,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-5,-5,10,316.35838109252757,363.9797176470586,411.6010542015896,388.9081072410162,298.29662026914616,0,0,0,0,367.0313602308555,384.4417176470586,401.85207506326174,379.09024634573956,388.8471541441077,0,0,0,0,366.93903344125096,413.87051764705836,460.80200185286577,380.7401248342051,335.02926136904335,0,0,0,0,347.1089957824616,365.3120941176471,383.51519245283265,379.09024634573956,388.8471541441077,0,0,0,0,1.6050129659033514,,,,,11351756,1.163325096649706,91154600.68000033,0.12926564163548937,0.2578850405919951,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.263420848055859,2.5434541986329586,,
1749043800,385.8,386.12,375.66,378.1,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,5,-5,-5,10,316.35838109252757,363.9797176470586,411.6010542015896,388.9081072410162,298.29662026914616,0,0,0,0,364.31783344354255,381.72957647058837,381.72957647058837,379.09024634573956,388.8471541441077,0,0,0,0,368.163419541855,415.16317647058827,462.16293339932156,380.7401248342051,335.02926136904335,0,0,0,0,348.1502571448675,365.96882352941185,365.96882352941185,379.09024634573956,388.8471541441077,0,0,0,0,1.6050129659033514,,,,,8472192,1.1317531538140895,-65235878.3999999,0.1291306725479071,0.22649353987539214,0.0010639999999999994,0.0008511999999999994,0.0006383999999999996,0.0004255999999999997,0.00021279999999999986,0,0.0010639999999999994,2.248203997135939,2.5143438923721084,,
1749130200,383.85,385.3799,364.3029,368.79,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,318.6022471618087,366.4665647058819,414.33088224995515,388.9081072410162,298.29662026914616,0,0,0,0,359.72875912120355,377.46656470588243,377.46656470588243,379.09024634573956,388.8471541441077,0,0,0,0,368.86008480967473,415.8768235294116,415.8768235294116,380.7401248342051,335.02926136904335,0,0,0,0,348.11801909734857,365.3715058823534,365.3715058823534,379.09024634573956,388.8471541441077,0,0,0,0,1.51884701814033,,,,,11957637,1.100702977460722,-180082013.22000003,0.12398849001493506,0.2615853254468925,-0.001791999999999999,-0.0014335999999999993,-0.0010751999999999995,-0.0007167999999999996,-0.0003583999999999998,-0.001791999999999999,0,2.229521148822261,2.4763817671304005,,
1749216600,377.4,380.6,369.71,374.47,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,15,5,5,10,318.6022471618087,366.4665647058819,414.33088224995515,388.9081072410162,298.29662026914616,0,0,0,0,356.30040739520456,374.3227058823528,374.3227058823528,379.09024634573956,388.8471541441077,0,0,0,0,369.5022578373682,416.46802352941177,416.46802352941177,380.7401248342051,335.02926136904335,0,0,0,0,352.8535725126221,367.9097647058827,367.9097647058827,379.09024634573956,388.8471541441077,0,0,0,0,1.51884701814033,,,,,9384245,1.1143347499574994,-27495837.849999532,0.12473563267594923,0.21475124163289044,-0.0008595000000000022,-0.0006876000000000018,-0.0005157000000000013,-0.0003438000000000009,-0.00017190000000000044,-0.0008595000000000022,0,2.163526487881981,2.339735252638764,,
1749475800,380.68,394.79,377.6,392.12,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,20,-5,-5,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,356.3653699554789,374.3781529411771,392.39093592687533,383.73347440516517,388.8471541441077,0,0,0,0,371.0916885288485,418.1346352941177,465.17758205938685,380.7401248342051,335.02926136904335,0,0,0,0,364.3063870105478,376.3915999999998,388.47681298945184,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,54.56086609054381,58.38168672423245,59.69536454545631,10924592,1.1628792658423706,124977332.47999997,0.13017583442287983,0.24541422858137965,-0.0015625000000000014,-0.0012500000000000011,-0.0009375000000000008,-0.0006250000000000006,-0.0003125000000000003,-0.0015625000000000014,0,2.247979490133142,2.510097530678418,,
1749562200,393.24,394,383.6,391.18,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,355.58131882363455,373.5327411764702,391.4841635293059,383.73347440516517,388.8471541441077,0,0,0,0,371.8635372549528,418.16216470588233,464.46079215681186,380.7401248342051,335.02926136904335,0,0,0,0,373.8379122357926,384.16734117647076,394.4967701171489,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,,,,7074796,1.1566549642742718,-14574079.760000017,0.13595311157713819,0.21881196190549437,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.34033891353539,2.6945125027622074,,
1749648600,391.23,392.77,380.5,387.11,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,354.2667318926571,372.16343529411796,390.0601386955788,383.73347440516517,388.8471541441077,0,0,0,0,372.22500561351956,417.5886117647059,462.9522179158922,380.7401248342051,335.02926136904335,0,0,0,0,379.6121903031712,389.122094117647,398.63199793212283,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,,6812152,1.1412945737576838,-28066066.240000032,0.138706397393763,0.237875781954587,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3358056056392287,2.684620142361999,,
1749735000,378.4,391.22,373.9825,379.76,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-5,-15,-15,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,353.0353569487627,371.02063529411777,371.02063529411777,383.73347440516517,388.8471541441077,0,0,0,0,372.15391097313295,416.92178823529434,461.68966549745574,380.7401248342051,335.02926136904335,0,0,0,0,380.48494894473436,390.016470588235,390.016470588235,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,,9423919,1.1169815531282485,12816529.840000128,0.13208589117641178,0.24153698824342446,0.0040170000000000015,0.0032136000000000014,0.0024102000000000012,0.0016068000000000007,0.0008034000000000003,0,0.0040170000000000015,2.2997889991192193,2.610096287021364,,
1749821400,375.225,383.56,370.62,382.87,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,354.099499413517,371.396682352941,371.396682352941,383.73347440516517,388.8471541441077,0,0,0,0,372.28425489096213,416.58374117647077,460.8832274619794,380.7401248342051,335.02926136904335,0,0,0,0,379.5710808368189,388.35510588235303,397.13913092788715,383.73347440516517,388.8471541441077,0,0,0,0,1.5494365905865133,,,,,9378928,1.1234719526491674,71701904.55999982,0.13090286243856597,0.21866154650532899,-0.0034989999999999986,-0.002799199999999999,-0.0020993999999999995,-0.0013995999999999995,-0.0006997999999999998,-0.0034989999999999986,0,2.2370956280370957,2.481674994065273,,
1750080600,387.61,388.15,377.4,382.25,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-15,-15,-15,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,355.2098264673852,371.9284941176471,371.9284941176471,383.73347440516517,388.8471541441077,0,0,0,0,371.98952317347255,414.8216705882352,457.6538180029978,380.7401248342051,335.02926136904335,0,0,0,0,378.93753083374,387.03051764705856,387.03051764705856,383.73347440516517,388.8471541441077,0,0,0,0,1.5494365905865133,,48.99170548460588,52.70278457168987,56.770747509255564,8105204,1.1187946069752128,-43443893.44000011,0.13348738094063584,0.22433360915566553,0.0017995000000000008,0.0014396000000000005,0.0010797000000000003,0.0007198000000000003,0.00035990000000000013,0,0.0017995000000000008,2.2293409933839605,2.4670523403624673,,
1750167000,375.255,378.48,367.0001,375.18,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-40,-15,-15,10,338.03544267576484,386.81007058823485,435.58469850070486,388.9081072410162,298.29662026914616,0,0,0,0,354.42222709985066,370.98602352941214,370.98602352941214,379.9221504613723,388.8471541441077,0,0,0,0,371.11972502112735,412.72861176470616,412.72861176470616,380.7401248342051,335.02926136904335,0,0,0,0,374.8996927079145,382.33216470588224,382.33216470588224,379.9221504613723,388.8471541441077,0,0,0,0,1.509830688526609,,,,,11218473,1.0953986228050618,-841385.4749998725,0.1307822199188593,0.2215481228776372,0.005,0.004,0.003,0.002,0.001,0,0.005,2.249239693369829,2.508240806950968,,
1750253400,371.43,374.9099,367.42,369.03,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-40,-15,-15,10,338.03544267576484,386.81007058823485,435.58469850070486,388.9081072410162,298.29662026914616,0,0,0,0,355.01667204959284,370.69044705882357,370.69044705882357,378.22543032483094,388.8471541441077,0,0,0,0,369.80173698736763,408.9472941176471,408.9472941176471,380.7401248342051,335.02926136904335,0,0,0,0,369.83443337849087,377.2776705882352,377.2776705882352,378.22543032483094,388.8471541441077,0,0,0,0,1.509830688526609,,,,,9200504,1.0746225670429086,-22081209.600000314,0.11817412009036454,0.2108916128611319,0.0008405000000000012,0.000672400000000001,0.0005043000000000007,0.0003362000000000005,0.00016810000000000024,0,0.0008405000000000012,2.2026074899461348,2.411232893851479,,
1750426200,372.75,376.1,365.11,369.7,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-30,10,-5,10,340.9397764416018,389.916752941176,438.89372944075023,388.9081072410162,300.60382248756883,0,0,0,0,355.6313915537803,370.4649176470588,370.4649176470588,376.444019833693,388.8471541441077,0,0,0,0,369.38467304298393,403.7730117647061,403.7730117647061,380.7401248342051,335.02926136904335,0,0,0,0,366.1082288207618,373.8322352941178,373.8322352941178,376.444019833693,388.8471541441077,0,0,0,0,1.4807001490661316,,,,,12821792,1.073614445134018,-39106465.60000014,0.10631118878461399,0.22647444142226975,0.0008795,0.0007036,0.0005277,0.0003518,0.0001759,0,0.0008795,2.202133046471346,2.4093053093188517,,
1750685400,362.48,370.3,358.8,367.18,379.4204164176125,335.02926136904335,0,0,0,0,0,0,0,0,0,0,379.4204164176125,335.02926136904335,-80,-15,-40,-10,340.9397764416018,389.916752941176,438.89372944075023,385.70580989123346,300.60382248756883,0,0,0,0,354.74307278727855,369.4220235294116,369.4220235294116,375.221334202474,385.75541244240026,0,0,0,0,367.7467014296958,400.4494588235293,400.4494588235293,379.4204164176125,335.02926136904335,0,0,0,0,363.06330495507734,371.21707058823546,371.21707058823546,375.221334202474,385.75541244240026,0,0,0,0,1.4807001490661316,,50.232924790428875,51.26183212185952,59.09447657510741,10614707,1.063519089624714,49889122.89999988,0.09520040533704699,0.22726448844161065,-0.005313999999999997,-0.0042511999999999975,-0.0031883999999999984,-0.0021255999999999988,-0.0010627999999999994,-0.005313999999999997,0,2.1238213331398503,2.2515298252425615,,
1750771800,373.68,384.3559,371,377.02,379.4204164176125,335.02926136904335,0,0,0,0,0,0,0,0,0,0,379.4204164176125,335.02926136904335,-40,-5,-15,0,343.9699009526236,393.27376470588246,442.5776284591413,385.70580989123346,300.60382248756883,0,0,0,0,356.3917462434787,370.4833647058826,370.4833647058826,375.221334202474,385.75541244240026,0,0,0,0,367.3657433375141,396.743694117647,396.743694117647,379.4204164176125,335.02926136904335,0,0,0,0,363.300733101866,371.42662352941176,379.5525139569575,375.221334202474,385.75541244240026,0,0,0,0,1.502829714110782,,,,,10174889,1.0895929397153408,33984129.259999745,0.09128774627806013,0.22141359821789183,-0.007060500000000001,-0.0056484000000000005,-0.0042363,-0.0028242000000000002,-0.0014121000000000001,-0.007060500000000001,0,2.2123022881003425,2.4281558910157153,,
1750858200,384.83,389.49,379.31,388.67,379.4204164176125,335.02926136904335,0,0,0,0,0,0,0,0,0,0,379.4204164176125,335.02926136904335,-20,-10,-20,0,343.9699009526236,393.27376470588246,442.5776284591413,385.70580989123346,300.60382248756883,0,0,0,0,361.0376394842028,373.74465882352916,386.4516781628555,379.6093887574295,385.75541244240026,0,0,0,0,367.3970844907487,394.8018117647056,422.20653903866247,379.4204164176125,335.02926136904335,0,0,0,0,364.6069314002088,372.74902352941143,380.89111565861407,379.6093887574295,385.75541244240026,0,0,0,0,1.502829714110782,,,,,10606562,1.1207986109980634,40729198.08000034,0.09090584032790239,0.2014990818958663,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.224066859228368,2.4509172846166756,,
1750944600,386.35,392.67,384.15,386.44,379.4204164176125,335.02926136904335,0,0,0,0,0,0,0,0,0,0,379.4204164176125,335.02926136904335,-25,-15,-25,5,347.2349917120212,397.01964705882347,446.8043024056257,385.70580989123346,300.60382248756883,0,0,0,0,367.0276905443118,377.5373411764702,388.0469918086286,379.93640468296917,385.75541244240026,0,0,0,0,367.14483687127944,392.9368941176473,418.72895136401513,379.4204164176125,335.02926136904335,0,0,0,0,366.71266406192154,374.83725882352917,382.9618535851368,379.93640468296917,385.75541244240026,0,0,0,0,1.5316043004138544,,,,,10202328,1.1119678533242479,918209.5199997448,0.08993058980633584,0.21198876656217783,-0.0025455000000000018,-0.0020364000000000016,-0.0015273000000000012,-0.0010182000000000008,-0.0005091000000000004,-0.0025455000000000018,0,2.247231588050567,2.4968436636214753,,
1751031000,385.225,397.99,383.41,383.88,379.4204164176125,335.02926136904335,0,0,0,0,0,1,1,0,0,0,379.4204164176125,335.02926136904335,5,-15,-25,0,347.2349917120212,397.01964705882347,446.8043024056257,385.70580989123346,300.60382248756883,0,0,0,0,370.9223799768881,380.7319058823527,390.54143178781726,385.8512366909275,385.75541244240026,0,0,0,0,366.74297363954724,390.6675529411765,414.59213224280575,379.4204164176125,335.02926136904335,0,0,0,0,371.70232948370756,379.7441764705881,387.7860234574687,385.8512366909275,385.75541244240026,0,0,0,0,1.5316043004138544,,,,,18694416,1.1037024636563502,-25143989.52000051,0.0911168527850914,0.22965630631111555,0.0043490000000000004,0.0034792000000000004,0.0026094000000000004,0.0017396000000000002,0.0008698000000000001,0,0.0043490000000000004,2.234268824755415,2.4720963945460337,,
1751290200,389.78,407.3901,384.25,404.23,389.16106193024143,335.02926136904335,0,0,0,0,0,0,0,1,1,0,389.16106193024143,335.02926136904335,35,10,10,10,351.9430004615779,402.56614117647064,453.18928189136335,385.70580989123346,300.60382248756883,0,0,0,0,376.5452481781812,386.40618823529417,396.2671282924071,394.29214993136145,385.75541244240026,0,0,0,0,367.748813787698,389.8437882352939,411.93876268288983,389.16106193024143,335.02926136904335,0,0,0,0,378.28270489705574,387.8870470588234,397.49138922059103,394.29214993136145,385.75541244240026,0,0,0,0,1.5921942707419299,,54.732950327163046,51.319193534065924,62.19792100179004,13752875,1.1611851100380821,198729043.75000063,0.10348293035583045,0.21214656497800766,0.003293999999999999,0.0026351999999999994,0.0019763999999999997,0.0013175999999999997,0.0006587999999999999,0,0.003293999999999999,2.255456269145941,2.5182929192198933,,
