time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1493040600,134.02,134.285,133.8042,134.16,45,15,30,25,129.5001191366216,134.70971764705882,139.91931615749604,132.7797110046255,126.33919609044673,0,0,0,0,131.52023902793167,132.43018823529414,133.3401374426566,133.64110330790007,132.76432428730428,0,0,0,0,131.37682221033654,132.60221176470588,133.82760131907523,133.29576717038927,128.99189673241264,0,0,0,0,131.63115354074372,132.49623529411772,133.36131704749172,133.64110330790007,132.76432428730428,0,0,0,0,0.061920004559226624,1.142352634408573,,52.832546120535675,53.96568084909827,74.78517916084579,22469948,1.0891372766121035,3145792.7199996933,0.07426607890163028,0.5418503354621843,0,0,0,0,0,0,0,2.269334027570397,2.540969757597002,,
1493127000,134.58,135.3664,134.48,135.13,55,30,45,30,129.8583261374857,135.10616470588235,140.354003274279,133.45687450429512,126.33919609044673,0,0,0,0,131.8282967124805,132.95590588235294,134.08351505222538,134.66963600002433,133.42822969535393,0,0,0,0,131.53075497466898,132.77294117647054,134.0151273782721,134.39418189691727,128.99189673241264,0,0,0,0,132.26661643169925,133.49319999999992,134.71978356830058,134.66963600002433,133.42822969535393,0,0,0,0,0.06822894392133953,1.1625144099136882,,,,,19339384,1.0959328076870147,10636661.19999967,0.07886190288247819,0.560180632865677,0,0,0,0,0,0,0,2.2775351123823393,2.55618662512451,,
1493213400,135.17,135.51,134.86,134.94,65,15,40,35,129.8583261374857,135.10616470588235,140.354003274279,133.85566918255975,126.33919609044673,0,0,0,0,132.07138749686908,133.3047058823528,134.53802426783653,134.66963600002433,133.83692757425726,0,0,0,0,131.66976087168723,132.93948235294104,134.20920383419485,134.39418189691727,128.99189673241264,0,0,0,0,132.88778455382118,134.35567058823543,135.82355662264968,134.66963600002433,133.83692757425726,0,0,0,0,0.06525832159054512,1.1625144099136882,,,,,25398542,1.093267807411496,-5841664.65999974,0.08193717322048255,0.5415110239555516,0,0,0,0,0,0,0,2.307175541118958,2.615180510572615,,
1493299800,135.28,135.75,135.19,135.75,75,45,45,35,130.21741421508523,135.37385882352942,140.5303034319736,134.19133566951976,126.33919609044673,0,0,0,0,132.35130848449114,133.7338588235295,135.11640916256783,135.1709847014053,134.18214703323886,0,0,0,0,131.81959693016677,133.17002352941168,134.5204501286566,134.81245728753265,128.99189673241264,0,0,0,0,133.5614053380074,135.26258823529412,136.96377113258083,135.1709847014053,134.18214703323886,0,0,0,0,0.06993977598653116,1.165642727353307,,,,,16136538,1.098686927812098,7584172.859999982,0.08613325425422103,0.5478014166053404,0,0,0,0,0,0,0,2.328930245440152,2.657990996356643,,
1493386200,136.28,136.34,135.77,135.99,75,30,85,55,130.21741421508523,135.37385882352942,140.5303034319736,134.79838312169693,126.33919609044673,0,0,0,0,132.63908615647878,134.1451529411764,135.65121972587403,135.51241784821002,134.7919936737218,0,0,0,0,131.97776606843783,133.4326117647058,134.88745746097376,135.15442462413748,131.22701053976334,0,0,0,0,134.17229954908512,136.04437647058825,137.91645339209137,135.51241784821002,134.7919936737218,0,0,0,0,0.07012005111772762,1.165642727353307,,,,,22771946,1.0995757871048044,-6603864.339999819,0.09032154857735875,0.5518423776966987,0,0,0,0,0,0,0,2.411399491667322,2.8254998584070847,,
1493645400,136.46,137.38,136.38,137.2,85,45,60,35,130.6184824832338,135.75162352941163,140.88476457558946,135.37742718443286,126.33919609044673,0,0,0,0,132.99912802182055,134.71689411764717,136.4346602134738,136.76642612876736,135.37256555417025,0,0,0,0,132.15822292829583,133.77178823529425,135.38535354229268,136.46025725190597,131.22701053976334,0,0,0,0,134.84961858247667,136.92990588235287,139.01019318222907,136.76642612876736,135.37256555417025,0,0,0,0,0.07789436635209677,1.1755484160554734,,80.25603470202736,60.23827818508988,76.63020007579647,24815525,1.1082084866070196,18363488.49999952,0.09458270492444143,0.5634176087130348,0,0,0,0,0,0,0,2.4524541458204507,2.9303627054111616,,
1493731800,137.38,137.49,137.02,137.43,75,20,60,35,130.6184824832338,135.75162352941163,140.88476457558946,136.05618238554482,126.33919609044673,0,0,0,0,133.3754616363002,135.27564705882355,137.1758324813469,136.90977559062085,136.05095372887237,0,0,0,0,132.35957296660558,134.13251764705873,135.90546232751188,136.62006875291894,131.22701053976334,0,0,0,0,135.45723743741846,137.64122352941177,139.8252096214051,136.90977559062085,136.05095372887237,0,0,0,0,0.07796098068329632,1.1755484160554734,,,,,18345071,1.108873003792781,917253.5500002085,0.09909744243247398,0.5322326661898182,0,0,0,0,0,0,0,2.5256052747254465,3.0868557628814957,,
1493818200,137.14,137.17,136.615,136.99,20,45,60,15,130.99521878833457,136.13501176470584,141.2748047410771,136.05618238554482,126.33919609044673,0,0,0,0,133.7301119798891,135.75155294117653,137.77299390246395,136.90977559062085,136.05095372887237,0,0,0,0,132.57052205862405,134.46675294117645,136.36298382372885,136.62006875291894,131.22701053976334,0,0,0,0,135.84486361233675,137.94369411764706,140.04252462295736,136.90977559062085,136.05095372887237,0,0,0,0,0.07294187676715415,1.1711162404617526,,,,,23827550,1.1041738060557968,-3574132.4999994584,0.10124551806728754,0.5366358489132568,0,0,0,0,0,0,0,2.5548185575803513,3.1514777704413426,,
1493904600,137.01,137.43,136.56,137.04,20,20,45,10,130.99521878833457,136.13501176470584,141.2748047410771,136.05618238554482,126.33919609044673,0,0,0,0,134.10377148780287,136.2436235294119,138.38347557102094,136.90977559062085,136.05095372887237,0,0,0,0,132.78476538237788,134.79148235294124,136.7981993235046,136.62006875291894,131.22701053976334,0,0,0,0,136.16700998482233,138.15011764705883,140.13322530929534,136.90977559062085,136.05095372887237,0,0,0,0,0.07178302806860785,1.1711162404617526,,,,,14630063,1.1034928458844222,438901.89000001666,0.10232552352405988,0.5444346704552312,0,0,0,0,0,0,0,2.637586886632633,3.3243824176412367,,
1493991000,137.39,137.54,136.88,137.54,35,60,20,50,131.38321965019375,136.5628705882354,141.74252152627705,136.05618238554482,129.69631065541483,0,0,0,0,134.503720919295,136.76849411764698,139.03326731599896,136.91075212711766,136.05095372887237,0,0,0,0,133.00284649204988,135.12004705882356,137.23724762559723,136.62006875291894,133.8761812154945,0,0,0,0,136.44794670887626,138.26609411764707,140.08424152641788,136.91075212711766,136.05095372887237,0,0,0,0,0.07417794615989527,1.1731658810231604,,,,,19330652,1.1064584889277338,2899597.8000001097,0.10420990659780816,0.5239856817948814,0,0,0,0,0,0,0,2.671873462824624,3.4094604000265867,,
1494250200,137.61,137.84,137.33,137.84,50,45,50,55,131.38321965019375,136.5628705882354,141.74252152627705,136.44687357126057,129.69631065541483,0,0,0,0,134.9201324713299,137.31195294117654,139.70377341102318,137.28068965862886,136.42915073017295,0,0,0,0,133.23287576055074,135.4641882352941,137.69550071003746,137.0419207909671,133.8761812154945,0,0,0,0,136.73971401156112,138.3378588235293,139.93600363549749,137.28068965862886,136.42915073017295,0,0,0,0,0.07493591638208849,1.1731658810231604,,96.92147612915028,76.67001898390444,77.82518979459485,13279931,1.107750186394788,3054384.129999864,0.10550465782390672,0.5272771806215294,0,0,0,0,0,0,0,2.7053368856373727,3.512402921706792,,
1494336600,138.05,138.628,137.93,138.32,50,60,35,50,131.79357689026978,137.0472470588235,142.30091722737723,137.06352545902766,129.69631065541483,0,0,0,0,135.33483374751847,137.85134117647056,140.36784860542264,137.77858789358874,137.03721139230345,0,0,0,0,133.47871906652995,135.83416470588242,138.18961034523488,137.52941129425227,133.8761812154945,0,0,0,0,137.0967489687233,138.5075764705883,139.91840397245332,137.77858789358874,137.03721139230345,0,0,0,0,0.077178869164664,1.1773511630678262,,,,,28426109,1.1103998342655894,7675049.429999483,0.10705095027544753,0.5427155292655818,0,0,0,0,0,0,0,2.8244726934724804,3.7804393761662896,,
1494423000,138.4,138.45,137.91,138.4,45,40,30,50,131.79357689026978,137.0472470588235,142.30091722737723,137.06863078338282,129.69631065541483,0,0,0,0,135.74357336058162,138.3709411764705,140.99830899235937,137.95284614441573,137.04241057856748,0,0,0,0,133.7173333035552,136.17576470588241,138.63419610820964,137.61816586086036,133.8761812154945,0,0,0,0,137.40395961611034,138.57475294117654,139.74554626624274,137.95284614441573,137.04241057856748,0,0,0,0,0.07627726270963626,1.1773511630678262,,,,,20499363,1.1098981265424595,0,0.10729232740908179,0.5339198281461576,0,0,0,0,0,0,0,2.8499963087800166,3.846474247532607,,
1494509400,138.03,138.33,137.38,138.29,15,55,30,40,132.18519278293886,137.48487058823528,142.7845483935317,137.06863078338282,129.69631065541483,0,0,0,0,136.12223547158067,138.82865882352942,141.53508217547818,137.95284614441573,137.04241057856748,0,0,0,0,133.97941591355303,136.54590588235305,139.11239585115308,137.61816586086036,133.8761812154945,0,0,0,0,137.56877010676328,138.60727058823528,139.64577106970728,137.95284614441573,137.04241057856748,0,0,0,0,0.07392776129278188,1.1747115551660854,,,,,27232074,1.1078930651986385,7080339.2399997525,0.10715233618134712,0.5571123658132516,0,0,0,0,0,0,0,2.9277072440993335,4.015662524087968,,
1494595800,138.37,138.63,138.23,138.6,45,15,30,40,132.18519278293886,137.48487058823528,142.7845483935317,137.40101327750864,129.69631065541483,0,0,0,0,136.4781425446983,139.24990588235292,142.02166922000754,138.12485451295933,137.38570095805053,0,0,0,0,134.23186956352595,136.89760000000004,139.56333043647413,137.8782300383182,134.91216827153065,0,0,0,0,137.78226527611272,138.75875294117662,139.73524060624052,138.12485451295933,137.38570095805053,0,0,0,0,0.07474936084981125,1.1747115551660854,,,,,19738629,1.1091864262388187,4539884.669999798,0.10786842477892167,0.5243677695240969,0,0,0,0,0,0,0,2.980759461852577,4.145896268358621,,
1494855000,138.63,139.12,138.53,139.04,45,30,30,25,132.58878265826675,137.92623529411765,143.26368792996854,137.72879804340087,129.69631065541483,0,0,0,0,136.83952099020945,139.67272941176466,142.50593783331988,138.5468020734402,137.70386517533265,0,0,0,0,134.5003293477907,137.27465882352942,140.04898829926813,138.33316773712133,134.91216827153065,0,0,0,0,138.03469940340875,138.92741176470597,139.82012412600318,138.5468020734402,137.70386517533265,0,0,0,0,0.07657929009568656,1.178772340047313,,91.62546824623621,89.60099302580461,74.86918790502513,20481327,1.111541490682397,8397344.06999993,0.10901823117863252,0.5505943083682602,0,0,0,0,0,0,0,2.864714189617804,3.926821198043116,,
1494941400,139.36,139.64,138.99,139.62,45,15,45,30,132.58878265826675,137.92623529411765,143.26368792996854,138.20174104030082,129.69631065541483,0,0,0,0,137.22201585352335,140.12261176470605,143.02320767588876,139.1481907022992,138.17644623423746,0,0,0,0,134.7778213371145,137.66628235294115,140.55474336876782,138.87574156925257,134.91216827153065,0,0,0,0,138.3217925620568,139.20188235294108,140.08197214382537,139.1481907022992,138.17644623423746,0,0,0,0,0.07947626613473677,1.178772340047313,,,,,21785994,1.114966583615152,5664358.439999802,0.1102336732768352,0.5452441762435982,0,0,0,0,0,0,0,2.7563561459098764,3.6924663112192464,,
