time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1749513600,7.729267335840101,7.851014722893783,7.656399604970039,7.668539326518964,-30,0,-15,0,,,,7.910779727595243,,0,0,0,0,7.766346033652664,7.921695556385621,7.921695556385621,7.765788225432783,7.8787592951449055,0,0,0,0,,,,7.828857902486232,,0,0,0,0,7.564461955715335,7.7220874589659845,7.7220874589659845,7.765788225432783,7.8787592951449055,0,0,0,0,,,,,,,138929533488.92514,,-8436914004.696642,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3358056056392287,26.2258783364552,7,
1749600000,7.6790010485879385,7.828728823321965,7.638831881812338,7.781575083973136,-35,0,-15,0,,,,7.8379957618303715,,0,0,0,0,7.605031728451757,7.785058767866316,7.785058767866316,7.746196404842046,7.8787592951449055,0,0,0,0,,,,7.794622065813257,,0,0,0,0,7.473705661407609,7.631870197469033,7.790034733530457,7.746196404842046,7.8787592951449055,0,0,0,0,,,,,,,127806186505.37616,,13109596297.049618,,,0.0040170000000000015,0.0032136000000000014,0.0024102000000000012,0.0016068000000000007,0.0008034000000000003,0,0.0040170000000000015,2.2997889991192193,25.79013716608805,7,
1749686400,7.783858646187464,8.05358394115808,7.783858646187464,8.05358394115808,55,0,0,0,,,,7.8379957618303715,,0,0,0,0,7.573691867423286,7.75533018695428,7.936968506485274,7.958899099265779,7.8787592951449055,0,0,0,0,,,,7.870216861631432,,0,0,0,0,7.658449978656899,7.786208690011088,7.9139674013652765,7.958899099265779,7.8787592951449055,0,0,0,0,,,,,,,122616703084.50755,,33072826407.793148,,,-0.0034989999999999986,-0.002799199999999999,-0.0020993999999999995,-0.0013995999999999995,-0.0006997999999999998,-0.0034989999999999986,0,2.2370956280370957,24.952941006995506,7,
1749772800,8.063597957153489,8.364926915529926,8.059588523615794,8.104485703315593,30,0,15,0,,,,7.98900673613855,,0,0,0,0,7.659960354782691,7.8520044104729765,8.044048466163263,8.132983120688673,7.8787592951449055,0,0,0,0,,,,8.079471346620954,,0,0,0,0,7.966757658087401,8.157059589654835,8.34736152122227,8.132983120688673,7.8787592951449055,0,0,0,0,,,,,,,160035677622.40515,,6543498163.505244,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.241545031611074,25.524482719519636,7,
1749859200,8.116619879858968,8.278656986017886,8.100744482433647,8.188012755706286,30,0,15,0,,,,8.055257247607752,,0,0,0,0,7.8327417193124385,8.014693778087013,8.196645836861586,8.157029924183565,7.8787592951449055,0,0,0,0,,,,8.127890511780917,,0,0,0,0,8.106624745519525,8.316286504037853,8.52594826255618,8.157029924183565,7.8787592951449055,0,0,0,0,,,,,,,78230598222.39267,,5585107386.352672,,,-0.00178,-0.001424,-0.001068,-0.000712,-0.000356,-0.00178,0,2.2270063611532214,25.54306788585357,7,
1749945600,8.179564032911529,8.249212547367781,8.105398002179005,8.142814274827305,5,0,0,0,,,,8.055257247607752,,0,0,0,0,7.949558706049447,8.136045755541854,8.322532805034262,8.157029924183565,7.8787592951449055,0,0,0,0,,,,8.127890511780917,,0,0,0,0,8.137841298818893,8.282308856490456,8.282308856490456,8.157029924183565,7.8787592951449055,0,0,0,0,,,,,,,76541301079.78214,,-2812874298.133694,,,0.0017995000000000008,0.0014396000000000005,0.0010797000000000003,0.0007198000000000003,0.00035990000000000013,0,0.0017995000000000008,2.2293409933839605,25.948980492835197,7,
1750032000,8.160293594014128,8.218730545934601,7.892690980690125,8.097411080373007,0,0,0,0,,,,8.055257247607752,,0,0,0,0,7.984978306002619,8.171321844430574,8.35766538285853,7.982390282210252,7.8787592951449055,0,0,0,0,,,,8.067834960061482,,0,0,0,0,7.971464531232969,8.05639838616094,8.14133224108891,7.982390282210252,7.8787592951449055,0,0,0,0,,,,,,,118169141772.16335,,-7430772669.447605,,,0.005,0.004,0.003,0.002,0.001,0,0.005,2.249239693369829,26.895435597591227,7,
1750118400,8.096015263412664,8.353789101314481,8.00316303175429,8.255706817592246,30,15,0,0,,,,8.055257247607752,,0,0,0,0,8.063246431963437,8.260233144278253,8.457219856593069,8.19009763877165,7.8787592951449055,0,0,0,0,,,,8.115338836414484,,0,0,0,0,8.014255864712936,8.105137877892114,8.196019891071291,8.19009763877165,7.8787592951449055,0,0,0,0,,,,,,,129705582304.7885,,20712886024.019455,,,0.0008405000000000012,0.000672400000000001,0.0005043000000000007,0.0003362000000000005,0.00016810000000000024,0,0.0008405000000000012,2.2026074899461348,25.935161914181055,7,
1750204800,8.243138172872976,8.33051299833291,8.175997431797539,8.22413350654693,45,0,15,15,,,,8.084455187287318,,0,0,0,0,8.111434877635599,8.299208668072483,8.486982458509367,8.192664635115902,7.936772848698806,0,0,0,0,,,,8.165025484239733,,0,0,0,0,8.115604784650387,8.21795495611862,8.320305127586852,8.192664635115902,7.936772848698806,0,0,0,0,,,,,,,107401351927.96185,,-2041126856.3571193,,,-0.0006389999999999998,-0.0005111999999999998,-0.0003833999999999999,-0.0002555999999999999,-0.00012779999999999996,-0.0006389999999999998,0,2.2086355750872952,26.25432209044122,7,
1750291200,8.222742221203536,8.263510335489432,8.196792384054548,8.196792384054548,30,15,0,15,,,,8.084455187287318,,0,0,0,0,8.132528247382849,8.267988668209336,8.403449089035822,8.192664635115902,7.969889703217519,0,0,0,0,,,,8.165025484239733,,0,0,0,0,8.183491215984516,8.29074612794287,8.29074612794287,8.192664635115902,7.969889703217519,0,0,0,0,,,,,,,81098578399.93918,,-2104494902.4927962,,,0.0008795,0.0007036,0.0005277,0.0003518,0.0001759,0,0.0008795,2.202133046471346,26.23663071288705,7,
