time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,MVRV,Z-score,Plot,Plot,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution
1766169000,164.5,166.11,162.8,164.43,,7.951218783071532,-0.288195391077239,-6.858298629981732,-6.570103238904493,-0.1848675512909629,,183.73718331585505,661288,79558959,41.121554902622265,-35.124304794241965,-45,-65,40,60,80,,,,,,,,,,,171.05040758273387,215.8732930552498,0,0,0,0,0,0,0,0,0,0,171.05040758273387,215.8732930552498,-40,0,-45,-70,93.36695023111352,167.5335294117646,167.5335294117646,180.74861476387315,251.19250238491412,0,0,0,0,153.15789790169032,165.85432941176458,165.85432941176458,164.59285235297915,180.84321356504927,0,0,0,0,92.14998912887691,142.94381176470583,142.94381176470583,171.05040758273387,215.8732930552498,0,0,0,0,149.43208011871727,160.21561176470584,160.21561176470584,164.59285235297915,180.84321356504927,0,0,0,0,0.4962330639617899,,,,,0.29093305247356993,1.519862641355173,1.0312376525459184,,,0,-35.124304794241965,-28.043785922040172,0,0,0,0,0,0
1766413800,168.93,170.63,164.92,166.23,,7.8261317271378505,0.1581083930229621,-6.372467747625791,-6.530576140648753,-0.22953862864031382,,183.73718331585505,936383,80495342,43.047955454082285,-35.124304794241965,-45,-65,40,60,80,,,,,,,,,,,171.05040758273387,215.8732930552498,0,0,0,0,0,0,0,0,0,0,171.05040758273387,215.8732930552498,-10,5,-10,-35,93.36695023111352,167.5335294117646,167.5335294117646,180.74861476387315,251.19250238491412,0,0,0,0,153.81232855069055,165.95956470588223,165.95956470588223,164.59285235297915,180.84321356504927,0,0,0,0,92.14998912887691,142.94381176470583,142.94381176470583,171.05040758273387,215.8732930552498,0,0,0,0,149.33423876321663,159.9374470588236,159.9374470588236,164.59285235297915,180.84321356504927,0,0,0,0,0.4962330639617899,,3.279752832959911,5.789353346241707,35.87943101449004,0.31916508657669285,1.5762075654622427,1.1423191520867901,,,0,-35.124304794241965,-28.043785922040172,0,0,0,0,0,0
1766428200,166.27,166.46,163.69,164.24,,7.464979460913719,0.3620955204317893,-6.077956740109016,-6.4400522605408055,-0.2669636675638392,,183.73718331585505,428060,80067282,41.4339254759187,-35.124304794241965,-45,-65,40,60,80,,,,,,,,,,,171.05040758273387,215.8732930552498,0,0,0,0,0,0,0,0,0,0,171.05040758273387,215.8732930552498,-15,-15,-15,-35,88.14140384119852,162.4752235294116,162.4752235294116,180.74861476387315,251.19250238491412,0,0,0,0,153.9542696982019,165.77967058823543,165.77967058823543,164.59285235297915,180.84321356504927,0,0,0,0,91.23984089909948,141.42381176470596,141.42381176470596,171.05040758273387,215.8732930552498,0,0,0,0,148.915811909816,159.3671411764705,159.3671411764705,164.59285235297915,180.84321356504927,0,0,0,0,0.5153169598087934,,,,,0.29810196193767435,1.5762075654622427,1.1419581021927114,,,0,-35.124304794241965,-28.043785922040172,0,0,0,0,0,0
1766500200,162.25,162.73,156.72,158.36,,7.468909499419882,0.15443391840252296,-6.247009862537652,-6.401443780940175,-0.35812481714042066,,180.75629372617925,810693,79256589,37.01746203373797,-35.19826294272887,-45,-65,40,60,80,,,,,,,,,,,170.19890949941987,215.8732930552498,0,0,0,0,0,0,0,0,0,0,170.19890949941987,215.8732930552498,15,15,-10,-35,88.14140384119852,162.4752235294116,162.4752235294116,180.74861476387315,251.19250238491412,0,0,0,0,153.3752568018519,165.10895294117648,165.10895294117648,164.59285235297915,180.84321356504927,0,0,0,0,91.23984089909948,141.42381176470596,141.42381176470596,170.19890949941987,215.8732930552498,0,0,0,0,147.52775962807306,158.07375294117648,158.07375294117648,164.59285235297915,180.84321356504927,0,0,0,0,0.5153169598087934,,,,33.32328235440863,0.3246314983297314,1.5746529317934796,1.1385048117683536,,,0,-35.19826294272887,-28.043785922040172,0,0,0,0,0,0
1766514600,158.39,159.19,156.51,157.88,,7.126844535175605,0.04390823052205395,-6.346558492787608,-6.390466723309662,-0.33087914536877916,,177.58216435356132,439378,78817211,36.6738066555295,-37.48390491254469,-45,-65,40,60,80,,,,,,,,,,,166.3168445351756,215.8732930552498,0,0,0,0,0,0,0,0,0,0,166.3168445351756,215.8732930552498,-45,10,-30,-50,88.14140384119852,162.4752235294116,162.4752235294116,174.95906068925794,251.19250238491412,0,0,0,0,152.30985039505856,164.172,164.172,163.18558599988782,175.04108720659858,0,0,0,0,90.99653585607172,140.1614823529412,140.1614823529412,166.3168445351756,215.8732930552498,0,0,0,0,145.29978731812574,156.19274117647052,156.19274117647052,163.18558599988782,175.04108720659858,0,0,0,0,0.5153169598087934,,,,,0.29747989447413054,1.5746529317934796,1.1381468491364266,,,0,-37.48390491254469,-30.34861350234096,0,0,0,0,0,0
1766586600,157.2,159.28,155.09,158.69,,6.917069925520204,0.08228410157414956,-6.287611596341975,-6.3698956979161245,-0.29955616674357016,,176.2009479182052,736575,79553786,37.72446719672045,-39.49686521055065,-45,-65,40,60,80,,,,,,,,,,,166.1970699255202,215.8732930552498,0,0,0,0,0,0,0,0,0,0,166.1970699255202,215.8732930552498,-45,-15,-30,-40,82.26573094028372,157.03543529411783,157.03543529411783,170.93484206859668,251.19250238491412,0,0,0,0,151.73130952416608,163.53892941176457,163.53892941176457,162.0549185407196,171.01029526327014,0,0,0,0,90.27954827169145,138.74240000000003,138.74240000000003,166.1970699255202,215.8732930552498,0,0,0,0,143.46339126334183,154.60142352941187,154.60142352941187,162.0549185407196,171.01029526327014,0,0,0,0,0.4978232923152732,,,,33.97613982983975,0.32216376330445184,1.5549684966821213,1.0987373606406776,,,0,-39.49686521055065,-31.950659177452216,0,0,0,0,0,0
1766759400,159.89,159.89,154.13,157.23,,6.834422073697332,0.06692321951098013,-6.2862416735274,-6.35316489303838,-0.2668567474502724,,175.85235312638468,726478,78827308,36.547434686378246,-39.33297897127073,-45,-65,40,60,80,,,,,,,,,,,166.1970699255202,215.8732930552498,0,0,0,0,0,0,0,0,0,0,166.1970699255202,215.8732930552498,-10,5,5,-20,82.26573094028372,157.03543529411783,157.03543529411783,170.93484206859668,251.19250238491412,0,0,0,0,152.41753491215144,163.45910588235293,163.45910588235293,162.0549185407196,171.01029526327014,0,0,0,0,90.27954827169145,138.74240000000003,138.74240000000003,166.1970699255202,215.8732930552498,0,0,0,0,142.20734720192124,153.4059647058824,153.4059647058824,162.0549185407196,171.01029526327014,0,0,0,0,0.4978232923152732,,,,34.05991209944378,0.32364096656101093,1.5512462203681407,1.090753789549658,,,0,-39.33297897127073,-31.950659177452216,0,0,0,0,0,0
1766773800,157.32,159.26,156.87,158.82,,6.516963354147522,0.21317776755890705,-6.086692683589746,-6.299870451148653,-0.2818522119629982,,175.7401178137462,375008,79202316,38.787369295320076,-38.854046717070425,-45,-65,40,60,80,,,,,,,,,,,165.7769633541475,208.41292212273194,0,0,0,0,0,0,0,0,0,0,165.7769633541475,208.41292212273194,-15,0,0,-60,82.26573094028372,157.03543529411783,157.03543529411783,170.93484206859668,251.19250238491412,0,0,0,0,153.20961201002214,163.4941058823529,163.4941058823529,162.0549185407196,171.01029526327014,0,0,0,0,89.78966800605022,137.50870588235296,137.50870588235296,165.7769633541475,208.41292212273194,0,0,0,0,141.65460536691646,152.72808235294116,152.72808235294116,162.0549185407196,171.01029526327014,0,0,0,0,0.4978232923152732,,,,,0.30165029333907617,1.5512462203681407,1.0904271936257064,,,0,-38.854046717070425,-31.950659177452216,0,0,0,0,0,0
1767018600,157.9,162.92,155.86,156.7,,6.555751685994125,0.2158134230892106,-6.03010367228714,-6.245917095376351,-0.3581488420272893,,175.7401178137462,712866,78489450,36.91614470970121,-38.35146662059213,-45,-65,40,60,80,,,,,,,,,,,165.7769633541475,208.41292212273194,0,0,0,0,0,0,0,0,0,0,165.7769633541475,208.41292212273194,-25,5,5,-45,82.26573094028372,157.03543529411783,157.03543529411783,170.93484206859668,251.19250238491412,0,0,0,0,152.0508045553966,162.52590588235302,162.52590588235302,161.18105086968703,171.01029526327014,0,0,0,0,89.78966800605022,137.50870588235296,137.50870588235296,165.7769633541475,208.41292212273194,0,0,0,0,142.6878717054671,152.84754117647043,152.84754117647043,161.18105086968703,171.01029526327014,0,0,0,0,0.4978232923152732,,0.7120135139131968,3.412292984361173,32.539300257613945,0.3415697904938423,1.565042019464467,1.1163017819830985,,,0,-38.35146662059213,-31.950659177452216,0,0,0,0,0,0
1767033000,156.72,157.27,155.33,155.33,,6.226055136994545,0.1756647391491315,-6.026336171439937,-6.202000910589068,-0.4120021229527321,,173.10504542913444,492476,77996974,35.71697767347966,-38.55666996708344,-45,-65,40,60,80,,,,,,,,,,,163.49605513699456,208.41292212273194,0,0,0,0,0,0,0,0,0,0,163.49605513699456,208.41292212273194,-30,-15,0,-35,76.4493614350853,151.64708235294128,151.64708235294128,170.93484206859668,251.19250238491412,0,0,0,0,151.05740950960504,161.65637647058819,161.65637647058819,160.61376324988322,171.01029526327014,0,0,0,0,88.50148097562446,135.81724705882374,135.81724705882374,163.49605513699456,208.41292212273194,0,0,0,0,143.5304953646573,152.89128235294118,152.89128235294118,160.61376324988322,171.01029526327014,0,0,0,0,0.4875007526923615,,,,,0.2959845786199881,1.565042019464467,1.115960356013248,,,0,-38.55666996708344,-31.950659177452216,0,0,0,0,0,0
1767105000,155.89,159.38,154.16,157.24,,6.154194055780649,0.31972588230220644,-5.8023435577113105,-6.122069440013517,-0.358294339635834,,173.10504542913444,864493,78861467,38.70632571458915,-37.94645880100056,-45,-65,40,60,80,,,,,,,,,,,163.49605513699456,208.41292212273194,0,0,0,0,0,0,0,0,0,0,163.49605513699456,208.41292212273194,15,15,15,-35,76.4493614350853,151.64708235294128,151.64708235294128,170.93484206859668,251.19250238491412,0,0,0,0,149.77173305159883,160.57865882352948,160.57865882352948,160.61376324988322,171.01029526327014,0,0,0,0,88.50148097562446,135.81724705882374,135.81724705882374,163.49605513699456,208.41292212273194,0,0,0,0,144.83073899816762,153.31739999999996,153.31739999999996,160.61376324988322,171.01029526327014,0,0,0,0,0.4875007526923615,,,,32.74730144727245,0.3384727032907664,1.552331276516156,1.0902716297857373,,,0,-37.94645880100056,-31.950659177452216,0,0,0,0,0,0
1767119400,157.27,157.65,155.5,155.5,,5.86818019465346,0.3380310602718719,-5.699530614673677,-6.0375616749455485,-0.3308625542148835,,172.24148679759887,520810,78340657,37.01748880316485,-38.44025111314223,-45,-65,40,60,80,,,,,,,,,,,163.49605513699456,208.41292212273194,0,0,0,0,0,0,0,0,0,0,163.49605513699456,208.41292212273194,-20,10,-45,-55,76.4493614350853,151.64708235294128,151.64708235294128,169.9425466562343,251.19250238491412,0,0,0,0,148.42922189419264,159.46536470588234,159.46536470588234,160.06488239743635,170.00800874395208,0,0,0,0,88.12631993347168,134.68630588235303,134.68630588235303,163.49605513699456,208.41292212273194,0,0,0,0,146.0638111658998,153.59034117647056,153.59034117647056,160.06488239743635,170.00800874395208,0,0,0,0,0.4875007526923615,,,,,0.31098041981474245,1.552331276516156,1.0899471325591952,,,0,-38.44025111314223,-32.34569302716555,0,0,0,0,0,0
1767191400,156.17,156.74,152.53,154.215,,5.749738752178213,0.30482184375948584,-5.656534370246192,-5.9613562140056775,-0.3226206604787488,,169.997838117839,728816,77611841,35.7760185018781,-38.53078500145936,-45,-65,40,60,80,,,,,,,,,,,162.48973875217823,208.41292212273194,0,0,0,0,0,0,0,0,0,0,162.48973875217823,208.41292212273194,-10,15,-10,-10,76.4493614350853,151.64708235294128,151.64708235294128,169.9425466562343,251.19250238491412,0,0,0,0,146.7465105180104,158.05641176470593,158.05641176470593,157.42716900595275,170.00800874395208,0,0,0,0,88.12631993347168,134.68630588235303,134.68630588235303,162.48973875217823,208.41292212273194,0,0,0,0,145.51959767736227,152.94220000000013,152.94220000000013,157.42716900595275,170.00800874395208,0,0,0,0,0.4875007526923615,,,,31.033020069227632,0.33686138259527265,1.5752041394798215,1.1345452430958087,,,0,-38.53078500145936,-32.34569302716555,0,0,0,0,0,0
1767205800,154.18,154.68,151.43,151.86,,5.571185984165483,0.17208563386465237,-5.746249171674862,-5.918334805539514,-0.31301197379193696,,167.8565543060551,484250,77127591,33.554966831476264,-40.2326116813958,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,208.41292212273194,0,0,0,0,0,0,0,0,0,0,160.2511859841655,208.41292212273194,-50,-10,-40,-40,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,251.19250238491412,0,0,0,0,144.84401180986242,156.4848235294118,156.4848235294118,155.74184470411234,167.05315097652692,0,0,0,0,88.39970795956515,133.85668235294122,133.85668235294122,160.2511859841655,208.41292212273194,0,0,0,0,146.24955947952427,152.85429411764736,152.85429411764736,155.74184470411234,167.05315097652692,0,0,0,0,0.4769456282287576,,,,,0.32732848885781946,1.5752041394798215,1.1341935151665294,,,0,-40.2326116813958,-33.54604012168051,0,0,0,0,0,0
1767364200,154.6,160.76,149.79,157.67,,5.9568155567250916,0.5046050912371687,-5.287578441493054,-5.792183532730222,-0.2667301987802484,,167.8565543060551,1479822,78607413,42.96289576686827,-38.50399099617021,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,208.41292212273194,0,0,0,0,0,0,0,0,0,0,160.2511859841655,208.41292212273194,-20,5,-10,-20,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,251.19250238491412,0,0,0,0,143.82370927069425,155.60060000000013,155.60060000000013,155.74184470411234,167.05315097652692,0,0,0,0,88.39970795956515,133.85668235294122,133.85668235294122,160.2511859841655,208.41292212273194,0,0,0,0,148.51036278972458,153.8813764705883,153.8813764705883,155.74184470411234,167.05315097652692,0,0,0,0,0.4769456282287576,,,,36.15649518919872,0.3706352146163639,1.5816651736552265,1.1460329725169818,,,0,-38.50399099617021,-33.54604012168051,0,0,0,0,0,0
1767378600,157.63,158.44,155.9,157.27,,5.712757302673299,0.7138487785532011,-4.899872559538721,-5.613721338091922,-0.21820409645257086,,167.8565543060551,595475,78011938,42.51656358360978,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,-15,-20,-5,-50,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,226.7823551176045,0,0,0,0,143.01237818506303,154.87880000000004,154.87880000000004,155.74184470411234,167.05315097652692,0,0,0,0,90.19363146167078,133.98397647058835,133.98397647058835,160.2511859841655,198.91842768539397,0,0,0,0,150.40486490063623,154.6498235294118,154.6498235294118,155.74184470411234,167.05315097652692,0,0,0,0,0.4769456282287576,,,,,0.29725885308150957,1.5816651736552265,1.1456746766915866,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767623400,163.16,167.68,160.98,161.52,,6.0482746381966335,1.1299818325875108,-4.201244047357534,-5.331225879945045,-0.2558034018208535,,167.8565543060551,1453657,79465595,48.623743771197745,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,5,-10,-10,-35,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,226.7823551176045,0,0,0,0,142.39369199183287,154.31556470588248,154.31556470588248,159.0718291379262,167.05315097652692,0,0,0,0,90.19363146167078,133.98397647058835,133.98397647058835,160.2511859841655,198.91842768539397,0,0,0,0,151.18984883506212,155.37862352941184,159.56739822376156,159.0718291379262,167.05315097652692,0,0,0,0,0.4769456282287576,,0.12041631035566991,1.3707275524095923,42.79713547651157,0.35669500033670354,1.6300744539674061,1.2410125626486073,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767637800,161.5,166.17,161.14,164.67,,5.975540735468302,1.5811998638802667,-3.354726050094712,-4.9359259139749785,-0.19956377345625165,,167.8565543060551,639157,80104752,52.63995396297703,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,10,-5,-5,-35,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,142.02874473214754,153.97137647058832,165.9140082090291,159.90624585132065,167.05315097652692,0,0,0,0,91.56122941650295,134.19487058823543,134.19487058823543,160.2511859841655,198.91842768539397,0,0,0,0,151.97383451118952,156.25182352941184,160.52981254763415,159.90624585132065,167.05315097652692,0,0,0,0,0.5173164004045472,,,,,0.35692838531699644,1.6300744539674061,1.240589396652395,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767709800,166.805,167.1,154.95,155.46,,6.416573540077709,1.2383646852869061,-3.3879700573663456,-4.626334742653252,-0.2359090825174567,,167.8565543060551,1214914,78889838,42.24230122663168,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,25,-10,15,-35,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,141.21620265611267,153.24194117647062,153.24194117647062,159.90624585132065,167.05315097652692,0,0,0,0,91.56122941650295,134.19487058823543,134.19487058823543,160.2511859841655,198.91842768539397,0,0,0,0,152.00823447805118,156.17655294117645,156.17655294117645,159.90624585132065,167.05315097652692,0,0,0,0,0.5173164004045472,,,,38.905998967063724,0.37121656642785034,1.671230160917444,1.3219436993897793,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767724200,155.45,159.65,154.06,158.03,,6.357532572929301,1.164753920832978,-3.170392341612029,-4.335146262445007,-0.2225287621160032,,167.8565543060551,642348,79532186,45.47857449975862,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,30,-5,20,-40,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,140.49353342555432,152.59297647058844,152.59297647058844,159.90624585132065,167.05315097652692,0,0,0,0,93.0557770668498,134.31920000000002,134.31920000000002,160.2511859841655,198.91842768539397,0,0,0,0,152.59299140254362,156.50391764705887,156.50391764705887,159.90624585132065,167.05315097652692,0,0,0,0,0.5173164004045472,,,,,0.3143586373864659,1.671230160917444,1.321459813718637,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767796200,163.51,170.12,158.47,161.34,,6.76699453200578,1.3083169627607152,-2.6997500589941126,-4.008067021754828,-0.2697030792141626,,167.8565543060551,2258320,81790506,49.41024769841546,-27.67319815029171,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,25,15,15,10,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,140.2092106636019,152.30309411764702,152.30309411764702,159.90624585132065,167.05315097652692,0,0,0,0,93.0557770668498,134.31920000000002,134.31920000000002,160.2511859841655,198.91842768539397,0,0,0,0,153.48772292890698,157.36107058823526,161.23441824756355,159.90624585132065,167.05315097652692,0,0,0,0,0.5173164004045472,,,,42.14542231842278,0.3705782658745898,1.6680052814258375,1.3151343578030972,,,0,-27.67319815029171,-26.393142594514213,0,0,0,0,0,0
1767810600,161.37,162.65,159.84,161.5,,6.484352065433939,1.37646696725907,-2.2874833126809904,-3.6639502799400603,-0.23867863214322105,,167.8565543060551,547177,82337683,49.599448152206435,-27.376922763006704,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,20,20,20,10,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,139.36950068428928,151.47309411764712,151.47309411764712,159.90624585132065,167.05315097652692,0,0,0,0,95.78638641031942,135.20835294117663,135.20835294117663,160.2511859841655,198.91842768539397,0,0,0,0,153.88333706841817,157.74304705882346,161.60275704922876,159.90624585132065,167.05315097652692,0,0,0,0,0.5084617267446309,,,,,0.3169472995294155,1.6680052814258375,1.314656274856858,,,0,-27.376922763006704,-26.393142594514213,0,0,0,0,0,0
1767882600,158.635,170.6,156.2,169.4,,7.049755489331515,1.8845884763413379,-1.3082146845133877,-3.1928031608547256,-0.11408846164025016,147.06515691088583,,1903051,84240734,57.959665616930714,-27.376922763006704,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,15,15,15,10,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,139.52661854612668,151.624505882353,163.7223932185793,159.90624585132065,167.05315097652692,0,0,0,0,95.78638641031942,135.20835294117663,135.20835294117663,160.2511859841655,198.91842768539397,0,0,0,0,155.1317438132764,159.23071764705887,163.32969148084135,159.90624585132065,167.05315097652692,0,0,0,0,0.5084617267446309,,,,46.23369477879933,0.4167147157884197,1.6252783384629785,1.2302725530174043,,,0,-27.376922763006704,-26.393142594514213,0,0,0,0,0,0
1767897000,169.39,170.4,165.18,166.86,,6.919058668664978,1.9712872630882337,-0.7286940819944334,-2.699981345082667,-0.10880223666890132,147.06515691088583,,754981,83485753,54.81158426711364,-26.476662442120485,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,35,20,20,15,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,140.18377041671232,152.0856352941178,163.98750017152327,161.67445224968196,167.05315097652692,0,0,0,0,100.17149990627794,137.0580235294119,137.0580235294119,160.2511859841655,198.91842768539397,0,0,0,0,155.88046982725166,160.1857294117646,164.49098899627757,161.67445224968196,167.05315097652692,0,0,0,0,0.5084617267446309,,,,,0.3516155597228922,1.6252783384629785,1.2298583929806834,,,0,-26.476662442120485,-26.393142594514213,0,0,0,0,0,0
1767969000,166.72,167.2,155.47,158.77,,7.262697335188908,1.430620561514881,-0.911705643189066,-2.342326204703947,-0.15739816281490968,147.06515691088583,,2767855,80717898,46.20370167711489,-26.476662442120485,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,15,15,15,-20,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,140.01750329437755,151.84984705882357,151.84984705882357,161.67445224968196,167.05315097652692,0,0,0,0,100.17149990627794,137.0580235294119,137.0580235294119,160.2511859841655,198.91842768539397,0,0,0,0,156.5276364114376,160.69749411764707,160.69749411764707,161.67445224968196,167.05315097652692,0,0,0,0,0.5084617267446309,,,,40.45915345592869,0.38154576131073265,1.6205497198571082,1.2200139389214086,,,0,-26.476662442120485,-26.393142594514213,0,0,0,0,0,0
1767983400,158.78,159.87,156.81,157.31,,6.9625046683897,0.9449264053241073,-1.1611681980488129,-2.10609460337292,-0.20976864982024124,147.06515691088583,,773458,79944440,44.83524043960275,-31.84133558749521,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,20,20,20,5,62.417927900737425,136.33865882352927,136.33865882352927,166.92736475221756,226.7823551176045,0,0,0,0,140.09966402399,151.7397529411766,151.7397529411766,161.67445224968196,167.05315097652692,0,0,0,0,103.25647506875065,138.02230588235292,138.02230588235292,160.2511859841655,198.91842768539397,0,0,0,0,156.6839919485855,160.76702352941177,160.76702352941177,161.67445224968196,167.05315097652692,0,0,0,0,0.4947676502343315,,,,,0.32989788397394665,1.6205497198571082,1.2196077921380262,,,0,-31.84133558749521,-26.393142594514213,0,0,0,0,0,0
1768228200,156.15,161.98,154.69,160.83,,6.98589719207615,0.8348071532182957,-1.0625856618500507,-1.8973928150683463,-0.17494166257602173,147.06515691088583,,1020287,80964727,48.77451540261446,-31.84133558749521,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,15,15,15,10,62.417927900737425,136.33865882352927,136.33865882352927,166.92736475221756,226.7823551176045,0,0,0,0,140.78476753347803,152.06641176470603,152.06641176470603,161.67445224968196,167.05315097652692,0,0,0,0,103.25647506875065,138.02230588235292,138.02230588235292,160.2511859841655,198.91842768539397,0,0,0,0,157.88872712202382,161.66055294117643,161.66055294117643,161.67445224968196,167.05315097652692,0,0,0,0,0.4947676502343315,,13.488805705497171,4.77374517658868,44.26942679012315,0.3705239200598268,1.6190374197220199,1.215620426868896,,,0,-31.84133558749521,-26.393142594514213,0,0,0,0,0,0
1768242600,160.82,163.82,159.93,162.24,,6.7647616783564235,0.8293056430351748,-0.8607607612743777,-1.6900664043095526,-0.17990566039167977,147.06515691088583,,554942,81519669,50.30533996735996,-31.84133558749521,-45,-65,40,60,80,,,,,,,,,,,160.2511859841655,198.91842768539397,0,0,0,0,0,0,0,0,0,0,160.2511859841655,198.91842768539397,20,20,20,10,62.417927900737425,136.33865882352927,136.33865882352927,166.92736475221756,226.7823551176045,0,0,0,0,141.62060671440975,152.5293529411765,163.43809916794328,161.67445224968196,167.05315097652692,0,0,0,0,106.54384853544892,139.29541176470593,139.29541176470593,160.2511859841655,198.91842768539397,0,0,0,0,158.83941056920924,162.54081176470584,166.24221296020244,161.67445224968196,167.05315097652692,0,0,0,0,0.4947676502343315,,,,,0.3691965716837505,1.6190374197220199,1.215218382028343,,,0,-31.84133558749521,-26.393142594514213,0,0,0,0,0,0
