time,open,high,low,close,SRI Bias Histogram,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1718904600,144.317,147.248,142.1,146.794,-5,146.46111726679717,155.0246611764706,155.0246611764706,150.64815598389197,152.8838364040494,136.5413720112123,145.19462588235297,145.19462588235297,150.64815598389197,152.9592060903557,-5
1718976600,141.838,147.801,140.946,145.7,-10,144.93835551091917,153.33370705882362,153.33370705882362,150.64815598389197,152.8838364040494,134.78473225447954,143.69679764705887,143.69679764705887,150.64815598389197,152.9592060903557,-10
1718991000,145.6275,149.074,144.657,148.4,-5,143.77522497279733,152.21094117647056,152.21094117647056,150.64815598389197,152.8838364040494,134.02170182035096,142.95005647058827,142.95005647058827,150.64815598389197,152.9592060903557,-5
1719235800,139.937,144.854,132.8,133.932,-10,140.83541685944923,149.7393070588237,149.7393070588237,145.79671833400866,152.8838364040494,131.1877445592333,140.7140800000001,140.7140800000001,145.79671833400866,152.9592060903557,-10
1719250200,133.829,139.281,132.646,137.179,-5,138.35225633418494,147.51544705882372,147.51544705882372,144.00673845300807,152.8838364040494,129.59728312835446,139.23787058823538,139.23787058823538,144.00673845300807,152.9592060903557,-5
1719322200,141.479,149.7,139.472,148.6,0,137.3552835807955,146.59735058823537,146.59735058823537,144.00673845300807,152.8838364040494,130.31528475831422,139.5287035294118,148.7421223005094,144.00673845300807,152.9592060903557,0
1719336600,148.425,149.898,146.001,149.337,-5,136.60124671028558,145.92401647058807,145.92401647058807,144.00673845300807,152.8838364040494,131.86140746902788,140.33831764705897,148.81522782509006,144.00673845300807,152.9592060903557,-5
1719408600,147.144,150.46,145.604,146.628,-10,136.02780140738437,145.3968635294118,145.3968635294118,144.00673845300807,152.8838364040494,132.76508387260242,140.7349835294118,140.7349835294118,144.00673845300807,152.9592060903557,-10
1719423000,146.658,146.964,144.5,145.9795,-15,135.86026491355133,145.10911882352963,145.10911882352963,144.00673845300807,152.8838364040494,133.99373715440638,141.24540117647078,141.24540117647078,144.00673845300807,152.9592060903557,-15
1719495000,148.395,153.9,146.287,152.559,-10,136.02645559243356,145.1771788235294,154.32790205462524,144.00673845300807,152.8838364040494,135.01498667732812,142.00985058823548,149.00471449914284,144.00673845300807,152.9592060903557,-10
1719509400,152.391,152.958,149.775,152.453,-5,136.14086660569777,145.21527411764694,154.28968162959612,145.93166473376692,152.8838364040494,136.81205774176473,143.30084117647058,149.78962461117644,145.93166473376692,152.9592060903557,-5
1719581400,151.75,151.855,140.599,142.029,-10,135.43840568627732,144.57142117647066,144.57142117647066,145.93166473376692,152.8838364040494,137.16361110295898,143.26748588235296,143.26748588235296,145.93166473376692,152.9592060903557,-10
1719595800,142,142.5,136.783,137.749,-15,134.14706625763057,143.52897529411774,143.52897529411774,145.93166473376692,152.8838364040494,135.76447114827135,142.1050670588234,142.1050670588234,145.93166473376692,152.9592060903557,-15
1719840600,140.942,142.2,137.749,140.5,-15,132.99261087247623,142.57313882352952,142.57313882352952,145.78279465403145,152.8838364040494,135.03542333128632,141.41578941176462,141.41578941176462,145.78279465403145,152.9592060903557,-15
1719855000,140.3,143.568,136.329,136.597,-20,131.2035618632769,141.1225682352941,141.1225682352941,143.27210865577203,152.8838364040494,136.21223770895352,141.4957329411763,141.4957329411763,143.27210865577203,152.9592060903557,-20
1719927000,136.5,138.3,132.7,133.134,-15,129.56368994661028,139.83244235294114,139.83244235294114,140.17827736135445,152.8838364040494,135.74721734011501,140.76419882352954,140.76419882352954,140.17827736135445,152.9592060903557,-15
1719941400,133.22,133.22,130.756,132.203,-45,128.2256454515486,138.7225964705881,138.7225964705881,136.7965605819842,149.23759882806567,133.52507447911253,139.09469764705875,139.09469764705875,136.7965605819842,149.05690735191106,-45
1720013400,129.406,132.765,127.312,130.208,-45,126.60246302249904,137.42955058823517,137.42955058823517,134.94442723650678,143.21537248320388,130.73670375013668,137.01166470588225,137.01166470588225,134.94442723650678,143.14305682677454,-45
1720186200,121.5,129.502,120.3,129.346,-25,125.14655595568045,136.23096588235302,136.23096588235302,131.9690395767563,143.21537248320388,128.2492194688086,135.10369764705882,135.10369764705882,131.9690395767563,143.14305682677454,-25
1720200600,129.133,129.8,126.9,128.147,-45,123.43095877489395,134.86633176470588,134.86633176470588,131.9690395767563,140.301060162975,126.00365593346717,133.32844823529427,133.32844823529427,131.9690395767563,140.1444813391478,-45
1720445400,131.234,132.6,125.777,129.012,-25,121.84979733073935,133.58574705882364,133.58574705882364,131.9690395767563,140.301060162975,124.14634195246032,131.79505294117658,131.79505294117658,131.9690395767563,140.1444813391478,-25
1720459800,129.177,130.5,128.533,129.135,-30,120.59670178143847,132.51509882352943,132.51509882352943,131.9690395767563,140.301060162975,123.01107844185475,130.73304588235294,130.73304588235294,131.9690395767563,140.1444813391478,-30
1720531800,131.5,131.9,127.8,128.53,-25,118.76692493977251,131.03201058823515,131.03201058823515,131.9690395767563,140.301060162975,121.56154346268268,129.4797800000001,129.4797800000001,131.9690395767563,140.1444813391478,-25
1720546200,128.708,131.7,128.1,130.047,-30,117.09273543581024,129.64113882352956,129.64113882352956,131.9690395767563,140.301060162975,120.51920748541528,128.53445294117654,128.53445294117654,131.9690395767563,140.1444813391478,-30
1720618200,132,134.428,129.589,130.927,-15,115.62137102049323,128.4029847058824,128.4029847058824,131.9690395767563,140.301060162975,119.6221440669019,127.70793764705891,127.70793764705891,131.9690395767563,140.1444813391478,-15
1720632600,130.9,131.307,129.608,130.584,-20,114.54975306631309,127.46805882352939,127.46805882352939,131.9690395767563,140.301060162975,118.9821299069103,127.06879647058841,127.06879647058841,131.9690395767563,140.1444813391478,-20
1720704600,139.7,143.2,132.814,136,0,114.28940171688319,127.13896588235286,127.13896588235286,132.45507724509076,140.301060162975,119.50040477304466,127.42938235294137,135.35835993283808,132.45507724509076,140.1444813391478,0
1720719000,135.739,137.726,134.664,135.777,-15,114.35430606435406,127.00942117647057,127.00942117647057,132.45507724509076,140.301060162975,120.31997165423188,127.97673764705901,135.63350363988613,132.45507724509076,140.1444813391478,-15
1720791000,134.1425,143,132.194,142.27,-10,114.94535337554584,127.36705764705886,139.78876191857188,133.99078029720036,140.301060162975,120.88463154158585,128.54576117647073,136.2068908113556,133.99078029720036,140.1444813391478,-10
1720805400,142.185,143.52,139.438,139.542,-15,115.82112452623382,127.80144235294122,139.78176017964864,136.9536531331146,140.301060162975,121.37860270562983,129.06420352941177,136.74980435319372,136.9536531331146,140.1444813391478,-15
1721050200,152.04,163.7,149.239,163.074,10,118.36321515987713,130.11781294117654,141.87241072247596,152.7017168124828,140.301060162975,124.77982130482725,133.55341529411783,142.3270092834084,152.7017168124828,140.1444813391478,10
1721064600,163,163.699,159.235,161.19,0,120.89002210986237,132.32949882352935,143.76897553719633,155.64579153729386,140.301060162975,128.33998022432772,138.05942,147.77885977567226,155.64579153729386,140.1444813391478,0
1721136600,161.285,167.51,157.8,164.649,10,123.27018073668638,134.6629164705883,146.05565220449023,158.33992739695236,140.301060162975,131.85143787682534,142.71420117647057,153.5769644761158,158.33992739695236,140.1444813391478,10
1721151000,164.6,167.426,164.193,166.135,35,125.81677519161641,137.1665670588237,148.51635892603096,160.14527923512728,146.9644018051618,135.35337110904354,147.3947976470588,159.43622418507405,160.14527923512728,147.15581602235045,35
1721223000,160.88,167.2,153,155.975,10,127.3057107340286,138.57563882352943,149.84556691303027,160.14527923512728,146.9644018051618,138.79106854396773,151.35524470588217,163.91942086779662,160.14527923512728,147.15581602235045,10
1721237400,156.056,161.442,156.056,158.942,20,129.199509583635,140.357451764706,151.51539394577702,160.14527923512728,146.9644018051618,142.24523292996682,155.16916235294119,168.09309177591555,160.14527923512728,147.15581602235045,20
1721309400,163.325,163.5,151.616,156.694,20,130.80447189011934,141.8728129411764,152.94115399223344,160.14527923512728,146.9644018051618,144.31793035734228,157.54194117647063,170.76595199559898,160.14527923512728,147.15581602235045,20
1721323800,156.804,157.129,153.107,155.364,20,131.8820674993052,142.9918164705881,154.101565441871,160.14527923512728,146.9644018051618,145.9654637522456,159.42936941176464,172.89327507128368,160.14527923512728,147.15581602235045,20
1721395800,156.543,174.8,156,173.52,10,133.90454680047552,145.62263176470603,157.34071672893654,160.14527923512728,146.9644018051618,149.03456398800483,163.57036705882348,178.10617012964212,160.14527923512728,147.15581602235045,10
1721410200,173.611,178.499,172.55,177.759,15,136.88620085301247,149.0455576470588,161.20491444110516,168.86745893395678,146.9644018051618,152.38307246609972,168.28519999999992,184.18732753390012,168.86745893395678,147.15581602235045,15
1721655000,178.494,180.598,173.6,178.5,10,139.33412227862698,152.1838929411765,165.03366360372604,168.86745893395678,146.9644018051618,155.4183533846712,172.36240000000004,189.30644661532887,168.86745893395678,147.15581602235045,10
1721669400,178.616,181.089,178.221,179.923,45,141.32127003558386,155.0104517647059,168.69963349382792,173.72057862902798,162.05192847217893,158.39994146297866,176.27892705882343,194.1579126546682,173.72057862902798,162.07299878733733,45
1721741400,176.4,179.843,172.501,174.637,25,143.02340300560257,157.26532823529425,171.50725346498592,173.72057862902798,162.05192847217893,160.70441694992144,178.9455976470588,197.18677834419617,173.72057862902798,162.07299878733733,25
1721755800,174.6,175.336,171.642,171.959,30,144.5890627123365,159.25070352941162,173.91234434648675,173.72057862902798,162.05192847217893,162.4654586685537,180.6850447058823,198.90463074321087,173.72057862902798,162.07299878733733,30
1721827800,175.053,176.937,168.501,172.7,25,146.20728818821684,161.28464588235292,176.362003576489,173.72057862902798,162.05192847217893,163.91055811556342,181.9113858823529,199.9122136491424,173.72057862902798,162.07299878733733,25
1721842200,172.662,175,166.701,167.297,65,147.52337721610036,162.84008235294115,178.15678748978195,173.72057862902798,162.05192847217893,164.632262265713,182.1613364705882,199.6904106754634,173.72057862902798,162.07299878733733,65
1721914200,161.435,167.8,150.906,163.6,25,148.66703077786113,164.12808588235285,179.58914098684457,168.10780406000407,162.05192847217893,164.29008558133162,181.0463411764705,181.0463411764705,168.10780406000407,162.07299878733733,25
1721928600,163.54,165.146,159.8,160.26,35,149.48945966734584,165.0362611764706,180.58306268559534,168.10780406000407,162.05192847217893,163.74369727802875,179.52388941176454,179.52388941176454,168.10780406000407,162.07299878733733,35
1722000600,169.312,177.714,168.6,177.425,35,151.1233798623922,167.17259882352948,183.22181778466677,168.31530865887152,162.05192847217893,165.0130486794842,180.1656117647058,195.3181748499274,168.31530865887152,162.07299878733733,35
1722015000,177.049,177.179,174.001,175.361,40,152.53431347408625,168.9663576470589,185.39840182003158,168.31530865887152,162.05192847217893,165.9996798625025,180.26605882352933,194.53243778455618,168.31530865887152,162.07299878733733,40
1722259800,181.76,183.795,167.2,168.01,10,153.61202065121907,170.2265117647057,186.8410028781923,168.31530865887152,162.05192847217893,166.07125061066293,178.94215294117652,178.94215294117652,168.31530865887152,162.07299878733733,10
1722274200,167.8,169.9,167.647,168.479,20,154.64163505521736,171.42940235294117,188.21716965066497,168.31530865887152,162.05192847217893,165.9541433005195,177.65395294117664,189.3537625818338,168.31530865887152,162.07299878733733,20
1722346200,168.501,169.28,159.409,160.805,0,155.2512227935175,172.09083176470585,172.09083176470585,168.31530865887152,162.05192847217893,164.7610135918473,174.9532705882352,174.9532705882352,168.31530865887152,162.07299878733733,0
1722360600,160.5,162.439,159.781,160.407,15,155.4098651017273,172.1134494117646,172.1134494117646,167.6130044711756,162.05192847217893,163.24158057247377,172.1973529411765,172.1973529411765,167.6130044711756,162.07299878733733,15
1722432600,164.605,168.1,163.377,165.5,10,155.91881926272578,172.59910941176466,189.27939956080354,167.6130044711756,162.05192847217893,162.7253824795931,170.01046352941162,170.01046352941162,167.6130044711756,162.07299878733733,10
1722447000,165.3,167.334,160.856,161.241,15,156.42636175571667,173.14427294117644,173.14427294117644,167.6130044711756,162.05192847217893,161.5019113882606,168.75432470588223,168.75432470588223,167.6130044711756,162.07299878733733,15
1722519000,161.913,163.128,149.6,150.597,-10,156.14871751457915,172.8626976470588,172.8626976470588,161.02558467394414,162.05192847217893,158.27530659255024,166.03586117647058,166.03586117647058,161.02558467394414,162.07299878733733,-10
1722533400,150.426,152.431,148.1,151.146,-10,155.8187064465135,172.5124258823529,172.5124258823529,157.64908576477836,162.05192847217893,155.19169404788175,163.5066964705884,163.5066964705884,157.64908576477836,162.07299878733733,-10
1722605400,149.157,159.513,144.502,146.7,-10,155.09212317004574,171.78036470588242,171.78036470588242,155.5111810930997,162.05192847217893,151.43425565781132,160.5684635294118,160.5684635294118,155.5111810930997,162.07299878733733,-10
1722619800,146.399,146.501,141.7,144.706,-15,154.429294234775,171.15496000000002,171.15496000000002,151.30333982007068,162.05192847217893,147.09523580439125,157.01229176470594,157.01229176470594,151.30333982007068,162.07299878733733,-15
1722864600,105,135.4,102.4,131.8,-10,152.56593659552954,169.54168000000004,169.54168000000004,141.51624411863705,162.05192847217893,139.5311416545177,151.419025882353,151.419025882353,141.51624411863705,162.07299878733733,-10
1722879000,132.1,134.2,126.968,131.017,-40,150.32372206469495,167.49923764705892,167.49923764705892,139.01265208769883,150.10500557034666,132.28958994131642,145.71135294117644,145.71135294117644,139.01265208769883,150.03037274674887,-40
