time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1765377000,3.92,3.97,3.675,3.695,,,,,,,5.0760499999999995,100327,41130,,-15,-45,-65,40,60,80,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.0017795000000000003,0.0014236000000000001,0.0010677,0.0007118000000000001,0.00035590000000000003,0,0.0017795000000000003,1.6450993315944296,33.21868666433628,7,
1765391400,3.69,3.81,3.69,3.745,,,,,,,4.914194999999999,70221,111351,,-15,-45,-65,40,60,80,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.0017795000000000003,0.0014236000000000001,0.0010677,0.0007118000000000001,0.00035590000000000003,0,0.0017795000000000003,1.6450993315944296,33.533017843853656,7,
1765463400,3.72,3.74,3.51,3.51,,,,,,,4.7432755,140038,-28687,,-15,-45,-65,40,60,80,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6315570057734015,34.129567872872,7,
1765477800,3.52,3.54,3.41,3.42,0.3639285714285715,,,,,,4.52044795,137280,-165967,,-15,-45,-65,40,60,80,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,0,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6315570057734015,35.34696696220244,7,
1765549800,3.48,3.6,3.23,3.6,0.3643622448979592,,,,,,4.466903155000001,214524,48557,50,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6401675135080434,36.463792317729876,7,
1765564200,3.58,3.585,3.35,3.49,0.35619351311953357,,,,,,4.466903155000001,73950,-25393,46.49202733485195,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6401675135080434,37.11898212163046,7,
1765809000,3.49,3.545,3.18,3.28,0.3568225478967098,,,,,,4.39154155555,156704,-182097,40.63122109583168,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.497598219863747,,0,0,0,0,,,,,,,-0.004825499999999998,-0.003860399999999998,-0.0028952999999999987,-0.001930199999999999,-0.0009650999999999996,-0.004825499999999998,0,1.5643567201223492,24.76962296090513,7,
1765823400,3.285,3.34,3.2,3.225,0.3413352230469448,,,,,,4.238137399995,61254,-243351,39.23615929747131,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,-15,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,-0.004825499999999998,-0.003860399999999998,-0.0028952999999999987,-0.001930199999999999,-0.0009650999999999996,-0.004825499999999998,0,1.5643567201223492,21.473106403086778,7,
1765895400,3.225,3.5,3.21,3.37,0.3376684214007345,,,,,,4.238137399995,114556,-128795,44.63339587804467,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,0.0012610000000000004,0.0010088000000000002,0.0007566000000000002,0.0005044000000000001,0.00025220000000000006,0,0.0012610000000000004,1.535364448935331,16.499544790874527,7,
1765909800,3.37,3.615,3.37,3.46,0.33104924844353917,,,,-0.17175497856557728,,4.238137399995,74023,-54772,47.7364161738075,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,0.0012610000000000004,0.0010088000000000002,0.0007566000000000002,0.0005044000000000001,0.00025220000000000006,0,0.0012610000000000004,1.535364448935331,14.62743266492703,7,
1765981800,3.47,3.48,3.33,3.39,0.31811715926900064,,,,-0.06970745313075455,,4.238137399995,76095,-130867,45.59597427827734,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5604921503766982,14.907976212989178,7,
1765996200,3.38,3.4,3.29,3.39,0.3032516478926434,,,,-0.11724182308306993,,4.176652948136719,58473,-130867,45.59597427827734,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5604921503766982,14.624424198705611,7,
1766068200,3.38,3.57,3.33,3.33,0.29873367304316883,,,,-0.1223560587382089,,4.176652948136719,143363,-274230,43.65032871717737,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4715958411555645,,0,0,0,0,,,,,,,0.0018114999999999997,0.0014491999999999999,0.0010869,0.0007245999999999999,0.00036229999999999997,0,0.0018114999999999997,1.5329197098572125,13.06726648122367,7,
1766082600,3.33,3.33,3.16,3.16,0.2895384106829425,,,,-0.15565384933757198,,4.034438887990743,57440,-331670,38.62168568954335,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,-15,0,0,0,,,,,,0,0,0,0,,,,3.4400061482012054,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,,,,3.4400061482012054,,0,0,0,0,,,,,,,0.0018114999999999997,0.0014491999999999999,0.0010869,0.0007245999999999999,0.00036229999999999997,0,0.0018114999999999997,1.5329197098572125,12.49374458943861,7,
1766154600,3.23,3.42,3.17,3.35,0.28742852420558945,,,,-0.1276464479997772,,4.034438887990743,93141,-238529,46.09603458512848,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,-15,0,0,0,,,,,,0,0,0,0,,,,3.4050057090439765,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,3.0798738713726483,3.2856000000000014,3.2856000000000014,3.4050057090439765,,0,0,0,0,,,,,,,0.0008534999999999999,0.0006827999999999999,0.0005120999999999999,0.00034139999999999995,0.00017069999999999998,0,0.0008534999999999999,1.519862641355173,11.543980509239182,7,
1766169000,3.33,3.44,3.26,3.39,0.2797550581909045,,-0.14552535128309918,,-0.11042307328991297,,4.034438887990743,77750,-160779,47.54428056346359,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4050057090439765,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,3.0772646555141674,3.278894117647063,3.278894117647063,3.4050057090439765,,0,0,0,0,,,,,,,0.0008534999999999999,0.0006827999999999999,0.0005120999999999999,0.00034139999999999995,0.00017069999999999998,0,0.0008534999999999999,1.519862641355173,11.086184475883897,7,
1766413800,3.445,3.445,3.29,3.36,0.27084398260583986,,-0.1369742233846254,,-0.11182153736451378,,4.034438887990743,81376,-242155,46.53446448029229,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,,,0,0,0,0,,,,3.4050057090439765,,0,0,0,0,,,,2.865637755102041,,0,0,0,0,3.072108047322236,3.270164705882352,3.270164705882352,3.4050057090439765,,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5762075654622427,12.462865195029687,7,
1766428200,3.37,3.42,3.34,3.36,0.2572122695625656,,-0.12871366194411626,,-0.1350003518229039,,4.034438887990743,34410,-242155,46.53446448029229,-15,-45,-65,40,60,80,,,,,,,,,,,2.865637755102041,,0,0,0,0,0,0,0,0,0,0,2.865637755102041,,0,0,0,0,,,,0,,0,0,0,0,,,,3.4050057090439765,0,0,0,0,0,,,,2.865637755102041,,0,0,0,0,3.083904109074314,3.274235294117647,3.274235294117647,3.4050057090439765,0,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5762075654622427,12.639857484063855,7,
