time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1762525800,100.04,100.05,99.16,99.18,-5,-5,-5,15,,,,99.27617101286414,,0,0,0,0,98.70506650064866,99.37175294117644,100.03843938170422,99.75657199598427,99.24461058547729,0,0,0,0,98.43308918324223,99.3046117647058,100.17613434616936,99.53482028406981,96.81586643586006,0,0,0,0,99.50139132780411,100.09312941176464,100.09312941176464,99.75657199598427,99.24461058547729,0,0,0,0,,,,,,,1508021,,-1296898.0599999991,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.811608392339155,9.732696447849621,7,
1762785000,99.84,100.03,99.7,99.96,15,15,15,0,,,,99.27617101286414,,0,0,0,0,98.87382856855227,99.57405882352938,100.2742890785065,99.75657199598427,99.24461058547729,0,0,0,0,98.52308738657457,99.42817647058824,100.33326555460191,99.54135132238304,96.81586643586006,0,0,0,0,99.6058618717209,100.16703529411757,100.72820871651423,99.75657199598427,99.24461058547729,0,0,0,0,,,,,,69.26725372279499,1214940,,145792.79999998826,,,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,10.223752241234347,7,
1762871400,100.07,100.07,99.94,100,45,30,30,15,,,,99.36181852088745,,0,0,0,0,98.99777506448092,99.73012941176471,100.4624837590485,99.78876135061,99.32739011171951,0,0,0,0,98.60566642786469,99.53884705882346,100.47202768978224,99.6205405136414,96.81586643586006,0,0,0,0,99.70690990236666,100.26564705882353,100.8243842152804,99.78876135061,99.32739011171951,0,0,0,0,,,,,,,766466,,-53652.61999999477,,,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,10.371795918202073,7,
1762957800,100.02,100.1,99.95,100.01,45,15,30,15,,,,99.41311719796693,,0,0,0,0,99.13182899852364,99.89445882352935,100.65708864853505,99.83190961755525,99.37043367516813,0,0,0,0,98.6909296336807,99.65196470588238,100.61299977808406,99.65975176941528,96.81586643586006,0,0,0,0,99.78024291277124,100.3135294117647,100.84681591075817,99.83190961755525,99.37043367516813,0,0,0,0,,,,,,,1776438,,-17764.379999983845,,,-0.0060290000000000005,-0.004823200000000001,-0.0036174000000000006,-0.0024116000000000003,-0.0012058000000000001,-0.0060290000000000005,0,1.8339197825764966,9.533796226984775,7,
1763044200,100.03,100.0662,97.82,98.625,-50,-15,-15,0,,,,99.41311719796693,,0,0,0,0,99.14574520856661,99.91772941176471,99.91772941176471,99.19556199013444,99.37043367516813,0,0,0,0,98.68914066343484,99.64363529411759,99.64363529411759,99.65975176941528,96.81586643586006,0,0,0,0,99.49936287459394,100.0307764705882,100.0307764705882,99.19556199013444,99.37043367516813,0,0,0,0,,,,,,,2691936,,-3782170.080000003,,,0.0002409999999999999,0.00019279999999999992,0.00014459999999999994,0.00009639999999999996,0.00004819999999999998,0,0.0002409999999999999,1.8087472464641525,8.983014369892963,7,
1763130600,98,99.41,97.08,97.76,-30,-15,-15,0,,,,99.41311719796693,,0,0,0,0,99.01303637886332,99.80022352941171,99.80022352941171,98.69791560808594,99.37043367516813,0,0,0,0,98.61866888111416,99.57099999999996,99.57099999999996,99.58127705583702,96.81586643586006,0,0,0,0,98.9812614858647,99.55698823529409,99.55698823529409,98.69791560808594,99.37043367516813,0,0,0,0,,,,,,,1976792,,-474430.0799999899,,,-0.000004999999999997411,-0.000003999999999997929,-0.0000029999999999984466,-0.0000019999999999989644,-9.999999999994822e-7,-0.000004999999999997411,0,1.774112311062296,8.278857053910826,7,
1763389800,98.18,98.4,92.472,94.58,-45,-20,-20,0,,,,99.41311719796693,,0,0,0,0,98.19986608377091,99.26332941176467,99.26332941176467,96.29818689302745,99.37043367516813,0,0,0,0,98.16673265133602,99.24947058823525,99.24947058823525,97.07212154304315,96.81586643586006,0,0,0,0,97.07073249496334,98.29672941176462,98.29672941176462,96.29818689302745,99.37043367516813,0,0,0,0,,,,0,,61.382791301462106,2884027,,-10382497.200000025,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.682341009651451,6.812162115511544,,
1763476200,94.87,97.1,94.315,96.39,-45,-20,-35,-15,,,,98.31907095243821,,0,0,0,0,97.78532081646179,98.93194117647049,98.93194117647049,96.29818689302745,98.39496197426914,0,0,0,0,97.95956191878533,99.066294117647,99.066294117647,97.07212154304315,96.81586643586006,0,0,0,0,96.0375573123819,97.46294117647055,97.46294117647055,96.29818689302745,98.39496197426914,0,0,0,0,,,,,,,1395566,,2121260.3199999942,,,-0.00016199999999999743,-0.00012959999999999795,-0.00009719999999999846,-0.00006479999999999897,-0.000032399999999999487,-0.00016199999999999743,0,1.644901864081096,5.99422850700902,,
1763562600,96.78,96.9,91.13,94.59,-45,-20,-35,0,,,,98.30485159869264,,0,0,0,0,96.5190557122775,98.09034117647057,98.09034117647057,94.8852342707089,98.39496197426914,0,0,0,0,97.53390497414951,98.7483647058823,98.7483647058823,96.24104574632588,96.81586643586006,0,0,0,0,93.82661216317678,95.89905882352936,95.89905882352936,94.8852342707089,98.39496197426914,0,0,0,0,,,,,,,2099068,,-4596958.919999995,,,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,5.789907927940729,,
1763649000,95.99,96.5,90.68,92.79,-45,-20,-20,0,,,,98.30485159869264,,0,0,0,0,95.1219496060524,97.07372941176463,97.07372941176463,94.21431252245031,98.39496197426914,0,0,0,0,96.86899896364643,98.2960823529412,98.2960823529412,94.7633506690259,96.81586643586006,0,0,0,0,91.82183346566231,94.38232941176473,94.38232941176473,94.21431252245031,98.39496197426914,0,0,0,0,,,,,,,1835749,,-5874396.799999979,,,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,5.2708443153749505,,
