time,open,high,low,close,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,MA
1759757400,144.3025,144.665,143.725,144.45,,,,,,,0,0,0,0,0,0,128.39766499999982
1759771800,144.45,144.72,143.77,143.785,,,,,,,0,0,0,0,0,0,128.5342649999998
1759843800,144.535,144.755,142.08,142.71,,,,,,,0,0,0,0,0,0,128.66638999999984
1759858200,142.695,143.035,142.345,142.865,,,,,,,0,0,0,0,0,0,128.79786499999983
1759930200,143.1,144.815,143.085,144.705,,,,,,,0,0,0,0,0,0,128.93598999999983
1759944600,144.735,145.3475,144.705,145.325,,,,,,,0,0,0,0,0,0,129.07338999999982
1760016600,145.26,145.41,144.37,144.425,,,,,,,0,0,0,0,0,0,129.2092899999998
1760031000,144.425,145.165,144.34,145.105,,,,,,,0,0,0,0,0,0,129.34896499999982
1760103000,145.4025,145.675,140.53,141.395,,,,,,,0,0,0,0,0,0,129.4686899999998
1760117400,141.39,141.66,139.14,139.235,,,,,,,0,0,0,0,0,0,129.57776499999983
1760362200,142.42,143.065,141.555,142.61,,,,,,,0,0,0,0,0,0,129.70428999999982
1760376600,142.62,142.83,142.34,142.585,,,,142.585,142.585,,0,1,0,0,0,0,129.8334899999998
1760448600,140.715,142.19,139.125,142.055,,,,142.82718022807677,140.2200004453992,,0,0,0,0,0,0,129.9596399999998
1760463000,142.055,142.1,140.45,140.72,,,,142.56096383442855,140.2316437904292,,0,0,0,0,0,0,130.0877149999998
1760535000,142.77,143.295,140.405,141.045,,,,142.4549051245969,140.43784084955473,,0,0,0,0,0,0,130.21968999999982
1760549400,141.055,142.39,140.985,142.165,,,,142.4758273693864,140.51430981506653,,0,0,0,0,0,0,130.3545649999998
1760621400,143.155,143.805,141.345,142.895,,,,,,,0,0,0,0,0,0,130.4956899999998
1760635800,142.9,143.065,141.28,142.27,,,,,,,0,0,0,0,0,0,130.6371899999998
1760707800,141.45,142.685,140.515,141.685,,,,,,,0,0,0,0,0,0,130.77876499999982
1760722200,141.685,142.93,141.525,142.445,,,,,,,0,0,0,0,0,0,130.91053999999983
1760967000,143.35,144.71,143.235,144.535,,,,,,,0,0,0,0,0,0,131.05261499999983
1760981400,144.5375,144.65,144.09,144.1,,,,,,,0,0,0,0,0,0,131.19203999999982
1761053400,144.005,144.685,143.47,144.16,,,,,,,0,0,0,0,0,0,131.33481499999982
1761067800,144.165,144.465,144.09,144.16,,,,,,,0,0,0,0,0,0,131.47701499999982
1761139800,144.13,144.42,141.44,141.685,,,,,,,0,0,0,0,0,0,131.60633999999985
1761154200,141.68,142.92,140.95,142.77,,,,,,,0,0,0,0,0,0,131.74881499999984
1761226200,142.275,144.58,142.185,144.245,,,,,,,0,0,0,0,0,0,131.89296499999986
1761240600,144.25,144.775,144.245,144.515,,,,,,,0,0,0,0,0,0,132.03513999999984
1761312600,146.2525,147.085,146.05,146.895,,,,,,,0,0,0,0,0,0,132.18718999999984
1761327000,146.895,147.28,146.765,146.84,,,,,,,0,0,0,0,0,0,132.33093999999986
1761571800,148.855,149.39,148.605,149.01,,,,,,,0,0,0,0,0,0,132.48483999999985
1761586200,149.02,149.63,148.98,149.545,,,,,,,0,0,0,0,0,0,132.64058999999986
1761658200,150.19,150.77,149.715,150.56,,,,,,,0,0,0,0,0,0,132.80141499999982
1761672600,150.56,151.57,150.55,150.955,,,,,,,0,0,0,0,0,0,132.96186499999985
1761744600,152.3475,152.995,151.625,152.115,,,,,,,0,0,0,0,0,0,133.13211499999983
1761759000,152.115,152.51,150.925,152.165,,,,,,,0,0,0,0,0,0,133.29696499999983
1761831000,151.215,151.985,150.335,151.155,,,,,,,0,0,0,0,0,0,133.45681499999984
1761845400,151.145,151.365,150.145,150.215,,,,,,,0,0,0,0,0,0,133.60826499999985
1761917400,151.715,151.73,149.485,149.695,,,,,,,0,0,0,0,0,0,133.75793999999985
1761931800,149.695,151.135,149.47,150.32,,,,,,,0,0,0,0,0,0,133.90936499999987
1762180200,151.78,152.105,150.13,151.29,,,,,,,0,0,0,0,0,0,134.06371499999986
1762194600,151.29,151.435,150.635,150.995,,,,,,,0,0,0,0,0,0,134.21473999999986
1762266600,148.2225,149.205,147.315,147.37,,,,,,,0,0,0,0,0,0,134.35086499999986
1762281000,147.36,147.8,146.73,146.95,,,,,,,0,0,0,0,0,0,134.47871499999985
1762353000,146.7075,148.31,146.485,148.3,,,,,,,0,0,0,0,0,0,134.61381499999987
1762367400,148.3,148.74,147.49,147.525,,,,,,,0,0,0,0,0,0,134.75066499999986
1762439400,147.435,147.4375,143.83,144.975,,,,,,,0,0,0,0,0,0,134.87776499999987
1762453800,144.97,145.8825,144.415,144.575,,,,,,,0,0,0,0,0,0,134.99183999999985
1762525800,143.3125,143.555,140.795,142.495,,,,,,,0,0,0,0,0,0,135.09656499999986
1762540200,142.495,144.115,141.96,144.08,,,,,,,0,0,0,0,0,0,135.21238999999986
1762785000,146.695,147.61,145.895,147.22,,,,,,,0,0,0,0,0,0,135.34533999999988
1762799400,147.23,148.045,147.205,147.815,,,,,,,0,0,0,0,0,0,135.48063999999988
1762871400,146.805,147.04,145.53,146.565,,,,,,,0,0,0,0,0,0,135.60931499999987
1762885800,146.57,147.05,146.315,146.515,,,,,,,0,0,0,0,0,0,135.74258999999986
1762957800,147.66,147.7,146.075,146.775,,,,,,,0,0,0,0,0,0,135.87498999999985
1762972200,146.775,147.05,146.34,147.005,,,,,,,0,0,0,0,0,0,136.00433999999987
1763044200,146.14,146.34,142.925,142.985,,,,,,,0,0,0,0,0,0,136.11213999999987
1763058600,142.975,143.48,142.515,143.28,,,,,,,0,0,0,0,0,0,136.21126499999986
1763130600,140.65,145.375,140.145,144.545,,,,,,,0,0,0,0,0,0,136.31586499999986
1763145000,144.525,145,143.82,144.075,,,,,,,0,0,0,0,0,0,136.41321499999987
1763389800,142.725,144.275,142.19,142.365,,,,,,,0,0,0,0,0,0,136.50161499999987
1763404200,142.35,142.815,140.675,141.81,,,,,,,0,0,0,0,0,0,136.58348999999987
1763476200,140.595,141.32,138.24,140.315,,,,,,,0,0,0,0,0,0,136.6572399999999
1763490600,140.325,140.77,139.425,139.455,,,,,,,0,0,0,0,0,0,136.7244649999999
1763562600,139.54,142.065,139.165,139.82,,,,,,,0,0,0,0,0,0,136.7969524999999
1763577000,139.815,141.19,139.645,140.485,,,,,,,0,0,0,0,0,0,136.8684899999999
1763649000,143.72,144.25,137.36,138.605,,,,,,,0,0,0,0,0,0,136.9285899999999
1763663400,138.595,138.75,135.765,136.07,,,,,,,0,0,0,0,0,0,136.9800649999999
1763735400,136.315,137.33,133.74,136.265,,,,,,,0,0,0,0,0,0,137.0340399999999
1763749800,136.255,138.415,136.155,136.65,,,,,,,0,0,0,0,0,0,137.0849649999999
1763994600,137.52,140.345,137.46,140.145,,,,,,,0,0,0,0,0,0,137.15136499999988
1764009000,140.15,140.255,139.675,139.915,,,,,,,0,0,0,0,0,0,137.2084899999999
1764081000,138.5425,140.205,136.655,139.805,,,,,,,0,0,0,0,0,0,137.2700899999999
1764095400,139.81,140.585,139.265,140.225,,,,,,,0,0,0,0,0,0,137.33381499999987
1764167400,141.725,142.475,140.815,142.245,,,,,,,0,0,0,0,0,0,137.4047149999999
1764181800,142.255,142.495,141.8625,141.88,,,,,,,0,0,0,0,0,0,137.4734899999999
1764340200,142.2475,143.125,141.805,143.105,,,,,,,0,0,0,0,0,0,137.5468899999999
1764599400,141.765,143.59,141.285,143.325,,,,,,,0,0,0,0,0,0,137.6189399999999
1764613800,143.34,143.6,142.77,143.245,,,,,,,0,0,0,0,0,0,137.6917374999999
1764685800,144.025,145.51,143.645,144.57,,,,,,,0,0,0,0,0,0,137.77208749999988
1764700200,144.56,144.97,144.365,144.625,,,,,,,0,0,0,0,0,0,137.8529874999999
1764772200,143.9075,144.85,143.225,144.7,,,,,,,0,0,0,0,0,0,137.93698749999987
1764786600,144.71,145.095,144.64,144.985,,,,,,,0,0,0,0,0,0,138.0219624999999
1764858600,145.19,145.795,144.5,145.57,,,,,,,0,0,0,0,0,0,138.11078749999987
1764873000,145.555,145.6,144.695,145.53,,,,,,,0,0,0,0,0,0,138.19276249999987
1764945000,146.12,147.3,145.73,146.7,,,,,,,0,0,0,0,0,0,138.28161249999988
1764959400,146.69,146.81,146.26,146.59,,,,,,,0,0,0,0,0,0,138.37041249999987
1765204200,147.43,148.38,147.05,147.55,,,,,,,0,0,0,0,0,0,138.46153749999988
1765218600,147.52,147.67,146.93,147.66,,,,,,,0,0,0,0,0,0,138.54681249999987
1765290600,147.335,148.25,146.96,148.05,,,,,,,0,0,0,0,0,0,138.6343874999999
1765305000,148.04,148.16,147.76,148.02,,,,,,,0,0,0,0,0,0,138.72251249999988
1765377000,147.61,147.9,146.84,147.5,,,,,,,0,0,0,0,0,0,138.80781249999987
1765391400,147.46,149.22,147.41,148.74,,,,,,,0,0,0,0,0,0,138.89508749999987
1765463400,147,147.53,145.12,147.31,,,,,,,0,0,0,0,0,0,138.97833749999984
1765477800,147.3,148.13,147.2,147.98,,,,,,,0,0,0,0,0,0,139.07033749999988
1765549800,146.88,147.08,143.26,144.9,,,,,,,0,0,0,0,0,0,139.14796249999986
1765564200,144.9,144.91,143.3,143.69,,,,,,,0,0,0,0,0,0,139.21799999999988
1765809000,144.42,144.63,142.03,142.65,,,,,,,0,0,0,0,0,0,139.28032499999986
1765823400,142.64,143.1,142.22,142.31,,,,,,,0,0,0,0,0,0,139.33834999999988
1765895400,141.88,142.9,141.31,141.62,,,,,,,0,0,0,0,0,0,139.3930999999999
1765909800,141.62,142.97,141.61,142.53,,,,,,,0,0,0,0,0,0,139.44989999999987
1765981800,142.64,142.84,139.75,140.15,,,,,,,0,0,0,0,0,0,139.4955749999999
1765996200,140.13,140.19,139.32,139.42,,,,,,,0,0,0,0,0,0,139.5347499999999
1766068200,141.86,142.42,140.79,142.14,,,,,,,0,0,0,0,0,0,139.58527499999988
1766082600,142.18,142.4,141.13,141.52,,,,,,,0,0,0,0,0,0,139.63094999999987
1766154600,142.59,144.48,142.57,144.35,,,,,,,0,0,0,0,0,0,139.69239999999988
1766169000,144.35,144.61,144.11,144.59,,,,,,,0,0,0,0,0,0,139.75279999999987
1766413800,145.89,146.01,144.64,145.09,,,,,,,0,0,0,0,0,0,139.8164499999999
1766428200,145.09,145.31,145,145.15,,,,,,,0,0,0,0,0,0,139.88294999999988
1766500200,144.74,145.64,144.36,145.55,,,,,,,0,0,0,0,0,0,139.9544499999999
1766514600,145.54,145.98,145.52,145.91,,,,,,,0,0,0,0,0,0,140.04247499999988
1766586600,145.79,146.49,145.68,146.32,,,,,,,0,0,0,0,0,0,140.13124999999988
1766759400,146.62,146.98,146.25,146.71,,,,,,,0,0,0,0,0,0,140.20917499999987
1766773800,146.71,146.9,146.47,146.53,,,,,,,0,0,0,0,0,0,140.28629999999987
1767018600,145.35,146.38,145.07,145.58,,,,,,,0,0,0,0,0,0,140.3617999999999
1767033000,145.59,146.04,145.48,145.92,,,,,,,0,0,0,0,0,0,140.44104999999988
1767105000,145.825,146.26,145.47,145.85,,,,,,,0,0,0,0,0,0,140.51417499999988
1767119400,145.85,145.89,145.375,145.42,,,,,,,0,0,0,0,0,0,140.5835499999999
1767191400,145.59,145.809,144.69,144.94,,,,,,,0,0,0,0,0,0,140.65297499999988
1767205800,144.93,145.16,143.91,143.96,,,,,,,0,0,0,0,0,0,140.7144249999999
1767364200,145.675,146.52,143.62,143.79,,,,,,,0,0,0,0,0,0,140.7704499999999
1767378600,143.79,144.57,143.405,144.29,,,,,,,0,0,0,0,0,0,140.82712499999988
1767623400,146.09,146.39,144.379,144.72,,,,,,,0,0,0,0,0,0,140.8860499999999
1767637800,144.72,144.915,144.25,144.65,,,,,,,0,0,0,0,0,0,140.9487499999999
1767709800,145.19,146.401,144.64,146.22,,,,,,,0,0,0,0,0,0,141.0115499999999
1767724200,146.21,146.765,146.14,146.64,,,,,,,0,0,0,0,0,0,141.07422499999987
1767796200,146.455,147.37,146.045,147.02,,,,,,,0,0,0,0,0,0,141.13904999999988
1767810600,147.01,147.21,146.34,146.53,,,,,,,0,0,0,0,0,0,141.20089999999988
1767882600,145.89,145.89,143.5,144.14,,,,,,,0,0,0,0,0,0,141.2519249999999
1767897000,144.14,144.41,143.6,144.22,,,,,,,0,0,0,0,0,0,141.30372499999987
1767969000,144.54,145.96,144.04,145.88,,,,,,,0,0,0,0,0,0,141.36912499999985
1767983400,145.87,146.58,145.87,146.15,,,,,,,0,0,0,0,0,0,141.43562499999985
1768228200,145.19,147.17,145.11,147.13,,,,,,,0,0,0,0,0,0,141.50714999999985
1768242600,147.14,147.28,146.77,146.78,,,,,,,0,0,0,0,0,0,141.57532499999985
1768314600,146.745,147.52,146.02,146.39,,,,,,,0,0,0,0,0,0,141.65169999999983
1768329000,146.38,146.55,145.84,146.47,,,,,,,0,0,0,0,0,0,141.72992499999984
1768401000,145.51,145.92,143.43,143.83,,,,,,,0,0,0,0,0,0,141.80237499999984
1768415400,143.85,144.74,143.32,144.71,,,,,,,0,0,0,0,0,0,141.87622499999986
1768487400,146.93,147.56,146.46,147.01,,,,,,,0,0,0,0,0,0,141.96599999999984
1768501800,147,147.06,145.31,145.46,,,,,,,0,0,0,0,0,0,142.04607499999983
1768573800,146.72,146.95,145.02,145.87,,,,,,,0,0,0,0,0,0,142.11697499999983
1768588200,145.85,146.12,145.57,145.61,,,,,,,0,0,0,0,0,0,142.18887499999983
1768919400,143.09,144.1,142.56,142.58,,,,,,,0,0,0,0,0,0,142.2443999999998
1768933800,142.57,142.62,141.62,141.84,,,,,,,0,0,0,0,0,0,142.29902499999983
1769005800,142.69,144.36,141.97,142.48,,,,,,,0,0,0,0,0,0,142.35419999999982
1769020200,142.49,145.04,142.24,143.84,,,,,,,0,0,0,0,0,0,142.41577499999983
1769092200,145.61,145.7,144.18,145.19,,,,,,,0,0,0,0,0,0,142.4815249999998
1769106600,145.15,145.225,144.525,144.91,,,,,,,0,0,0,0,0,0,142.54522499999982
1769178600,144.485,145.815,143.75,145.17,,,,,,,0,0,0,0,0,0,142.60544999999982
1769193000,145.17,145.26,144.71,145.06,,,,,,,0,0,0,0,0,0,142.6644749999998
1769437800,145.25,146.61,144.9,146.55,,,,,,,0,0,0,0,0,0,142.7424999999998
1769452200,146.54,146.71,146.1,146.12,,,,,,,0,0,0,0,0,0,142.81694999999982
1769524200,147.42,148.61,147.04,148.37,,,,,,,0,0,0,0,0,0,142.91297499999982
1769538600,148.37,148.445,148.03,148.07,,,,,,,0,0,0,0,0,0,143.00362499999983
1769610600,149.1,149.89,148.61,149.12,,,,,,,0,0,0,0,0,0,143.09744999999984
1769625000,149.13,149.57,148.75,149.19,,,,,,,0,0,0,0,0,0,143.19009999999983
1769697000,147.85,147.93,143.28,145.59,,,,,,,0,0,0,0,0,0,143.26389999999984
1769711400,145.57,146.94,145.36,146.81,,,,,,,0,0,0,0,0,0,143.34139999999982
1769783400,146,146.75,143.67,144.24,,,,,,,0,0,0,0,0,0,143.40747499999983
1769797800,144.25,144.89,142.99,143.9,,,,,,,0,0,0,0,0,0,143.4697249999998
1770042600,143.55,146.14,143.5,145.91,,,,,,,0,0,0,0,0,0,143.53704999999982
1770057000,145.9,146.13,145.04,145.26,,,,,,,0,0,0,0,0,0,143.60124999999982
1770129000,145.87,145.925,140.7,140.93,,,,,,,0,0,0,0,0,0,143.64347499999982
1770143400,140.91,142.105,140.18,142.025,,,,,,,0,0,0,0,0,0,143.69029999999984
1770215400,140.83,141.01,136.11,137.37,,,,,,,0,0,0,0,0,0,143.70142499999983
1770229800,137.365,139.07,136.6,138.09,,,,,,,0,0,0,0,0,0,143.7164749999998
1770301800,137.155,138.47,135.29,136.43,,,,,,,0,0,0,0,0,0,143.7205249999998
1770316200,136.42,137,135.075,135.6,,,,,,,0,0,0,0,0,0,143.7212249999998
1770388200,137.98,140.82,137.43,140.645,,,,,,,0,0,0,0,0,0,143.7467749999998
1770402600,140.65,141.465,140.535,141.06,,,,,,,0,0,0,0,0,0,143.7748999999998
1770647400,140.53,143.9,139.92,143.28,,,,,,,0,0,0,0,0,0,143.8108249999998
1770661800,143.29,144.02,143.19,143.31,,,,,,,0,0,0,0,0,0,143.84404999999978
1770733800,143.97,144.15,142.73,143.06,,,,,,,0,0,0,0,0,0,143.87822499999982
1770748200,143.06,143.23,142.39,142.54,,,,,,,0,0,0,0,0,0,143.9100249999998
1770820200,144.495,144.755,141.32,143.05,,,,,,,0,0,0,0,0,0,143.9481999999998
1770834600,143.05,143.69,142.76,142.93,,,,,,,0,0,0,0,0,0,143.9841999999998
1770906600,143.36,143.77,139.13,139.58,,,,,,,0,0,0,0,0,0,143.9911499999998
1770921000,139.55,140.4,138.915,139.17,,,,,,,0,0,0,0,0,0,143.9966499999998
1770993000,139.55,140.915,137.95,140.43,,,,,,,0,0,0,0,0,0,144.0041749999998
1771007400,140.44,140.85,139.06,139.57,,,,,,,0,0,0,0,0,0,144.0049999999998
1771338600,138.55,139.745,137.01,139.61,,,,,,,0,0,0,0,0,0,143.9976749999998
1771353000,139.62,140.45,139.28,139.51,,,,,,,0,0,0,0,0,0,143.98852499999978
1771425000,139.96,142.115,139.27,141.71,,,,,,,0,0,0,0,0,0,143.9962499999998
1771439400,141.71,141.78,140.18,140.92,,,,,,,0,0,0,0,0,0,144.0003999999998
1771511400,140.075,140.7,139.28,139.56,,,,,,,0,0,0,0,0,0,144.0028749999998
1771525800,139.55,140.21,139.4,140.19,,,,,,,0,0,0,0,0,0,144.0077249999998
1771597800,139.16,141.75,138.98,140.265,,,,,,,0,0,0,0,0,0,144.0159749999998
1771612200,140.275,141.33,140.05,140.9,,,,,,,0,0,0,0,0,0,144.0255249999998
1771857000,140.135,140.64,138.15,139.12,,,,,,,0,0,0,0,0,0,144.0242999999998
1771871400,139.12,139.19,137.89,138.56,,,,,,,0,0,0,0,0,0,144.02019999999982
1771943400,139.22,140.94,138.21,140.46,,,,,,,0,0,0,0,0,0,144.0212749999998
1771957800,140.47,140.62,140.12,140.33,,,,,,,0,0,0,0,0,0,144.0223999999998
1772029800,141.26,143.1,141.215,142.99,,,,,,,0,0,0,0,0,0,144.0373749999998
1772044200,142.99,143.33,142.95,143.03,,,,,,,0,0,0,0,0,0,144.04767499999977
1772116200,142.94,142.99,139.27,139.81,,,,,,,0,0,0,0,0,0,144.0377499999998
1772130600,139.81,141.071,139.73,140.99,,,,,,,0,0,0,0,0,0,144.0311749999998
1772202600,138.375,139.76,137.94,138.5,,,,,,,0,0,0,0,0,0,144.0079499999998
1772217000,138.52,139.04,138.15,138.76,,,,,,,0,0,0,0,0,0,143.98617499999978
1772461800,137.03,139.8,136.56,139.55,,,,,,,0,0,0,0,0,0,143.9698249999998
1772476200,139.55,139.965,138.99,139.51,,,,,,,0,0,0,0,0,0,143.95557499999978
1772548200,136.355,137.97,134.99,137.82,,,,,,,0,0,0,0,0,0,143.92242499999978
1772562600,137.8,138.32,137.23,137.54,,,,,,,0,0,0,0,0,0,143.89119999999977
1772634600,138.53,140.41,138.04,140.19,,,,,,,0,0,0,0,0,0,143.87859999999978
1772649000,140.19,140.62,139.79,139.84,,,,,,,0,0,0,0,0,0,143.86347499999977
1772721000,139.22,141.27,138.1,138.28,,,,,,,0,0,0,0,0,0,143.8313499999998
1772735400,138.26,140.22,138.2,140.155,,,,,,,0,0,0,0,0,0,143.8054999999998
1772807400,137.9,139.83,137.43,138.84,,,,,,,0,0,0,0,0,0,143.77757499999979
1772821800,138.83,139.05,136.79,137.26,,,,,,,0,0,0,0,0,0,143.73834999999977
1773063000,135.955,138.42,135.45,137.41,,,,,,,0,0,0,0,0,0,143.71842499999977
1773077400,137.4,140.2,137.12,139.77,,,,,,,0,0,0,0,0,0,143.72109999999978
1773149400,139.815,141.395,139.02,141.34,,,,,,,0,0,0,0,0,0,143.71474999999978
1773163800,141.32,141.32,139.37,139.78,,,,,,,0,0,0,0,0,0,143.70072499999978
1773235800,140.55,141.59,139.76,140.43,,,,,,,0,0,0,0,0,0,143.69259999999977
1773250200,140.43,140.51,139.51,140.44,,,,,,,0,0,0,0,0,0,143.69119999999978
1773322200,139.18,139.74,137.65,138.32,,,,,,,0,0,0,0,0,0,143.6775749999998
1773336600,138.33,138.57,137.68,137.8,,,,,,,0,0,0,0,0,0,143.65574999999978
1773408600,138.44,139.7,136.62,137.28,,,,,,,0,0,0,0,0,0,143.6276749999998
1773423000,137.28,137.33,136.515,136.79,,,,,,,0,0,0,0,0,0,143.6002749999998
1773667800,138.75,139.53,138.52,139.28,,,,,,,0,0,0,0,0,0,143.5882499999998
1773682200,139.28,140.08,138.52,138.8,,,,,,,0,0,0,0,0,0,143.5700249999998
1773754200,139.38,140.27,138.93,139.57,,,,,,,0,0,0,0,0,0,143.54519999999977
1773768600,139.56,139.82,139.2,139.53,,,,,,,0,0,0,0,0,0,143.52234999999976
1773840600,139.22,140.07,138.72,139.12,,,,,,,0,0,0,0,0,0,143.49714999999978
1773855000,139.12,139.71,137.94,137.98,,,,,,,0,0,0,0,0,0,143.46624999999977
1773927000,136.055,138.32,135.46,137.56,,,,,,,0,0,0,0,0,0,143.44562499999978
1773941400,137.56,139.17,137.3,138.44,,,,,,,0,0,0,0,0,0,143.42397499999979
1774013400,137.84,137.98,135.96,135.995,,,,,,,0,0,0,0,0,0,143.3827249999998
1774027800,135.99,136.05,134.33,135.3,,,,,,,0,0,0,0,0,0,143.3366499999998
1774272600,137.54,139.19,136.22,136.59,,,,,,,0,0,0,0,0,0,143.2851249999998
1774287000,136.59,137.76,136.59,136.96,,,,,,,0,0,0,0,0,0,143.23572499999977
1774359000,136.105,136.92,134.86,135.78,,,,,,,0,0,0,0,0,0,143.16957499999978
1774373400,135.77,136.84,135.56,136.18,,,,,,,0,0,0,0,0,0,143.1027499999998
1774445400,137.23,137.99,136.28,137.01,,,,,,,0,0,0,0,0,0,143.03499999999977
1774459800,137.01,137.47,136.375,136.78,,,,,,,0,0,0,0,0,0,142.9641249999998
1774531800,135.06,135.53,133.5,133.64,,,,,,,0,0,0,0,0,0,142.87174999999976
1774546200,133.64,133.79,132.42,132.47,,,,,,,0,0,0,0,0,0,142.77327499999978
1774618200,131.595,132.04,130.16,130.17,,,,,,,0,0,0,0,0,0,142.66834999999978
1774632600,130.16,130.39,129.58,129.89,,,,,,,0,0,0,0,0,0,142.56672499999976
1774877400,131.13,131.55,127.67,127.71,,,,,,,0,0,0,0,0,0,142.4567999999998
1774891800,127.72,128.17,126.68,127.51,,,,,,,0,0,0,0,0,0,142.34274999999977
1774963800,129.15,132.44,128.98,131.99,,,,,,,0,0,0,0,0,0,142.24624999999978
1774978200,131.99,133.21,131.52,132.93,,,,,,,0,0,0,0,0,0,142.15592499999977
1775050200,134.115,136.05,133.82,135.795,,,,,,,0,0,0,0,0,0,142.09804999999977
1775064600,135.8,135.85,134.36,134.95,,,,,,,0,0,0,0,0,0,142.03804999999974
1775136600,132,135.89,131.36,135.47,,,,,,,0,0,0,0,0,0,141.97389999999976
1775151000,135.48,136.035,134.87,135.97,,,,,,,0,0,0,0,0,0,141.91612499999977
1775482200,136.455,137.24,135.71,136.47,,,,,,,0,0,0,0,0,0,141.87359999999975
1775496600,136.48,136.83,136.1,136.79,,,,,,,0,0,0,0,0,0,141.83467499999975
1775568600,136.115,136.6,134.12,136.15,,,,,,,0,0,0,0,0,0,141.80294999999975
1775583000,136.16,137.49,135.39,137.44,,,,,,,0,0,0,0,0,0,141.76974999999976
1775655000,143.18,143.56,140.74,141.74,,,,,,,0,0,0,0,0,0,141.74234999999976
1775669400,141.75,142.035,140.86,141.73,,,,,,,0,0,0,0,0,0,141.71192499999978
1775741400,141.74,141.915,140.35,141.48,,,,,,,0,0,0,0,0,0,141.68649999999977
1775755800,141.47,142.18,140.98,142.04,,,,,,,0,0,0,0,0,0,141.66412499999979
1775827800,142.55,143.56,141.935,142.475,,,,,,,0,0,0,0,0,0,141.64262499999978
1775842200,142.45,143.08,142.41,142.61,,,,,,,0,0,0,0,0,0,141.62064999999978
1776087000,142.345,144.71,142.14,144.62,,,,,,,0,0,0,0,0,0,141.62882499999978
1776101400,144.61,145.67,144.42,145.6,,,,,,,0,0,0,0,0,0,141.64042499999977
1776173400,146.82,147.56,146.1,147.455,,,,,,,0,0,0,0,0,0,141.65497499999978
1776187800,147.47,147.91,146.96,147.9,,,,,,,0,0,0,0,0,0,141.67409999999978
1776259800,148.225,149.46,147.96,148.75,,,,,,,0,0,0,0,0,0,141.70602499999978
1776274200,148.74,150.37,148.74,150.23,,,,,,,0,0,0,0,0,0,141.7481249999998
1776346200,150.99,152.17,149.74,151.72,,,,,,,0,0,0,0,0,0,141.80514999999977
1776360600,151.72,152.12,150.96,152.03,,,,,,,0,0,0,0,0,0,141.86802499999976
1776432600,154.07,154.8,153.51,153.89,,,,,,,0,0,0,0,0,0,141.93837499999975
1776447000,153.88,154.375,153.76,154.33,,,,,,,0,0,0,0,0,0,142.00759999999977
1776691800,154.37,154.75,153.04,153.98,,,,,,,0,0,0,0,0,0,142.08447499999977
1776706200,153.98,154.61,153.91,154.6,,,,,,,0,0,0,0,0,0,142.1771249999998
1776778200,154.96,156.07,154.28,154.53,,,,,,,0,0,0,0,0,0,142.26844999999977
1776792600,154.51,155.69,154.15,154.73,,,,,,,0,0,0,0,0,0,142.35884999999976
1776864600,156.24,157.73,155.51,157.54,,,,,,,0,0,0,0,0,0,142.44582499999976
1776879000,157.54,158.16,157.32,158.11,,,,,,,0,0,0,0,0,0,142.53679999999977
1776951000,156.75,157.79,155.26,155.43,,,,,,,0,0,0,0,0,0,142.61492499999977
1776965400,155.44,156.1,153.95,155.81,,,,,,,0,0,0,0,0,0,142.69284999999977
1777037400,158.47,160.28,157.6,159.76,,,,,,,0,0,0,0,0,0,142.78042499999975
1777051800,159.72,160.4,159.63,160.24,,,,,,,0,0,0,0,0,0,142.87222499999976
1777296600,160.1,160.32,158.81,159.8,,,,,,,0,0,0,0,0,0,142.95569999999975
1777311000,159.79,160.62,159.785,160.58,,,,,,,0,0,0,0,0,0,143.04197499999975
1777383000,157.11,158.63,156.16,157.26,,,,,,,0,0,0,0,0,0,143.11204999999975
1777397400,157.26,158.485,157.26,157.85,,,,,,,0,0,0,0,0,0,143.17844999999977
1777469400,158.75,159.12,157.76,158.17,,,,,,,0,0,0,0,0,0,143.2461749999998
1777483800,158.19,159.13,157.75,159.13,,,,,,,0,0,0,0,0,0,143.3183249999998
1777555800,159.6,159.62,156.88,158.7,,,,,,,0,0,0,0,0,0,143.3868999999998
1777570200,158.71,159.8,158.71,159.41,,,,,,,0,0,0,0,0,0,143.4560999999998
1777642200,160.31,162.18,160.16,162.08,,,,,,,0,0,0,0,0,0,143.5388499999998
1777656600,162.085,162.28,161.63,161.85,,,,,,,0,0,0,0,0,0,143.6145999999998
1777901400,162.61,163.23,160.89,162.26,,,,,,,0,0,0,0,0,0,143.69294999999977
1777915800,162.26,162.42,161.72,162.02,,,,,,,0,0,0,0,0,0,143.7652999999998
