time,open,high,low,close,%K,%D,MTF RSI,Volume,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,VIX3M/VIX Ratio,Fear & Greed Index Proxy,Displayed STH SOPR (Mirrored),STH MVRV,MVRV SMA,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot,Plot,Plot,Plot,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track
1724765400,213.25,215.66,206.94,209.21,,,,62821390,196.31052387560842,219.73472941176468,219.73472941176468,211.5028478394702,211.5028478394702,0,0,0,0,1.0861157592800723,-253798415.5999995,219.6705,1684.4869730405962,313.4109135027941,138.11169162782423,1.1300309597523222,42.98380585589266,0.12638937250847104,1.0861157592800723,,0.3800175038684417,0.0002555000000000005,0.00020440000000000041,0.0001533000000000003,0.00010220000000000021,0.000051100000000000104,0,0.0002555000000000005,1.9963112828943388,1.7695349566066345,,,214.51102518099424,232.24177479938538,232.24177479938538,0,0,0,0,0,0,0,0,1,236.16927134872302
1724851800,209.72,211.84,202.59,205.75,,,,64116350,194.34612712664557,217.40997647058828,217.40997647058828,211.5028478394702,211.5028478394702,0,0,0,0,1.0685038583907576,-254541909.49999994,216.03750000000002,1684.2863090837711,313.35575361897514,138.09523911796848,1.149060272197019,42.61097949495244,0.11428197732141188,1.0685038583907576,,0.38335328411194297,-0.011808499999999998,-0.009446799999999998,-0.007085099999999999,-0.004723399999999999,-0.0023616999999999996,-0.011808499999999998,0,1.891919706614466,1.580313323486227,,,213.44320431353077,230.13621418876778,230.13621418876778,0,0,0,0,0,0,0,0,1,236.16927134872302
1724938200,209.8,214.89,205.97,206.28,,,,62308818,192.37202370374197,214.98009411764718,214.98009411764718,211.5028478394702,211.5028478394702,0,0,0,0,1.071457295054057,-219327039.36000064,216.59400000000002,1684.095717785601,313.3157635431669,138.07961246901178,1.1046171829339566,43.59849189090277,0.10368905854271504,1.071457295054057,,0.3844149846288981,0.002066000000000001,0.0016528000000000007,0.0012396000000000004,0.0008264000000000004,0.0004132000000000002,0,0.002066000000000001,1.8734330022486025,1.5478829787191004,,,212.85782111472685,228.72307886131517,228.72307886131517,0,0,0,0,0,0,0,0,1,236.16927134872302
1725024600,208.63,214.5701,207.03,214.11,,,,63370608,191.02728749197507,212.97618823529427,234.92508897861347,211.5028478394702,211.5028478394702,0,0,0,0,1.112056243750617,347270931.84000117,224.81550000000001,1684.0358279072555,313.3000904108996,138.0747020763866,1.1501597444089458,40.45670590978868,0.09722514836110285,1.112056243750617,,0.4026072857569378,-0.004473500000000001,-0.003578800000000001,-0.002684100000000001,-0.0017894000000000005,-0.0008947000000000002,-0.004473500000000001,0,1.8846774106313344,1.5665494891180876,,,212.75422481694454,227.93211311673585,227.93211311673585,0,0,0,0,0,0,0,0,0,236.16927134872302
1725370200,215.26,219.9043,209.64,210.6,35.74993324633973,37.216527629876786,51.99286833652907,76714222,189.3489765193396,210.68077647058823,210.68077647058823,211.5028478394702,211.5028478394702,0,0,0,0,1.0937598425988317,-357488274.51999974,221.13,1689.240242098857,314.1988265987329,138.50141386427086,1.162,47.767790401407716,0.09736350232587143,1.0937598425988317,,0.406768273724664,0.0029600000000000017,0.002368000000000001,0.0017760000000000009,0.0011840000000000006,0.0005920000000000003,0,0.0029600000000000017,1.8769613080111096,1.5521047955508187,,,212.86755699794645,227.38966005818918,227.38966005818918,0,0,0,0,0,0,0,0,0,236.16927134872302
1725456600,210.59,222.22,210.57,219.41,,,,80651767,188.3811048324712,208.98731764705872,229.59353046164622,211.5028478394702,211.5028478394702,0,0,0,0,1.1391229551603166,711348584.9399995,230.3805,1689.248913175978,314.13095502260717,138.5021248089968,1.0472972972972974,45.11459327434876,0.09678588694254353,1.1391229551603166,,0.4206452724170444,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.8304541129375844,1.4679887790295425,,,213.51703510022443,227.28695909351464,227.28695909351464,0,0,0,0,0,0,0,1,0,236.16927134872302
1725543000,223.49,235,222.25,230.17,,,,119355013,188.20418099318124,208.2334823529411,228.26278371270098,211.5028478394702,211.5028478394702,0,0,0,0,1.1940927196737832,797291486.8399974,241.67849999999999,1689.425574585888,314.15949957596644,138.5166093414144,1.0351782363977486,45.240076043125725,0.1093012391297763,1.1940927196737832,,0.4267323742941055,0.0020015000000000015,0.0016012000000000014,0.001200900000000001,0.0008006000000000007,0.00040030000000000035,0,0.0020015000000000015,1.8385092356238606,1.481432626406033,,,215.69137542528347,202.17126665221926,202.17126665221926,1,0,0,0,0,0,0,1,0,236.16927134872302
1725629400,232.6,233.6,210.51,210.73,,,,112177004,186.4820699555327,206.23023529411762,206.23023529411762,211.5028478394702,211.5028478394702,0,0,0,0,1.092213230556146,-2453311077.4800005,221.2665,1689.2941177882217,314.13074752016564,138.50583115138252,1.0517587939698494,42.03920768994417,0.11017230645492981,1.092213230556146,,0.45258316692206374,-0.0022555000000000006,-0.0018044000000000003,-0.0013533000000000002,-0.0009022000000000001,-0.00045110000000000007,-0.0022555000000000006,0,1.7835627836575259,1.3826009064428326,,,216.02941306114477,202.6994631777555,202.6994631777555,0,0,0,0,1,0,0,0,0,236.16927134872302
1725888600,216.2,219.87,213.67,216.27,39.38708262706144,38.07394706208796,57.91596605531386,67443518,185.23485813399705,204.66536470588233,224.0958712777676,211.5028478394702,211.5028478394702,0,0,0,0,1.119690739245697,4721046.260001456,227.08350000000002,1692.8054533354823,314.72994784966266,138.79372681342477,1.0160857908847185,38.21409537316257,0.11748471800563531,1.119690739245697,,0.3794028507539527,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7464929316497402,1.3153832498218057,,,216.08635440380436,202.94675863960487,202.94675863960487,0,0,0,0,0,0,0,0,0,236.16927134872302
1725975000,220.07,226.4,218.6377,226.17,,,,78891136,184.75935958902107,203.84324705882352,222.92713452862597,211.5028478394702,211.5028478394702,0,0,0,0,1.1695691527213963,481235929.59999955,237.4785,1692.9108261874503,314.6957987839408,138.80236637138506,1.0735218508997428,39.821738416686436,0.13150069767239825,1.1695691527213963,,0.44239832803991636,0.0003610000000000028,0.00028880000000000225,0.0002166000000000017,0.00014440000000000112,0.00007220000000000056,0,0.0003610000000000028,1.8151727432647888,1.4367313154340462,,,217.12551898668855,203.9971216376807,203.9971216376807,0,0,0,0,0,0,0,1,0,236.16927134872302
1726061400,224.55,228.47,216.8003,228.13,,,,83548633,184.60367937766208,203.58595294117663,222.56822650469118,211.5028478394702,211.5028478394702,0,0,0,0,1.178268306149858,299104106.1399987,239.53650000000002,1693.0467936170999,314.71015607230004,138.81351438975253,1.0770440251572329,39.46686879894419,0.14095956372943252,1.178268306149858,,0.45136620562321594,0.0034520000000000015,0.002761600000000001,0.002071200000000001,0.0013808000000000006,0.0006904000000000003,0,0.0034520000000000015,1.828932740455695,1.459895223478436,,,218.11048176183908,204.92730041090488,204.92730041090488,0,0,0,0,0,0,0,1,0,236.1540321753692
1726147800,224.66,231.45,223.83,229.81,,,,72020042,185.29913334199804,204.27211764705882,223.2451019521196,212.55725518242065,212.55725518242065,0,0,0,0,1.1852659936065801,370903216.3000004,241.3005,1693.2087432841927,314.72934149815273,138.8267927010952,1.1074053137365742,38.11421140328549,0.15403187101625382,1.1852659936065801,,0.42637716381550206,0.0016250000000000014,0.0013000000000000012,0.0009750000000000009,0.0006500000000000006,0.0003250000000000003,0,0.0016250000000000014,1.8221754865267186,1.446871851070583,,,219.48945971639918,206.31114308142847,206.31114308142847,0,0,0,0,0,0,0,1,0,236.06309739717912
1726234200,228,232.67,226.32,230.29,,,,59515114,186.87130908160313,205.60416470588237,224.3370203301616,215.3988798122477,215.3988798122477,0,0,0,0,1.1861065015142407,136289611.05999953,241.8045,1693.3782282346974,314.7565877735355,138.84068883302993,1.1411833626244874,41.105344704084985,0.16074380620967132,1.1861065015142407,,0.43711656703036567,-0.0033525000000000013,-0.0026820000000000012,-0.002011500000000001,-0.0013410000000000006,-0.0006705000000000003,-0.0033525000000000013,0,1.8462382596757323,1.4885574948657152,,,220.85739936155437,207.75750582891715,207.75750582891715,0,0,0,0,0,0,0,1,0,235.83446456368466
1726493400,229.3,229.96,223.53,226.78,48.261681516981525,41.132899130127576,60.07479953822465,54322995,188.5818799822698,206.9067529411764,225.23162590008297,215.3988798122477,215.3988798122477,0,0,0,0,1.1665215880614928,-136893947.40000054,238.119,1697.048242541516,315.4344851613432,139.1415946235319,1.1642512077294687,42.44823328927528,0.1568050731222015,1.1665215880614928,,0.44241057303517434,-0.0012750000000000012,-0.001020000000000001,-0.0007650000000000007,-0.0005100000000000005,-0.00025500000000000024,-0.0012750000000000012,0,1.8756540782919546,1.542115999145695,,,221.60814141873468,208.75682617405067,208.75682617405067,0,0,0,0,0,0,0,1,0,235.08030526470927
1726579800,229.45,234.57,226.5533,227.87,,,,66761636,190.5561906270735,208.4089882352941,226.26178584351467,216.11563106260138,216.11563106260138,0,0,0,0,1.170310372135093,-105483384.87999894,239.26350000000002,1697.1698555409023,315.41996945383295,139.151565717009,1.1557759626604434,49.486620807662604,0.16796180763347945,1.170310372135093,,0.45027524176750433,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.8443747697843915,1.4862029054025319,,,222.6558449949377,210.19042849299157,210.19042849299157,0,0,0,0,0,0,0,1,0,234.27916023529713
1726666200,230.09,235.68,226.88,227.2,,,,78010204,193.32858975840904,210.29378823529404,227.25898671217905,216.55930741527268,216.55930741527268,0,0,0,0,1.1652438620872174,-225449489.56000116,238.56,1697.2814669562372,315.4035942135396,139.1607167770193,1.1431005110732537,49.6298405761653,0.1744693966108397,1.1652438620872174,,0.4479807091857124,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.5948254302899398,,,223.58818178375859,211.55344742468355,211.55344742468355,0,0,0,0,0,0,0,0,0,233.49258687581965
1726752600,234,244.24,232.13,243.92,,,,102694576,197.36230253636938,213.5967058823528,229.83110922833623,221.32935688561034,221.32935688561034,0,0,0,0,1.2486681898677363,1018730193.9199988,256.116,1697.6424047952382,315.4513359186101,139.19031020001086,1.1162918266593527,65.9277842556182,0.1857692590603166,1.2486681898677363,,0.465185718256096,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6491714897562042,,,225.79774973651473,213.68673500911214,213.68673500911214,0,0,0,0,0,0,0,1,0,234.6511883340619
1726839000,241.52,243.99,235.92,238.25,,,,99879070,199.44177268327505,215.6156705882351,231.78956849319516,225.31440282235246,225.31440282235246,0,0,0,0,1.2176843561667556,-326604558.90000105,250.16250000000002,1697.9207324348572,315.4837211245582,139.2131303830991,1.1677893447642378,58.83628386370764,0.1914001233484448,1.2176843561667556,,0.4318133952713804,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7444440348529286,,,227.5826492501161,215.31735847604205,215.31735847604205,0,0,0,0,1,0,0,1,0,235.05105629694393
1727098200,242.61,250,241.92,250,67.48636343109273,51.7117091917119,65.40703952998417,86927194,202.60838456672371,218.8415294117646,235.0746742568055,231.232659763613,231.232659763613,0,0,0,0,1.275364951852089,642391963.6599988,262.5,1701.9265636206073,315.9649322953565,139.5415699200584,1.1727554179566566,59.90731406018372,0.20427140309780323,1.275364951852089,,0.45030914767652486,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.770742390140568,,,230.2054799275708,217.62516275198305,217.62516275198305,0,0,0,0,0,0,0,1,0,236.7120500417279
1727184600,254.08,257.19,249.0501,254.27,,,,88490999,206.2750451800003,222.5711764705881,238.86730776117594,238.5447197804978,238.5447197804978,0,0,0,0,1.294330631601068,16813289.809999797,266.98350000000005,1702.422730681512,315.7940926528094,139.58225083549928,1.1768407803650094,62.6771021655057,0.2197319931102073,1.294330631601068,,0.449919216751701,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.7529459829288412,,,233.30159764532465,219.94928753841998,219.94928753841998,0,0,0,0,0,0,0,1,0,238.6629333704248
1727271000,252.54,257.05,252.28,257.02,,,,65034318,210.35158620038175,226.66731764705872,242.9830490937357,242.18428979617653,242.18428979617653,0,0,0,0,1.3052000812512654,291353744.63999933,269.871,1702.9562872430133,315.867014888331,139.62599732951645,1.2001299545159194,50.031225765552755,0.23954320642303206,1.3052000812512654,,0.42976885103460766,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0214438407607704,1.8007725696189423,,,236.21300661713389,221.89585410744579,221.89585410744579,0,0,0,0,0,0,0,1,0,240.7026074403776
1727357400,260.6,261.75,251.53,254.22,,,,67142193,213.7030352936964,230.22256470588238,246.74209411806837,242.18428979617653,242.18428979617653,0,0,0,0,1.2882162382703568,-428367191.3400016,266.931,1703.4508348402087,315.93268810132474,139.66654546454643,1.2050616482803373,50.75114562188606,0.2563869015852125,1.2882162382703568,,0.4643366449982844,0.0009715000000000011,0.0007772000000000009,0.0005829000000000007,0.00038860000000000045,0.00019430000000000022,0,0.0009715000000000011,1.9814247889505376,1.7303677550631584,,,238.75441603002358,223.41495766610188,223.41495766610188,1,0,0,0,0,0,0,1,0,242.2045399470023
1727443800,257.375,260.6999,254.12,260.46,,,,70988067,217.32159640165955,234.27807058823535,251.23454477481116,244.26717538547874,244.26717538547874,0,0,0,0,1.3172520859354464,218998186.69499853,273.483,1704.0301448013442,316.02092086039175,139.71404329622445,1.2003903708523098,47.30462055266506,0.2781023621349594,1.3172520859354464,,0.42379555487047443,0.003765500000000002,0.0030124000000000014,0.002259300000000001,0.0015062000000000007,0.0007531000000000004,0,0.003765500000000002,2.0374054350178192,1.8295860033602473,,,241.2907029513109,224.93648274905883,224.93648274905883,0,0,0,0,0,0,0,1,0,244.23292439733535
1727703000,259.04,264.86,255.77,261.63,70.58544180139191,62.11116224982206,61.28732852282448,80873381,220.3202427062276,237.99680000000004,255.67335729377248,245.97166285794455,245.97166285794455,0,0,0,0,1.320511693335674,209462056.78999797,274.7115,1708.192002488641,316.77350275259056,140.055275502057,1.1521226415094339,47.01235920080295,0.28836571977323655,1.320511693335674,,0.4516265478023552,-0.004185000000000001,-0.003348000000000001,-0.002511000000000001,-0.0016740000000000006,-0.0008370000000000003,-0.004185000000000001,0,2.056125574961767,1.8644235371651356,,,243.78725353602184,226.6809952466023,226.6809952466023,0,1,0,0,0,1,0,1,0,246.1659327976314
1727789400,262.67,263.98,248.53,258.02,,,,87397613,223.9651803271387,241.87484705882355,259.7845137905084,245.97166285794455,245.97166285794455,0,0,0,0,1.2995717822087782,-406398900.45000297,270.921,1708.7275269705879,316.7977458834243,140.09918334657792,1.148834429169157,42.82589392243715,0.3000639234935254,1.2995717822087782,,0.46684390353201405,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9802236561216615,1.728707316543388,,,245.3874893333154,227.99036768928065,227.99036768928065,0,0,0,0,0,0,0,1,0,247.48305137567235
1727875800,247.55,251.1585,241.5,249.02,,,,93983930,226.85121428459382,244.8335529411763,262.81589159775876,245.97166285794455,245.97166285794455,0,0,0,0,1.2520342503367807,138156377.0999999,261.471,1709.137361765317,316.7986624276457,140.13278584852296,1.0846313603322948,39.566673514333566,0.2967309661341955,1.2520342503367807,,0.4195098967908906,0.0005679999999999986,0.0004543999999999989,0.0003407999999999992,0.00022719999999999945,0.00011359999999999973,0,0.0005679999999999986,1.9098026096426801,1.6024413187675604,,,245.43820086579998,228.45041834914718,228.45041834914718,0,0,0,0,0,0,0,1,0,247.65382344504206
1727962200,244.48,249.79,237.81,240.66,,,,80729240,227.80088951083607,245.92131764705888,264.0417457832817,245.97166285794455,245.97166285794455,0,0,0,0,1.2083062857853597,-308385696.7999995,252.693,1709.426586742913,316.8503114318396,140.15649950826395,1.0894179894179894,33.2072070431762,0.2844417738748086,1.2083062857853597,,0.4459729142938571,0.004122500000000001,0.003298000000000001,0.002473500000000001,0.0016490000000000005,0.0008245000000000003,0,0.004122500000000001,1.8999960816311263,1.5836680632013673,,,244.88708774282017,228.3576537618234,228.3576537618234,0,0,0,0,0,0,0,0,0,246.87673195114849
1728048600,246.69,250.96,244.58,250.08,,,,86726285,229.3626224676715,247.85287058823542,266.34311870879935,245.97166285794455,245.97166285794455,0,0,0,0,1.2532432450782656,294002106.1500013,262.584,1709.8509996894102,316.9270173598007,140.1912972781058,1.055636896046852,42.663063009966535,0.27701936870723753,1.2532432450782656,,0.42377924215608825,0.0037644999999999996,0.0030115999999999997,0.0022586999999999998,0.0015057999999999998,0.0007528999999999999,0,0.0037644999999999996,1.9041519712571162,1.5896112663113446,,,245.24378891886278,229.43804446001752,229.43804446001752,0,0,0,0,0,0,0,1,0,247.23265062324307
