time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1766500200,98.96,99.015,98.8,98.9,4.5,0.596650616701466,0.050196993868083295,0.22573284877785227,0.17553585490976897,-0.10214871371570353,,99.52221806160416,17576,-51395,56.40090290029792,7.787186375060654,-40,-60,10,30,50,,,,,,,,,,,98.29875698146385,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.29875698146385,96.81586643586006,25,10,10,0,97.03549531556052,98.40828235294124,99.78106939032196,97.97005061315845,,0,0,0,0,97.76089750887483,99.51904705882365,101.27719660877246,98.57809993391798,98.05177895680367,0,0,0,0,96.11701485883441,97.61443529411771,99.11185572940101,98.29875698146385,96.81586643586006,0,0,0,0,97.765245428506,98.33700000000006,98.90875457149411,98.57809993391798,98.05177895680367,0,0,0,0,,,,,56.626045331911854,,0.0047735,0.0038188000000000002,0.0028641,0.0019094000000000001,0.0009547000000000001,0,0.0047735,1.5746529317934796,2.930350209988091,,
1766514600,98.95,99,98.91,99,4.5,0.5611755726513609,0.057627983646340475,0.24757083446769457,0.1899428508213541,-0.11387143281907049,,99.52221806160416,8639,-42756,57.2796925900486,7.796882767242007,-40,-60,10,30,50,,,,,,,,,,,98.34882442734863,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.34882442734863,96.81586643586006,30,15,15,0,97.03549531556052,98.40828235294124,99.78106939032196,97.97005061315845,,0,0,0,0,97.83774520797178,99.60368235294125,101.36961949791072,98.64644841240889,98.05177895680367,0,0,0,0,96.22507785620438,97.7221294117648,99.21918096732522,98.34882442734863,96.81586643586006,0,0,0,0,97.80369557128665,98.37587058823536,98.94804560518406,98.64644841240889,98.05177895680367,0,0,0,0,,,,,,,0.0047735,0.0038188000000000002,0.0028641,0.0019094000000000001,0.0009547000000000001,0,0.0047735,1.5746529317934796,2.9171761013922803,,
1766586600,99,99.02,98.91,98.97,5,0.5289487460334065,0.05561842732010902,0.25946588497149037,0.20384745765138135,-0.11733116668435518,,99.52221806160416,16264,-59020,56.90910137206565,7.803124027288851,-40,-60,10,30,50,,,,,,,,,,,98.38105125396659,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.38105125396659,96.81586643586006,30,15,15,0,97.08663866485216,98.45930588235301,99.83197309985385,97.97005061315845,,0,0,0,0,97.8810298266877,99.61384705882357,101.34666429095944,98.71596827396479,98.05177895680367,0,0,0,0,96.31886136224362,97.81758823529411,99.3163151083446,98.38105125396659,96.81586643586006,0,0,0,0,97.83982749733923,98.41264705882354,98.98546662030785,98.71596827396479,98.05177895680367,0,0,0,0,,,,,56.302638508859125,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5549684966821213,2.802440650839362,,
1766759400,99.1,99.1,98.69,99.08,4,0.52045240703102,0.05660477114077764,0.2746034215773534,0.21799865043657576,0.003709699320066209,,99.52221806160416,32598,-26422,57.98254755490624,7.803124027288851,-40,-60,10,30,50,,,,,,,,,,,98.38105125396659,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.38105125396659,96.81586643586006,10,10,10,0,97.08663866485216,98.45930588235301,99.83197309985385,97.97005061315845,,0,0,0,0,97.96544934382631,99.70942352941185,101.4533977149974,98.71596827396479,98.05177895680367,0,0,0,0,96.31886136224362,97.81758823529411,99.3163151083446,98.38105125396659,96.81586643586006,0,0,0,0,97.91147856615471,98.48965882352948,99.06783908090425,98.71596827396479,98.05177895680367,0,0,0,0,,,,,57.543034044319434,,-0.01448,-0.011584,-0.008688,-0.005792,-0.002896,-0.01448,0,1.5512462203681407,2.7685077891360708,,
1766773800,99.1,99.15,99.08,99.15,4,0.4882772351002334,0.05673546108425398,0.28891797679189324,0.23218251570763926,0.011404093683854635,,99.52221806160416,10110,-16312,58.68782951578564,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,30,15,15,0,97.08663866485216,98.45930588235301,99.83197309985385,97.97005061315845,,0,0,0,0,98.04203993481674,99.79417647058824,101.54631300635974,98.86658761642826,98.05177895680367,0,0,0,0,96.40513119797804,97.9106235294118,99.41611586084555,98.59172276489977,96.81586643586006,0,0,0,0,97.98431427858316,98.57260000000001,99.16088572141686,98.86658761642826,98.05177895680367,0,0,0,0,,,,,,,-0.01448,-0.011584,-0.008688,-0.005792,-0.002896,-0.01448,0,1.5512462203681407,2.754657431987694,,
1767018600,99,99.08,98.85,99.08,4,0.4748288611645033,0.0472592082448009,0.2912565260136404,0.24399731776883948,0.1327350719704035,,99.52221806160416,22607,-38919,57.645787292035365,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,10,10,10,0,97.08663866485216,98.45930588235301,99.83197309985385,97.97005061315845,,0,0,0,0,98.1086458145055,99.69603529411765,101.2834247737298,98.86658761642826,98.05177895680367,0,0,0,0,96.40513119797804,97.9106235294118,99.41611586084555,98.59172276489977,96.81586643586006,0,0,0,0,98.08102501345304,98.67062352941191,99.26022204537078,98.86658761642826,98.05177895680367,0,0,0,0,,,44.42955335747164,42.645130898303556,54.39254521148874,,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.565042019464467,2.8086379462694593,,
1767033000,99.005,99.06,98.61,98.61,6,0.47448394250989584,0.006623491796805686,0.2522766825148466,0.2456531907180409,0.009072717297685624,,99.52221806160416,63777,-102696,51.08688457758558,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,10,15,15,0,97.13830538174298,98.51548235294109,99.8926593241392,97.97005061315845,,0,0,0,0,98.1128624383449,99.63803529411771,101.16320814989052,98.86658761642826,98.05177895680367,0,0,0,0,96.42683965660171,97.93069411764714,99.43454857869256,98.59172276489977,96.81586643586006,0,0,0,0,98.1291956102106,98.71330588235298,98.71330588235298,98.86658761642826,98.05177895680367,0,0,0,0,,,,,,,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.565042019464467,2.796838630328426,,
1767105000,99.11,99.14,98.86,99.02,5,0.4784493751877605,0.004732266503598065,0.25156852384753847,0.2468362573439404,0.030279732524799475,,99.52221806160416,21252,-81444,55.810292202294036,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,10,10,10,0,97.13830538174298,98.51548235294109,99.8926593241392,97.97005061315845,,0,0,0,0,98.1978008640634,99.51187058823531,100.82594031240723,98.86658761642826,98.05177895680367,0,0,0,0,96.42683965660171,97.93069411764714,99.43454857869256,98.59172276489977,96.81586643586006,0,0,0,0,98.25775987945072,98.83278823529415,99.40781659113757,98.86658761642826,98.05177895680367,0,0,0,0,,,,,55.76895628702108,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.552331276516156,2.7207682637662725,,
1767119400,99.05,99.08,98.96,98.96,7,0.452845848388635,-0.002780608971247378,0.2433604961298812,0.24614110510112858,0.1305356007441997,,99.52221806160416,8952,-90396,54.97365572387388,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,15,15,15,0,97.13830538174298,98.51548235294109,99.8926593241392,97.97005061315845,,0,0,0,0,98.28879317873323,99.38596470588237,100.48313623303152,98.86658761642826,98.05177895680367,0,0,0,0,96.46149344976233,97.96601176470591,99.47053007964949,98.59172276489977,96.81586643586006,0,0,0,0,98.36052297475378,98.93523529411765,99.50994761348151,98.86658761642826,98.05177895680367,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.552331276516156,2.708724832389192,,
1767191400,99.08,99.08,98.86,99,7,0.436214002075161,-0.00703508457158733,0.23734724938664442,0.24438233395823175,0.1226297061226152,,99.52221806160416,13478,-76918,55.453094837549216,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,10,10,10,0,97.13830538174298,98.51548235294109,99.8926593241392,97.97005061315845,,0,0,0,0,98.33761711855625,99.31624705882356,100.29487699909087,98.86658761642826,98.05177895680367,0,0,0,0,96.46149344976233,97.96601176470591,99.47053007964949,98.59172276489977,96.81586643586006,0,0,0,0,98.49116919860926,99.05591764705875,99.62066609550824,98.86658761642826,98.05177895680367,0,0,0,0,,,,,54.058243646217896,,-0.003380000000000001,-0.0027040000000000007,-0.0020280000000000003,-0.0013520000000000003,-0.0006760000000000002,-0.003380000000000001,0,1.5752041394798215,2.810710186146488,,
1767205800,99.01,99.08,98.7,98.79,6.5,0.43219871621264916,-0.02496261318874826,0.21317906747229642,0.23814168066104469,0.11484261006674451,,99.52221806160416,20575,-97493,52.30427407862343,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,15,15,15,0,97.20325245441481,98.58783529411768,99.97241813382055,97.97005061315845,,0,0,0,0,98.35746720375896,99.25398823529419,100.15050926682942,98.86658761642826,98.05177895680367,0,0,0,0,96.52629269306516,98.03204705882357,99.53780142458197,98.59172276489977,96.81586643586006,0,0,0,0,98.57822295532725,99.14050588235295,99.14050588235295,98.86658761642826,98.05177895680367,0,0,0,0,,,,,,,-0.003380000000000001,-0.0027040000000000007,-0.0020280000000000003,-0.0013520000000000003,-0.0006760000000000002,-0.003380000000000001,0,1.5752041394798215,2.8013242440831005,,
1767364200,99.17,99.48,98.95,99.26,5,0.4506130936260312,-0.007067449630972167,0.22930736862232948,0.23637481825330164,0.12359860296290325,,99.52221806160416,33859,-63634,58.046189715285216,7.843924063227321,-40,-60,10,30,50,,,,,,,,,,,98.59172276489977,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.59172276489977,96.81586643586006,25,10,10,0,97.20325245441481,98.58783529411768,99.97241813382055,97.97005061315845,,0,0,0,0,98.40058377719565,99.29970588235298,100.19882798751031,99.010248857851,98.05177895680367,0,0,0,0,96.52629269306516,98.03204705882357,99.53780142458197,98.59172276489977,96.81586643586006,0,0,0,0,98.72607298166609,99.30205882352938,99.87804466539266,99.010248857851,98.05177895680367,0,0,0,0,,,,,60.26641019856333,,0.003363500000000001,0.002690800000000001,0.002018100000000001,0.0013454000000000005,0.0006727000000000003,0,0.003363500000000001,1.5816651736552265,2.822849632253821,,
1767378600,99.3,99.68,99.3,99.65,4,0.4484264440813148,0.027253284379032655,0.27044142372709246,0.2431881393480598,0.20628859919590725,98.28601839520257,,61467,-2167,62.1211684824816,7.894248483293657,-40,-60,10,30,50,,,,,,,,,,,98.85157355591868,96.81586643586006,0,0,0,0,0,0,0,0,0,0,98.85157355591868,96.81586643586006,30,15,30,0,97.20325245441481,98.58783529411768,99.97241813382055,98.08232644024231,,0,0,0,0,98.45430544271908,99.33076470588239,100.2072239690457,99.36577580090213,98.05177895680367,0,0,0,0,96.64679990168311,98.16581176470581,99.6848236277285,98.85157355591868,96.81586643586006,0,0,0,0,98.89481442453882,99.50149411764704,100.10817381075526,99.36577580090213,98.05177895680367,0,0,0,0,,,,,,,0.003363500000000001,0.002690800000000001,0.002018100000000001,0.0013454000000000005,0.0006727000000000003,0,0.003363500000000001,1.5816651736552265,2.814541070272254,,
1767623400,99.85,99.965,99.725,99.92,4,0.4388959837897922,0.06234986273719045,0.32112546776954787,0.2587756050323574,0.31494082396154865,98.66691655568232,,41009,38842,64.67899361283922,7.978402521576873,-40,-60,10,30,50,,,,,,,,,,,99.2861040162102,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.2861040162102,96.81586643586006,25,10,10,0,97.20325245441481,98.58783529411768,99.97241813382055,98.08232644024231,,0,0,0,0,98.51687832475442,99.38455294117642,100.25222755759843,99.53638321608398,98.05177895680367,0,0,0,0,96.64679990168311,98.16581176470581,99.6848236277285,99.2861040162102,96.81586643586006,0,0,0,0,98.99907255244605,99.62365882352945,100.24824509461286,99.53638321608398,98.05177895680367,0,0,0,0,,,50.219034510302,45.89021074118542,61.913352884131804,,0.0012980000000000001,0.0010384,0.0007788000000000001,0.0005192,0.0002596,0,0.0012980000000000001,1.6300744539674061,3.0456516592578473,,
1767637800,99.905,99.96,99.89,99.92,4,0.41254627066194943,0.07872002749024681,0.35717563939516594,0.27845561190491913,0.28957039032318493,98.84372490011408,,10719,38842,64.67899361283922,8.015460570564372,-40,-60,10,30,50,,,,,,,,,,,99.47745372933805,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.47745372933805,96.81586643586006,45,15,30,15,97.33950738848718,98.75687058823534,100.17423378798351,98.89680312308214,,0,0,0,0,98.58112417708573,99.41363529411765,100.24614641114958,99.70315695672546,98.8440081955792,0,0,0,0,96.75895180684496,98.29710588235292,99.83525995786088,99.47745372933805,96.81586643586006,0,0,0,0,99.09506775195106,99.72688235294117,100.35869695393129,99.70315695672546,98.8440081955792,0,0,0,0,,,,,,,0.0012980000000000001,0.0010384,0.0007788000000000001,0.0005192,0.0002596,0,0.0012980000000000001,1.6300744539674061,3.0416635504018306,,
1767709800,99.95,99.98,99.86,99.92,4,0.39165010847181053,0.08231526903372077,0.3813496981970701,0.2990344291633493,0.2786463859647227,98.91085241010268,,27037,38842,64.67899361283922,8.015460570564372,-40,-60,10,30,50,,,,,,,,,,,99.47745372933805,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.47745372933805,96.81586643586006,10,10,10,0,97.33950738848718,98.75687058823534,100.17423378798351,98.89680312308214,,0,0,0,0,98.64287008854691,99.48822352941181,100.33357697027671,99.70315695672546,98.8440081955792,0,0,0,0,96.75895180684496,98.29710588235292,99.83525995786088,99.47745372933805,96.81586643586006,0,0,0,0,99.18193154868273,99.81602352941181,100.45011551014089,99.70315695672546,98.8440081955792,0,0,0,0,,,,,62.17312496502504,,0.0025250000000000016,0.0020200000000000014,0.0015150000000000012,0.0010100000000000007,0.0005050000000000003,0,0.0025250000000000016,1.671230160917444,3.2416605386376043,,
1767724200,99.93,99.97,99.9,99.96,4,0.3686751007238236,0.08008006110215415,0.399134505541042,0.31905444443888786,0.2664401550705124,99.00576716909241,,17262,56104,65.1148715433684,8.0258936170631,-40,-60,10,30,50,,,,,,,,,,,99.53132489927619,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.53132489927619,96.81586643586006,45,15,30,15,97.33950738848718,98.75687058823534,100.17423378798351,99.08238861429056,,0,0,0,0,98.69991977957784,99.5466235294118,100.39332727924577,99.76091956062672,99.05586475303784,0,0,0,0,96.89307471618159,98.44924705882357,100.00541940146556,99.53132489927619,96.81586643586006,0,0,0,0,99.26639362331535,99.90336470588242,100.5403357884495,99.76091956062672,99.05586475303784,0,0,0,0,,,,,,,0.0025250000000000016,0.0020200000000000014,0.0015150000000000012,0.0010100000000000007,0.0005050000000000003,0,0.0025250000000000016,1.671230160917444,3.2410848150453253,,
1767796200,100.01,100.07,100,100.02,4,0.350198307814979,0.07540144830606083,0.4133062548214639,0.33790480651540306,0.1889106490019244,99.16569045218317,,46531,102635,65.79670098545664,8.048838615117859,-40,-60,10,30,50,,,,,,,,,,,99.64980169218502,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.64980169218502,96.81586643586006,25,10,10,0,97.33950738848718,98.75687058823534,100.17423378798351,99.08238861429056,,0,0,0,0,98.75689988365853,99.585894117647,100.41488835163547,99.84615002931591,99.05586475303784,0,0,0,0,96.89307471618159,98.44924705882357,100.00541940146556,99.64980169218502,96.81586643586006,0,0,0,0,99.34785042525179,99.97428235294117,100.60071428063056,99.84615002931591,99.05586475303784,0,0,0,0,,,,,62.311539855225256,,0.0028005,0.0022404,0.0016803,0.0011202,0.0005601,0,0.0028005,1.6680052814258375,3.2260594387787016,,
1767810600,100.02,100.05,99.99,100.005,4,0.3294698572567664,0.06447843735215375,0.4185028532055952,0.35402441585344147,0.1048289701800476,99.21962140696485,,32092,70543,65.45228371518098,8.050916357696341,-40,-60,10,30,50,,,,,,,,,,,99.66053014274323,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.66053014274323,96.81586643586006,45,15,30,15,97.48459667777595,98.93432941176475,100.38406214575355,99.26007514184123,,0,0,0,0,98.82132878654616,99.59305882352943,100.3647888605127,99.86035359865048,99.23616012782084,0,0,0,0,97.0277021776926,98.60148235294118,100.17526252818975,99.66053014274323,96.81586643586006,0,0,0,0,99.43113757069654,99.98899999999996,100.54686242930339,99.86035359865048,99.23616012782084,0,0,0,0,,,,,,,0.0028005,0.0022404,0.0016803,0.0011202,0.0005601,0,0.0028005,1.6680052814258375,3.2254519126924577,,
1767882600,100.01,100.06,99.98,100,4,0.3116505817384258,0.0507053781274549,0.4174061385127601,0.3667007603853052,0.07383515100435972,99.27565926626838,,25768,44775,65.32952460605301,8.052430690226394,-40,-60,10,30,50,,,,,,,,,,,99.66834941826158,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.66834941826158,96.81586643586006,10,10,10,0,97.48459667777595,98.93432941176475,100.38406214575355,99.26007514184123,,0,0,0,0,98.88156606081797,99.60116470588234,100.3207633509467,99.86035359865048,99.23616012782084,0,0,0,0,97.0277021776926,98.60148235294118,100.17526252818975,99.66834941826158,96.81586643586006,0,0,0,0,99.4945170837179,100.04062352941175,100.5867299751056,99.86035359865048,99.23616012782084,0,0,0,0,,,,,62.6062506472208,,0.003085000000000002,0.0024680000000000014,0.001851000000000001,0.0012340000000000007,0.0006170000000000004,0,0.003085000000000002,1.6252783384629785,3.015784868690956,,
1767897000,100,100.03,99.99,100.01,4,0.2922469687571101,0.03670966752856197,0.41258784479600763,0.37587817726744566,0.07283266264401049,99.32809333964153,,41729,86504,65.46901764520518,8.058125188077783,-40,-60,10,30,50,,,,,,,,,,,99.69775303124288,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.69775303124288,96.81586643586006,45,15,30,15,97.48459667777595,98.93432941176475,100.38406214575355,99.29649834599543,,0,0,0,0,98.92958521858749,99.64840000000002,100.36721478141256,99.89083250971272,99.27214869011937,0,0,0,0,97.1530116893461,98.74541176470592,100.33781184006574,99.69775303124288,96.81586643586006,0,0,0,0,99.55608686354753,100.05770588235286,100.55932490115819,99.89083250971272,99.27214869011937,0,0,0,0,,,,,,,0.003085000000000002,0.0024680000000000014,0.001851000000000001,0.0012340000000000007,0.0006170000000000004,0,0.003085000000000002,1.6252783384629785,3.0122696445486095,,
1767969000,100.06,100.07,100,100.01,4,0.2763721852744589,0.02258623624213074,0.4041109725701091,0.38152473632797834,-0.04409802292263266,99.40028400567738,,83501,86504,65.46901764520518,8.063136269506481,-40,-60,10,30,50,,,,,,,,,,,99.72362781472555,96.81586643586006,0,0,0,0,0,0,0,0,0,0,99.72362781472555,96.81586643586006,10,10,10,0,97.48459667777595,98.93432941176475,100.38406214575355,99.29649834599543,,0,0,0,0,98.97602921448618,99.69571764705876,100.41540607963134,99.89083250971272,99.27214869011937,0,0,0,0,97.1530116893461,98.74541176470592,100.33781184006574,99.72362781472555,96.81586643586006,0,0,0,0,99.61304116083221,100.11732941176467,100.62161766269713,99.89083250971272,99.27214869011937,0,0,0,0,,,,,62.60625064722079,,0.004227500000000001,0.003382000000000001,0.0025365000000000006,0.0016910000000000004,0.0008455000000000002,0,0.004227500000000001,1.6205497198571082,2.9854111167530686,,
1767983400,100.02,100.07,100,100.03,4,0.26163131489771135,0.010348000384235334,0.3944597368082725,0.3841117364240372,-0.054339604673878446,99.44275560510964,,46272,132776,65.78829405606707,7.939294438338322,-40,-60,10,30,50,,,,,,,,,,,99.73836868510229,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.73836868510229,97.45508980827368,45,30,45,30,97.57690671076217,99.0398352941177,100.50276387747321,99.36031989271004,,0,0,0,0,99.03661652016984,99.77261176470589,100.50860700924193,99.90196392997042,99.33199521225369,0,0,0,0,97.27977048108364,98.88974117647054,100.49971187185743,99.73836868510229,97.45508980827368,0,0,0,0,99.66553396057101,100.16860000000004,100.67166603942907,99.90196392997042,99.33199521225369,0,0,0,0,,,,,,,0.004227500000000001,0.003382000000000001,0.0025365000000000006,0.0016910000000000004,0.0008455000000000002,0,0.004227500000000001,1.6205497198571082,2.9818060033278653,,
1768228200,100.09,100.12,100.01,100.08,4,0.2508005066907319,0.001823861773512181,0.3863915636409274,0.38456770186741523,-0.02116921839139389,99.49898004459868,,177001,309777,66.61925127441049,7.943302209042235,-40,-60,10,30,50,,,,,,,,,,,99.75919949330927,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.75919949330927,97.45508980827368,25,10,10,0,97.57690671076217,99.0398352941177,100.50276387747321,99.36031989271004,,0,0,0,0,99.0878398461113,99.83392941176476,100.58001897741822,99.91664531856597,99.33199521225369,0,0,0,0,97.27977048108364,98.88974117647054,100.49971187185743,99.75919949330927,97.45508980827368,0,0,0,0,99.72124837726136,100.22723529411765,100.73322221097393,99.91664531856597,99.33199521225369,0,0,0,0,,,53.98866364098,49.54575050291788,62.942324854217475,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6190374197220199,2.969399556392646,,
