time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1695389400,90.81,91.605,90.67,91.43,229,0,,0,102.09170000000013,-0.13677957736720903,0,0,0,-0.13677957736720903,1,-0.054711830946883616,-0.05850241918975549,0,0,0,0
1695648600,89.66,90.04,89.15,89.18,230,0,,0,102.00285000000012,-0.17906842662404335,0,0,0,-0.17906842662404335,1,-0.04228884925683432,-0.048606496328287424,0,0,0,0
1695735000,89.43,89.62,88.71,88.87,231,0,,0,101.89985000000013,-0.18411518670505908,0,0,0,-0.18411518670505908,1,-0.005046760081015733,-0.03837056226917579,0,0,0,0
1695821400,89.535,89.62,88.09,88.41,232,0,,0,101.79605000000012,-0.24564948325371536,0,0,0,-0.24564948325371536,1,-0.061534296548656275,-0.09990485881783207,0,1,0,0
1695907800,87.62,88.73,87.1,88.68,233,0,,0,101.70780000000013,-0.11051444828408755,0,0,0,-0.11051444828408755,1,0.1351350349696278,-0.028446701863762164,0,1,0,0
1695994200,89.27,89.49,88.13,88.69,234,0,,0,101.61790000000013,-0.1841907471401459,0,0,0,-0.1841907471401459,1,-0.07367629885605836,-0.04741116977293691,0,0,0,0
1696253400,87.82,87.93,86.71,86.93,235,0,,0,101.51405000000015,-0.20953773851183577,0,0,0,-0.20953773851183577,1,-0.02534699137168986,-0.03046931188779245,0,1,0,0
1696339800,86.31,86.65,84.885,85.06,236,0,,0,101.39855000000014,-0.29827492453581145,0,0,0,-0.29827492453581145,1,-0.08873718602397568,-0.1141597378307524,0,0,0,0
1696426200,85.77,86.31,85.37,86.26,237,0,,0,101.28825000000013,-0.1514699458700171,0,0,0,-0.1514699458700171,1,0.14680497866579434,0.09417953738369822,0,1,0,0
1696512600,86.105,86.19,85.635,85.83,238,0,,0,101.18185000000014,-0.13796873540027627,0,0,0,-0.13796873540027627,1,0.013501210469740843,-0.027454287116188747,0,0,0,0
1696599000,84.2,85.685,84.06,84.79,239,1,84.06,1,101.07925000000014,-0.10651635742892192,0,0,0,-0.10651635742892192,1,0.03145237797135435,0.07767438971122397,0,0,0,0
1696858200,85.5,86.8,84.95,86.78,240,0,,0,100.99595000000012,-0.08536803475429787,0,0,0,-0.08536803475429787,1,0.021148322674624048,0.12416970375753787,0,0,0,0
1696944600,85.85,87.17,85.52,86.66,241,0,,0,100.91075000000014,-0.08251628353271623,0,0,0,-0.08251628353271623,1,0.0028517512215816415,0.2157586410030952,0,0,0,0
1697031000,87.85,88.47,87.6,88.47,242,0,,0,100.83470000000014,0.08747692372906811,0,0,0,0.08747692372906811,1,0.16999320726178435,0.2389468695990852,0,0,0,0
1697117400,88.05,88.1894,85.925,86.07,243,0,,0,100.75425000000013,0,0,0,0,0,1,-0.08747692372906811,0.13796873540027627,0,0,0,0
