time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1708957800,68.794,108,68.794,107.939,48.151238153623375,63.45201176470592,78.75278537578846,82.76690697747503,37.521261847024675,0.3,0,0,0,0.3,1,0.24820571264557695,0.48,0,0,0,0
1709562600,120,145.173,103.506,142.559,49.974670273229336,70.51605882352943,91.05744737382953,93.0299136219411,37.521261847024675,0.3,0,0,0,0.3,1,0,0.059099889049501364,0,0,0,0
1710163800,155,181.5,143.80022,178.236,52.60481799770844,80.21788000000004,107.83094200229164,129.50157960259207,37.521261847024675,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0
1710768600,171.845,173.49001,123.012,152.3,56.46070831989793,87.54636941176472,118.6320305036315,129.50157960259207,37.521261847024675,0.16816395469903997,0,0,0,0.16816395469903997,1,-0.011836045300960024,-0.011836045300960024,0,0,0,0
1711373400,160.5,199.999,159.442,170.456,60.94947714966165,96.16912470588231,131.38877226210298,138.72034451417449,76.16170928495379,0.3,0,0,0,0.3,1,0.13183604530096002,0.24820571264557695,0,0,0,0
1711978200,164.501,173.972,143.2,143.9,64.98559817085629,102.23642117647056,139.48724418208482,138.72034451417449,76.16170928495379,-0.3,0,0,0,-0.3,1,-0.6,-0.6,0,1,0,0
1712583000,160.21,162.378,137.377,147.958,69.22225859803646,108.49813647058822,147.77401434313998,138.72034451417449,76.16170928495379,-0.3,0,0,0,-0.3,1,0,-0.6,0,0,0,0
1713187800,147,148.997,113.199,117.411,72.13744900104697,112.11045647058822,152.08346394012946,138.72034451417449,76.16170928495379,-0.3,0,0,0,-0.3,1,0,-0.48,0,0,0,0
1713792600,120.9,139.44505,120.11398,128.238,75.31363679098885,116.14119529411761,156.96875379724636,138.72034451417449,76.16170928495379,-0.18,0,0,0,-0.18,1,0.12,-0.34816395469903993,0,1,0,0
1714397400,125,130.84158,101,122.301,78.1227745305988,119.5420917647059,160.961408998813,138.72034451417449,80.09180147888566,-0.18,0,0,0,-0.18,1,0,-0.48,0,0,0,1
1715002200,127.385,133.9,117.853,118.048,80.57769340743398,122.38009882352935,164.18250423962473,138.72034451417449,80.09180147888566,-0.05380937270026836,0,0,0,-0.05380937270026836,1,0.12619062729973163,0.24619062729973162,0,0,0,0
1715607000,121.794,158.49999,120.3,158.45,84.73944226610804,128.21264470588235,171.68584714565668,138.72034451417449,80.09180147888566,0.3,0,0,0,0.3,1,0.35380937270026835,0.6,0,0,0,0
1716211800,159.7,174,152.8,168.484,89.13028824256564,134.44336705882353,179.7564458750814,138.72034451417449,80.09180147888566,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1716903000,165,171.499,144.2,152.449,92.80818365751935,139.14325647058828,185.47832928365722,138.72034451417449,80.09180147888566,0.18,0,0,0,0.18,1,0,0.36,0,0,0,0
1717421400,160.1,173.46977,156.04166,159.62,96.73575529117493,144.25316235294122,191.7705694147075,138.72034451417449,80.09180147888566,0.3,0,0,0,0.3,1,0.12,0.48,0,0,0,0
1718026200,157.501,169.271,144.101,149.554,100.09157528611634,148.33657411764705,196.58157294917777,138.72034451417449,80.09180147888566,0.040780255421254324,0,0,0,0.040780255421254324,1,-0.25921974457874564,0.09458962812152272,0,0,0,0
1718631000,149.98,156.901,140.902,148.376,103.32152791088993,152.21047529411754,201.09942267734516,138.72034451417449,80.09180147888566,-0.17548071577028057,0,0,0,-0.17548071577028057,1,-0.2162609711915349,-0.4754807157702805,0,0,0,0
1719235800,139.8,153.89999,132.55414,137.748,106.02091906446627,155.31208941176476,204.60325975906323,138.72034451417449,102.17721464250855,-0.3,0,0,0,-0.3,1,-0.12451928422971942,-0.48,0,1,0,0
1719840600,141,143.595,120.232,128.172,107.968331413735,157.3651694117648,206.76200740979462,138.72034451417449,102.17721464250855,-0.3,0,0,0,-0.3,1,0,-0.48,0,0,0,0
1720445400,131.453,143.54044,125.87817,139.676,110.43851865497396,160.1045011764705,209.77048369796705,138.72034451417449,102.17721464250855,-0.17178295436255786,0,0,0,-0.17178295436255786,1,0.12821704563744213,-0.4717829543625579,0,1,0,0
1721050200,152.4,178.5,149.24254,177.85,114.52634550161652,165.35098352941165,216.1756215572068,138.72034451417449,102.17721464250855,0.3,0,0,0,0.3,1,0.47178295436255785,0.2592197445787456,0,0,0,0
1721655000,178.402,181.06621,150.766,175.271,118.36079326031394,170.09680235294107,221.8328114455682,145.6317068276397,102.17721464250855,0.18,0,0,0,0.18,1,-0.12,0.3554807157702805,0,0,0,0
1722259800,181.999,183.7,141.71,144.799,120.34452207169251,171.9318235294117,223.5191249871309,145.6317068276397,102.17721464250855,-0.3,0,0,0,-0.3,1,-0.48,0,0,1,0,0
1722864600,105.165,142.158,102.402,135.37,121.60629000602495,172.80104941176486,223.99580881750478,145.6317068276397,102.17721464250855,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0
1723469400,133.49,140,126.59,133.04,122.58950652037333,173.31163058823546,224.03375465609759,145.6317068276397,102.17721464250855,-0.18,0,0,0,-0.18,1,0.12,-0.008217045637442105,0,1,0,0
1724074200,133.7,151.81,130.63,150.01,124.46433170134027,174.92874823529417,225.39316476924807,145.6317068276397,102.17721464250855,-0.18,0,0,0,-0.18,1,0,-0.4799999999999999,0,0,0,0
1724679000,148.12,152.35,128.3,132.42,125.06715261544444,174.84891999999996,174.84891999999996,145.6317068276397,102.17721464250855,-0.3,0,0,0,-0.3,1,-0.12,-0.47999999999999987,0,1,0,0
1725370200,132,132.73,113.69,114.3,124.24736600214715,173.05885411764712,173.05885411764712,145.6317068276397,102.17721464250855,-0.3,0,0,0,-0.3,1,0,1.1102230246251565e-16,0,0,0,0
1725888600,118.93,143,117.5003,141.47,125.16793484668258,173.2073529411765,221.24677103567043,145.6317068276397,102.17721464250855,0.1870548347640176,0,0,0,0.1870548347640176,1,0.48705483476401756,0.4870548347640177,0,1,0,0
1726493400,137.02,148.96,128.51,144.78,126.16331508792983,173.40663529411762,220.6499555003054,145.6317068276397,102.17721464250855,0.3,0,0,0,0.3,1,0.11294516523598239,0.4800000000000001,0,0,0,0
1727098200,147.48,179.6,145.0149,176.22,128.7652134022435,175.69699058823542,222.62876777422736,145.6317068276397,102.17721464250855,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0
1727703000,168.63,176.55,157.02,176.51,131.23989083107625,177.78938352941174,224.33887622774722,145.6317068276397,102.17721464250855,0.18,0,0,0,0.18,1,-0.12,0.48000000000000004,0,0,0,0
1728307800,179.71,212.81,178,212.59,135.19088438764825,182.5847364705882,229.97858855352817,158.9282730427697,102.17721464250855,0.3,0,0,0,0.3,1,0.12,0.6000000000000001,0,0,0,0
1728912600,224.48,227.15,185.81,215.86,139.16141776476778,187.41825176470599,235.6750857646442,163.6050486950412,102.17721464250855,0.18,0,0,0,0.18,1,-0.12,-0.007054834764017526,0,0,0,0
1729517400,214.49,245.5657,204.91,234.34,143.7106237048552,193.5065105882354,243.30239747161556,180.88802770133654,102.17721464250855,0.18,0,0,0,0.18,1,0,-0.11999999999999991,0,0,0,0
1730122200,244.64,267.89,225.93,229.71,147.94639408968246,198.71184235294112,249.47729061619978,214.29745429409823,114.75617854187546,0.15079270047846685,0,0,0,0.15079270047846685,1,-0.029207299521533142,-0.14920729952153308,0,0,0,0
1730730600,226.97,280.8007,220.82,270.42,153.3793972985609,206.78817647058833,260.19695564261576,214.29745429409823,114.75617854187546,0.3,0,0,0,0.3,1,0.14920729952153314,0.1200000000000001,0,0,0,0
1731335400,297,383.4,293.3,340.65,160.11906127823949,219.83355058823523,279.54803989823097,283.5499777669133,114.75617854187546,0.3,0,0,0,0.3,1,0,1.1102230246251565e-16,0,0,0,0
1731940200,345.415,543,339.375,421.88,168.02499223111516,238.7956658823529,309.5663395335906,294.9917650692766,114.75617854187546,0.18,0,0,0,0.18,1,-0.12,1.1102230246251565e-16,0,0,0,0
1732545000,440.75,440.75,338.6701,387.47,176.7395437951581,254.11839999999998,331.49725620484185,318.4013889928997,158.56216578888433,-0.3,0,0,0,-0.3,1,-0.48,-0.47999999999999987,0,1,0,0
1733149800,393.64,444.9447,362.67,395.01,185.96560782198827,269.44443294117644,352.9232580603646,318.4013889928997,158.56216578888433,-0.3,0,0,0,-0.3,1,0,-0.45079270047846676,0,0,0,0
1733754600,394,415.8043,356.05,408.67,195.67824401353926,285.0969129411764,374.51558186881357,318.4013889928997,158.56216578888433,-0.18,0,0,0,-0.18,1,0.12,-0.47999999999999987,0,1,0,0
1734359400,424.87,437.6099,317,364.2,204.04392401051194,296.4813082352941,388.9186924600762,329.55153095072126,158.56216578888433,-0.3,0,0,0,-0.3,0.6,-0.12,-0.5999999999999999,0,1,0,0
1734964200,358,361,323.2,330,210.55034636321537,303.9195223529412,397.2886983426671,329.55153095072126,158.56216578888433,-0.18,0,0,0,-0.18,0.76,0.12,-0.3599999999999999,0,1,0,0
1735569000,319.4,343.4,285.01,339.66,217.17238690681833,311.4274588235295,405.6825307402406,329.55153095072126,215.77524680396402,-0.18,0,0,0,-0.18,0.76,0,0.1200000000000001,0,0,0,0
1736173800,349.85,383.02,317.22,327.91,222.9380931561451,317.3910188235293,411.8439444909135,329.55153095072126,215.77524680396402,0.11303162735658259,0,0,0,0.11303162735658259,0.76,0.2930316273565826,0.4130316273565827,0,0,0,0
1736778600,309.95,398.68,303.8,396.5,231.29846409241418,328.0475905882353,424.79671708405647,329.55153095072126,215.77524680396402,0.3,0,0,0,0.3,0.76,0.1869683726434174,0.4800000000000001,0,0,0,0
1737469800,395.455,404.4173,351,353.67,237.73103553793487,335.1481482352941,432.56526093265336,329.55153095072126,215.77524680396402,0.18,0,0,0,0.18,0.76,-0.12,0.4800000000000001,0,0,0,0
1737988200,340.5,356.88,322.3,334.79,242.95822906214244,340.3156,437.6729709378576,329.55153095072126,219.82577917510943,0.05522260428036691,0,0,0,0.05522260428036691,0.76,-0.12477739571963309,0.23522260428036704,0,0,0,0
1738593000,310,353.79,308.9,327.56,247.45554161169835,344.2500447058824,441.0445478000664,329.55153095072126,219.82577917510943,-0.3,0,0,0,-0.3,0.76,-0.3552226042803669,-0.11999999999999986,0,1,0,0
1739197800,333.5,344.89,314.19,337.73,252.7007278509736,349.93298117647043,447.16523450196723,329.55153095072126,219.82577917510943,-0.3,0,0,0,-0.3,0.76,0,-0.4130316273565825,0,0,0,0
1739889000,337.35,340.49,299.04,299.69,256.15582240266815,353.50633882352946,450.8568552443908,329.55153095072126,219.82577917510943,-0.3,0,0,0,-0.3,0.76,0,-0.5999999999999999,0,0,0,0
1740407400,304,304.04,231.92,255.43,257.3970490160709,354.700397647059,354.700397647059,321.9275581900222,219.82577917510943,-0.18,0,0,0,-0.18,0.76,0.12,-0.35999999999999993,0,1,0,1
1741012200,293.15,320.94,237.0102,287.18,259.89798555423585,357.14067764705874,357.14067764705874,321.9275581900222,219.82577917510943,0.16881157611698214,0,0,0,0.16881157611698214,0.76,0.3488115761169821,0.11358897183661523,0,0,0,0
1741613400,268,298.7,231.51,297.49,263.3017013556796,360.790374117647,458.2790468796144,321.9275581900222,219.82577917510943,-0.09665730224441314,0,0,0,-0.09665730224441314,0.76,-0.26546887836139527,0.20334269775558683,0,0,0,0
1742218200,292.15,309.4,272.5,304,266.2096993167406,363.58440941176457,460.9591195067885,321.9275581900222,219.82577917510943,0.3,0,0,0,0.3,0.76,0.39665730224441315,0.6,0,0,0,0
1742823000,316.14,343.5899,289.25,289.41,267.99843016157786,365.0311882352943,365.0311882352943,321.9275581900222,219.82577917510943,0.007221475286435382,0,0,0,0.007221475286435382,0.76,-0.2927785247135646,0.3072214752864354,0,0,0,0
1743427800,281.87,319.47,265.3022,293.61,269.2425335357144,365.24937647058835,461.2562194054623,321.9275581900222,219.82577917510943,-0.3,0,0,0,-0.3,0.76,-0.3072214752864354,-0.12,0,1,0,0
1744032600,260.14,304.15,235.93,299.98,270.7995396737185,365.9806705882351,461.1618015027517,321.9275581900222,219.82577917510943,-0.3,0,0,0,-0.3,0.76,0,-0.4688115761169821,0,0,0,0
1744637400,309.8,320,300.1,317.2,273.090485922625,367.40746823529423,461.72445054796344,321.9275581900222,219.82577917510943,0.06768747911706481,0,0,0,0.06768747911706481,0.76,0.3676874791170648,0.16434478136147795,0,1,0,0
1745242200,324.99,373.23,309,368.71,277.98561299954184,372.20516000000003,466.4247070004582,321.9275581900222,219.82577917510943,0.3,0,0,0,0.3,0.76,0.2323125208829352,0,0,0,0,0
1745847000,373.29,403.9,354.53,394.37,284.4923915195901,380.02156235294103,475.55073318629195,321.9275581900222,219.82577917510943,0.18,0,0,0,0.18,0.6,-0.12,0.17277852471356459,0,0,0,0
1746451800,383.33,430.3499,374.2,416.03,291.92063216479204,389.3660541176471,486.8114760705021,332.17073419215035,219.82577917510943,0.18,0,0,0,0.18,0.6,0,0.48,0,0,0,0
1747056600,420.92,425.94,389.01,399.8,297.9588493931046,396.2264729411763,494.4940964892481,356.37926032128246,219.82577917510943,0.18,0,0,0,0.18,0.76,0,0.48,0,0,0,0
1747661400,392.81,426.32,367.31,369.51,302.1665386870997,400.43979999999976,498.7130613128998,356.37926032128246,219.82577917510943,-0.032212728411268536,0,0,0,-0.032212728411268536,0.76,-0.21221272841126854,-0.09990020752833334,0,0,0,0
1748352600,381.115,381.3,358.5,369.06,305.8701454057747,403.72168705882353,501.5732287118724,356.37926032128246,275.7810142914489,-0.3,0,0,0,-0.3,0.76,-0.26778727158873145,-0.6,0,1,0,0
1748871000,367.885,391.0099,364.3029,374.47,309.5534638237026,406.8600399999999,504.1666161762972,356.37926032128246,275.7810142914489,-0.18,0,0,0,-0.18,0.76,0.12,-0.36,0,1,0,0
1749475800,380.68,394.79,370.62,382.87,313.27703115568636,409.6935223529413,506.1100135501962,356.37926032128246,275.7810142914489,-0.09468628927329462,0,0,0,-0.09468628927329462,0.76,0.08531371072670538,-0.27468628927329464,0,0,0,0
1750080600,387.61,388.15,365.11,369.7,315.83796296209164,410.5445952941176,505.25122762614353,356.37926032128246,275.7810142914489,-0.3,0,0,0,-0.3,0.76,-0.20531371072670537,-0.48,0,1,0,0
1750685400,362.48,397.99,358.8,383.88,319.02407458676777,412.38856235294116,505.75305011911456,356.37926032128246,275.7810142914489,0,0,0,0,0,0.76,0.3,0.03221272841126854,0,1,0,0
1751290200,389.78,414.6,372.91,403.99,323.4498467096029,416.746374117647,510.0429015256911,356.37926032128246,278.51879184205967,0.2055636843774969,0,0,0,0.2055636843774969,0.76,0.2055636843774969,0.5055636843774969,0,0,0,0
1751895000,402.635,438.84,393.21,434.58,329.1178868374063,422.84415529411774,516.5704237508293,357.986973129235,278.51879184205967,0.3,0,0,0,0.3,0.76,0.0944363156225031,0.48,0,0,0,0
1752499800,447.2,457.22,422.22,423.22,333.6128998053893,426.23084705882366,518.8487943122581,388.2986179057183,278.51879184205967,0.11078100824676942,0,0,0,0.11078100824676942,0.76,-0.18921899175323056,0.20546729752006404,0,0,0,0
1753104600,430.1,437,402.2,405.89,336.83367894520853,427.2396470588235,517.6456151724385,388.2986179057183,278.51879184205967,-0.3,0,0,0,-0.3,0.76,-0.41078100824676944,-5.551115123125783e-17,0,1,0,0
1753709400,416.945,417.01,365.7,366.63,337.394137078024,424.4703058823527,511.5464746866814,388.2986179057183,292.34102099619827,-0.3,0,0,0,-0.3,0.76,0,-0.30000000000000004,0,0,0,0
1754314200,372.77,409.65,366.2001,395.13,339.5558993900803,424.0430823529413,508.53026531580235,388.2986179057183,292.34102099619827,-0.18,0,0,0,-0.18,0.76,0.12,-0.38556368437749694,0,1,0,0
1754919000,403.92,414.36,360.0322,366.32,339.7718849958876,420.09849411764714,500.42510323940667,388.2986179057183,292.34102099619827,0.059067456103411076,0,0.35906745610341106,0,-0.3,0.8612441382252872,0.23906745610341107,-0.24093254389658897,0,0,0,0
1755523800,359.945,367.5658,325.56,358.13,339.65974709621605,414.2428235294119,414.2428235294119,388.2986179057183,292.34102099619827,-0.41920085065082685,0,-0.23920085065082686,0,-0.18,0.9540997311033124,-0.4782683067542379,-0.5299818588975963,0,1,0,0
1756128600,344.91,351.99,332.64,334.41,337.5012236306277,407.05844705882356,407.05844705882356,383.7221826969891,292.34102099619827,-0.05021298161287474,0,0.24978701838712525,0,-0.3,0.7255265120743932,0.3689878690379521,0.24978701838712525,0,1,0,1
1756819800,334.93,348.6,317.7504,335.87,335.5596828436759,399.6658588235295,399.6658588235295,380.47342679006135,292.34102099619827,-0.5520322965563339,0,0.1479677034436661,-0.4,-0.3,0.6,-0.5018193149434591,-0.25203229655633386,0,1,0,0
1757338200,328.11,340.01,321.5,331.44,332.90322633882874,392.7372705882352,392.7372705882352,368.02532487648546,292.34102099619827,-0.27367954526463867,0,0.1463204547353613,-0.24,-0.18,0.6,0.27835275129169523,-0.09367954526463856,0,0,0,0
1757943000,329.4,358.25,320.45,344.75,331.4412561640389,386.48854117647096,386.48854117647096,368.02532487648546,292.34102099619827,-0.16326258168999203,0,0.10336118751526989,-0.24,-0.026623769205261945,0.6,0.11041696357464664,-0.222330037793403,0,1,0,0
1758547800,337.02,341.59,292.36,309.06,326.5022813781965,378.515929411765,378.515929411765,368.02532487648546,292.34102099619827,-0.6364142959794032,0,0.06358570402059675,-0.4,-0.3,0.6,-0.4731517142894112,-0.21721344532857628,0,0,0,0
1759152600,313.73,358.54,311,351.63,325.1708156517372,373.7525647058825,373.7525647058825,358.41152355299306,292.34102099619827,0.25645594669658733,0,0.1964559466965873,-0.24,0.3,0.6,0.8928702426759906,0.30666892830946213,0,1,0,0
1759757400,362.95,365.21,303.57,304.79,319.5628957060423,365.7719529411768,365.7719529411768,358.41152355299306,292.34102099619827,-0.6229432137160014,0,0.07705678628399872,-0.4,-0.3,0.6,-0.8793991604125887,-0.07091091715966746,0,0,0,0
1760362200,306.67,315.95,279,289.87,312.5034340405592,356.28188235294147,356.28188235294147,344.42862668151383,292.34102099619827,-0.7381059882840235,0,-0.15810598828402342,-0.4,-0.18,0.6,-0.11516277456802215,-0.46442644301938485,0,0,0,0
1760967000,297.21,306.16,276.6,289.08,305.05460246091775,348.2173176470588,348.2173176470588,328.9185959651828,292.34102099619827,-0.49621787758659197,0,0.043782122413408044,-0.24,-0.3,0.6,0.24188811069743155,-0.33295529589659995,0,1,0,0
1761571800,299.5,299.8,254,269.51,296.7494533557236,341.3984941176474,341.3984941176474,328.9185959651828,292.34102099619827,-0.43427718827219847,0,0.10572281172780153,-0.24,-0.3,0.6,0.061940689314393504,0.20213710770720478,0,0,0,0
1762180200,264.19,270.36,219.68,241.93,289.89257348501997,335.8547529411766,335.8547529411766,288.1837234458843,292.34102099619827,-0.6380970221975679,0,0.06190297780243203,-0.4,-0.3,0.6,-0.20381983392536945,-0.8945529688941551,0,0,0,0
1762785000,249.68,249.96,194.56,199.75,276.11701676745093,326.0828705882352,326.0828705882352,265.570200318135,292.34102099619827,-0.5553557677489036,0,-0.13535576774890357,-0.24,-0.18,0.6,0.08274125444866431,0.06758744596709776,0,1,0,0
1763389800,197.025,213.83,166.31,170.5,259.8614910612287,314.7831058823531,314.7831058823531,244.65804315255394,292.34102099619827,-1.2,0,-0.5,-0.4,-0.3,0.6,-0.6446442322510963,-0.46189401171597644,1,0,0,0
1763994600,171.62,187.29,166.01,177.18,246.63057425291532,305.0766823529415,305.0766823529415,217.161621901947,292.34102099619827,-0.631471370924563,0,-0.2114713709245629,-0.24,-0.18,0.6,0.568528629075437,-0.135253493337971,0,0,0,0
1764599400,168.26,191,155.61,178.99,232.12541517229633,294.2766823529415,294.2766823529415,217.161621901947,292.34102099619827,-0.45192769717208986,0,-0.031927697172089875,-0.24,-0.18,0.6,0.1795436737524731,-0.017650508899891393,0,1,0,0
1765204200,182.1,198.3999,171.41,176.45,216.5805963644185,282.3472470588239,282.3472470588239,217.161621901947,292.34102099619827,-0.39076014208730014,0,0.1709940745260038,-0.4,-0.1617542166133039,0.6,0.061167555084789715,0.24733688011026778,0,0,0,0
1765809000,176,176.5,157.43,164.82,200.7227714399075,270.2624705882354,270.2624705882354,198.75778837024677,292.34102099619827,-0.673049196061668,0,0.02695080393833198,-0.4,-0.3,0.6,-0.2822890539743679,-0.11769342831276441,0,0,0,0
1766413800,168.82,170.67,154.1219,158.81,184.39720463519257,257.6524235294117,257.6524235294117,197.4057820580863,292.34102099619827,-0.25380033115288003,0,0.16619966884711998,-0.24,-0.18,0.6,0.419248864908788,0.9461996688471199,0,1,0,0
1767018600,157.945,162.93,149.75,157.16,172.17600634799345,248.05574117647032,248.05574117647032,180.82128810110504,279.63173870496405,-0.27197898945263793,0,0.26802101054736205,-0.24,-0.3,0.6,-0.0181786582997579,0.359492381471925,0,0,0,0
1767623400,163.415,170.62,154.05,157.33,158.50519923847548,237.32221176470608,237.32221176470608,180.82128810110504,279.63173870496405,-0.35114379110189203,0,0.06885620889810797,-0.24,-0.18,0.6,-0.0791648016492541,0.10078390607019783,0,0,0,0
1768228200,156.27,190.2,154.69,173.71,146.51220251445324,227.5673176470588,227.5673176470588,180.82128810110504,279.63173870496405,0.1301436118392043,0,0.06456154978954098,-0.23441793795033666,0.3,0.6,0.48128740294109634,0.5209037539265045,0,1,0,1
1768919400,165.17,168.9638,156.01,163.11,133.57793534352524,217.0791764705886,217.0791764705886,180.82128810110504,279.63173870496405,-0.47168357098602864,0,0.029005888660464666,-0.4,-0.1006894596464933,0.6,-0.601827182825233,0.20136562507563938,0,1,0,0
1769437800,159.41,165.72,139.3601,149.71,120.21467766906076,206.34430588235315,206.34430588235315,180.82128810110504,269.26098594032374,-0.8453040624254282,0,-0.1453040624254283,-0.4,-0.3,0.6,-0.37362049143939957,-0.5915037312725482,0,0,0,0
1770042600,139.765,147.8751,104.165,134.93,104.1648198718332,193.382611764706,193.382611764706,163.01514961422149,269.26098594032374,-0.6600945393504154,0,-0.08009453935041531,-0.4,-0.18,0.6,0.18520952307501282,-0.38811554989777747,0,0,0,0
1770647400,127.37,139.58,120.64,133.88,87.00270398503417,178.9566588235292,178.9566588235292,158.10153206532365,269.26098594032374,-0.26097967736323524,0,0.15902032263676474,-0.24,-0.18,0.6,0.39911486198718016,0.09016411373865679,0,1,0,0
1771338600,129.01,136.14,121.87,131.05,71.07970275576584,165.86696470588237,165.86696470588237,154.32713691780054,269.26098594032374,-0.37450194532623654,0,0.16549805467376344,-0.24,-0.3,0.76,-0.1135222679630013,-0.5046455571654409,0,0,0,0
1771857000,127.895,137.86,118.4,129.5,55.95488846115839,153.43668235294115,153.43668235294115,154.32713691780054,224.54208694458634,-1.5729774508710261,-1,0.09877380453459973,-0.24,-0.13175125540562604,1.3,-1.1984755055447895,-1.1012938798849974,1,0,0,0
1772461800,129.135,149.54,127.8,133.53,42.12805790210881,141.97498823529423,141.97498823529423,154.32713691780054,224.54208694458634,-1.1796623757186073,-1,0.06033762428139271,-0.24,0.3,1.3,0.3933150751524188,-0.334358313293179,0,0,0,0
1773063000,136,147.26,133.38,139.67,28.898321583070185,130.80755294117614,130.80755294117614,154.32713691780054,224.54208694458634,-1.2024801487341235,-1,0.03751985126587662,-0.24,0.3,1.3,-0.02281777301551613,-0.5423856093837081,0,0,0,0
1773667800,145.35,152.27,132.76,135.66,15.90512435152587,119.84908235294125,119.84908235294125,154.32713691780054,224.54208694458634,-1.345408070880071,-1,0.014591929119929067,-0.24,0.18,1.3,-0.14292792214594763,-1.0844283935168357,0,0,0,0
1774272600,138.605,143.85,123.98,126.03,2.685018940794052,108.7693176470587,108.7693176470587,154.32713691780054,224.54208694458634,-1.944209904794697,-1,0.055790095205303196,-0.4,-0.3,1.3,-0.5988018339146259,-1.5697079594684604,1,0,1,0
1774877400,129.55,130.34,116.4,119.83,-9.81924046825742,98.30623529411776,98.30623529411776,144.37585960446444,224.54208694458634,-1.8080726883213945,-1,0.031927311678605665,-0.24,-0.3,1.3,0.13613721647330257,-0.2350952374503683,0,0,0,0
1775482200,124.57,134.5,121.14,128.64,-17.995334649316888,91.05202352941194,91.05202352941194,144.37585960446444,224.54208694458634,-1.6983412976092787,-1,0.021658702390721214,-0.24,-0.18,1.3,0.1097313907121158,-0.5186789218906713,0,0,0,0
1776087000,126.65,173.15,125.04,166.52,-20.063120993189074,88.33035294117644,88.33035294117644,144.37585960446444,224.54208694458634,-1.306473895514391,-1,-0.06647389551439101,-0.24,0.3,1.3,0.3918674020948876,-0.10399374678026768,1,0,0,0
1776691800,162.295,183.25,160.635,171.02,-19.511857131637953,87.360611764706,87.360611764706,151.30851005585393,224.54208694458634,-1.3141679960182,-1,0,-0.1941679960182,0.18,1.3,-0.0076941005038089205,0.03124007486187108,0,0,0,0
1777296600,170.92,180.38,156.1101,177.17,-18.69103302107864,86.7956941176472,86.7956941176472,151.30851005585393,224.54208694458634,-0.9671084629584843,-0.6,0.03289153704151575,-0.4,0.18,1.3,0.3470595330597157,0.9771014418362127,0,0,0,0
1777901400,180.9,190.41,175.72,187.59,-18.19379187027674,86.35209411764725,190.89798010557126,157.4433577961775,224.54208694458634,-0.52123070998163,-0.6,0.01896626131458098,0.059803028703789056,0.18,1.3,0.4458777529768543,1.2868419783397644,0,1,0,0
1778506200,189.2,197,173.61,177.42,-18.074920351864805,85.52887058823535,85.52887058823535,159.24311795359338,224.54208694458634,-0.6240676790463695,-0.6,-0.05435703420488662,0.03028935515851708,0.18,1.3,-0.10283696906473949,1.0742736185629091,0,0,0,0
1779111000,169.175,169.23,159.24,159.89,-18.610421409397105,84.01181176470601,84.01181176470601,159.24311795359338,224.54208694458634,-1.4956011475792281,-0.6,-0.01560114757922803,-0.4,-0.3,1.3,-0.8715334685328586,-0.18912725206483705,1,0,0,0
1779802200,160.83,167,144.3,159.09,-17.95378005065264,83.27352941176468,83.27352941176468,159.24311795359338,224.54208694458634,-2.026244302012266,-1,-0.026244302012266234,-0.4,-0.3,1.3,-0.5306431544330379,-0.712076305994066,1,0,1,0
1780320600,148.465,153.87,114.31,120.44,-21.170616533093423,79.53392941176457,79.53392941176457,159.24311795359338,224.54208694458634,-2.5,-1,-0.5,-0.4,-0.3,1.3,-0.473755697987734,-1.5328915370415157,0,0,0,0
1780925400,125.84,129,113.2675,123.97,-22.20794409203502,77.22211764705872,77.22211764705872,143.87588180605343,224.54208694458634,-2.0331183938968747,-1,-0.15311839389687426,-0.4,-0.18,1.3,0.46688160610312535,-1.5118876839152446,0,0,0,0
1781530200,133.22,136.25,107.85,112.53,-21.955485374855996,75.43797647058824,75.43797647058824,143.87588180605343,224.54208694458634,-2.34,-1,-0.5,-0.24,-0.3,1.3,-0.3068816061031252,-1.7159323209536304,0,0,0,0
1782135000,116.21,120,81.81,82.31,-21.163824353298622,73.21672941176467,73.21672941176467,126.54499421570677,224.54208694458634,-2.3800000000000003,-1,-0.3,-0.4,-0.18,1.5,-0.04000000000000048,-0.8843988524207722,0,0,0,0
1782739800,85.67,104.11,82.72,100.77,-18.004112026949826,72.80331764705869,72.80331764705869,112.71499462887057,224.54208694458634,-0.6489829348893245,-0.6,0.5,-0.24,-0.12898293488932444,1.3,1.731017065110676,1.3772613671229417,0,0,0,0
1783344600,95.135,104.7799,91.78,94.64,-15.624308969469638,71.9794352941176,71.9794352941176,112.71499462887057,224.54208694458634,-0.7072462925780563,-0.6,0.5,-0.24,-0.06724629257805635,1.5,-0.05826335768873181,1.792753707421944,0,0,0,0
