time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1655676000,108.745,111.131,101.563,107.53,10,0,,,0,0,2,0,1.729893298086049,
1656280800,107.53,113.995,104.578,108.483,11,0,,,0,0,2,0,1.7365403872035923,
1656885600,110.49,111.421,95.132,104.783,12,0,,,1,0,2,0,1.6688566857216127,
1657490400,104.783,105.021,90.582,97.585,13,0,,,1,0,2,0,1.54762808570479,
1658095200,97.585,104.435,94.255,94.998,14,0,,,1,0,2,0,1.5004915805619419,
1658700000,95.004,101.867,93.023,98.282,15,0,,,1,0,2,0,1.5454248305011835,
1659304800,98.282,98.626,87.033,88.53,16,0,,,1,1,2,0,1.387329118346918,
1659909600,88.53,95.036,87.245,91.866,17,0,,,1,1,2,0,1.4340947472231032,
1660514400,91.866,92.078,85.742,89.871,18,0,,,1,1,2,0,1.3980428210426536,
1661119200,89.871,95.731,86.288,92.956,19,0,,,1,0,2,0,1.44077636156315,
1661724000,92.956,97.651,85.992,87.061,20,0,,,1,1,2,0,1.3450766909079306,
1662328800,88.95,89.461,81.207,86.186,21,0,,,1,1,2,0,1.3278869956668917,
1662933600,86.186,90.171,84.288,85.277,22,0,,,1,1,2,0,1.3100783860484382,
1663538400,85.274,86.658,78.117,79.304,23,0,,,1,1,2,0,1.2151386289411912,
1664143200,79.304,82.922,76.281,79.673,24,1,76.281,-1,1,1,2,1,1.2177958939758649,
1664748000,79.673,93.248,79.673,93.129,25,0,,,2,0,2,0,1.417952393521168,
1665352800,93.129,93.619,85.221,85.604,26,0,,,2,1,2,0,1.299678827420844,
1665957600,85.604,87.119,82.098,85.134,27,0,,,2,1,2,0,1.288872575300391,
1666562400,85.134,89.779,82.656,88.284,28,0,,,2,1,2,0,1.332534047782435,
1667167200,88.284,92.829,85.321,92.438,5,0,,,0,0,2,0,1.3905376524830668,
1667775600,92.438,93.729,84.741,88.913,6,0,,,0,0,2,0,1.3334925672251168,
1668380400,88.913,89.823,77.242,80.137,7,0,,,0,0,2,0,1.198981854798814,
1668985200,80.137,82.349,75.303,76.529,8,0,,,0,0,2,0,1.143074940340752,
1669590000,76.529,83.319,73.621,80.208,9,0,,,0,0,2,0,1.1956702798960843,
1670194800,80.208,82.699,70.102,71.473,10,0,,,0,1,2,0,1.064315983144742,
1670799600,71.473,77.743,70.266,74.468,11,0,,,0,1,2,0,1.107548991301512,
1671404400,74.468,80.299,74.205,79.387,12,0,,,1,0,2,0,1.178857017929761,
1672095600,80.015,81.135,76.835,80.415,13,0,,,1,0,2,0,1.1916956543729087,
1672700400,80.535,81.445,72.495,73.635,14,0,,,1,1,2,0,1.0896688763471891,
1673218800,73.545,80.055,73.545,79.995,15,0,,,1,0,2,0,1.1808820578422656,
1673823600,78.795,82.345,78.175,81.655,16,0,,,1,0,2,0,1.201940746095421,
1674428400,81.725,82.595,79.085,79.365,17,0,,,1,0,2,0,1.1650278969516061,
1675033200,79.945,80.445,73.155,73.175,18,0,,,1,1,2,0,1.0720300407068246,
1675638000,73.195,80.285,72.295,79.735,19,0,,,1,0,2,0,1.1652252035998025,
1676242800,79.865,80.565,75.365,76.545,20,0,,,1,0,2,0,1.1153176695005351,
1676847600,77.355,77.585,73.825,76.415,21,0,,,1,0,2,0,1.109781494104939,
1677452400,76.385,79.845,75.035,79.825,22,0,,,1,0,2,0,1.154267717810643,
1678057200,79.825,80.895,74.815,76.605,23,0,,,1,0,2,0,1.1022356387550567,
1678658400,76.495,77.415,65.275,66.225,24,0,,,1,1,2,0,0.9489688886029152,
1679263200,66.665,71.625,64.405,69.195,25,1,64.405,-1,2,1,2,1,0.9878374660607805,
1679868000,69.315,75.675,69.175,75.645,26,0,,,2,1,2,0,1.0747242467106488,
1680472800,81.385,81.745,79.045,80.415,27,0,,,2,0,2,0,1.136040077544744,
1681077600,80.465,83.485,79.425,82.635,28,0,,,2,0,2,0,1.1604934144093375,
