time,open,high,low,close,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,STH MVRV,MVRV SMA
1756387800,346.26,348.24,338,339.75,,,,417.4118316053323,326.7174768422318,,0,0,0,0,0,0,0.868479088596865,
1756402200,339.82,339.84,336.65,338.84,,,,417.32947266356973,326.0206406405023,,0,0,0,0,0,0,0.8669195282371304,
1756474200,334.73,339.6,332.64,338.06,,,,417.19585268659176,324.54489299921835,,0,0,0,0,0,0,0.8661209535887682,
1756488600,338.11,338.66,333.97,334.49,,,,417.12285739802627,323.72375341584217,,0,0,0,0,0,0,0.8581100590189159,
1756819800,334.7,348.57,331.6,340.76,,,,416.72800356829873,322.60028944484895,,0,0,0,0,0,0,0.8752104540471761,
1756834200,340.75,344.26,339.35,341.72,,,,416.54524370335787,322.2380026110053,,0,0,0,0,0,0,0.878757887159216,
1756906200,342.39,344.49,333.54,335.73,,,,416.31235575011823,321.40889769158224,,0,0,0,0,0,0,0.8644256195028264,
1756920600,335.56,336.41,327.62,330.39,,,,416.27369073668973,320.51201393372963,,0,0,0,0,0,0,0.8517310020624483,
1756992600,329.9,332.5,317.71,327.17,,,,416.43979530169406,318.2589030157675,,0,0,0,0,0,0,0.8446767997978561,
1757007000,327.26,327.64,323.79,327.5,,,,416.46256232831695,317.3333080795287,,0,0,0,0,0,0,0.8468574020592003,
1757079000,335.39,335.78,320,333.45,,,,416.23909335917233,315.48706482784155,,0,0,0,0,0,0,0.8633952151620184,
1757093400,333.28,337.15,330.79,335.91,,,,415.9516689257243,314.7933391929817,,0,0,0,0,0,0,0.8709398257369282,
1757338200,328.11,333.03,321.725,328.86,,,,415.7954372083632,313.5505686593483,,0,0,0,0,0,0,0.8537711353089396,
1757352600,328.92,331.05,327.15,330.08,,,,415.6884364062976,313.06174474270637,,0,0,0,0,0,0,0.8579008991523263,
1757424600,330.44,331.96,324.46,326.24,,,,415.55452975718123,312.2475161579567,,0,0,0,0,0,0,0.8490560256050658,
1757439000,326.27,328.69,325.21,328.51,,,,415.4702983265175,311.7884913401728,,0,0,0,0,0,0,0.8559888692473622,
1757511000,332.8,340,326.22,326.45,,,,415.1213486654416,310.87803500050643,,0,0,0,0,0,0,0.8518322269420209,
1757525400,326.54,327.42,321.96,326.5,,,,415.01674412189266,310.1832739412989,,0,0,0,0,0,0,0.8532108893025995,
1757597400,326.87,329.75,322.77,325.05,,,,414.810082581753,309.16440322533595,,0,0,0,0,0,0,0.8507158717643685,
1757611800,325.22,327.38,323.84,326,,,,414.7122021515404,308.72936423545025,,0,0,0,0,0,0,0.8545216974186529,
1757683800,329.07,336.12,327.7,332.78,,,,414.1347357702604,307.88184520533736,,0,0,0,0,0,0,0.8732779493800521,
1757698200,332.63,334.26,328.86,331.55,,,,413.7879208112446,307.3717622360741,,0,0,0,0,0,0,0.8710990686031677,
1757943000,329.52,331.34,320.46,324.26,,,,413.5186182290675,306.4573752997475,,0,0,0,0,0,0,0.8531248140802438,
1757957400,324.21,328.13,323.2,327.81,,,,413.3632753200125,306.04966600342794,,0,0,0,0,0,0,0.8635157661299679,
1758029400,329.12,332.58,324.9,331.91,,,,413.080590330292,305.6216450571627,,0,0,0,0,0,0,0.8750047729264815,
1758043800,331.95,335.38,330.8,335.04,,,,412.82630510470284,305.41535529124593,,0,0,0,0,0,0,0.8837702233497658,
1758115800,335.42,340.11,330.86,331.15,,,,412.39818256598187,305.09928538000975,,0,0,0,0,0,0,0.8741160938297614,
1758130200,331.16,336.5,323.205,329.63,,,,412.0534585246923,304.6432060735768,,0,0,0,0,0,0,0.8707355407922024,
1758202200,335.86,356.68,334.665,354.56,,,,410.8292639185494,305.15477454804454,,0,0,0,0,0,0,0.936740989585735,
1758216600,354.4,358.3,346.06,349.15,,,,410.20086746531274,305.51210099089576,,0,0,0,0,0,0,0.9226850354896567,
1758288600,347.49,352.91,337.08,340.24,,,,409.34321438132986,305.61740912004655,,0,0,0,0,0,0,0.8996401845264423,
1758303000,340.19,345.87,338.53,344.89,,,,408.91443790695007,305.6664657698593,,0,0,0,0,0,0,0.9123361676400933,
1758547800,337.03,341.62,328.96,336.05,,,,408.55861361633947,305.49704567221136,,0,0,0,0,0,0,0.8893463773021628,
1758562200,336.22,337.91,334.46,335.73,,,,408.3929768578794,305.428921323136,,0,0,0,0,0,0,0.8890051151216284,
1758634200,337.49,339,333.8,334.71,,,,408.12677140555337,305.317631816458,,0,0,0,0,0,0,0.8868914476172554,
1758648600,334.7,334.89,327.79,327.89,,,,407.92814170246953,305.0957113048309,,0,0,0,0,0,0,0.8694829126671195,
1758720600,330.93,337,328.2,329.92,,,,407.644549682277,304.85497349511604,,0,0,1,0,0,0,0.8757730271340545,
1758735000,330.01,330.24,323.17,323.3,,,,407.52655551402626,304.6104569073902,,0,0,0,0,0,0,0.8591436612020128,
1758807000,316.65,317,297.19,298.64,,,,408.07271469940497,301.60070542410926,,0,0,0,0,0,0,0.7947898384989702,
1758821400,298.66,303.5,292.34,300.83,,,,408.72003795132343,298.6241854025702,,0,0,0,0,0,0,0.8016833602904234,
1758893400,301.2,306.84,297.69,306.59,,,,408.8805501827588,297.06466023450406,,0,0,0,0,0,0,0.8179968622033209,
1758907800,306.58,310,305.43,309.18,,,,408.85673250487343,296.04695003919846,,0,0,0,0,0,0,0.8257559616636017,
1759152600,313.81,326.25,311,323.53,,,,408.4934568375458,295.4440808321389,,0,0,0,0,0,0,0.8648511004799381,
1759167000,323.63,327.99,323.15,326.4,,,,408.2027804201334,295.23639971717273,,0,0,0,0,0,0,0.8732473497455578,
1759239000,320.68,324.36,316.18,317.41,,,,408.0506740695386,294.9727565236662,,0,0,0,0,0,0,0.8502550451465041,
1759253400,317.14,322.77,316.73,322.23,,,,407.9249699721122,294.7937135375662,,0,0,0,0,0,0,0.8642085535029324,
1759325400,331.78,343.7,331.17,337.14,,,,407.3242953595664,294.9203793000751,,0,0,0,0,0,0,0.9050217069118778,
1759339800,337,339.64,333,338.44,,,,407.075177127401,294.9700051411258,,0,0,0,0,0,0,0.9093396599843977,
1759411800,348.69,353.2,341.25,347.11,,,,406.42690852920504,295.4603294362259,,0,0,0,0,0,0,0.9333080528665912,
1759426200,347.18,353.23,346.26,352.45,,,,405.9987423611111,295.87945957546833,,0,0,0,0,0,0,0.9482302614935265,
1759498200,351.18,358.54,344.88,352.36,,,,405.4644323000342,296.4533744227323,,0,0,0,0,0,0,0.9486115068546452,
1759512600,352.21,353.03,344.44,351.87,,,,405.24070278978803,296.6585522653134,,0,0,0,0,0,0,0.9477516164518253,
1759757400,363.13,365.16,355.23,359.58,,,,405.08034316822346,297.0098731973382,,0,0,0,0,0,0,0.9688218203366386,
1759771800,359.62,360,354.71,359.695,,,,404.979834976006,297.1890767199098,,0,0,0,0,0,0,0.9695269530970139,
1759843800,358.83,359.45,329.44,333.85,,,,404.39504066552,297.41807311840705,,0,0,0,0,0,0,0.9006082054302347,
1759858200,333.9,336.42,328.22,328.24,,,,404.0330066476187,297.32874303883995,,0,0,0,0,0,0,0.8863060101578911,
1759930200,335.68,336.35,322.33,329.7,,,,403.5004465612248,297.13960735902145,,0,0,0,0,0,0,0.8908909414974034,
1759944600,329.71,331.57,327.01,330.62,,,,403.29214811802944,297.0743500845027,,0,0,0,0,0,0,0.8940717398442298,
1760016600,327.29,328.95,318.86,319.43,,,,402.95896513653213,296.6864016087018,,0,0,0,0,0,0,0.8645696966458578,
1760031000,319.7,322.9,318.22,320.47,,,,402.80284188052747,296.4578630962527,,0,0,0,0,0,0,0.8681215971612117,
1760103000,323.175,323.32,303.46,310.87,,,,402.6441231943668,295.68742055421865,,0,0,0,0,0,0,0.8429527808518883,
1760117400,311,312.38,304.65,304.67,,,,402.61978726916243,295.12377374579887,,0,0,0,0,0,0,0.827085018704224,
1760362200,306.5,313.8,300.67,308.71,,,,402.56071123893565,294.34269532436684,,0,0,0,0,0,0,0.838924330068779,
1760376600,308.59,315.95,308.3,315.37,,,,402.4874502891589,294.10488330285716,,0,0,0,0,0,0,0.857802924514603,
1760448600,301.055,312.69,297.31,312.4,,,,402.42943774848686,293.4859648863643,,0,0,0,0,0,0,0.8507395831530655,
1760463000,312.51,312.55,300.38,300.65,,,,402.42036187641554,293.06479931493743,,0,0,0,0,0,0,0.8198431573798203,
1760535000,303.59,308.88,294.67,296.33,,,,402.48420470890585,292.1804600102661,,0,0,0,0,0,0,0.809322748791575,
1760549400,296.38,300.35,295.64,296.64,,,,402.53952828357075,291.664296952897,,0,0,0,0,0,0,0.8114831630639198,
1760621400,300.015,301.51,285.53,292.91,,,,402.77355723282983,290.2396771381806,,0,0,0,0,0,0,0.8026011808748102,
1760635800,292.79,293.49,282.17,283.83,,,,403.0347772399188,289.1621032211604,,0,0,0,0,0,0,0.7791351148881007,
1760707800,279.02,290.16,278.97,287.36,,,,403.44810216694464,287.41595733620727,,0,0,0,0,0,0,0.7903203641086378,
1760722200,287.49,292.8,286.89,289.73,,,,,,,0,0,0,1,0,0,0.7981692360889381,
1760967000,297.48,306.16,294.4,300.63,,,,,,,0,0,0,0,0,0,0.8296982497024469,
1760981400,300.68,300.68,296.4,296.51,,,,,,,0,0,0,0,0,0,0.8199016507997733,
1761053400,293.675,305.95,291.62,302,,,,,,,0,0,0,0,0,0,0.8362505782607546,
1761067800,302.08,303.16,299.96,301.92,,,,,,,0,0,0,0,0,0,0.8370951630143092,
1761139800,293.76,297.96,283.22,283.71,,,,,,,0,0,0,0,0,0,0.7882002214486111,
1761154200,283.63,284.4,276.68,280.805,,,,,,,0,0,0,0,0,0,0.7818318581288932,
1761226200,285.5,288.22,278.71,285.66,,,,,,,0,0,0,0,0,0,0.7970425541911283,
1761240600,285.86,289,283.09,284.905,,,,,,,0,0,0,0,0,0,0.796617122236763,
1761312600,290.55,292.14,286.09,288.24,,,,,,,0,0,0,0,0,0,0.8075081273249737,
1761327000,288.13,290.33,287.6,289.06,,,,,,,0,0,0,0,0,0,0.8113968585837508,
1761571800,299.51,299.835,293.02,296.89,,,,,,,0,0,0,0,0,0,0.8348864176415988,
1761586200,296.71,299.2,294.86,295.665,,,,,,,0,0,0,0,0,0,0.8330482466624415,
1761658200,294.89,297.25,289.51,290.36,,,,,,,0,0,0,0,0,0,0.8199670124234505,
1761672600,290.25,291.27,284.24,284.49,,,,,,,0,0,0,0,0,0,0.8053709110202582,
1761744600,284.375,286.42,278.32,280.9,,,,,,,0,0,0,0,0,0,0.7972586731258671,
1761759000,280.78,282.76,274.02,275.335,,,,,,,0,0,0,0,0,0,0.7837087206823755,
1761831000,269.985,271.34,262.15,264.62,,,,,,,0,0,0,0,0,0,0.7555679387309143,
1761845400,264.54,264.94,254.05,254.34,,,,,,,0,0,0,0,0,0,0.7288249667018025,
1761917400,269.98,276.29,263.01,269.84,,,,,,,0,0,0,0,0,0,0.7758429356383629,
1761931800,269.93,271.56,265.5,269.57,,,,,,,0,0,0,0,0,0,0.7776423599088087,
1762180200,264.19,270.3,259.83,264.39,,,,,,,0,0,0,0,0,0,0.7652275672724841,
1762194600,264.5,269.72,263.98,264.7,,,,,,,0,0,0,0,0,0,0.7688353031046775,
1762266600,255.07,258.21,248.54,250.17,,,,,,,0,0,0,0,0,0,0.7294437355098063,
1762281000,250.13,253.38,245.87,246.84,,,,,,,0,0,0,0,0,0,0.722502580251706,
1762353000,250.2,253.2,247.05,249.54,,,,,,,0,0,0,0,0,0,0.7332013665528191,
1762367400,249.52,255.36,248.72,255.01,,,,,,,0,0,0,0,0,0,0.7517462318355328,
1762439400,252.1,252.37,236.87,239.91,,,,,,,0,0,0,0,0,0,0.7097057271167401,
1762453800,239.92,243.43,235.05,237.04,,,,,,,0,0,0,0,0,0,0.7038237318201174,
1762525800,222.58,235.86,219.75,235.81,,,,,,,0,0,0,0,0,0,0.7027313342802282,
1762540200,235.75,243.73,235.16,241.97,,,,,,,0,0,0,0,0,0,0.7235995931828123,
1762785000,249.675,249.84,234.6,241.93,,,,,,,0,0,0,0,0,0,0.7260616641691195,
1762799400,241.98,242.16,238.11,238.8,,,,,,,0,0,0,0,0,0,0.7190491393954679,
1762871400,236.455,239.21,233.28,236.86,,,,,,,0,0,0,0,0,0,0.7156536380094691,
1762885800,236.95,237.33,230.5,231.27,,,,,,,0,0,0,0,0,0,0.7012566900338368,
1762957800,233.86,234.77,222.35,222.56,,,,,,,0,0,0,0,0,0,0.677394647752054,
1762972200,222.54,225.13,219.81,224.6,,,,,,,0,0,0,0,0,0,0.6860505389052814,
1763044200,224.1,226,211.68,212.14,,,,,,,0,0,0,0,0,0,0.6504726216717057,
1763058600,212.17,213.32,207.06,208.47,,,,,,,0,0,0,0,0,0,0.64172978885854,
1763130600,200.58,208.78,194.56,202.72,,,,,,,0,0,0,0,0,0,0.6265310421649677,
1763145000,202.62,202.77,197.08,199.6,,,,,,,0,0,0,0,0,0,0.6193105051079908,
1763389800,196.795,204.1,191.41,191.45,,,,,,,0,0,0,0,0,0,0.5964491530099433,
1763404200,191.44,195.89,189.59,195.5,,,,,,,0,0,0,0,0,0,0.6116099626878063,
1763476200,196.5,213.83,196,210,,,,,,,0,0,0,0,0,0,0.6594355656999912,
1763490600,210,212.92,206.625,206.68,,,,,,,0,0,0,0,0,0,0.6516484608442686,
1763562600,202.09,203.54,182.51,182.9,,,,,,,0,0,0,0,0,0,0.5792500000255408,
1763577000,182.83,188.11,181.7,186.485,,,,,,,0,0,0,0,0,0,0.5928841006286731,
1763649000,192.44,193.49,173,175.74,,,,,,,0,0,0,0,0,0,0.5609187307529554,
1763663400,175.59,180.255,171.47,177.14,,,,,,,0,0,0,0,0,0,0.5678276822587122,
1763735400,172.74,181.19,166.31,170.97,,,,,,,0,0,0,0,0,0,0.5505341045140918,
1763749800,170.92,174.49,169.57,170.49,,,,,,,0,0,0,0,0,0,0.5513595087370391,
1763994600,171.62,177.02,166.01,175.3,,,,,,,0,0,0,0,0,0,0.5692915487604715,
1764009000,175.17,179.79,175,179.1,,,,,,,0,0,0,0,0,0,0.584093665391054,
1764081000,173.995,176.56,170.4,173.53,,,,,,,0,0,0,0,0,0,0.5684382332758426,
1764095400,173.54,174.04,167.01,172.185,,,,,,,0,0,0,0,0,0,0.5667672309030684,
1764167400,173.5,180.39,169.69,179.99,,,,,,,0,0,0,0,0,0,0.5952670651905928,
1764181800,180.05,180.61,175.5,175.57,,,,,,,0,0,0,0,0,0,0.5833648721026538,
1764340200,182.94,187.28,175.08,177.09,,,,,,,0,0,0,0,0,0,0.5911807321552702,
1764599400,168.24,168.28,155.61,162.35,,,,,,,0,0,0,0,0,0,0.5448272614442304,
1764613800,162.355,172.17,160.83,171.5,,,,,,,0,0,0,0,0,0,0.5783981640087623,
1764685800,178.06,184.99,176.9,184.05,,,,,,,0,0,0,0,0,0,0.6235754368842379,
1764700200,184.02,188.37,181.26,181.32,,,,,,,0,0,0,0,0,0,0.6172028443343082,
1764772200,183.255,190.38,179.03,185.97,,,,,,,0,0,0,0,0,0,0.6358612804667882,
1764786600,186,189.47,183.85,188.37,,,,,,,0,0,0,0,0,0,0.6469445878228883,
1764858600,186.34,190.99,183.74,187.42,,,,,,,0,0,0,0,0,0,0.6463179194641698,
1764873000,187.35,187.73,182.38,186.01,,,,,,,0,0,0,0,0,0,0.644135426493365,
1764945000,183.56,185.38,176.35,180.03,,,,,,,0,0,0,0,0,0,0.6260157740903842,
1764959400,180.02,181.09,177.62,179.06,,,,,,,0,0,0,0,0,0,0.6252706974495499,
1765204200,181.96,185.55,178.01,182.76,,,,,,,0,0,0,0,0,0,0.6408493440285588,
1765218600,182.71,184.01,180.9,183.7,,,,,,,0,0,0,0,0,0,0.6467766960497068,
1765290600,181.49,198.38,179.93,193.35,,,,,,,0,0,0,0,1,0,0.6830242573121833,
1765305000,193.4,194.72,188.27,188.94,,,,,,,0,0,0,0,1,0,0.669702533180469,
1765377000,189.33,189.33,184.26,186.7,,,,,,,0,0,0,0,1,0,0.6640766945073948,
1765391400,186.55,191.07,182.2,184.54,,,,,,,0,0,0,0,1,0,0.6588101056228503,
1765463400,179.9,180.85,171.42,177.185,,,,,,,0,0,0,0,1,0,0.6348677693764218,
1765477800,177.16,183.51,176.28,183.34,,,,,,,0,0,0,0,1,0,0.6592695064567011,
1765549800,183.09,185.23,177.13,182,,,,,,,0,0,0,0,1,0,0.6571179194728893,
1765564200,181.89,182.64,176.22,176.46,,,,,,,0,0,0,0,1,0,0.6398226827998806,
1765809000,176.02,176.45,161.61,161.9,,,,,,,0,0,0,0,0,0,0.5895732151986288,
1765823400,161.86,165.43,160.55,162.1,,,,,,,0,0,0,0,0,0,0.5928237313529678,
1765895400,165,171.45,161.99,164,,,,,,,0,0,0,0,1,0,0.6023536816084503,
1765909800,164,168.6,163.24,167.47,,,,,,,0,0,0,0,1,0,0.6177926648418536,
1765981800,167.745,171.1,163.55,164.12,,,,,,,0,0,0,0,1,0,0.608084624030513,
1765996200,164.1,164.37,160.31,160.41,,,,,,,0,0,0,0,0,0,0.5969321683214004,
1766068200,167.62,169.51,159.79,161.57,,,,,,,0,0,0,0,0,0,0.6038319392082373,
1766082600,161.64,162.83,157.44,158.29,,,,,,,0,0,0,0,0,0,0.5941602417233321,
1766154600,163.39,167.74,161.64,164.6,,,,,,,0,0,0,0,1,0,0.6204518819660394,
1766169000,164.5,166.11,162.8,164.43,,,,,,,0,0,0,0,1,0,0.6223850713443746,
1766413800,168.93,170.63,164.92,166.23,,,,,,,0,0,0,0,1,0,0.63189140325647,
1766428200,166.27,166.46,163.69,164.24,,,,,,,0,0,0,0,0,0,0.6270561377960864,
1766500200,162.25,162.73,156.72,158.36,,,,,,,0,0,0,0,0,0,0.6072598148616832,
1766514600,158.39,159.19,156.51,157.88,,,,,,,0,0,0,0,0,0,0.608014096573054,
1766586600,157.2,159.28,155.09,158.69,,,,,,,0,0,0,0,0,0,0.6137024820606992,
1766759400,159.89,159.89,154.13,157.23,,,,,,,0,0,0,0,0,0,0.6106504418891523,
1766773800,157.32,159.26,156.87,158.82,,,,,,,0,0,0,0,0,0,0.6195365763425923,
1767018600,157.9,162.92,155.86,156.7,,,,,,,0,0,0,0,0,0,0.6140361300036987,
1767033000,156.72,157.27,155.33,155.33,,,,,,,0,0,0,0,0,0,0.6113497144377783,
1767105000,155.89,159.38,154.16,157.24,,,,,,,0,0,0,0,0,0,0.621595179896922,
1767119400,157.27,157.65,155.5,155.5,,,,,,,0,0,0,0,0,0,0.6174052304424518,
1767191400,156.17,156.74,152.53,154.215,,,,,,,0,0,0,0,0,0,0.6150492157476498,
1767205800,154.18,154.68,151.43,151.86,,,,,,,0,0,0,0,0,0,0.608389951846102,
1767364200,154.6,160.76,149.79,157.67,,,,,,,0,0,0,0,0,0,0.6344347897420773,
1767378600,157.63,158.44,155.9,157.27,,,,,,,0,0,0,0,0,0,0.6355936456931468,
1767623400,163.16,167.68,160.98,161.52,,,,,,,0,0,0,0,1,0,0.6555811901544462,
1767637800,161.5,166.17,161.14,164.67,,,,,,,0,0,0,0,1,0,0.6713217243580041,
1767709800,166.805,167.1,154.95,155.46,,,,,,,0,0,0,0,0,0,0.6367236410435893,
1767724200,155.45,159.65,154.06,158.03,,,,,,,0,0,0,0,1,0,0.6501052670691565,
1767796200,163.51,170.12,158.47,161.34,,,,,,,0,0,0,0,1,0,0.6666674664213019,
1767810600,161.37,162.65,159.84,161.5,,,,,,,0,0,0,0,1,0,0.6703740209011012,
1767882600,158.635,170.6,156.2,169.4,,,,,,,0,0,0,0,0,0,0.7062993580038228,
1767897000,169.39,170.4,165.18,166.86,,,,,,,0,0,0,0,0,0,0.6987972413189373,
1767969000,166.72,167.2,155.47,158.77,,,,,,,0,0,0,0,0,0,0.6680007128062595,
1767983400,158.78,159.87,156.81,157.31,,,,,,,0,0,0,0,0,0,0.6654207734589817,
1768228200,156.15,161.98,154.69,160.83,,,,,,,0,0,0,0,0,0,0.6838247486917682,
1768242600,160.82,163.82,159.93,162.24,,,,,,,0,0,0,0,0,0,0.6932046117160215,
1768314600,164.445,169.9,160.73,169.86,,,,,,,0,0,0,0,0,0,0.7292813455763378,
1768329000,169.88,173.76,168.95,173.22,,,,,,,0,0,0,0,0,0,0.7470768074960612,
1768401000,178.43,190.2,176.8,179.17,,,,,,,0,0,0,0,0,0,0.7761194321831888,
1768415400,179.18,180.54,176.12,179.22,,,,,,,0,0,0,0,0,0,0.7797242667568611,
1768487400,179.125,179.22,170.1,175.32,,,,,,,0,0,0,0,0,0,0.7660372289707003,
1768501800,175.325,175.75,170.79,170.9,,,,,,,0,0,0,0,0,0,0.7500870375066173,
1768573800,171.96,173.88,167.62,171.82,,,,,,,0,0,0,0,0,0,0.757373608137129,
1768588200,171.89,173.86,170.7,173.72,,,,,,,0,0,0,0,0,0,0.7684787465108359,
1768919400,165.17,165.72,158.85,160.97,,,,,,,0,0,0,0,0,0,0.7149307393698527,
1768933800,160.99,163.03,159.45,160.27,,,,,,,0,0,0,0,0,0,0.7148187670841266,
1769005800,161.27,164.16,156.02,158.97,,,,,,,0,0,0,0,0,0,0.7120985236736885,
1769020200,158.98,165.73,158.245,163.91,,,,,,,0,0,0,0,0,0,0.7376296804922361,
1769092200,163.725,164.64,159.47,162.62,,,,,,,0,0,0,0,0,0,0.7353209519110001,
1769106600,162.54,163.67,160.67,160.82,,,,,,,0,0,0,0,0,0,0.7305189500579605,
1769178600,160.94,168.95,158.72,167.47,,,,,,,0,0,0,0,0,0,0.7641922715097391,
1769193000,167.46,167.82,162.51,163.16,,,,,,,0,0,0,0,0,0,0.7483580896625306,
1769437800,159.41,163.12,158.62,161.62,,,,,,,0,0,0,0,0,0,0.7451937485600622,
1769452200,161.6,163.9,160.29,160.52,,,,,,,0,0,0,0,0,0,0.7442528568016359,
1769524200,160.32,160.99,156.98,158.45,,,,,,,0,0,0,0,0,0,0.7389434535517715,
1769538600,158.5,161.64,157.72,161.62,,,,,,,0,0,0,0,0,0,0.7580775211439117,
1769610600,164.46,165.68,159.04,159.63,,,,,,,0,0,0,0,0,0,0.7531246837268377,
1769625000,159.6,160.44,156.99,158.37,,,,,,,0,0,0,0,0,0,0.7517843790517096,
1769697000,155.95,156.005,141.64,142.11,,,,,,,0,0,0,0,0,0,0.6791234526906976,
1769711400,142.05,143.24,139.365,143.24,,,,,,,0,0,0,0,0,0,0.6885701242280718,
1769783400,139.995,145.95,139.89,143.64,,,,,,,0,0,0,0,0,0,0.6944688783168204,
1769797800,143.62,151.13,142.8,149.73,,,,,,,0,0,0,0,0,0,0.727999473013095,
1770042600,139.64,147.89,138,142.79,,,,,,,0,0,0,0,0,0,0.6983713624338627,
1770057000,142.7,144.66,139.39,139.7,,,,,,,0,0,0,0,0,0,0.6871555059233388,
1770129000,140.135,140.23,128.62,128.87,,,,,,,0,0,0,0,0,0,0.6377627338786902,
1770143400,128.8,133.46,126.75,133.27,,,,,,,0,0,0,0,0,0,0.6632990383908344,
1770215400,130.01,130.77,121.2,123.94,,,,,,,0,0,0,0,0,0,0.620463370094691,
1770229800,124.03,129.505,123.11,128.77,,,,,,,0,0,0,0,0,0,0.6484114701097272,
1770301800,120.31,122,109.84,110.31,,,,,,,0,0,0,0,0,0,0.5591826629680096,
1770316200,110.33,111.46,104.17,106.96,,,,,,,0,0,0,0,0,0,0.5458684513269386,
1770388200,114.95,133.82,114.68,131.1,,,,,,,0,0,0,0,0,0,0.672822576880173,
1770402600,131.17,135.6,131.1,134.9,,,,,,,0,0,0,0,0,0,0.6960450645862709,
1770647400,127.4,139.56,125.11,137.69,,,,,,,0,0,0,0,0,0,0.7142197393771192,
1770661800,137.73,138.84,135.56,138.43,,,,,,,0,0,0,0,0,0,0.7217897124534219,
1770733800,133.64,139.16,133.5,134.2,,,,,,,0,0,0,0,0,0,0.7032739208138108,
1770748200,134.17,135.8,132.67,132.92,,,,,,,0,0,0,0,0,0,0.7002223435183565,
1770820200,133.685,133.8,124.3,125.25,,,,,,,0,0,0,0,0,0,0.6635260365719862,
1770834600,125.25,127.37,123.92,126.16,,,,,,,0,0,0,0,0,0,0.6723561657117882,
1770906600,127.57,128.49,120.64,121.89,,,,,,,0,0,0,0,0,0,0.65352340780861,
1770921000,121.71,124.63,120.9,122.86,,,,,,,0,0,0,0,0,0,0.6628314496612102,
1770993000,127.1,134.39,125.77,132.26,,,,,,,0,0,0,0,0,0,0.7177832935407097,
1771007400,132.3,135.25,132.13,133.89,,,,,,,0,0,0,0,0,0,0.7304611810670253,
1771338600,129.01,131.88,125.93,130.61,,,,,,,0,0,0,0,0,0,0.7163535889511013,
1771353000,130.65,132.12,128.37,128.68,,,,,,,0,0,0,0,0,0,0.7097104194039368,
1771425000,127.68,132.24,126.02,127,,,,,,,0,0,0,0,0,0,0.7044025067210766,
1771439400,126.99,127.33,123.62,125.21,,,,,,,0,0,0,0,0,0,0.6985495258909877,
1771511400,123.45,127.15,121.89,126.77,,,,,,,0,0,0,0,0,0,0.7114084361711562,
1771525800,126.76,130.04,125.93,129.47,,,,,,,0,0,0,0,0,0,0.7309911911041915,
1771597800,130.51,136.15,129.45,131.81,,,,,,,0,0,0,0,0,0,0.7486714005513193,
1771612200,131.75,133.95,130.34,130.945,,,,,,,0,0,0,0,0,0,0.7481286164293984,
1771857000,127.97,130.31,122.84,124.31,,,,,,,0,0,0,0,0,0,0.71443906222886,
1771871400,124.34,125.88,123.35,123.685,,,,,,,0,0,0,0,0,0,0.715015124608085,
1771943400,121.68,124.82,118.4,124.2,,,,,,,0,0,0,0,0,0,0.7220624182095806,
1771957800,124.22,126.67,123.78,124.6,,,,,,,0,0,0,0,0,0,0.7282123561193325,
1772029800,130.045,136.81,129,136.69,,,,,,,0,0,0,0,0,0,0.8024308177791848,
1772044200,136.69,137.86,135.17,135.68,,,,,,,0,0,0,0,0,0,0.8005694860540631,
1772116200,133.7,135.73,128.63,129.72,,,,,,,0,0,0,0,0,0,0.7694995493590565,
1772130600,129.66,134.31,129.55,133.46,,,,,,,0,0,0,0,0,0,0.7956722151876336,
1772202600,128.88,131.12,127.99,128.64,,,,,,,0,0,0,0,0,0,0.7709707429223668,
1772217000,128.57,130.1,127.87,129.63,,,,,,,0,0,0,0,0,0,0.7805420108523371,
1772461800,129.32,140.14,128.94,136.75,,,,,,,0,0,0,0,0,0,0.826950319192972,
1772476200,136.8,138.61,136.09,137.67,,,,,,,0,0,0,0,0,0,0.836163144456339,
1772548200,133.47,136.02,127.82,135.22,,,,,,,0,0,0,0,0,0,0.8251558946259019,
1772562600,135.16,136.44,132.5,132.715,,,,,,,0,0,0,0,0,0,0.8133019148597583,
1772634600,144.03,149.55,142.2,147.33,,,,,,,0,0,0,0,0,0,0.9060790338077229,
1772649000,147.32,148.59,146.13,146.25,,,,,,,0,0,0,0,0,0,0.9026445918672692,
1772721000,144.71,146.4,137.28,139.17,,,,,,,0,0,0,0,0,0,0.8624777871892279,
1772735400,138.92,141.75,138.79,139.75,,,,,,,0,0,0,0,0,0,0.8696250008782063,
1772807400,134.875,136.3,132.6,134.32,,,,,,,0,0,0,0,0,0,0.8393563279188702,
1772821800,134.33,135.01,131.78,133.52,,,,,,,0,0,0,0,0,0,0.8378478440364836,
1773063000,136.2,139.66,135.35,136.93,,,,,,,0,0,0,0,0,0,0.8625401391864326,
1773077400,136.85,140.17,135.48,138.95,,,,,,,0,0,0,0,0,0,0.8782485634378074,
1773149400,141.8,142.46,136.08,140.65,,,,,,,0,0,0,0,0,0,0.8920473644487571,
1773163800,140.61,141,138.22,138.44,,,,,,,0,0,0,0,0,0,0.8806866977450107,
