time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1706639400,24.75,24.98,24.745,24.88,0,0,0,15,22.287399609244233,23.332176470588237,24.376953331932242,24.53869132776129,,0,0,0,0,,,,,,0,0,0,0,,,,24.53869132776129,,0,0,0,0,,,,0,,0,0,0,0
1706711400,24.38,24.995,24.36,24.925,0,0,0,0,22.818822337475606,23.711035294117632,24.60324825075966,24.53869132776129,,0,0,0,0,,,,,,0,0,0,0,,,,24.53869132776129,,0,0,0,0,,,,0,,0,0,0,0
1706725800,24.929,24.93,24.26,24.28,0,0,0,0,23.04301599334073,23.90381176470588,24.764607536071026,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1706797800,24.2,24.665,24.19,24.52,0,0,0,0,23.249791293416333,24.08776470588236,24.925738118348388,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1706812200,24.53,24.72,24.425,24.56,0,0,0,0,23.441713938854235,24.276729411764723,25.11174488467521,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1706884200,24.39,24.825,24.38,24.51,0,0,0,0,23.645728997706215,24.475058823529405,25.304388649352596,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1706898600,24.5,24.605,24.455,24.53,0,0,0,0,23.79197090127177,24.63028235294118,25.468593804610588,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1707143400,24.74,24.79,24.23,24.31,0,0,0,0,23.917266000340547,24.7529411764706,24.7529411764706,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.53869132776129,0,0,0,0,0,,,,0,,0,0,0,0
1707157800,24.31,24.435,24.13,24.185,0,0,0,-15,23.99134640776173,24.82777647058824,24.82777647058824,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0
1707229800,24.47,24.765,24.45,24.625,0,0,0,0,24.074750652364035,24.922352941176463,25.76995522998889,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0
1707244200,24.625,24.72,24.55,24.59,0,0,0,0,24.14390467567563,24.99705882352944,25.85021297138325,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0
1707316200,24.64,24.965,24.49,24.9,0,0,0,0,24.252925262533783,25.121658823529437,25.99039238452509,24.512569697398707,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.512569697398707,0,0,0,0,0,,,,23.980957708604663,,0,0,0,0
1707330600,24.9,25.285,24.8,25.215,0,0,0,15,24.360232464523296,25.24515294117649,26.13007341782968,24.87486035714863,0,0,0,0,0,,,,0,,0,0,0,0,,,,24.87486035714863,0,0,0,0,0,,,,24.292675015132904,,0,0,0,0
1707402600,25.755,26.03,25.64,25.85,0,0,0,15,24.51247606506892,25.440458823529415,26.36844158198991,25.35686938958224,0,0,0,0,0,,,,0,,0,0,0,0,,,,25.35686938958224,0,0,0,0,0,,,,25.110698228337696,,0,0,0,0
1707417000,25.85,26.075,25.82,26.03,0,15,15,55,24.6548150901244,25.581964705882335,26.50911432164027,25.650208810405093,24.671775647955883,0,0,0,0,,,,24.69493492773943,,0,0,0,0,,,,25.650208810405093,24.671775647955883,0,0,0,0,,,,25.31029121202786,,0,0,0,0
1707489000,26.86,27.57,26.75,27.51,0,0,0,40,24.864987448903186,25.882117647058845,26.899247845214504,26.588343311012554,24.671775647955883,0,0,0,0,,,,24.69493492773943,,0,0,0,0,,,,26.588343311012554,24.671775647955883,0,0,0,0,,,,26.166698982597296,,0,0,0,0
1707503400,27.51,27.51,27.05,27.15,0,15,15,55,25.068751368744195,26.154600000000006,27.240448631255816,26.7668623446996,25.740934530244747,0,0,0,0,,,,25.76243957575804,,0,0,0,0,,,,26.7668623446996,25.740934530244747,0,0,0,0,,,,26.475506198126062,,0,0,0,0
1707748200,27.53,28.86,27.52,28.62,0,0,0,40,25.333926795388237,26.591141176470583,27.848355557552928,27.890917021705267,25.740934530244747,0,0,0,0,,,,25.76243957575804,,0,0,0,0,,,,27.890917021705267,25.740934530244747,0,0,0,0,,,,26.864398612545628,,0,0,0,0
1707762600,28.62,28.755,28.34,28.7,0,15,15,55,25.60834604122305,26.98901176470588,28.369677488188707,28.08135192177648,26.45586777808441,0,0,0,0,,,,26.48083674891818,,0,0,0,0,,,,28.08135192177648,26.45586777808441,0,0,0,0,,,,27.701584425935227,,0,0,0,0
1707834600,27.96,28.15,27.62,28.13,0,0,0,0,25.83153466752934,27.235717647058785,28.63990062658823,28.08135192177648,26.45586777808441,0,0,0,0,,,,26.48083674891818,,0,0,0,0,,,,28.08135192177648,26.45586777808441,0,0,0,0,,,,27.701584425935227,,0,0,0,0
1707849000,28.13,28.28,27.965,28.21,0,15,15,15,26.073584106785106,27.55063529411763,29.027686481450154,28.08135192177648,26.562234365364095,0,0,0,0,,,,26.57791983828117,,0,0,0,0,,,,28.08135192177648,26.562234365364095,0,0,0,0,,,,27.701584425935227,,0,0,0,0
1707921000,29.58,29.825,29.28,29.449,0,0,0,15,26.39754478179473,28.03100470588232,29.664464629969913,28.900947194913208,26.562234365364095,0,0,0,0,,,,26.57791983828117,,0,0,0,0,,,,28.900947194913208,26.562234365364095,0,0,0,0,,,,28.566082720036334,,0,0,0,0
1707935400,29.44,29.66,29.245,29.549,0,15,15,30,26.745306602403257,28.5257082352941,30.306109868184944,29.048954469083327,28.143146196409514,0,0,0,0,,,,28.16199699268966,,0,0,0,0,,,,29.048954469083327,28.143146196409514,0,0,0,0,,,,28.566082720036334,,0,0,0,0
1708007400,29.995,30.23,29.59,29.73,0,0,0,15,27.098651621890962,29.012776470588236,30.92690131928551,29.175843394260625,28.143146196409514,0,0,0,0,,,,28.16199699268966,,0,0,0,0,,,,29.175843394260625,28.143146196409514,0,0,0,0,,,,28.89826010043949,,0,0,0,0
1708021800,29.73,29.77,29.48,29.52,0,15,15,15,27.416473581431834,29.420503529411747,31.42453347739166,29.175843394260625,28.40792146809455,0,0,0,0,,,,28.420782921783253,,0,0,0,0,25.41060944018781,27.428338823529398,29.446068206870986,29.175843394260625,28.40792146809455,0,0,0,0,,,,28.89826010043949,,0,0,0,0
1708093800,29.85,29.965,29.49,29.695,0,0,0,15,27.737744633356364,29.8276305882353,31.91751654311424,29.19830274321839,28.40792146809455,0,0,0,0,,,,28.420782921783253,,0,0,0,0,25.7420626719486,27.845943529411787,29.949824386874976,29.19830274321839,28.40792146809455,0,0,0,0,,,,28.89826010043949,,0,0,0,0
1708108200,29.7,29.75,29.52,29.6,0,15,15,15,28.01688787580852,30.16190588235297,32.306923888897416,29.19830274321839,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,26.055895273650524,28.240136470588258,30.42437766752599,29.19830274321839,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708439400,29.88,29.92,28.97,29.32,0,0,0,0,28.234820926344625,30.39100235294119,32.547183779537754,29.19830274321839,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,26.286076183219535,28.541835294117654,30.797594405015772,29.19830274321839,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708453800,29.33,29.8,29.285,29.66,0,0,0,15,28.45043741791001,30.60981176470588,32.76918611150175,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,26.524307482498084,28.857698823529425,31.191090164560766,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708525800,29.055,29.35,28.97,29.01,0,0,0,0,28.572553001266527,30.699924705882346,32.827296410498164,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,26.717342402072973,29.099538823529436,31.4817352449859,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708540200,29.015,29.18,28.91,29.07,0,0,0,0,28.672104537658225,30.752978823529432,32.83385310940064,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,26.910690923392544,29.340084705882372,31.7694784883722,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708612200,29.18,29.57,29.135,29.47,0,0,0,0,28.785066952810297,30.81066823529412,32.83626951777794,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,27.103584358525165,29.58305411764709,32.06252387676902,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708626600,29.47,29.76,29.4,29.72,15,0,0,0,28.900724554551775,30.839934117647026,32.77914368074227,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,27.30571241866248,29.839176470588274,32.37264052251407,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708698600,29.255,29.31,28.91,29.23,0,0,0,0,28.92854647509193,30.727752941176433,32.52695940726094,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,27.457860561319396,30.01555764705884,32.57325473279828,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708713000,29.22,29.25,29.1,29.17,0,0,0,0,28.940636158032135,30.610042352941157,32.27944854785018,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,27.591918237164435,30.160621176470585,32.729324115776734,29.25213905421147,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708957800,29.33,30.71,29.33,30.64,0,0,0,15,29.109658872153563,30.659896470588237,32.210134069022914,29.99152920618333,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,27.79513571190818,30.417308235294108,33.039480758680035,29.99152920618333,28.460212791802082,0,0,0,0,,,,28.900359854469954,,0,0,0,0
1708972200,30.64,31.425,30.48,31.12,0,0,0,15,29.318926167507122,30.746927058823545,32.17492795013997,30.593665489005016,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,28.014867457812542,30.70174823529409,33.38862901277564,30.593665489005016,28.460212791802082,0,0,0,0,,,,29.81883940371347,,0,0,0,0
1709044200,32.535,32.81,32.17,32.62,0,0,0,25,29.613516169106408,31.03752235294119,32.461528536775965,31.887395243070646,28.460212791802082,0,0,0,0,,,,28.47251271308445,,0,0,0,0,28.27331481888864,31.058823529411754,33.844332239934865,31.887395243070646,28.460212791802082,0,0,0,0,,,,31.435350874876796,,0,0,0,0
1709058600,32.615,32.96,32.41,32.59,0,15,15,65,29.88721353966975,31.324294117647074,32.7613746956244,32.05543843999418,31.051883532449466,0,0,0,0,,,,31.060722445065732,,0,0,0,0,28.52161912829914,31.38384,34.246060871700855,32.05543843999418,31.051883532449466,0,0,0,0,,,,31.688540098099875,,0,0,0,0
1709130600,34.43,36.78,33.8,34.45,0,0,0,50,30.243014900036897,31.887324705882353,33.53163451172781,33.56708722632151,31.051883532449466,0,0,0,0,,,,31.060722445065732,,0,0,0,0,28.818883228578635,31.813185882352954,34.80748853612727,33.56708722632151,31.051883532449466,0,0,0,0,,,,32.830787233949884,,0,0,0,0
1709145000,34.46,35.18,34.14,34.45,15,15,15,40,30.594208868766305,32.396096470588226,34.197984072410144,33.56708722632151,32.45603470870307,0,0,0,0,,,,32.47067084184675,,0,0,0,0,29.11046687810011,32.20783764705881,35.30520841601751,33.56708722632151,32.45603470870307,0,0,0,0,,,,33.16573100295347,,0,0,0,0
1709217000,36.205,36.38,34.55,34.84,0,0,0,50,30.9832562502897,32.96752705882353,34.95179786735736,34.65509288502105,32.45603470870307,0,0,0,0,,,,32.47067084184675,,0,0,0,0,29.411382313166133,32.61908941176473,35.82679651036334,34.65509288502105,32.45603470870307,0,0,0,0,,,,33.5074645027425,,0,0,0,0
1709231400,34.82,35.615,34.47,35.42,0,15,15,40,31.423645369597452,33.61827529411767,35.812905218637894,34.65509288502105,33.084175086652856,0,0,0,0,,,,33.097765781714834,,0,0,0,0,29.72308257209057,33.041847058823535,36.3606115455565,34.65509288502105,33.084175086652856,0,0,0,0,,,,33.5074645027425,,0,0,0,0
1709303400,35.66,35.71,34.93,35.58,0,0,0,10,31.846682092976888,34.19765882352944,36.54863555408199,34.65509288502105,33.084175086652856,0,0,0,0,,,,33.097765781714834,,0,0,0,0,30.034688587586366,33.455040000000004,36.87539141241364,34.65509288502105,33.084175086652856,0,0,0,0,,,,33.89942092328308,,0,0,0,0
1709317800,35.58,36.17,35.46,35.99,15,15,15,55,32.26293557791619,34.73996,37.21698442208382,34.958094891640464,33.554591151891934,0,0,0,0,,,,33.56721108302092,,0,0,0,0,30.35148114806156,33.86778588235293,37.38409061664431,34.958094891640464,33.554591151891934,0,0,0,0,,,,34.45231942876286,,0,0,0,0
1709562600,37.42,38.689,37.41,37.91,0,0,0,25,32.80042045496518,35.53574352941175,38.271066603858316,36.96196447289408,33.554591151891934,0,0,0,0,,,,33.56721108302092,,0,0,0,0,30.734602803039817,34.44923764705882,38.16387249107783,36.96196447289408,33.554591151891934,0,0,0,0,,,,36.281510898136936,,0,0,0,0
1709577000,37.92,38.89,37.92,38.65,0,15,15,55,33.419097431684534,36.45078117647057,39.48246492125661,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,31.13598585592615,35.05424235294114,38.972498849956125,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709649000,38.665,39.68,36.18,36.86,0,0,0,35,33.90697358793946,37.072143529411775,40.23731347088409,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,31.481027628545085,35.50934117647058,39.53765472439607,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709663400,36.85,37,34.03,35.32,0,0,0,35,34.19604769986324,37.388105882352946,40.58016406484265,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,31.747653891399207,35.81914588235293,39.890637873306645,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709735400,38.14,38.59,37.295,38.41,0,0,0,10,34.71670629457812,38.051456470588235,41.38620664659835,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,32.13311423476209,36.34777411764708,40.562434000532065,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709749800,38.42,38.52,38.085,38.3,0,0,0,0,35.200897040306295,38.64241882352941,42.08394060675253,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,32.506311777749644,36.84091999999998,41.17552822225032,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709821800,38.5,38.94,38.09,38.715,0,0,0,0,35.66649724798413,39.1903505882353,42.71420392848646,37.64123467305662,35.91569178389965,0,0,0,0,,,,35.937410291376565,,0,0,0,0,32.88462012750718,37.33651294117647,41.78840575484576,37.64123467305662,35.91569178389965,0,0,0,0,,,,36.80211726255573,,0,0,0,0
1709836200,38.72,38.85,38.47,38.63,15,15,15,15,36.08884137651032,39.65390823529416,43.218975094078004,37.64123467305662,36.26433850190508,0,0,0,0,,,,36.28538280253438,,0,0,0,0,33.23728246769705,37.7672588235294,42.297235179361756,37.64123467305662,36.26433850190508,0,0,0,0,,,,37.125747889638795,,0,0,0,0
1709908200,38.94,40.2,37.77,39.16,0,0,0,0,36.46769897539673,40.04845882352939,43.629218671662045,37.64123467305662,36.26433850190508,0,0,0,0,,,,36.28538280253438,,0,0,0,0,33.60067979094492,38.21499294117649,42.82930609140806,37.64123467305662,36.26433850190508,0,0,0,0,,,,37.125747889638795,,0,0,0,0
1709922600,39.17,39.755,39.02,39.565,0,0,0,15,36.872147148589065,40.43872941176471,44.00531167494036,38.47359272042392,36.26433850190508,0,0,0,0,,,,36.28538280253438,,0,0,0,0,33.966869854161786,38.661327058823495,43.355784263485205,38.47359272042392,36.26433850190508,0,0,0,0,,,,37.64725200688244,,0,0,0,0
1710163800,41.31,41.62,40.74,41.4,0,0,0,15,37.40319349529913,41.02256470588238,44.641935916465634,40.064883519141034,36.26433850190508,0,0,0,0,,,,36.28538280253438,,0,0,0,0,34.38943813318896,39.21283764705881,44.036237160928664,40.064883519141034,36.26433850190508,0,0,0,0,,,,39.31851972067655,,0,0,0,0
1710178200,41.39,41.65,40.95,41.12,15,15,15,55,37.87355441427208,41.489882352941166,45.10621029161025,40.32167755348811,38.86328166745898,0,0,0,0,,,,38.87387598789954,,0,0,0,0,34.788160055441494,39.70366588235292,44.61917170926435,40.32167755348811,38.86328166745898,0,0,0,0,,,,39.58005402634251,,0,0,0,0
1710250200,41.28,41.8,39.21,39.51,0,0,0,35,38.199767202608435,41.72341176470589,45.24705632680334,40.32167755348811,38.86328166745898,0,0,0,0,,,,38.87387598789954,,0,0,0,0,35.098797045426785,40.02164705882351,44.94449707222024,40.32167755348811,38.86328166745898,0,0,0,0,,,,39.58005402634251,,0,0,0,0
1710264600,39.5,40.935,39.48,40.74,0,0,0,35,38.53222761668149,41.87830588235294,45.22438414802439,40.32167755348811,38.86328166745898,0,0,0,0,,,,38.87387598789954,,0,0,0,0,35.44778149761617,40.39436941176468,45.34095732591319,40.32167755348811,38.86328166745898,0,0,0,0,,,,39.58005402634251,,0,0,0,0
1710336600,41.53,41.855,40.93,41.63,0,0,0,40,38.91728368581167,42.05216470588229,45.18704572595291,40.38381057661803,38.86328166745898,0,0,0,0,,,,38.87387598789954,,0,0,0,0,35.82150535927274,40.81484470588238,45.80818405249202,40.38381057661803,38.86328166745898,0,0,0,0,,,,39.58005402634251,,0,0,0,0
1710351000,41.64,41.99,41.58,41.97,15,15,15,55,39.27356629729287,42.25574117647055,45.237916055648235,40.7064489155533,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,36.192847146593344,41.2203082352941,46.24776932399485,40.7064489155533,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710423000,41.45,41.53,39.825,40.35,0,0,0,0,39.4440336483992,42.18148235294116,44.91893105748312,40.7064489155533,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,36.474325944516536,41.47148941176469,46.46865287901285,40.7064489155533,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710437400,40.33,40.555,39.01,39.49,0,0,40,-15,39.48062211851157,42.018941176470626,42.018941176470626,40.688067016942995,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,36.69597952915799,41.63214117647058,46.56830282378318,40.688067016942995,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710509400,38.69,39.27,38.45,38.97,0,0,25,-15,39.42810258322948,41.713999999999984,41.713999999999984,40.00777207073146,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,36.87645915280885,41.744228235294145,46.61199731777944,40.00777207073146,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710523800,38.96,40.32,38.88,39.41,0,0,25,0,39.44869185147102,41.629858823529396,41.629858823529396,40.00777207073146,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.0672827467278,41.866809411764685,46.66633607680157,40.00777207073146,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710768600,38.79,39.13,37.94,38.25,0,0,25,-15,39.229486308436314,41.233529411764664,41.233529411764664,39.76772485714705,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.18667669535904,41.92703764705881,46.66739859875858,39.76772485714705,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710783000,38.269,38.47,38.11,38.12,0,0,25,-15,39.001311351694795,40.876305882352995,40.876305882352995,39.27900765743802,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.280062963847676,41.937501176470576,46.594939389093476,39.27900765743802,39.05002347857432,0,0,0,0,,,,40.22051835293545,,0,0,0,0
1710855000,36.36,37.52,35.49,37.4,0,0,0,-45,38.45619595200886,40.26616470588237,40.26616470588237,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.32827084582376,41.9250470588235,41.9250470588235,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.9435028671186,,0,0,0,0
1710869400,37.38,37.39,36.64,36.68,0,0,0,-10,37.94915610006758,39.66661176470588,39.66661176470588,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.31545976195247,41.83922823529412,41.83922823529412,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.76610980518156,,0,0,0,0
1710941400,36.17,36.95,35.41,36.56,0,0,0,-10,37.37445052916267,39.05011764705883,39.05011764705883,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.27652464247815,41.7025152941176,41.7025152941176,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.33781624766859,,0,0,0,0
1710955800,36.581,37.69,36.44,37.56,0,0,0,0,37.05228953627847,38.74230588235294,38.74230588235294,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.29619450742957,41.626814117647044,41.626814117647044,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.33781624766859,,0,0,0,0
1711027800,38.61,38.61,37.67,37.77,0,0,0,0,36.83441337416045,38.53903529411765,38.53903529411765,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.329609645415964,41.5949788235294,45.86034800164284,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.33781624766859,,0,0,0,0
1711042200,37.76,37.88,37.005,37.16,0,0,0,0,36.43036976172906,38.13571764705885,38.13571764705885,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.310426081278415,41.500199999999985,41.500199999999985,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.33781624766859,,0,0,0,0
1711114200,36.599,36.69,35.71,36.18,0,0,0,0,35.826914555051864,37.475082352941165,37.475082352941165,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.210960113789405,41.31865882352942,41.31865882352942,37.36407853904959,39.05002347857432,0,0,0,0,,,,38.019557211830026,,0,0,0,0
1711128600,36.18,36.595,36.15,36.42,-10,0,-10,-10,35.31048067337459,37.031317647058806,37.031317647058806,37.36407853904959,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.118206728549794,41.13217647058822,41.13217647058822,37.36407853904959,39.05002347857432,0,0,0,0,34.024526110746066,40.24359999999999,46.46267388925391,37.86137455384217,,0,0,0,0
1711373400,38.2,40.44,38.19,40.38,10,0,10,25,35.433147328917386,37.16649411764705,38.89984090637671,38.55179540705605,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.27636857348021,41.24394117647056,45.2115137794609,38.55179540705605,39.05002347857432,0,0,0,0,34.024526110746066,40.24359999999999,46.46267388925391,37.86137455384217,,0,0,0,0
1711387800,40.36,40.62,40.11,40.55,-5,0,-5,30,35.61743908039082,37.37490588235295,39.13237268431508,39.39277257036976,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.430515772848494,41.33996470588235,45.24941363891621,39.39277257036976,39.05002347857432,0,0,0,0,34.5202001874419,40.87049411764702,47.22078804785214,38.715013777554454,,0,0,0,0
1711459800,40.45,40.51,39.54,40.02,-10,0,-10,-10,35.74236989613413,37.510317647058834,39.27826539798354,39.39277257036976,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.540751182191,41.35787058823525,45.1749899942795,39.39277257036976,39.05002347857432,0,0,0,0,34.5202001874419,40.87049411764702,47.22078804785214,38.715013777554454,,0,0,0,0
1711474200,40,40.23,39.61,39.615,-5,0,-5,-5,35.81176140673805,37.58014117647059,39.34852094620313,39.39277257036976,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.61637149008731,41.33275294117645,45.04913439226559,39.39277257036976,39.05002347857432,0,0,0,0,34.91281387902967,41.326800000000006,47.74078612097034,38.715013777554454,,0,0,0,0
1711546200,40.94,40.96,39.02,39.45,-10,0,-10,-10,35.906150825314505,37.67375294117642,39.44135505703833,39.39277257036976,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.6732484620611,41.245400000000004,44.817551537938904,39.39277257036976,39.05002347857432,0,0,0,0,34.91281387902967,41.326800000000006,47.74078612097034,38.715013777554454,,0,0,0,0
1711560600,39.43,39.47,39.03,39.13,-5,0,-5,-5,36.17864287346967,37.880129411764656,39.58161595005964,39.39277257036976,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.70332329190856,41.111035294117634,44.51874729632671,39.39277257036976,39.05002347857432,0,0,0,0,35.25350019953276,41.699788235294115,48.14607627105547,38.715013777554454,,0,0,0,0
1711632600,40.56,40.95,40.27,40.4,-10,0,-10,5,36.63320785033742,38.30111764705877,39.969027443780114,39.4907872067489,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.80589913941223,41.067611764705845,44.32932438999946,39.4907872067489,39.05002347857432,0,0,0,0,35.25350019953276,41.699788235294115,48.14607627105547,38.939195592813874,,0,0,0,0
1711647000,40.4,40.575,40.22,40.47,-5,0,-5,10,36.976456485302016,38.6395411764706,40.302625867639186,39.60631723514116,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.90639091859181,41.01390588235295,44.12142084611409,39.60631723514116,39.05002347857432,0,0,0,0,35.63800628087698,42.130517647058795,48.62302901324061,38.95889590761288,,0,0,0,0
1711978200,39.99,40.03,38.84,39.09,-10,0,-10,-10,37.193090708430994,38.81676470588233,38.81676470588233,39.60631723514116,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,37.92617622197835,40.80815294117642,43.69012966037448,39.60631723514116,39.05002347857432,0,0,0,0,35.63800628087698,42.130517647058795,48.62302901324061,38.95889590761288,,0,0,0,0
1711992600,39.08,39.87,38.93,39.78,-5,0,-5,-5,37.618808425835866,39.15747058823528,40.69613275063469,39.60631723514116,39.05002347857432,0,0,0,0,,,,39.059872663035826,,0,0,0,0,38.00378386989823,40.630376470588224,43.25696907127822,39.60631723514116,39.05002347857432,0,0,0,0,35.94685195706128,42.424752941176436,48.902653925291595,38.95889590761288,,0,0,0,0
