time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,MVRV,Z-score,Plot,Plot,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution
1744810200,0.8145645645645645,0.8261521168977145,0.8119678223643976,0.8238875878220141,1,0.0157786600924668,,-0.009527930330707424,,-0.26277499410730215,,0.8650989346894788,1448282,-7279310,44.53362865647723,-7.5,-40,-60,10,30,50,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,,0,0,0,0,,,,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,0,,0,0,0,0,0.8008654707155296,0.8144668241660449,0.8144668241660449,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,,52.739361778154056,,1.9069945870080482,12.626664227905426,7,,0,-7.5,0,0,0,0,0,0,0
1744824600,0.8230279183061645,0.8285192640793969,0.8205874073379,0.8262313485195752,1,0.015218174138826092,,-0.008620668257460995,,-0.23053600867150933,,0.8650989346894788,1477718,-5801592,46.302213033061285,-7.5,-40,-60,10,30,50,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,,0,0,0,0,,,,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,0,,0,0,0,0,0.8006111118614971,0.8141735062937628,0.8277359007260285,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,,,,1.9069945870080482,12.813372626716987,7,,0,-7.5,0,0,0,0,0,0,0
1744896600,0.8275507341251285,0.8278703877130549,0.8228747778920789,0.825978898007034,1,0.014487990973265374,,-0.007831747662528143,,-0.1989769616491843,,0.8650989346894788,996762,-6798354,46.131588251185214,-7.5,-40,-60,10,30,50,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,,0,0,0,0,,,,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,0,,0,0,0,0,0.8014258163389252,0.8145240199648749,0.8276222235908246,0.8271047379691704,0.7932589242199481,0,0,0,0,,,,,56.85490057039628,,1.9151564498983096,13.103347238656445,7,,0,-7.5,0,0,0,0,0,0,0
1744911000,0.8291127368223598,0.8332397003745318,0.8286826431552783,0.8291174817313097,1,0.013971763215710548,0.0032850287779637964,-0.006874025444475684,-0.01015905422243948,-0.20929189549958402,,0.8650989346894788,364618,-6433736,48.6643901936856,-7.5,-40,-60,10,30,50,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,15,0,0,15,,,,0,,0,0,0,0,,,,0.8271047379691704,0.7986600044484917,0,0,0,0,,,,0,,0,0,0,0,0.804403540430474,0.8165438452751095,0.8286841501197449,0.8271047379691704,0.7986600044484917,0,0,0,0,,,,,,,1.9151564498983096,13.270377070399233,7,,0,-7.5,0,0,0,0,0,0,0
1745242200,0.8411654135338346,0.8573988493822503,0.8411654135338346,0.8538315988647114,1,0.014993877818226978,0.004868171151094744,-0.004073840283571051,-0.008942011434665794,-0.18084380982357254,,0.8650989346894788,1203126,-5230610,63.298033376291144,0,-40,-60,10,30,50,,,,,,,,,,,0.8261715357156075,,1,0,0,0,0,0,0,0,0,0,0.8261715357156075,,15,0,0,0,,,,0,,0,0,0,0,,,,0.8412443576895373,0.7986600044484917,0,0,0,0,,,,0.8261715357156075,,0,0,0,0,0.8101492112440842,0.8225806146610118,0.8350120180779395,0.8412443576895373,0.7986600044484917,0,0,0,0,,,,,64.66927767655221,,1.944113976315018,13.753469713459767,7,,0,0,0,0,0,0,0,0,0
1745256600,0.8525877566467972,0.853941084684855,0.8491683646874851,0.8521920272701449,1,0.014263795116737183,0.005582145526540054,-0.001964329526490727,-0.007546475053030781,-0.1402115273885691,,0.8650989346894788,1356495,-6587105,62.03464178226609,0,-40,-60,10,30,50,,,,,,,,,,,0.834904569570748,,0,0,0,0,0,0,0,0,0,0,0.834904569570748,,30,0,0,15,,,,0,,0,0,0,0,,,,0.8414195508002349,0.8176994580640028,0,0,0,0,,,,0.834904569570748,,0,0,0,0,0.8164378378528956,0.8284643846937318,0.8404909315345681,0.8414195508002349,0.8176994580640028,0,0,0,0,,,,,,,1.944113976315018,13.844416162674166,7,,0,0,0,0,0,0,0,0,0
1745328600,0.8616500282539084,0.8668111980394004,0.8586525759577278,0.8660621516954755,1,0.014289179091917069,0.0066909842507757965,0.0008172552604389649,-0.005873728990336832,-0.07202522982395662,0.8213817545581104,,1232789,-5354316,67.87597949324773,0,-40,-60,10,30,50,,,,,,,,,,,0.8443633968658107,,0,0,0,0,0,0,0,0,0,0,0.8443633968658107,,15,0,0,0,,,,0,,0,0,0,0,,,,0.854918890879683,0.8176994580640028,0,0,0,0,,,,0.8443633968658107,,0,0,0,0,0.8236750714463024,0.8365809084537532,0.8494867454612041,0.854918890879683,0.8176994580640028,0,0,0,0,,,,,68.63929885518462,,1.9965247603158487,14.387796919697017,7,,0,0,0,0,0,0,0,0,0
1745343000,0.8646453197317465,0.8646453197317465,0.8591795307557947,0.864349140374079,1,0.013760139223900195,0.006979459715982059,0.002850595654640742,-0.004128864061341317,-0.10148525733249737,0.8226325197654581,,736316,-6090632,66.51482375751829,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,15,0,15,15,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8287464481676515,0.8429729127341652,0.8571993773006789,0.854918890879683,0.8328299946792265,0,0,0,0,,,,,,,1.9965247603158487,14.195195561128658,7,,0,0,0,0,0,0,0,0,0
1745415000,0.864088500511295,0.8660722578248351,0.8552600831892322,0.8580811634998827,3.5,0.013549570324736101,0.006432030162094848,0.0039111736412772435,-0.0025208565208176045,-0.058293138248218725,0.8226325197654581,,2870264,-8960896,61.64366800470008,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8328183576510245,0.8480823613817395,0.8633463651124546,0.854918890879683,0.8328299946792265,0,0,0,0,,,,,63.1376043353884,,2.127688143631242,14.397133734440512,7,,0,0,0,0,0,0,0,0,0
1745429400,0.8585100394070182,0.8649055184732537,0.8533145275035261,0.8564577554186845,3.5,0.013409671799378351,0.0056711143302146366,0.004568036391950692,-0.001103077938263945,-0.008275194062305398,0.8226325197654581,,1237720,-10198616,60.4096962332822,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8360627150956976,0.8521533951444267,0.8682440751931557,0.854918890879683,0.8328299946792265,0,0,0,0,,,,,,,2.127688143631242,13.257195679147653,7,,0,0,0,0,0,0,0,0,0
1745501400,0.8491359177954227,0.8560238716896681,0.8396332335329341,0.8465016547802172,2.5,0.013653589662690644,0.004271579311443062,0.004236396201039883,-0.00003518311040317948,0.03906551215871264,0.8226325197654581,,1519499,-11718115,53.35557650535689,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8376951211957133,0.8540003543587837,0.8703055875218542,0.854918890879683,0.8328299946792265,0,0,0,0,,,,,60.74190425540058,,2.1268429531874817,12.4186918034378,7,,0,0,0,0,0,0,0,0,0
1745515800,0.8438912972544632,0.8468342644320298,0.8383791336748952,0.8468342644320298,2.5,0.013282271169436638,0.0031920017578635817,0.003954819086926298,0.0007628173290627159,0.05452626959749067,0.8226325197654581,,1108592,-10609523,53.55071612334722,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,-15,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8385232848752286,0.8546500050719992,0.8707767252687697,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,,,2.1268429531874817,11.767088741254135,7,,0,0,0,0,0,0,0,0,0
1745587800,0.8532467532467533,0.8593025412724913,0.8450181075308757,0.8490828237909951,3.5,0.013353854210306564,0.0024845568007571465,0.003868513330009149,0.0013839565292520025,0.126223976418818,0.8226325197654581,,1023029,-9586494,54.92364703789011,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8400336653533071,0.8563302118146409,0.8726267582759746,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,58.32035473592782,,2.129967102614082,11.274201362744364,7,,0,0,0,0,0,0,0,0,0
1745602200,0.8476538978183334,0.849615705157885,0.8458827893175074,0.8486896934901381,2.5,0.012666644326740209,0.0018731935092183457,0.0037254484157749346,0.001852254906556589,0.08893462551343735,0.8226325197654581,,874516,-10461010,54.61967361951568,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8414686178111818,0.8579054857948657,0.8743423537785496,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,,,2.129967102614082,10.843488760713445,7,,0,0,0,0,0,0,0,0,0
1745847000,0.8502455750162172,0.8516254515143096,0.8479066320859578,0.849213691026827,3.5,0.012027513976855317,0.0014083605873170721,0.003612705640702929,0.002204345053385857,0.028226829863506015,0.8226325197654581,,1018556,-9442454,54.97734545828526,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8423415793772447,0.8585399780633602,0.8747383767494757,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,58.4434522442632,,2.1155547700438944,10.42783979721935,7,,0,0,0,0,0,0,0,0,0
1745861400,0.8492922564529558,0.8496532593619972,0.8472337674332687,0.8481012658227849,2.5,0.0113412266877034,0.0009520947572136435,0.003394463499902911,0.0024423687426892676,0.07203361164726839,0.8226325197654581,,979825,-10422279,54.00421503938667,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.842876816124063,0.8587292613958384,0.8745817066676138,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,,,2.1155547700438944,10.160386412494866,7,,0,0,0,0,0,0,0,0,0
1745933400,0.8484455958549223,0.852477165790202,0.8459621596677435,0.846058033860774,2.5,0.01099649664732877,0.0004635448937346828,0.0030217998598576212,0.0025582549661229384,0.04198678078367254,0.8226325197654581,,1307581,-11729860,52.177372872344385,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8437699879401811,0.8596685347974461,0.8596685347974461,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,58.387094569396176,,2.1408877157521653,10.077861259689534,7,,0,0,0,0,0,0,0,0,0
1745947800,0.846058033860774,0.8491609810068228,0.8442517069570031,0.8462779442267804,2.5,0.010561695033220977,0.0001237425583981125,0.002712933164120579,0.0025891906057224664,0.024183073951349183,0.8226325197654581,,698943,-11030917,52.364148418109714,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.843751599111794,0.8589101468974121,0.8589101468974121,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,,,,2.1408877157521653,9.806009695595368,7,,0,0,0,0,0,0,0,0,0
1746019800,0.8456630294063252,0.8483164281413552,0.8450247719590684,0.8464097588023289,3.5,0.010042406543868534,-0.00011091880996259244,0.0024505420932692257,0.002561460903231818,0.05557285062115543,0.8226325197654581,,2106904,-8924013,52.4839408593675,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,-15,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8521916523030405,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8435925532591732,0.8580696827161712,0.8580696827161712,0.8521916523030405,0.8328299946792265,0,0,0,0,,,,,59.231045822249975,,2.1209171373106153,9.471419371393814,7,,0,0,0,0,0,0,0,0,0
1746034200,0.8456171156600897,0.8636405657760932,0.8456171156600897,0.8547610226009634,2.5,0.010612481084735314,0.0002574203332369844,0.0028832363197780486,0.002625815986541064,0.03585770094240905,0.8255639564125201,,1483563,-7440450,59.4427842845897,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,0,,,,0.836497434798894,,0,0,0,0,0.8245315354275922,0.8405535843344338,0.8565756332412755,0.8521916523030405,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,0.8444344069852671,0.8586697893469303,0.8729051717085935,0.8521916523030405,0.8328299946792265,0,0,0,0,,,,,,,2.1209171373106153,9.319366643052081,7,,0,0,0,0,0,0,0,0,0
1746106200,0.8635097493036211,0.8739268383725272,0.8635097493036211,0.8736959761549925,1.5,0.011223433562365914,0.0016592392102331515,0.004699864999332504,0.003040625789099352,0.08555166867111114,0.8368101532315909,,2420954,-5019496,70.12572376956172,0,-40,-60,10,30,50,,,,,,,,,,,0.8522863157412552,,0,0,0,0,0,0,0,0,0,0,0.8522863157412552,,15,0,0,0,,,,0.836497434798894,,0,0,0,0,0.8272601192300126,0.8437965358933943,0.860332952556776,0.8618747991325157,0.8328299946792265,0,0,0,0,,,,0.8522863157412552,,0,0,0,0,0.8467639626841411,0.8615525414760984,0.8763411202680557,0.8618747991325157,0.8328299946792265,0,0,0,0,,,,,63.36190920150331,,2.117104768229896,9.169973623170844,7,,0,0,0,0,0,0,0,0,0
1746120600,0.8717518860016763,0.8717518860016763,0.858262939282214,0.8606083224482178,2.5,0.01152411951310967,0.0015879477740906433,0.005025560506712656,0.003437612732622013,0.04007911038489403,0.8368101532315909,,891319,-5910815,58.630255725950384,0,-40,-60,10,30,50,,,,,,,,,,,0.8522863157412552,,0,0,0,0,0,0,0,0,0,0,0.8522863157412552,,15,15,15,15,,,,0.8394791670927029,,0,0,0,0,0.829910720525511,0.8463226620789818,0.8627346036324526,0.8618747991325157,0.838238484966961,0,0,0,0,,,,0.8522863157412552,,0,0,0,0,0.8483565874208956,0.8632038347602132,0.8780510820995309,0.8618747991325157,0.838238484966961,0,0,0,0,,,,,,,2.117104768229896,9.061235021771742,7,,0,0,0,0,0,0,0,0,0
1746192600,0.8799026490686137,0.882847533632287,0.8745318352059925,0.8793934572003558,1.5,0.012289483203892488,0.0026275041920647323,0.006721992972702928,0.004094488780638196,0.039743528643775,0.8420054072170173,,1496324,-4414491,66.99367203531153,0,-40,-60,10,30,50,,,,,,,,,,,0.8622423520021001,,0,0,0,0,0,0,0,0,0,0,0.8622423520021001,,15,0,0,0,,,,0.8394791670927029,,0,0,0,0,0.8335616605519024,0.8504271654184659,0.8672926702850293,0.869855270266012,0.838238484966961,0,0,0,0,,,,0.8622423520021001,,0,0,0,0,0.850932758221636,0.8663886635530332,0.8818445688844304,0.869855270266012,0.838238484966961,0,0,0,0,,,,,68.75422638128181,,2.166095527201375,9.255252048296889,7,,0,0,0,0,0,0,0,0,0
1746207000,0.8793934572003558,0.8810671659255792,0.8750818751754468,0.8776837083118948,2.5,0.011839183742909628,0.0029948990513830407,0.007838112594866997,0.0048432135434839565,0.0452127262360849,0.8432630838435631,,965268,-5379759,65.69195742166494,0,-40,-60,10,30,50,,,,,,,,,,,0.8632426914325372,,0,0,0,0,0,0,0,0,0,0,0.8632426914325372,,30,0,15,15,,,,0.8555012459454415,,0,0,0,0,0.8363464496452537,0.8538717764322432,0.8713971032192327,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,0.8632426914325372,,0,0,0,0,0.8532653893823584,0.8687511330302706,0.8842368766781828,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,,,,2.166095527201375,9.069926399678044,7,,0,0,0,0,0,0,0,0,0
1746451800,0.8839804914650159,0.8887222274303928,0.8647835691121868,0.8745660943803358,2.5,0.012703431926859366,0.002825063983287619,0.00837454352259348,0.005549479539305862,0.010842031079270729,0.8432630838435631,,1294775,-6674534,63.27757258387679,0,-40,-60,10,30,50,,,,,,,,,,,0.8632426914325372,,0,0,0,0,0,0,0,0,0,0,0.8632426914325372,,0,0,0,0,,,,0.8555012459454415,,0,0,0,0,0.8386773748343876,0.8567804394780287,0.8748835041216698,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,0.8632426914325372,,0,0,0,0,0.8545845968414277,0.8694316948464369,0.8842787928514461,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,,64.5008466506004,,2.1158944798041643,8.62779101929924,7,,0,0,0,0,0,0,0,0,0
1746466200,0.8746246246246246,0.8748241912798874,0.8703226712874069,0.8703226712874069,2.5,0.012117581074403734,0.002249121236618544,0.008360881085079042,0.006111759848460498,-0.0403048829735682,0.8432630838435631,,984434,-7658968,60.04286953860657,0,-40,-60,10,30,50,,,,,,,,,,,0.8632426914325372,,0,0,0,0,0,0,0,0,0,0,0.8632426914325372,,0,15,0,0,,,,0.8555012459454415,,0,0,0,0,0.84048786484497,0.8590266172214048,0.8775653695978397,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,0.8632426914325372,,0,0,0,0,0.8558542944226176,0.8699956756430037,0.8841370568633898,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,,,,2.1158944798041643,8.56711567743182,7,,0,0,0,0,0,0,0,0,0
1746538200,0.8788277287244036,0.8804204993429697,0.8754271803754505,0.8754271803754505,2.5,0.011973313001629382,0.0020402669261801063,0.00866209350618563,0.0066218265800055244,-0.1371820493960525,0.8432630838435631,,1585038,-6073930,62.52459250557819,0,-40,-60,10,30,50,,,,,,,,,,,0.8634538673738211,,0,0,0,0,0,0,0,0,0,0,0.8634538673738211,,0,0,0,0,,,,0.8555012459454415,,0,0,0,0,0.8423956655568642,0.861499522518913,0.8806033794809619,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,0.8634538673738211,,0,0,0,0,0.8574756215356228,0.8709699357680547,0.8844642500004866,0.8716474598683595,0.8505746962348358,0,0,0,0,,,,,65.89145681082073,,2.120035368546411,8.551040462721694,7,,0,0,0,0,0,0,0,0,0
1746552600,0.8731800945648612,0.876602114323136,0.8731800945648612,0.87509349289454,2.5,0.011362506341389762,0.0017207418425146193,0.008772753883148798,0.007052012040634179,-0.1525409677145179,0.8432630838435631,,1330133,-7404063,62.25239403459438,0,-40,-60,10,30,50,,,,,,,,,,,0.8634538673738211,,0,0,0,0,0,0,0,0,0,0,0.8634538673738211,,15,0,0,15,,,,0.8555012459454415,,0,0,0,0,0.8449378049280961,0.8644878747737909,0.8840379446194856,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,0.8634538673738211,,0,0,0,0,0.8588616205496402,0.8712561032575343,0.8836505859654284,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,,,,2.120035368546411,8.493235979339648,7,,0,0,0,0,0,0,0,0,0
1746624600,0.8761078458811457,0.8797571795470465,0.8754083061129257,0.8771111318465988,2.5,0.010884019220755242,0.0014947347362109405,0.008920430460897855,0.007425695724686914,-0.11820237392939222,0.8465537854817834,,1005971,-6398092,63.29296648458931,0,-40,-60,10,30,50,,,,,,,,,,,0.8645242868921705,,0,0,0,0,0,0,0,0,0,0,0.8645242868921705,,0,0,0,0,,,,0.8555012459454415,,0,0,0,0,0.8475905176152521,0.8676232308184825,0.8876559440217129,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,0.8645242868921705,,0,0,0,0,0.860347940095853,0.8719162547554389,0.8834845694150247,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,,66.21214142420887,,2.160822545065049,8.694446948744819,7,,0,0,0,0,0,0,0,0,0
1746639000,0.8770178221517215,0.8779189239678684,0.8735997012696042,0.8756297816756856,2.5,0.010415105183434456,0.0011124864379757375,0.008816303772156586,0.007703817334180849,-0.0992609289053061,0.8465537854817834,,923219,-7321311,61.94284447618358,0,-40,-60,10,30,50,,,,,,,,,,,0.8645242868921705,,0,0,0,0,0,0,0,0,0,0,0.8645242868921705,,0,15,15,0,,,,0.8557788163170902,,0,0,0,0,0.849917246501686,0.8704109092578534,0.8909045720140207,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,0.8645242868921705,,0,0,0,0,0.8621022372876611,0.8740543528795751,0.8860064684714891,0.8716474598683595,0.8537533441748683,0,0,0,0,,,,,,,2.160822545065049,8.58500414299521,7,,0,0,0,0,0,0,0,0,0
1746711000,0.8766511627906977,0.8871871497945462,0.8766511627906977,0.8861233274071302,1.5,0.01049669539310775,0.0014140215742848312,0.009471344302036888,0.008057322727752057,-0.032491060422800234,0.8521523002763882,,1774519,-5546792,67.26912875581733,0,-40,-60,10,30,50,,,,,,,,,,,0.8661544673975899,,0,0,0,0,0,0,0,0,0,0,0.8661544673975899,,15,0,0,0,,,,0.8557788163170902,,0,0,0,0,0.8529565512046328,0.8741931246943176,0.8954296981840025,0.878372661373354,0.8537533441748683,0,0,0,0,,,,0.8661544673975899,,0,0,0,0,0.8644092495254205,0.8771859928489328,0.8899627361724451,0.878372661373354,0.8537533441748683,0,0,0,0,,,,,68.92424974094354,,2.1627709034763742,8.506154208761641,7,,0,0,0,0,0,0,0,0,0
1746725400,0.8866741530975107,0.889086484462748,0.8834878711248478,0.8855763371302675,1.5,0.010146832389164348,0.0014205278936313646,0.009832982594791262,0.008412454701159897,-0.08721810329564207,0.8578174233778176,,1066845,-6613637,66.744747520652,0,-40,-60,10,30,50,,,,,,,,,,,0.8733410387356835,,0,0,0,0,0,0,0,0,0,0,0.8733410387356835,,30,0,15,15,,,,0.8591420051357159,,0,0,0,0,0.8558274743124198,0.8777710701780923,0.8997146660437648,0.8785834581894362,0.8590703650376351,0,0,0,0,,,,0.8733410387356835,,0,0,0,0,0.8675308803976071,0.881081210732225,0.894631541066843,0.8785834581894362,0.8590703650376351,0,0,0,0,,,,,,,2.1627709034763742,8.414158323941878,7,,0,0,0,0,0,0,0,0,0
1746797400,0.8858438946826918,0.8867087129175426,0.8797791192849455,0.8806445568671539,2.5,0.009917029620838121,0.0009587100704859554,0.00961084228926734,0.008652132218781385,-0.09846466956276845,0.8578174233778176,,957184,-7570821,62.04829449291616,0,-40,-60,10,30,50,,,,,,,,,,,0.8733410387356835,,0,0,0,0,0,0,0,0,0,0,0.8733410387356835,,0,0,0,0,,,,0.8591420051357159,,0,0,0,0,0.8578749815004373,0.8803551592363386,0.9028353369722398,0.8785834581894362,0.8590703650376351,0,0,0,0,,,,0.8733410387356835,,0,0,0,0,0.8699131252565023,0.8839551795080312,0.89799723375956,0.8785834581894362,0.8590703650376351,0,0,0,0,,,,,67.07237406517044,,2.295194362292293,9.03090938161811,7,,0,0,0,0,0,0,0,0,0
1746811800,0.8806858106525507,0.8838691536226451,0.8804872335441556,0.88351153629713,2.5,0.00945023608209893,0.0007230785312905916,0.009555980382894624,0.008832901851604033,-0.09499049537781026,0.8578174233778176,,691725,-6879096,63.649576789040985,0,-40,-60,10,30,50,,,,,,,,,,,0.8733410387356835,,0,0,0,0,0,0,0,0,0,0,0.8733410387356835,,15,15,15,15,,,,0.8630256447744198,,0,0,0,0,0.8599340452804751,0.8829880886541573,0.9060421320278396,0.8785834581894362,0.8626012098020369,0,0,0,0,,,,0.8733410387356835,,0,0,0,0,0.8720014088435089,0.8864899770740685,0.9009785453046282,0.8785834581894362,0.8626012098020369,0,0,0,0,,,,,,,2.295194362292293,8.726939015332913,7,,0,0,0,0,0,0,0,0,0
1747056600,0.8942479121704044,0.904110871804476,0.8929476946192132,0.8985140392818638,2,0.010246600326759439,0.001414381087798306,0.010600878211351916,0.00918649712355361,-0.08239533312552642,0.8689980219164778,,1205321,-5673775,70.63237197242579,0,-40,-60,10,30,50,,,,,,,,,,,0.8827010942924538,,0,0,0,0,0,0,0,0,0,0,0.8827010942924538,,15,0,0,0,,,,0.8630256447744198,,0,0,0,0,0.862251531010088,0.8862428998669317,0.9102342687237754,0.8916687152080074,0.8626012098020369,0,0,0,0,,,,0.8827010942924538,,0,0,0,0,0.8751846167346097,0.8909954582544515,0.9068062997742933,0.8916687152080074,0.8626012098020369,0,0,0,0,,,,,71.80210293564808,,2.3067821120344933,8.537736829473989,7,,0,0,0,0,0,0,0,0,0
