time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1744635600,99.866,100.163,99.519,99.868,-10,-15,-10,-10,97.78686514909872,99.1325294117647,99.1325294117647,99.99600743964493,101.85130135661532,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.65522281213028,105.78191728788934,0,0,0,0,99.15037009419343,100.41922352941184,100.41922352941184,99.99600743964493,101.85130135661532,0,0,0,0,99.8499235731486,101.91523294117644,101.91523294117644,100.36954007910961,105.44637931284403,0,0,0,0
1744650000,99.872,99.873,99.554,99.696,-10,-15,-10,-15,97.73901469395459,99.05522117647061,99.05522117647061,99.99600743964493,101.85130135661532,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.65522281213028,105.78191728788934,0,0,0,0,99.03540398244151,100.31585882352945,100.31585882352945,99.99600743964493,101.85130135661532,0,0,0,0,99.8499235731486,101.91523294117644,101.91523294117644,100.36954007910961,105.44637931284403,0,0,0,0
1744664400,99.706,99.747,99.626,99.639,-15,-30,-30,-30,97.71147829728456,99.01601882352949,99.01601882352949,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.92107353784792,100.21313882352948,100.21313882352948,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744671600,99.809,99.975,99.695,99.711,-10,-15,-10,-10,97.71931577330665,98.98492470588243,98.98492470588243,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.79042263382827,100.1017835294117,100.1017835294117,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744686000,99.711,99.843,99.559,99.819,-10,-15,-10,-15,97.6882427467896,98.93263764705884,98.93263764705884,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.64411213457315,99.97906117647058,99.97906117647058,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744700400,99.82,99.892,99.479,99.655,-10,-15,-10,-10,97.62408077406212,98.8604964705882,98.8604964705882,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.46889947968697,99.83304705882352,99.83304705882352,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744714800,99.651,100.092,99.651,99.778,-10,-15,-10,-15,97.66035692056825,98.8614517647059,98.8614517647059,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.28991631419724,99.6785129411764,99.6785129411764,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744729200,99.777,100.276,99.775,100.213,-10,-15,-10,-10,97.76975862846334,98.92952235294116,100.08928607741899,99.99600743964493,101.22227983114279,0,0,0,0,101.7862790430027,103.95969882352938,103.95969882352938,100.46247783290825,105.78191728788934,0,0,0,0,98.18791778787057,99.58848941176473,99.58848941176473,99.99600743964493,101.22227983114279,0,0,0,0,99.47542760933155,101.62320705882355,101.62320705882355,100.30003710245889,105.44637931284403,0,0,0,0
1744743600,100.216,100.242,100.1,100.101,-40,-15,-15,-15,97.97126095227188,99.04584,100.12041904772812,99.99600743964493,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.46247783290825,105.78191728788934,0,0,0,0,98.07433325753173,99.48886352941187,99.48886352941187,99.99600743964493,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.30003710245889,105.44637931284403,0,0,0,0
1744758000,100.062,100.104,99.789,99.823,-20,-15,-10,-10,98.22203219144208,99.16852235294111,99.16852235294111,99.99600743964493,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.46247783290825,105.78191728788934,0,0,0,0,97.93649687880871,99.37013882352947,99.37013882352947,99.99600743964493,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.30003710245889,105.44637931284403,0,0,0,0
1744772400,99.822,99.843,99.398,99.587,-20,-15,-10,-15,98.4492459657958,99.26557882352942,99.26557882352942,99.99600743964493,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.46247783290825,105.78191728788934,0,0,0,0,97.78713529896906,99.2432023529412,99.2432023529412,99.99600743964493,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.30003710245889,105.44637931284403,0,0,0,0
1744786800,99.592,99.725,99.354,99.615,-20,-15,-10,-25,98.7293017321701,99.37694117647055,99.37694117647055,99.95821979287787,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.46247783290825,105.78191728788934,0,0,0,0,97.65343420451848,99.12833647058821,99.12833647058821,99.95821979287787,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.18499279282454,105.44637931284403,0,0,0,0
1744801200,99.614,99.718,99.396,99.43,-20,-15,-25,-30,98.96551340988077,99.46699529411765,99.46699529411765,99.93163339283856,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.38026981505845,105.78191728788934,0,0,0,0,97.53357072036749,99.02354117647064,99.02354117647064,99.93163339283856,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.16813616476567,105.44637931284403,0,0,0,0
1744815600,99.429,99.615,99.371,99.381,-10,-15,-10,-25,99.10615682247968,99.51069882352931,99.51069882352931,99.88280634382508,101.22227983114279,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.38026981505845,105.78191728788934,0,0,0,0,97.44499005791694,98.9395811764706,98.9395811764706,99.88280634382508,101.22227983114279,0,0,0,0,99.16464689028741,101.3707247058824,101.3707247058824,100.05041215299669,105.44637931284403,0,0,0,0
1744830000,99.381,99.398,99.174,99.278,-15,-35,-70,-45,99.14985529482944,99.50748705882341,99.50748705882341,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.3497096651387,98.85099058823528,98.85099058823528,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744844400,99.234,99.66,99.222,99.483,-10,-15,-35,-10,99.27646742893903,99.55552470588236,99.55552470588236,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.27998698707624,98.78230117647053,98.78230117647053,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744858800,99.483,99.746,99.461,99.616,-10,-15,-35,5,99.30702983846577,99.57191529411764,99.57191529411764,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.22602999123005,98.726614117647,98.726614117647,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744873200,99.624,99.678,99.415,99.572,-10,-15,-35,10,99.33500564028046,99.58107058823528,99.58107058823528,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.17993172977175,98.67625411764699,98.67625411764699,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744887600,99.575,99.706,99.269,99.554,-10,-15,-35,5,99.3089942888755,99.54915764705893,99.54915764705893,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.15686535200348,98.64091764705883,98.64091764705883,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744902000,99.554,99.618,99.364,99.376,-10,-15,-10,15,99.27349779158874,99.5127741176471,99.5127741176471,99.56192485768592,101.13664944624047,0,0,0,0,101.14565714665598,103.48922352941182,103.48922352941182,100.25496482826857,105.78191728788934,0,0,0,0,97.158562801319,98.61703764705875,98.61703764705875,99.56192485768592,101.13664944624047,0,0,0,0,98.75980358832858,101.05784235294114,101.05784235294114,99.81831128492549,105.44637931284403,0,0,0,0
1744916400,99.377,99.455,99.355,99.404,-30,-70,-30,-5,99.28428244701432,99.50982823529415,99.50982823529415,99.56192485768592,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,100.21043466753136,105.78191728788934,0,0,0,0,97.18818191355717,98.61036941176464,98.61036941176464,99.56192485768592,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,99.81831128492549,102.12492364764087,0,0,0,0
1745182800,99.078,99.208,98.539,98.66,-10,-40,-10,-35,99.11942781309685,99.39655294117645,99.39655294117645,99.19502716848116,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,100.21043466753136,105.78191728788934,0,0,0,0,97.15562454881808,98.55447764705883,98.55447764705883,99.19502716848116,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,99.61532469076674,102.12492364764087,0,0,0,0
1745197200,98.659,98.673,98.249,98.288,-10,-40,-25,-30,98.83337914468893,99.20620235294118,99.20620235294118,98.6872224054761,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,99.84061790556483,105.78191728788934,0,0,0,0,97.05980028950911,98.45969411764709,98.45969411764709,98.6872224054761,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,99.08151578428341,102.12492364764087,0,0,0,0
1745211600,98.29,98.375,97.983,98.012,-10,-40,-10,-25,98.52300172970908,98.98512705882364,98.98512705882364,98.60415605370133,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,99.84061790556483,105.78191728788934,0,0,0,0,96.94524078511466,98.35161411764717,98.35161411764717,98.60415605370133,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,98.78233608540602,102.12492364764087,0,0,0,0
1745226000,98.013,98.343,97.921,98.115,-15,-40,-30,-30,98.2520620577028,98.78108705882353,98.78108705882353,98.55764490700838,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.99485948373878,105.78191728788934,0,0,0,0,96.88624129555338,98.2763105882354,98.2763105882354,98.55764490700838,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,98.75138350787702,102.12492364764087,0,0,0,0
1745240400,98.117,98.513,98.11,98.368,-15,-15,-15,-10,98.07675915484764,98.64127999999997,98.64127999999997,98.55764490700838,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.99485948373878,105.78191728788934,0,0,0,0,96.88517309033112,98.23785411764709,98.23785411764709,98.55764490700838,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,98.75138350787702,102.12492364764087,0,0,0,0
1745254800,98.368,98.48,98.248,98.356,-15,-15,-15,-15,97.90736616043385,98.50484235294121,98.50484235294121,98.55764490700838,100.74231734293758,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.99485948373878,105.78191728788934,0,0,0,0,96.87124199886546,98.1951411764707,98.1951411764707,98.55764490700838,100.74231734293758,0,0,0,0,98.41054542045589,100.77765647058817,100.77765647058817,98.75138350787702,102.12492364764087,0,0,0,0
1745269200,98.359,98.396,98.318,98.321,-15,-30,-30,-30,97.82740593086346,98.43950588235305,98.43950588235305,98.55764490700838,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.86770586341534,98.15865176470592,98.15865176470592,98.55764490700838,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745276400,98.299,98.564,98.266,98.272,-10,-15,-10,-10,97.70176820343625,98.33286823529417,98.33286823529417,98.55764490700838,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.84040519625815,98.11119058823536,98.11119058823536,98.55764490700838,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745290800,98.273,98.401,98.013,98.368,-10,-15,-10,-10,97.55889729997632,98.21379764705874,98.21379764705874,98.51519517923512,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.80754215872186,98.0647952941177,98.0647952941177,98.51519517923512,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745305200,98.371,98.477,98.297,98.441,-10,-15,-10,10,97.47309379051843,98.13629882352946,98.13629882352946,98.51519517923512,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.81440161323351,98.04261882352954,98.04261882352954,98.51519517923512,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745319600,98.446,98.663,98.354,98.526,-10,-15,-10,5,97.43321838118965,98.09389647058828,98.09389647058828,98.51519517923512,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.8457188432626,98.03672235294123,98.03672235294123,98.51519517923512,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745334000,98.525,98.946,98.469,98.917,-10,-15,-10,15,97.49822674511692,98.13290117647055,98.76757560782418,98.51519517923512,100.23908038987061,0,0,0,0,100.41589847421051,102.94810352941168,102.94810352941168,98.96277169771353,105.78191728788934,0,0,0,0,96.98277115685832,98.09350117647062,98.09350117647062,98.51519517923512,100.23908038987061,0,0,0,0,97.98949719312783,100.44858823529403,100.44858823529403,98.75138350787702,102.12492364764087,0,0,0,0
1745348400,98.922,99.645,98.877,99.641,-30,-20,-30,30,97.66710547240748,98.2648376470589,98.86256982171031,98.65001280753393,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.20372785044182,98.21614823529423,99.22856862014663,98.65001280753393,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.75138350787702,102.12492364764087,0,0,0,0
1745362800,99.478,99.612,99.037,99.132,-10,-15,-10,30,97.80269200601201,98.36686352941183,98.93103505281165,98.90644046413864,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.38831674181925,98.30059764705895,99.21287855229865,98.90644046413864,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.75138350787702,102.12492364764087,0,0,0,0
1745377200,99.13,99.373,99.115,99.18,-10,-15,-10,10,97.91794812312119,98.46180470588236,99.00566128864352,98.90644046413864,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.59659218379997,98.39464235294115,99.19269252208233,98.90644046413864,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.75138350787702,102.12492364764087,0,0,0,0
1745391600,99.183,99.282,98.863,99.161,-10,-15,-10,15,97.99880123758662,98.53030823529409,99.06181523300155,98.90644046413864,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.74347538892954,98.46461176470591,99.18574814048227,98.90644046413864,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.75138350787702,102.12492364764087,0,0,0,0
1745406000,99.16,99.671,99.021,99.545,-10,-15,-10,15,98.1258707198063,98.64690588235304,99.16794104489978,98.90644046413864,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.85621048882015,98.53814823529417,99.2200859817682,98.90644046413864,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.75138350787702,102.12492364764087,0,0,0,0
1745420400,99.551,99.901,99.352,99.844,-10,-15,-10,30,98.28198181574359,98.81991764705884,99.3578534783741,99.38987479338458,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,97.97670379406375,98.62950352941186,99.28230326475997,99.38987479338458,100.23908038987061,0,0,0,0,97.78326257397102,100.2544941176471,100.2544941176471,98.9277457095386,102.12492364764087,0,0,0,0
1745434800,99.847,99.939,99.77,99.78,-15,-15,-15,30,98.42579455337089,98.98703764705883,99.54828074074676,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.1016667561568,98.72013647058827,99.33860618501974,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745449200,99.745,99.841,99.549,99.565,-10,-15,-10,10,98.55253452124876,99.1206705882354,99.68880665522204,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.16181380359909,98.76902117647069,99.37622854934229,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745463600,99.57,99.744,99.562,99.57,-10,-15,-10,10,98.69457432788647,99.26556941176474,99.83656449564302,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.23538612825405,98.82595529411775,99.41652445998145,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745478000,99.574,99.577,99.244,99.353,-10,-15,-10,10,98.80633147892394,99.37115764705888,99.93598381519382,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.26459270778003,98.84952941176466,99.4344661157493,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745492400,99.355,99.482,99.269,99.4,-10,-15,-10,15,98.92207563731519,99.48114823529413,100.04022083327307,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.30314000175008,98.88079058823531,99.45844117472055,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745506800,99.401,99.597,99.328,99.377,-10,-15,-10,15,99.03714740253466,99.59024941176472,100.14335142099478,99.49929000041833,100.23908038987061,0,0,0,0,99.7416446422224,102.43135764705886,102.43135764705886,98.96277169771353,105.78191728788934,0,0,0,0,98.34963059090022,98.91647294117651,99.4833152914528,99.49929000041833,100.23908038987061,0,0,0,0,97.59477693631048,100.0752047058823,100.0752047058823,99.36397815885726,102.12492364764087,0,0,0,0
1745521200,99.381,99.381,99.223,99.286,-15,-15,-15,20,99.1270419816457,99.67684941176474,99.67684941176474,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.37130720483226,98.9340352941177,98.9340352941177,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745535600,99.414,99.637,99.402,99.602,-10,-15,-10,15,99.23348444118318,99.79457176470589,100.3556590882286,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.41255202374893,98.97402352941185,99.53549503507477,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745550000,99.601,99.885,99.52,99.686,-10,-15,-10,15,99.3008646305423,99.87176705882352,100.44266948710474,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.45858768423103,99.02008705882359,99.58158643341615,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745564400,99.684,99.797,99.513,99.622,-10,-15,-10,10,99.3433395870524,99.90664941176472,100.46995923647704,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.48934774044916,99.05225647058833,99.6151652007275,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745578800,99.62,99.798,99.509,99.608,-10,-15,-10,10,99.37476786091482,99.9138117647058,100.45285566849678,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.54026208418435,99.09912,99.65797791581565,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745593200,99.609,99.674,99.447,99.471,-10,-15,-10,10,99.38824177507055,99.90095529411755,99.90095529411755,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,105.78191728788934,0,0,0,0,98.58266039816942,99.13607058823524,99.68948077830106,99.49929000041833,100.23908038987061,0,0,0,0,97.38447371115767,99.87855529411763,99.87855529411763,99.36397815885726,102.12492364764087,0,0,0,0
1745607600,99.471,99.633,99.464,99.587,-55,-35,-15,10,99.39734896756747,99.89952000000002,100.40169103243258,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.62408669020809,99.1760823529411,99.7280780156741,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745787600,99.61,99.754,99.583,99.599,-35,-15,-10,15,99.41813798874186,99.8926658823529,100.36719377596394,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.6634962154686,99.21500235294116,99.76650849041371,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745802000,99.6,99.764,99.506,99.506,-35,-15,-10,10,99.42776358856399,99.87261176470592,99.87261176470592,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.70062470840568,99.2496752941176,99.7987258798295,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745816400,99.507,99.838,99.457,99.699,-15,-15,10,15,99.45850302028138,99.8507788235293,100.24305462677721,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.75720264490731,99.30413647058822,99.85107029626913,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745830800,99.698,99.704,99.449,99.603,-45,-15,-20,15,99.46827299237363,99.8061270588234,100.14398112527319,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.79860758587456,99.34486588235299,99.89112417883142,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745845200,99.602,99.666,98.988,99.058,-10,-15,-10,15,99.40654761867675,99.69348941176455,99.69348941176455,99.49929000041833,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.80607703003831,99.3483199999999,99.3483199999999,99.49929000041833,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745859600,99.06,99.13,98.901,98.929,-10,-15,-10,-5,99.29765946055569,99.55671294117647,99.55671294117647,99.24412870263606,100.23908038987061,0,0,0,0,99.07544594006701,101.92385647058823,101.92385647058823,98.96277169771353,102.68513752091049,0,0,0,0,98.83421554256527,99.36085176470576,99.36085176470576,99.24412870263606,100.23908038987061,0,0,0,0,97.17556482747342,99.68962588235308,99.68962588235308,99.36397815885726,101.80000052995223,0,0,0,0
1745874000,98.931,98.948,98.924,98.942,-15,-15,-15,-5,99.23673083485131,99.49475764705879,99.49475764705879,99.1680480810192,100.23908038987061,0,0,0,0,98.37309467432443,101.38160470588225,101.38160470588225,98.96277169771353,102.68513752091049,0,0,0,0,98.85966008979197,99.37293411764702,99.37293411764702,99.1680480810192,100.23908038987061,0,0,0,0,96.90356077369304,99.457291764706,99.457291764706,99.25217262335055,101.80000052995223,0,0,0,0
1745881200,99.037,99.191,98.948,99.121,-10,-15,-10,15,99.17064317768217,99.42756235294112,99.42756235294112,99.1680480810192,100.23908038987061,0,0,0,0,98.37309467432443,101.38160470588225,101.38160470588225,98.96277169771353,102.68513752091049,0,0,0,0,98.88465557159151,99.39052235294119,99.39052235294119,99.1680480810192,100.23908038987061,0,0,0,0,96.90356077369304,99.457291764706,99.457291764706,99.25217262335055,101.80000052995223,0,0,0,0
