time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1658696400,106.545,107.426,105.542,105.903,124,0,,,2,0,2,0,1.1032943100810082,
1659301200,105.828,106.93,105.049,106.621,125,0,,,2,0,2,0,1.1101417467783332,
1659906000,106.577,106.804,104.636,105.631,126,1,104.636,1,2,0,2,1,1.0992437666033261,
1660510800,105.674,108.215,105.552,108.169,127,0,,,2,0,2,0,1.124956479398193,
1661115600,108.103,109.27,107.588,108.803,128,0,,,2,0,2,0,1.1307603389237308,
1661720400,108.836,109.977,108.286,109.534,129,0,,,2,0,2,0,1.1374973392934968,
1662418800,109.602,110.786,108.36,109.003,130,0,,,2,0,2,0,1.1311879449682691,
1662930000,108.6,110.26,107.68,109.764,5,0,,,0,0,2,0,1.1382732714369195,
1663534800,109.643,113.228,109.355,113.192,6,0,,,0,0,2,0,1.1726937287130974,
1664139600,113.023,114.778,111.576,112.117,7,0,,,0,0,2,0,1.1604848302077928,
1664744400,112.173,112.882,110.055,112.795,8,0,,,0,0,2,0,1.1662943729672437,
1665349200,112.747,113.92,112.147,113.311,9,0,,,0,0,2,0,1.1704211381068184,
1665954000,113.218,113.942,111.703,112.012,10,0,,,0,0,2,0,1.155865475400614,
1666558800,111.876,112.534,109.535,110.752,11,0,,,0,0,2,0,1.1419207683440589,
1667163600,110.668,113.148,110.426,110.877,12,0,,,1,0,2,0,1.1422311076048135,
1667772000,110.788,111.274,106.281,106.292,13,0,,,1,0,2,0,1.0944139138965276,
1668376800,106.416,107.274,105.34,106.93,14,0,,,1,0,2,0,1.1003501782625533,
1668981600,106.969,107.993,105.687,105.959,15,0,,,1,0,2,0,1.08976069269511,
1669586400,106.062,107.195,104.377,104.545,16,0,,,1,1,2,0,1.074692308375923,
1670191200,104.506,105.822,104.113,104.81,17,0,,,1,0,2,0,1.0769079119459235,
1670796000,104.932,105.249,103.448,104.701,18,0,,,1,0,2,0,1.0752332780411367,
1671400800,104.837,104.931,103.752,104.314,19,0,,,1,1,2,0,1.07072860035453,
1672099200,104.118,104.557,103.391,103.522,20,0,,,1,1,2,0,1.0621654236273905,
1672704000,103.663,105.631,103.469,103.879,21,0,,,1,1,2,0,1.0653859512132007,
1673215200,103.911,103.935,101.988,102.204,22,0,,,1,1,2,0,1.047905415569093,
1673820000,102.18,102.899,101.528,102.012,23,0,,,1,1,2,0,1.045617137798113,
1674424800,101.992,102.428,101.504,101.927,24,0,,,1,1,2,0,1.0445218894805197,
1675029600,101.922,103.006,100.82,102.915,25,1,100.82,-1,2,1,2,1,1.0543823909863612,
1675634400,102.992,103.964,102.641,103.63,26,0,,,2,1,2,0,1.0614012493393785,
1676239200,103.578,104.667,102.586,103.862,27,0,,,2,1,2,0,1.0633748168987904,
1676844000,103.881,105.32,103.76,105.214,28,0,,,2,0,2,0,1.0765583577599573,
1677448800,105.26,105.359,104.094,104.521,29,0,,,2,1,2,0,1.0690601808620372,
1678053600,104.527,105.883,104.039,104.576,5,0,,,0,0,2,0,1.0694985907196144,
1678654800,104.637,105.103,103.443,103.708,6,0,,,0,0,2,0,1.0602477821005534,
1679259600,103.864,103.958,101.915,103.116,7,0,,,0,0,2,0,1.0540189509982478,
