time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1764700200,16.87,17.02,16.42,16.58,-20,-25,-35,-50,13.822367243103741,15.690305882352924,15.690305882352924,17.159354386703694,19.987997079182747,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,19.082530277581608,17.01998597581685,0,0,0,0,13.839291139606141,16.87282352941176,16.87282352941176,17.159354386703694,19.987997079182747,0,0,0,0,17.39945113364467,20.035011764705875,20.035011764705875,17.954466733318064,20.653579508154188,0,0,0,0
1764749700,16.43,16.63,16.42,16.47,-15,-10,-15,-30,14.200605949260211,15.807176470588226,15.807176470588226,17.11368621622486,19.987997079182747,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,19.082530277581608,17.01998597581685,0,0,0,0,13.541719274670482,16.619529411764688,16.619529411764688,17.11368621622486,19.987997079182747,0,0,0,0,17.39945113364467,20.035011764705875,20.035011764705875,17.593729377951814,20.653579508154188,0,0,0,0
1764764100,16.48,17.28,16.25,17.2,-15,-10,-30,-20,14.677616666769678,16.02519999999999,16.02519999999999,17.11368621622486,19.987997079182747,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,18.999492400611494,17.01998597581685,0,0,0,0,13.330223458018871,16.432117647058828,16.432117647058828,17.11368621622486,19.987997079182747,0,0,0,0,17.39945113364467,20.035011764705875,20.035011764705875,17.593729377951814,20.653579508154188,0,0,0,0
1764772200,16.98,17.04,16.09,16.11,-15,-10,-15,-30,14.801165120451607,16.029270588235274,16.029270588235274,16.968586463751667,19.987997079182747,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,18.999492400611494,17.01998597581685,0,0,0,0,12.944116784563922,16.102894117647054,16.102894117647054,16.968586463751667,19.987997079182747,0,0,0,0,17.39945113364467,20.035011764705875,20.035011764705875,17.593729377951814,20.653579508154188,0,0,0,0
1764786600,16.09,16.14,15.93,16.09,-20,-25,-55,-50,14.897709352078493,16.014635294117646,16.014635294117646,16.612607716194038,19.86314014495541,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,18.727385800567813,17.01998597581685,0,0,0,0,12.545731313919573,15.758258823529378,15.758258823529378,16.612607716194038,19.86314014495541,0,0,0,0,17.11667698679544,19.753858823529402,19.753858823529402,17.06367472425661,20.653579508154188,0,0,0,0
1764836100,16.23,16.35,16.1,16.12,-15,-10,-15,-15,15.071322041154076,16.044047058823548,16.044047058823548,16.612607716194038,19.86314014495541,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,18.727385800567813,17.01998597581685,0,0,0,0,12.193789027340351,15.456329411764683,15.456329411764683,16.612607716194038,19.86314014495541,0,0,0,0,17.11667698679544,19.753858823529402,19.753858823529402,17.06367472425661,20.653579508154188,0,0,0,0
1764850500,16.11,16.18,15.9,15.95,-15,-10,-30,-35,15.226964724279803,16.054517647058823,16.054517647058823,16.363259813156443,19.86314014495541,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,17.94900110052726,17.01998597581685,0,0,0,0,11.857574055415427,15.168964705882349,15.168964705882349,16.363259813156443,19.86314014495541,0,0,0,0,17.11667698679544,19.753858823529402,19.753858823529402,17.0136787163233,20.653579508154188,0,0,0,0
1764858600,16.02,16.63,15.9,15.91,-15,-10,-15,-15,15.328157308378076,16.062094117647067,16.062094117647067,16.363259813156443,19.86314014495541,0,0,0,0,16.98819690418921,19.36569411764708,19.36569411764708,17.94900110052726,17.01998597581685,0,0,0,0,11.5616772640563,14.914070588235269,14.914070588235269,16.363259813156443,19.86314014495541,0,0,0,0,17.11667698679544,19.753858823529402,19.753858823529402,17.0136787163233,20.653579508154188,0,0,0,0
1764873000,15.9,16.54,15.68,15.79,-20,-20,-20,-35,15.320587577171546,16.015129411764693,16.015129411764693,16.363259813156443,19.096487277458593,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.94900110052726,17.01998597581685,0,0,0,0,11.31188308575933,14.693717647058802,14.693717647058802,16.363259813156443,19.096487277458593,0,0,0,0,16.818526855711475,19.471623529411783,19.471623529411783,17.0136787163233,20.653579508154188,0,0,0,0
1764922500,15.58,15.86,15.55,15.78,-15,-10,-15,-30,15.287380349869006,15.952164705882344,15.952164705882344,16.18561623469071,19.096487277458593,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.94900110052726,17.01998597581685,0,0,0,0,11.153733493832021,14.536117647058816,14.536117647058816,16.18561623469071,19.096487277458593,0,0,0,0,16.818526855711475,19.471623529411783,19.471623529411783,16.651633432857977,20.653579508154188,0,0,0,0
1764936900,15.77,16.18,15.71,15.9,-15,-10,-30,-15,15.250862952010634,15.899976470588236,15.899976470588236,16.18561623469071,19.096487277458593,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.66674074484238,17.01998597581685,0,0,0,0,11.046749035911905,14.414611764705885,14.414611764705885,16.18561623469071,19.096487277458593,0,0,0,0,16.818526855711475,19.471623529411783,19.471623529411783,16.651633432857977,20.653579508154188,0,0,0,0
1764945000,15.75,16.13,15.47,15.47,-15,-10,-15,-10,15.115818836099637,15.786141176470595,15.786141176470595,16.18561623469071,19.096487277458593,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.66674074484238,17.01998597581685,0,0,0,0,10.901483525428796,14.26510588235292,14.26510588235292,16.18561623469071,19.096487277458593,0,0,0,0,16.818526855711475,19.471623529411783,19.471623529411783,16.651633432857977,20.653579508154188,0,0,0,0
1764959400,15.48,15.6,15.28,15.4,-20,-25,-35,-45,14.906096234068542,15.618141176470584,15.618141176470584,15.92457987600873,18.534595329068694,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.571259263067923,17.01998597581685,0,0,0,0,10.859992123883888,14.17738823529411,14.17738823529411,15.92457987600873,18.534595329068694,0,0,0,0,16.4532308993086,19.103717647058833,19.103717647058833,16.329405485418725,20.653579508154188,0,0,0,0
1765181700,16.15,16.39,16.1,16.34,-15,0,-15,-10,14.889891902783491,15.599505882352954,16.30911986192242,15.92457987600873,18.534595329068694,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.571259263067923,17.01998597581685,0,0,0,0,10.886213810131734,14.15369411764704,14.15369411764704,15.92457987600873,18.534595329068694,0,0,0,0,16.4532308993086,19.103717647058833,19.103717647058833,16.329405485418725,20.653579508154188,0,0,0,0
1765196100,16.33,16.36,16.19,16.28,-15,-10,-15,-15,14.898423443592629,15.598376470588233,16.298329497583836,15.92457987600873,18.534595329068694,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.571259263067923,17.01998597581685,0,0,0,0,10.926129688630919,14.13955294117645,14.13955294117645,15.92457987600873,18.534595329068694,0,0,0,0,16.4532308993086,19.103717647058833,19.103717647058833,16.329405485418725,20.653579508154188,0,0,0,0
1765204200,16.37,17.03,16.34,16.8,0,-10,0,5,14.997520984502966,15.680635294117636,16.363749603732305,16.130841503814068,18.534595329068694,0,0,0,0,16.869173696599244,19.25178823529412,19.25178823529412,17.571259263067923,17.01998597581685,0,0,0,0,11.035696765230515,14.181529411764686,14.181529411764686,16.130841503814068,18.534595329068694,0,0,0,0,16.4532308993086,19.103717647058833,19.103717647058833,16.329405485418725,20.653579508154188,0,0,0,0
1765218600,16.83,17.09,16.62,16.67,-15,-10,-15,0,15.132311721834654,15.79051764705884,16.448723572283026,16.321495682113067,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.149012414900964,14.225011764705883,14.225011764705883,16.321495682113067,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0
1765268100,16.66,17.08,16.61,16.79,-10,-10,-10,5,15.191138648264738,15.84729411764707,16.503449587029404,16.357130471429446,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.120466326957805,14.186235294117647,14.186235294117647,16.357130471429446,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0
1765282500,16.8,17.15,16.77,17.15,-10,-10,-10,0,15.480600737309905,16.068541176470585,16.656481615631265,16.740995151385594,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.063656261113382,14.130399999999996,17.19714373888661,16.740995151385594,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0
1765290600,17.08,17.2,16.45,16.63,-10,-10,-10,-10,15.714637989217056,16.211835294117655,16.709032599018254,16.740995151385594,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.331131224179382,14.257505882352929,14.257505882352929,16.740995151385594,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0
1765305000,16.62,16.96,16.55,16.94,-15,-15,-15,-15,15.81863803385069,16.315035294117664,16.811432554384638,16.740995151385594,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.79618108611264,14.484023529411786,17.171865972710933,16.740995151385594,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.329405485418725,20.653579508154188,0,0,0,0
1765354500,16.94,17.57,16.92,17.4,-10,-10,-10,25,16.00730666099882,16.51035294117648,17.013399221354135,16.798718199323883,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,12.446297575140104,14.79854117647061,17.150784777801118,16.798718199323883,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.329405485418725,20.653579508154188,0,0,0,0
1765368900,17.39,17.49,17.21,17.43,-10,-10,-10,20,16.163651191553683,16.697341176470616,17.23103116138755,17.052007018804776,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,12.980664023322158,15.069152941176476,17.157641859030797,17.052007018804776,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.591337185972026,20.653579508154188,0,0,0,0
1765377000,17.45,17.66,16.84,17.08,-10,-10,-10,-20,16.25455833156393,16.797364705882377,17.34017108020082,17.052007018804776,18.534595329068694,0,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,13.418848856490081,15.285011764705889,17.151174672921695,17.052007018804776,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.591337185972026,20.653579508154188,0,0,0,0
1765391400,17.11,17.22,15.56,15.76,-15,-10,-15,-30,16.18048144481376,16.72969411764707,16.72969411764707,16.350488534358515,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,13.69819811325502,15.381294117647062,15.381294117647062,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0
1765440900,16.84,16.88,15.89,15.91,-10,-10,-10,-10,16.121759254738386,16.676447058823527,16.676447058823527,16.350488534358515,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.0240228589134,15.499247058823544,15.499247058823544,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0
1765455300,15.92,15.99,15.81,15.94,-10,-10,-10,-15,16.054234480377684,16.61552941176472,16.61552941176472,16.350488534358515,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.336809373469599,15.611129411764711,15.611129411764711,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0
1765463400,16.09,16.69,15.26,15.37,-10,-10,-10,-10,16.02397313373433,16.576823529411772,16.576823529411772,16.350488534358515,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.439473399712663,15.623176470588241,15.623176470588241,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0
1765477800,15.34,15.44,14.85,14.85,-15,-10,-15,-30,15.772650099473056,16.37969411764706,16.37969411764706,15.729910410519066,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.484464264235003,15.596023529411761,15.596023529411761,15.729910410519066,18.534595329068694,0,0,0,0,15.315623400236118,17.99430588235293,17.99430588235293,16.177311390597716,20.653579508154188,0,0,0,0
1765527300,14.99,15.29,14.92,15.15,-15,-15,-15,-10,15.543951068469239,16.19009411764705,16.19009411764705,15.729910410519066,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.575106874532139,15.598682352941193,15.598682352941193,15.729910410519066,18.534595329068694,0,0,0,0,15.315623400236118,17.99430588235293,17.99430588235293,16.006074862697876,20.653579508154188,0,0,0,0
1765541700,15.18,15.22,14.85,14.95,-15,-15,-30,-30,15.297588646231892,15.990070588235268,15.990070588235268,15.386286214984255,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,16.54204362754248,17.01998597581685,0,0,0,0,14.658906652220837,15.59242352941176,15.59242352941176,15.386286214984255,18.534595329068694,0,0,0,0,15.315623400236118,17.99430588235293,17.99430588235293,15.91135522964803,20.653579508154188,0,0,0,0
1765549800,15.08,17.85,14.88,15.76,0,0,0,-10,15.301830517508677,16.006376470588226,16.006376470588226,15.386286214984255,18.534595329068694,0,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,16.54204362754248,17.01998597581685,0,0,0,0,14.734797488849738,15.61461176470589,15.61461176470589,15.386286214984255,18.534595329068694,0,0,0,0,15.315623400236118,17.99430588235293,17.99430588235293,15.91135522964803,20.653579508154188,0,0,0,0
1765564200,15.74,16.57,15.72,15.73,-15,-15,-15,-15,15.242003522605032,15.948776470588223,15.948776470588223,15.386286214984255,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,14.779170868502435,15.622964705882358,15.622964705882358,15.386286214984255,18.534595329068694,0,0,0,0,15.014201734403304,17.708305882352942,17.708305882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765786500,16.51,16.52,16.34,16.44,-10,-10,-10,25,15.256385548573913,15.962023529411741,16.66766151024957,15.680110348225718,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,14.899380974022634,15.693482352941198,16.48758373185976,15.680110348225718,18.534595329068694,0,0,0,0,15.014201734403304,17.708305882352942,17.708305882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765800900,16.43,16.46,16,16.1,-10,-10,-10,5,15.206034145929898,15.906823529411763,16.60761291289363,15.680110348225718,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,14.94813301378237,15.71778823529413,15.71778823529413,15.680110348225718,18.534595329068694,0,0,0,0,15.014201734403304,17.708305882352942,17.708305882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765809000,16.08,17.35,15.99,16.83,-10,-10,-10,10,15.23133925837818,15.934894117647048,16.638448976915914,15.680110348225718,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,15.012008953740708,15.775505882352942,16.539002810965176,15.680110348225718,18.534595329068694,0,0,0,0,15.014201734403304,17.708305882352942,17.708305882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765823400,16.78,16.87,16.35,16.49,-15,-10,-15,25,15.23496877643091,15.93009411764703,16.625219458863153,15.854384372398115,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,15.048197388520837,15.805011764705867,16.561826140890897,15.854384372398115,18.534595329068694,0,0,0,0,14.780113032529322,17.47225882352942,17.47225882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765872900,17.28,17.35,16.72,16.72,-10,-10,-10,30,15.275962253331375,15.960964705882343,16.64596715843331,16.41692834579825,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,15.096289806151969,15.849199999999978,16.602110193847988,16.41692834579825,18.534595329068694,0,0,0,0,14.780113032529322,17.47225882352942,17.47225882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765887300,16.71,17.05,16.31,16.77,-10,-10,-10,10,15.336898808556294,16.027623529411755,16.71834825026722,16.41692834579825,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,15.164338100031515,15.908470588235275,16.652603076439036,16.41692834579825,18.534595329068694,0,0,0,0,14.780113032529322,17.47225882352942,17.47225882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765895400,16.8,17.61,16.48,17.29,-10,-10,-10,15,15.437530353436657,16.14708235294116,16.85663435244566,16.41692834579825,18.534595329068694,0,0,0,0,16.504774574566184,18.87101176470588,18.87101176470588,16.54204362754248,17.01998597581685,0,0,0,0,15.259752968740631,16.005411764705876,16.75107056067112,16.41692834579825,18.534595329068694,0,0,0,0,14.780113032529322,17.47225882352942,17.47225882352942,15.91135522964803,20.653579508154188,0,0,0,0
1765909800,17.28,17.28,16.19,16.47,-15,-10,-15,10,15.473693111460367,16.180188235294125,16.886683359127883,16.41692834579825,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.316702881005918,16.048117647058813,16.77953241311171,16.41692834579825,18.534595329068694,0,0,0,0,14.568004326235132,17.269152941176472,17.269152941176472,15.91135522964803,20.653579508154188,0,0,0,0
1765959300,16.45,16.47,16.12,16.16,-10,-10,-10,15,15.477393324423579,16.18021176470589,16.18021176470589,16.41692834579825,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.354100700006553,16.07028235294116,16.07028235294116,16.41692834579825,18.534595329068694,0,0,0,0,14.568004326235132,17.269152941176472,17.269152941176472,15.91135522964803,20.653579508154188,0,0,0,0
1765973700,16.19,16.52,15.82,15.91,-10,-10,-10,10,15.441990319752287,16.14463529411765,16.14463529411765,16.41692834579825,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.310773268624398,16.030164705882356,16.030164705882356,16.41692834579825,18.534595329068694,0,0,0,0,14.568004326235132,17.269152941176472,17.269152941176472,15.91135522964803,20.653579508154188,0,0,0,0
1765981800,16.17,17.66,16.02,17.34,10,-10,10,15,15.648101851658687,16.35788235294119,17.06766285422369,16.41692834579825,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.491141624399798,16.176494117647053,16.861846610894307,16.41692834579825,18.534595329068694,0,0,0,0,14.568004326235132,17.269152941176472,17.269152941176472,15.91135522964803,20.653579508154188,0,0,0,0
1765996200,17.34,18,17.21,17.63,10,-5,10,25,15.822025251851784,16.571905882352944,17.321786512854104,16.758480907200486,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.67795857057217,16.34296470588234,17.007970841192513,16.758480907200486,18.534595329068694,0,0,0,0,14.434011214971974,17.12030588235295,19.80660054973393,16.327887715081737,20.653579508154188,0,0,0,0
1766045700,17.61,17.68,16.93,17.26,10,-10,10,10,15.994761373423476,16.762964705882364,17.531168038341253,16.758480907200486,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.749962769383869,16.425388235294115,17.10081370120436,16.758480907200486,18.534595329068694,0,0,0,0,14.434011214971974,17.12030588235295,19.80660054973393,16.327887715081737,20.653579508154188,0,0,0,0
1766060100,17.27,17.45,16.56,16.67,-10,-10,-10,5,16.13439572396446,16.882188235294127,16.882188235294127,16.758480907200486,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.81692721995895,16.482635294117657,17.14834336827636,16.758480907200486,18.534595329068694,0,0,0,0,14.434011214971974,17.12030588235295,19.80660054973393,16.327887715081737,20.653579508154188,0,0,0,0
1766068200,16.46,17.33,15.93,16.39,-10,-10,-10,10,16.239685647166418,16.955458823529415,16.955458823529415,16.758480907200486,18.534595329068694,0,0,0,0,16.424221705336226,18.78708235294118,18.78708235294118,16.54204362754248,17.01998597581685,0,0,0,0,15.84054542743837,16.50305882352942,16.50305882352942,16.758480907200486,18.534595329068694,0,0,0,0,14.434011214971974,17.12030588235295,19.80660054973393,16.327887715081737,20.653579508154188,0,0,0,0
1766082600,16.37,17.18,16.23,16.86,-15,-10,-15,10,16.36371868409694,17.071082352941186,17.77844602178543,16.758480907200486,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.889150822812592,16.55418823529409,17.21922564777559,16.758480907200486,18.534595329068694,0,0,0,0,14.233922011756967,16.914517647058837,16.914517647058837,16.327887715081737,20.653579508154188,0,0,0,0
1766132100,16.31,16.46,16.12,16.38,-10,-10,-10,10,16.324286974153484,17.022658823529426,17.022658823529426,16.758480907200486,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.91589080729365,16.57675294117646,16.57675294117646,16.758480907200486,18.534595329068694,0,0,0,0,14.233922011756967,16.914517647058837,16.914517647058837,16.327887715081737,20.653579508154188,0,0,0,0
1766146500,16.37,16.53,16.15,16.18,-10,-10,-10,10,16.28736004857861,16.982776470588252,16.982776470588252,16.758480907200486,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.912536087483584,16.572964705882345,16.572964705882345,16.758480907200486,18.534595329068694,0,0,0,0,14.233922011756967,16.914517647058837,16.914517647058837,16.327887715081737,20.653579508154188,0,0,0,0
1766154600,16.01,16.01,15.22,15.33,-10,-10,-10,-5,16.08025450693963,16.798752941176463,16.798752941176463,16.05575193479699,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.824647843260676,16.49971764705882,16.49971764705882,16.05575193479699,18.534595329068694,0,0,0,0,14.233922011756967,16.914517647058837,16.914517647058837,16.327887715081737,20.653579508154188,0,0,0,0
1766169000,15.3,15.42,14.91,14.91,-15,-10,-15,-10,15.79848926273376,16.548917647058836,16.548917647058836,15.757612637656587,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.734613518219176,16.42574117647059,16.42574117647059,15.757612637656587,18.534595329068694,0,0,0,0,14.07773480812306,16.764729411764705,16.764729411764705,16.265533882417767,20.653579508154188,0,0,0,0
1766391300,15.16,15.26,14.92,14.99,-10,-15,-10,0,15.506237930564236,16.255882352941185,16.255882352941185,15.606155794714098,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.54204362754248,17.01998597581685,0,0,0,0,15.605983675033219,16.31976470588235,16.31976470588235,15.606155794714098,18.534595329068694,0,0,0,0,14.07773480812306,16.764729411764705,16.764729411764705,16.070138605102212,20.653579508154188,0,0,0,0
1766405700,14.96,15.01,14.81,14.83,-10,-15,-25,-5,15.172114230068477,15.940776470588238,15.940776470588238,15.321226169932054,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.48320687861845,17.01998597581685,0,0,0,0,15.46250843126161,16.203199999999995,16.203199999999995,15.321226169932054,18.534595329068694,0,0,0,0,14.07773480812306,16.764729411764705,16.764729411764705,15.77655727616634,20.653579508154188,0,0,0,0
1766413800,14.85,14.88,14.33,14.47,-10,-15,-10,0,14.746660383349026,15.55480000000002,15.55480000000002,14.973812360808761,18.534595329068694,0,0,0,0,16.399302783982378,18.761858823529412,18.761858823529412,16.48320687861845,17.01998597581685,0,0,0,0,15.282559291394044,16.06284705882352,16.06284705882352,14.973812360808761,18.534595329068694,0,0,0,0,14.07773480812306,16.764729411764705,16.764729411764705,15.631088899297316,20.653579508154188,0,0,0,0
1766428200,14.45,14.48,14.03,14.09,-15,-35,-30,-20,14.34119607454613,15.241788235294123,15.241788235294123,14.567776984574902,17.29860274850241,0,0,0,0,16.157270094482865,18.554,18.554,16.07654924443142,17.01998597581685,0,0,0,0,15.056651389992192,15.890070588235293,15.890070588235293,14.567776984574902,17.29860274850241,0,0,0,0,13.711980314054092,16.461929411764697,16.461929411764697,15.209582549347507,20.653579508154188,0,0,0,0
1766477700,14.09,14.15,14,14.14,-10,-15,-10,0,13.914634472653564,14.901058823529413,14.901058823529413,14.529511787720196,17.29860274850241,0,0,0,0,16.157270094482865,18.554,18.554,16.07654924443142,17.01998597581685,0,0,0,0,14.844604637032857,15.723952941176469,15.723952941176469,14.529511787720196,17.29860274850241,0,0,0,0,13.711980314054092,16.461929411764697,16.461929411764697,14.838183795822687,20.653579508154188,0,0,0,0
1766492100,14.13,14.45,14.11,14.43,-10,-15,-25,15,13.639186066871464,14.674494117647068,14.674494117647068,14.529511787720196,17.29860274850241,0,0,0,0,16.157270094482865,18.554,18.554,15.593224298400601,17.01998597581685,0,0,0,0,14.670118526566633,15.579717647058835,15.579717647058835,14.529511787720196,17.29860274850241,0,0,0,0,13.711980314054092,16.461929411764697,16.461929411764697,14.838183795822687,20.653579508154188,0,0,0,0
1766500200,14.15,14.2,13.64,13.81,-10,-15,-10,-35,13.212466435540955,14.336964705882357,14.336964705882357,14.263701482951804,17.29860274850241,0,0,0,0,16.157270094482865,18.554,18.554,15.593224298400601,17.01998597581685,0,0,0,0,14.426835015377383,15.390141176470594,15.390141176470594,14.263701482951804,17.29860274850241,0,0,0,0,13.711980314054092,16.461929411764697,16.461929411764697,14.838183795822687,20.653579508154188,0,0,0,0
