time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1643812200,50.0348,56.23,49.8,53.01,43668.533400000015,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,,0,0,-15,0,0,0,0,0,0,0,,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,
1643898600,52.19,56.57,50.3,53.62,43439.204200000015,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,,0,0,-15,0,0,0,0,0,0,0,,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,
1643985000,52.6,54.33,50.12,50.14,43208.06960000001,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,,0,0,-15,0,0,0,0,0,0,0,,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,
1644244200,50,50.04,46,46.07,42901.49600000001,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,,0,0,-15,0,0,0,0,0,0,0,4.654464285714285,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,,,,,,
1644330600,45.13,47.56,44.17,45.5,42844.78340000001,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,,0,0,-15,0,0,0,0,0,0,0,4.564145408163265,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.3,0,0,0,-0.3,1,-0.3,-0.3,0,1,0,0,,,,,,0,0,0,0,,,,0,39.60585459183674,0,0,0,0,,,,,,0,0,0,0,,,,,,
1644417000,44.75,47.45,43.88,47.31,42788.31460000001,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,1,,0,0,-15,0,0,0,0,0,0,0,4.493135021865888,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,-0.3,0,0,0,0,,,,,,0,0,0,0,,,,0,39.60585459183674,0,0,0,0,,,,,,0,0,0,0,,,,,,
1644503400,45.51,48.5,45.38,47.05,42698.25420000001,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,4.395053948875467,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.3,0,0,0,-0.3,1,0,-0.3,0,0,0,0,,,,,,0,0,0,0,,,,0,40.98494605112454,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1644589800,46.76,48.91,46.06,48.09,42596.366400000006,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,1,0,0,0,-15,0,0,0,0,0,0,0,4.284692952527219,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.3,0,0,0,-0.3,1,0,-0.3,0,0,0,0,,,,,,0,0,0,0,,,,0,41.775307047472786,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1644849000,48.19,49,46.99,48.11,42088.19320000001,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,4.12221488448956,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.3,0,0,0,-0.3,1,0,-0.3,0,0,0,0,,,,,,0,0,0,0,,,,0,42.86778511551044,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1644935400,47.7,48.45,47.2,48,41923.17500000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.9170566784545917,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,15,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645021800,47.72,48.47,46.95,47.2,41800.46240000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.7458383442792633,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645108200,46.32,47.08,45.19,45.29,41727.62600000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.621849891116459,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645194600,45.15,45.9,44.8,45.41,41609.08100000001,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.441717756036712,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645540200,45.41,45.68,43.49,43.54,40950.35680000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.3523093448912324,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,0,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645626600,43.69,43.99,42.18,43.09,40786.95780000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.242144391684716,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,0,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645713000,43.15,44.59,42.22,44.32,40616.041400000024,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,1,0,0,0,-15,0,0,0,0,0,0,0,3.1798483637072366,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,0,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1645799400,44.3,44.93,43.74,43.91,40514.86300000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,3.037716337728148,-15,-40,-60,10,30,50,,,,,,,,,,,0,0,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,,,,0,,0,0,0,0,,,,0,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1646058600,43.3,46.62,42.46,45.98,40310.20200000002,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,3.1178794564618513,-7.5,-40,-60,10,30,50,,,,,,,,,,,0,0,0,0.3,0,0,0,0.3,1,0.6,0.6,0,1,0,0,,,,0,,0,0,0,0,,,,44.38912079118602,43.28294332154541,0,0,0,0,,,,0,,0,0,0,0,,,,,,
1646145000,45.62,48.05,45.35,47.79,40336.265400000026,,0,,45.535669776754034,,1,0,0,0,0,0,0,0,0,0,0,0,45.535669776754034,,45.535669776754034,,0,0,0,0,45.535669776754034,0,45.535669776754034,0,0,0,0,0,0,0,0,0,0,3.0880309238574326,0,-40,-60,10,30,50,,,,,,,,,,,15,0,0,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0,,,,0,,0,0,0,0,,,,46.0974556771996,43.28294332154541,0,0,0,0,,,,45.535669776754034,,0,0,0,0,,,,,,
1646231400,48,50.3,47.33,49.46,40388.23620000003,,0,,47.442031593221586,,0,0,0,0,0,0,0,0,0,0,0,0,47.442031593221586,,47.442031593221586,,0,0,0,0,47.442031593221586,0,47.442031593221586,0,0,0,0,0,0,0,0,0,0,3.0796001435819016,0,-40,-60,10,30,50,,,,,,,,,,,0,0,15,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0,,,,0,,0,0,0,0,,,,48.129369054469436,44.2503998564181,0,0,0,0,,,,47.442031593221586,,0,0,0,0,,,,,,
1646317800,49.82,50.33,47.547,49.52,40412.25060000003,,0,,47.55818030231861,,0,0,0,0,0,0,0,0,0,0,0,0,47.55818030231861,,47.55818030231861,,0,0,0,0,47.55818030231861,0,47.55818030231861,0,0,0,0,0,0,0,0,0,0,3.058414419040337,0,-40,-60,10,30,50,,,,,,,,,,,15,0,15,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0,,,,0,,0,0,0,0,,,,48.26257651928107,44.48858558095966,0,0,0,0,,,,47.55818030231861,,0,0,0,0,,,,,,
1646404200,49.17,51.04,48.25,51,40383.10580000003,,0,,47.75034424026452,,0,0,0,0,0,0,0,0,0,0,0,0,47.75034424026452,,47.75034424026452,,0,0,0,0,47.75034424026452,0,47.75034424026452,0,0,0,0,0,0,0,0,0,0,3.039241960537456,0,-40,-60,10,30,50,,,,,,,,,,,0,15,15,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0,,,,45.682630184574535,,0,0,0,0,,,,49.421348384552246,45.21075803946255,0,0,0,0,,,,47.75034424026452,,0,0,0,0,,,,,,
