time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1758715200,113089.55,113988.38,112871.61,113422.46,,923.1478701610192,107.98768134105853,-737.3550229478569,-845.3427042889155,-0.12415211659967,,114637.00972530985,1967.31284745,1093679.5395120438,47.48323771657544,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-20,10,0,-10,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110865.12700207537,112637.31983529423,112637.31983529423,112891.5860618181,113805.18618930997,0,0,0,0,109365.82035073447,112611.45291764701,112611.45291764701,113160.57680123615,108520.03842225086,0,0,0,0,110184.5162984075,111682.0195764707,113179.5228545339,112891.5860618181,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5522657963769166,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9308306566204088,,
1758729600,113433.95,114021.55,113247.8,113524.02,,912.4765937209464,167.5746556934139,-635.8743846721482,-803.449040365562,-0.13626529442536095,,114637.00972530985,1684.95874753,1095364.4982595737,48.37379388721245,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-15,15,5,-10,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110730.99890687718,112517.75887058832,112517.75887058832,112891.5860618181,113805.18618930997,0,0,0,0,109365.82035073447,112611.45291764701,112611.45291764701,113160.57680123615,108520.03842225086,0,0,0,0,110400.7005728438,111831.67065882345,113262.64074480311,112891.5860618181,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5352439724113561,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9305139874266581,,
1758744000,113524.49,113709.3,113302.1,113376.79,,876.3854084551643,194.06709336272638,-560.8651736621541,-754.9322670248805,-0.1439991072198577,,114637.00972530985,924.01363654,1094440.4846230338,47.12616960460208,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-20,10,0,-15,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110614.32882713755,112413.87527058819,112413.87527058819,112891.5860618181,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,113160.57680123615,108520.03842225086,0,0,0,0,110577.36175435803,111944.62477647066,113311.8877985833,112891.5860618181,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5337791422036136,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9712958872514135,,
1758758400,113379.79,113574.96,112312.15,112619.82,,903.987164994082,159.07323872983704,-556.0907186125842,-715.1639573424212,-0.16970045492837124,,114637.00972530985,1605.66516942,1092834.8194536138,41.237311952767236,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-15,15,15,-10,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110480.53036565709,112294.0571294119,112294.0571294119,112891.5860618181,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,113160.57680123615,108520.03842225086,0,0,0,0,110659.5865524375,111967.02343529413,111967.02343529413,112891.5860618181,113805.18618930997,0,0,0,0,1.104697789194839,,,,35.9644644713876,0.5539178298611667,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9709608888758283,,
1758772800,112610.59,112660.47,111557.33,111849.14,,918.2123674945047,86.13790269459378,-607.491578974179,-693.6294816687728,-0.16753347907760685,,114637.00972530985,1377.37946772,1091457.439985894,36.268237845037355,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-45,-20,-20,-10,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110276.07636057194,112122.78548235293,112122.78548235293,112615.5365703517,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,113160.57680123615,108520.03842225086,0,0,0,0,110604.40270771347,111878.3950588235,111878.3950588235,112615.5365703517,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5298286808612609,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9706261365764548,,
1758787200,111859.27,112302.12,111372.67,111412.35,,919.0150555306114,14.35672606782714,-675.6835740839888,-690.0403001518159,-0.18831114826547116,,114637.00972530985,1001.18375715,1090456.2562287438,33.783540111970424,7.272472698851793,-45,-65,40,60,80,,,,,,,,,,,113160.57680123615,108520.03842225086,0,0,0,0,0,0,0,0,0,0,113160.57680123615,108520.03842225086,-40,-10,-10,-10,111851.46548652097,116494.33378823537,116494.33378823537,114066.02534890619,100800.84172611934,0,0,0,0,110019.42561780912,111915.08804705899,111915.08804705899,112596.47653259918,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,113160.57680123615,108520.03842225086,0,0,0,0,110566.8888636023,111791.68489411767,111791.68489411767,112596.47653259918,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5295962108941534,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9702916300750777,,
1758801600,111411.1,111794.43,110713.96,111678.54,,930.5475515641383,-8.108338482175327,-700.1757232545351,-692.0673847723598,-0.03400601690153872,,114131.74481503513,4007.32204462,1094463.5782733639,36.63269511918533,6.602557241620148,-45,-65,40,60,80,,,,,,,,,,,112724.97755156414,108520.03842225086,0,0,0,0,0,0,0,0,0,0,112724.97755156414,108520.03842225086,-45,-10,-35,-15,111851.46548652097,116494.33378823537,116494.33378823537,113586.4931742011,100800.84172611934,0,0,0,0,109858.5801523506,111770.7374352942,111770.7374352942,112472.06820884209,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,112724.97755156414,108520.03842225086,0,0,0,0,110548.30207585589,111714.72056470593,111714.72056470593,112472.06820884209,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5411957197688873,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.969957369093921,,
1758816000,111678.54,111762.63,108713.14,109428.95,,1081.9005835952717,-159.01808532450184,-890.8399914279871,-731.8219061034853,-0.14118997235669872,,113742.52683353162,5250.44686381,1089213.1314095538,26.324091671053196,6.602557241620148,-45,-65,40,60,80,,,,,,,,,,,112724.97755156414,108520.03842225086,0,0,0,0,0,0,0,0,0,0,112724.97755156414,108520.03842225086,-40,-10,-20,-15,111851.46548652097,116494.33378823537,116494.33378823537,113586.4931742011,100800.84172611934,0,0,0,0,109394.09621959452,111427.92216470586,111427.92216470586,110913.80813222524,113805.18618930997,0,0,0,0,109275.64954668681,112524.14658823537,112524.14658823537,112724.97755156414,108520.03842225086,0,0,0,0,110063.98918125412,111337.74505882352,111337.74505882352,110913.80813222524,113805.18618930997,0,0,0,0,1.104697789194839,,,,,0.5584954469405551,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9696233533556402,,
1758830400,109430,109771.06,108874.6,109071.63,,1068.6548276241804,-261.4008472498782,-1058.572965165833,-797.1721179159548,-0.15981696483080712,,112745.94565017846,1784.39169126,1087428.7397182938,25.11514992922139,5.873378766683461,-45,-65,40,60,80,,,,,,,,,,,110839.71482762418,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110839.71482762418,108520.03842225086,-45,-15,-60,-15,111288.54511326739,115803.0627764705,115803.0627764705,113173.08294747246,100800.84172611934,0,0,0,0,108895.40004454606,111058.36312941178,111058.36312941178,110601.19183706629,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110839.71482762418,108520.03842225086,0,0,0,0,109720.66095883575,111035.26569411758,111035.26569411758,110601.19183706629,113805.18618930997,0,0,0,0,1.07396869702638,,,,,0.48545641322740535,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8270380875251315,,
1758844800,109066.7,109888.81,108912.8,109674.02,,1062.0373399367386,-266.1585260443354,-1129.870275471374,-863.7117494270386,-0.09563923837243508,,112745.94565017846,1512.03046572,1088940.7701840138,30.878441750220006,5.873378766683461,-45,-65,40,60,80,,,,,,,,,,,110839.71482762418,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110839.71482762418,108520.03842225086,-25,-10,-20,-15,111288.54511326739,115803.0627764705,115803.0627764705,113173.08294747246,100800.84172611934,0,0,0,0,108489.30331741077,110742.79960000003,110742.79960000003,110601.19183706629,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110839.71482762418,108520.03842225086,0,0,0,0,109550.1471023082,110840.56148235298,110840.56148235298,110601.19183706629,113805.18618930997,0,0,0,0,1.07396869702638,,,,38.50267552468983,0.5324616430141342,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8267645471879348,,
1758859200,109675.04,109710.05,109043.13,109419.81,,1033.8146727984,-263.53687036741474,-1193.132837386307,-929.5959670188923,-0.1024042778288757,,112612.91237664454,1318.32322063,1087622.4469633838,29.83492097930052,3.4946703722225885,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-45,-10,-35,-15,111288.54511326739,115803.0627764705,115803.0627764705,111268.23130836728,100800.84172611934,0,0,0,0,108121.16709771598,110452.64701176477,110452.64701176477,110519.85353405548,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110743.8646727984,108520.03842225086,0,0,0,0,109250.32998805952,110577.6792235295,110577.6792235295,110519.85353405548,113805.18618930997,0,0,0,0,1.07396869702638,,,,,0.5284349609334283,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8264911917776503,,
1758873600,109426.81,109801.92,108732.13,109248.95,,1036.3843390270852,-250.50756621315145,-1242.7304247853317,-992.2228585721803,-0.11409274898651005,,112500.65213898008,1259.88888177,1086362.5580816139,29.122547826401572,3.4946703722225885,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-40,-10,-20,-15,111288.54511326739,115803.0627764705,115803.0627764705,111268.23130836728,100800.84172611934,0,0,0,0,107835.47350255166,110211.5007764707,110211.5007764707,110461.85952681315,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110743.8646727984,108520.03842225086,0,0,0,0,108864.54891786643,110264.35557647067,110264.35557647067,110461.85952681315,113805.18618930997,0,0,0,0,1.07396869702638,,,,,0.5400051575515823,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8262180211038068,,
1758888000,109240.81,109860.64,108885.44,109144.62,,1032.014029096579,-226.82122068698095,-1275.7493844309065,-1048.9281637439256,-0.18096853838876464,,112500.65213898008,3766.03085765,1082596.5272239638,28.67235404534493,3.4375128183735075,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-30,-10,-35,-15,111288.54511326739,115803.0627764705,115803.0627764705,111222.13907205533,100800.84172611934,0,0,0,0,107535.36157515975,109962.10315294121,109962.10315294121,110461.85952681315,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110743.8646727984,108520.03842225086,0,0,0,0,108470.64143943618,109943.66294117647,109943.66294117647,110461.85952681315,113805.18618930997,0,0,0,0,1.07396869702638,,,,,0.5299248339579578,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8259450349762056,,
1758902400,109142.37,110404.2,109138.32,109285.12,,1048.7187413039653,-181.55547538675728,-1275.8725079773722,-1094.3170325906149,-0.22469603193485554,,112500.65213898008,2574.07263665,1085170.5998606137,30.23640457377425,3.4375128183735075,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-25,-10,-20,-15,111288.54511326739,115803.0627764705,115803.0627764705,111222.13907205533,100800.84172611934,0,0,0,0,107279.40805553309,109741.24672941167,109741.24672941167,110461.85952681315,113805.18618930997,0,0,0,0,108811.29573800012,112141.2206352942,112141.2206352942,110743.8646727984,108520.03842225086,0,0,0,0,108203.64873301939,109713.90578823531,109713.90578823531,110461.85952681315,113805.18618930997,0,0,0,0,1.07396869702638,,,,,0.5371522378552192,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8256722332049187,,
1758916800,109275.48,109787.13,109220.34,109757.4,,1014.2952597822541,-103.54985938260438,-1223.7543568188703,-1120.204497436266,-0.20202450969167537,,112500.65213898008,1001.96563898,1086172.5654995937,35.36686151479181,3.4375128183735075,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-75,-15,-25,-40,111288.54511326739,115803.0627764705,115803.0627764705,111222.13907205533,100800.84172611934,0,0,0,0,107142.46224493816,109597.01171764705,109597.01171764705,110442.3557091893,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110743.8646727984,108520.03842225086,0,0,0,0,107906.23438051593,109460.11903529415,109460.11903529415,110442.3557091893,112789.66688912027,0,0,0,0,1.07396869702638,,,,,0.5224091587234178,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8460511248831393,,
1758931200,109756.92,109843.65,109451.95,109666.44,,969.8241697978073,-44.82135988018649,-1176.231197286499,-1131.4098374063126,-0.15594443377725203,,112500.65213898008,635.57642336,1085536.9890762337,34.83550635732344,3.4375128183735075,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-40,-10,-20,-25,111288.54511326739,115803.0627764705,115803.0627764705,111222.13907205533,100800.84172611934,0,0,0,0,107013.68079700242,109458.46268235294,109458.46268235294,110442.3557091893,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110743.8646727984,108520.03842225086,0,0,0,0,107691.76195000677,109267.33261176475,109267.33261176475,110442.3557091893,112789.66688912027,0,0,0,0,1.07396869702638,,,,38.49733174704524,0.5278190354350755,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8457701379685134,,
1758945600,109661.85,109824.2,109457.56,109506.08,,926.739586240821,-5.580817452752399,-1138.3858592222532,-1132.8050417695008,-0.1817984053977858,,112372.58203129635,632.69140688,1084904.2976693537,33.869397359327024,3.6794699512238087,-45,-65,40,60,80,,,,,,,,,,,110743.8646727984,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110743.8646727984,108520.03842225086,-60,-10,-35,-25,111288.54511326739,115803.0627764705,115803.0627764705,111129.53562845587,100800.84172611934,0,0,0,0,106868.49665688677,109310.84214117643,109310.84214117643,110400.72226784604,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110743.8646727984,108520.03842225086,0,0,0,0,107458.1114516427,109061.78599999995,109061.78599999995,110400.72226784604,112789.66688912027,0,0,0,0,1.07396869702638,,,,,0.5292279209694914,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.845489343008229,,
1758960000,109503.33,109572.9,109203.65,109421.35,,886.9189015093338,24.227246674973458,-1102.520983425784,-1126.7482301007574,-0.14335045388821754,,111957.5818281667,572.78436141,1084331.5133079437,33.343213771002254,3.6303927642903937,-45,-65,40,60,80,,,,,,,,,,,110459.81890150932,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110459.81890150932,108520.03842225086,-55,-10,-20,-25,111288.54511326739,115803.0627764705,115803.0627764705,111129.53562845587,100800.84172611934,0,0,0,0,106735.27602476836,109171.05541176474,109171.05541176474,110136.88139157133,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110459.81890150932,108520.03842225086,0,0,0,0,107292.68142033345,108902.22430588225,108902.22430588225,110136.88139157133,112789.66688912027,0,0,0,0,1.07396869702638,,,,,0.5271707275758236,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8452087398022181,,
1758974400,109423.85,109580.72,109314.2,109492.37,,842.6046942586673,56.4450105085873,-1056.1919669650233,-1112.6369774736106,-0.1638941518783073,,111839.79214535003,554.76526666,1084886.2785746036,34.26505112742748,3.5251307294040566,-45,-65,40,60,80,,,,,,,,,,,110423.32469425867,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110423.32469425867,108520.03842225086,-55,-10,-35,-25,111288.54511326739,115803.0627764705,115803.0627764705,110801.6902264233,100800.84172611934,0,0,0,0,106633.72772603134,109052.88536470591,109052.88536470591,110056.70478035066,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110423.32469425867,108520.03842225086,0,0,0,0,107192.48021552933,108790.05487058814,108790.05487058814,110056.70478035066,112789.66688912027,0,0,0,0,1.07396869702638,,,,,0.5221340465836739,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8449283281506994,,
1758988800,109492.15,109535.04,109357.49,109525.53,,795.1007875259046,85.93943266798897,-1005.2126866386243,-1091.1521193066133,-0.16305413312143363,,111652.62893081503,618.22941039,1085504.5079849935,34.71900864331636,3.5090304932021392,-45,-65,40,60,80,,,,,,,,,,,110330.1407875259,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110330.1407875259,108520.03842225086,-35,-10,-20,-15,111288.54511326739,115803.0627764705,115803.0627764705,110801.6902264233,100800.84172611934,0,0,0,0,106522.42416887914,108932.80609411765,108932.80609411765,110023.08733611867,112789.66688912027,0,0,0,0,108570.23181370547,111924.4240235294,111924.4240235294,110330.1407875259,108520.03842225086,0,0,0,0,107139.2494283417,108713.10764705873,108713.10764705873,110023.08733611867,112789.66688912027,0,0,0,0,1.07396869702638,,,,,0.5186297609440241,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.84464810785418,,
1759003200,109525.8,109802.86,109476.35,109755.17,,761.6300169883397,124.5237919151773,-935.4973794126417,-1060.021171327819,-0.15872339339583152,,111652.62893081503,499.84625077,1086004.3542357634,37.91652376756067,4.926318984909941,-45,-65,40,60,80,,,,,,,,,,,110330.1407875259,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110330.1407875259,108520.03842225086,-55,-40,-25,-45,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106424.84326388656,108827.2612941176,108827.2612941176,110023.08733611867,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110330.1407875259,108520.03842225086,0,0,0,0,107020.55956979096,108600.25847058816,108600.25847058816,110023.08733611867,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.5230717575180491,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.842674542085046,,
1759017600,109757.66,109888.5,109457.01,109548.57,,738.0485872034586,138.65925918408357,-886.6970973477146,-1025.3563565317982,-0.15961361546831987,,111652.62893081503,581.73276519,1085422.6214705734,36.1986709397712,4.926318984909941,-45,-65,40,60,80,,,,,,,,,,,110330.1407875259,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110330.1407875259,108520.03842225086,-35,-20,-20,-25,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106280.22514327138,108691.53687058826,108691.53687058826,110023.08733611867,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110330.1407875259,108520.03842225086,0,0,0,0,106932.50109548017,108508.30096470591,108508.30096470591,110023.08733611867,112104.4585398974,0,0,0,0,1.0799217098481115,,,,47.2313399121515,0.5162303162075929,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.8423952800860979,,
1759032000,109548.82,109621.82,109387.98,109602.94,,702.0336881174981,153.06809328970996,-834.0212399196607,-987.0893332093707,-0.1343130463802729,,111379.33553556415,344.85266223,1085767.4741328033,37.00750595326711,4.9595272375274435,-45,-65,40,60,80,,,,,,,,,,,110323.85368811751,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110323.85368811751,108520.03842225086,-55,-20,-20,-25,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106192.53863729331,108593.35677647045,108593.35677647045,109980.34454825279,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110323.85368811751,108520.03842225086,0,0,0,0,106883.38630195489,108445.85122352952,108445.85122352952,109980.34454825279,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.5081532106178234,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.8421162083133504,,
1759046400,109602.94,109678.98,109355.99,109476.17,,674.9591389662476,154.98412876828922,-793.3591722490091,-948.3433010172984,-0.11619017468052423,,111301.37398200775,549.38329771,1085218.0908350933,35.865804293445564,4.9595272375274435,-45,-65,40,60,80,,,,,,,,,,,110323.85368811751,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110323.85368811751,108520.03842225086,-35,-20,-10,-25,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106101.21952992324,108492.92367058824,108492.92367058824,109980.34454825279,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110323.85368811751,108520.03842225086,0,0,0,0,106934.5286032886,108451.74510588238,108451.74510588238,109980.34454825279,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.5115749747459186,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.8418373265691756,,
1759060800,109481.6,110114.75,109301.87,110114.75,,684.8106290400874,197.45908717058694,-701.5194420540647,-898.9785292246517,-0.07141353322526561,,111301.37398200775,733.56933498,1085951.6601700734,45.060385050924985,4.9595272375274435,-45,-65,40,60,80,,,,,,,,,,,110323.85368811751,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110323.85368811751,108520.03842225086,-40,-20,-10,-25,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106127.8559452877,108476.16736470583,108476.16736470583,109980.34454825279,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110323.85368811751,108520.03842225086,0,0,0,0,107131.38722472542,108566.88355294107,110002.37988115672,109980.34454825279,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.5219966676739313,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.8415586346562272,,
1759075200,110119.03,110466.63,110104.13,110424.22,,661.7884412515097,241.67590465800538,-596.8836484021449,-838.5595530601503,-0.016482579929010113,,111301.37398200775,900.62645484,1086852.2866249133,48.88492504382906,4.9595272375274435,-45,-65,40,60,80,,,,,,,,,,,110323.85368811751,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110323.85368811751,108520.03842225086,-20,-10,-10,-15,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106198.8956395138,108494.55985882353,108494.55985882353,109980.34454825279,112104.4585398974,0,0,0,0,108306.27314970187,111692.89802352949,111692.89802352949,110323.85368811751,108520.03842225086,0,0,0,0,107477.84925465903,108795.00656470585,110112.16387475267,109980.34454825279,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.48920737193135766,0.00031750000000000094,0.00025400000000000075,0.00019050000000000056,0.00012700000000000038,0.00006350000000000019,0,0.00031750000000000094,2.0393110130766168,1.8412801323774433,,
1759089600,110429.52,112435.34,110402.12,112224.62,,759.7478383049732,379.2634082799842,-364.48029271017003,-743.7437009901543,-0.08749149327311656,109212.90409211635,,1626.91267629,1088479.1993012032,64.40808378109278,5.028428033900061,-45,-65,40,60,80,,,,,,,,,,,110323.85368811751,108520.03842225086,0,0,0,0,0,0,0,0,0,0,110323.85368811751,108520.03842225086,35,5,5,0,110786.91759858544,115157.0202117647,115157.0202117647,110801.6902264233,100800.84172611934,0,0,0,0,106447.67143672163,108669.99599999991,110892.32056327819,110434.34924904178,112104.4585398974,0,0,0,0,108286.24184800425,111661.27411764713,111661.27411764713,110323.85368811751,108520.03842225086,0,0,0,0,108120.53636373208,109278.69272941166,110436.84909509124,110434.34924904178,112104.4585398974,0,0,0,0,1.0799217098481115,,,,,0.560159767398816,0.0042935,0.0034347999999999996,0.0025760999999999996,0.0017173999999999998,0.0008586999999999999,0,0.0042935,2.08603857333139,1.9246859468174349,,
