time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1443447000,108.37,108.91,108.27,108.42,-20,-5,-5,10,101.80657262296808,105.48677647058828,105.48677647058828,108.41035668720934,111.46829349397109,0,0,0,0,106.65610395996012,107.97232941176469,109.28855486356926,109.06223135278061,108.40478623909968,0,0,0,0,107.2408737791516,109.16068235294114,111.08049092673068,109.42679791887734,108.3748356921034,0,0,0,0,108.50055354708451,109.94310588235297,109.94310588235297,109.06223135278061,108.40478623909968,0,0,0,0,-0.01607745054977011,0.9389783897686432,,90.13881057015841,76.4375431281339,46.08931405112244,3809622,0.9709072732163601,190481.09999998918,-0.02595971279315923,0.4304075780648876,0,0,0,0,0,0,0,0.8402256014618478,-0.23673760236587862,,0.1
1443533400,108.24,108.69,107.88,107.98,-25,-10,-10,15,101.80657262296808,105.48677647058828,105.48677647058828,108.41035668720934,111.46829349397109,0,0,0,0,106.95931949342491,108.17251764705878,108.17251764705878,108.59761452693584,108.40478623909968,0,0,0,0,107.26698759026227,109.18185882352944,109.18185882352944,108.91251261883622,108.3748356921034,0,0,0,0,108.35909285040294,109.69058823529404,109.69058823529404,108.59761452693584,108.40478623909968,0,0,0,0,-0.019586479409318965,0.9389783897686432,,,,,4043592,0.9674343144186661,-1051333.9199999631,-0.02704175845883905,0.41576024681159945,0,0,0,0,0,0,0,0.8630752562250452,-0.2029256175837771,,0.1
1443619800,106.78,107.075,106.47,106.86,-65,-15,-30,-20,101.70375402757776,105.37421176470593,105.37421176470593,108.24714058352285,111.46829349397109,0,0,0,0,106.91027271439484,108.11315294117651,108.11315294117651,107.36385460495144,108.29609199877848,0,0,0,0,107.19779486222461,109.09750588235286,109.09750588235286,107.7741562886904,108.3748356921034,0,0,0,0,107.732738993595,108.99167058823531,108.99167058823531,107.36385460495144,108.29609199877848,0,0,0,0,-0.02912885983967859,0.9265540616853528,,,,,7405576,0.9579025558410694,592446.0799999874,-0.028703091589961205,0.39271055325680077,0,0,0,0,0,0,0,0.8545892642870194,-0.215577150393853,,0.1
1443706200,106.98,107.21,106.63,106.73,-40,-15,-15,10,101.70375402757776,105.37421176470593,105.37421176470593,108.24714058352285,111.46829349397109,0,0,0,0,106.7150758951286,107.93722352941178,107.93722352941178,107.17632864879263,108.29609199877848,0,0,0,0,107.10476614635162,108.97675294117653,108.97675294117653,107.46144088157489,108.3748356921034,0,0,0,0,107.06070719164913,108.22675294117644,108.22675294117644,107.17632864879263,108.29609199877848,0,0,0,0,-0.02971051318159173,0.9265540616853528,,,,,4278592,0.9572105368465716,-1069648,-0.029603631410523357,0.3999371978351338,0,0,0,0,0,0,0,0.8538661205220945,-0.21670860691703991,,0.1
1443792600,108.54,109.3199,108.54,108.99,40,5,5,15,101.84615347012532,105.46496470588241,109.0837759416395,108.24714058352285,111.46829349397109,0,0,0,0,106.85743461765206,108.09896470588242,109.34049479411279,108.38343079607021,108.29609199877848,0,0,0,0,107.16249765726164,109.0081411764706,110.85378469567956,107.89799230109104,108.3748356921034,0,0,0,0,107.11311573970922,108.178305882353,109.24349602499679,108.38343079607021,108.29609199877848,0,0,0,0,-0.008668128029979582,0.9460700664583489,,,,,7730647,0.9778437721293988,3478791.149999912,-0.028176231595167245,0.4459826711473313,0,0,0,0,0,0,0,0.8576070762387161,-0.21118864416666727,,0.1
1444051800,109.14,109.38,108.46,108.77,-5,-5,-5,15,101.84615347012532,105.46496470588241,109.0837759416395,108.24714058352285,111.46829349397109,0,0,0,0,107.07920206448296,108.32727058823532,109.57533911198769,108.38343079607021,108.29609199877848,0,0,0,0,107.21429654233323,109.05228235294123,110.89026816354924,107.89799230109104,108.3748356921034,0,0,0,0,107.10106297578803,108.11129411764706,109.1215252595061,108.38343079607021,108.29609199877848,0,0,0,0,-0.009968579677641762,0.9460700664583489,,95.09977794994631,87.12321787253757,50.24963090721746,5490200,0.9762366952222078,-2031374.000000025,-0.029934438686949005,0.4473047050909024,0,0,0,0,0,0,0,0.8631620246338099,-0.203112903045879,,0.1
1444138200,109.8,110.26,109.63,109.86,45,15,30,30,102.27379888088318,105.74343529411763,109.21307170735209,108.3801847614016,111.46829349397109,0,0,0,0,107.39958718429571,108.6979999999999,109.99641281570408,109.24965094849027,108.3620311334571,0,0,0,0,107.3149037174032,109.15341176470595,110.9919198120087,108.9188662848021,108.3748356921034,0,0,0,0,107.47593948029662,108.54999999999991,109.6240605197032,109.24965094849027,108.3620311334571,0,0,0,0,0.0006193529583207809,0.9544060549574175,,,,,7513898,0.9863532542133011,450833.88000001706,-0.029444514016060297,0.44280785442931364,0,0,0,0,0,0,0,0.8681664822844342,-0.19576472147836185,,0.1
1444224600,109.75,110.14,109.34,109.7,15,15,15,10,102.27379888088318,105.74343529411763,109.21307170735209,108.3801847614016,111.46829349397109,0,0,0,0,107.7750011795827,109.10676470588233,110.43852823218195,109.24965094849027,108.3620311334571,0,0,0,0,107.4026896925406,109.23675294117652,111.07081618981243,108.95617865441335,108.3748356921034,0,0,0,0,107.82927572554352,108.95114117647067,110.07300662739782,109.24965094849027,108.3620311334571,0,0,0,0,-0.00012487045829320014,0.9544060549574175,,,,,5355489,0.9852802771382173,-267774.44999998476,-0.02739122774150915,0.46855786588555237,0,0,0,0,0,0,0,0.8899566036438968,-0.1635001823317328,,0.1
1444311000,109.16,110.27,109.06,109.14,-5,-5,-5,10,102.7045754889322,105.99682352941178,109.28907156989136,108.3801847614016,111.46829349397109,0,0,0,0,108.02740431865438,109.38457647058829,110.7417486225222,109.24965094849027,108.3620311334571,0,0,0,0,107.45400531470834,109.27160000000003,111.08919468529173,108.95617865441335,108.3748356921034,0,0,0,0,107.94921160897462,109.07264705882358,110.19608250867253,109.24965094849027,108.3620311334571,0,0,0,0,-0.004468671411722842,0.9491059302297646,,,,,5038194,0.9806494951510404,-100763.87999997995,-0.025503344779741366,0.4788605737393594,0,0,0,0,0,0,0,0.8782132527472587,-0.180887773125731,,0.1
1444397400,110.54,111.05,110.23,110.87,45,15,30,50,102.7045754889322,105.99682352941178,109.28907156989136,108.96771535014551,111.46829349397109,0,0,0,0,108.33925907948252,109.8046705882353,111.27008209698808,110.21286864839115,108.94883833826722,0,0,0,0,107.5828876837095,109.3954352941177,111.2079829045259,109.77252599304195,108.3748356921034,0,0,0,0,108.33011912378255,109.55582352941175,110.78152793504096,110.21286864839115,108.94883833826722,0,0,0,0,0.011774991170809677,0.9491059302297646,,,,,7907263,0.9964718153445352,2609396.7899999865,-0.019993450564960602,0.46106710552983626,0,0,0,0,0,0,0,0.8771090238742176,-0.18251804066286056,,0.1
1444656600,111.67,111.7324,111.01,111.31,45,30,30,25,103.20885154970514,106.38082352941171,109.55279550911828,109.76716425370657,111.46829349397109,0,0,0,0,108.66783466876007,110.2659411764706,111.86404768418114,110.67361025267336,109.75874988553385,0,0,0,0,107.72722858403436,109.56430588235295,111.40138318067154,110.36738210624536,108.3748356921034,0,0,0,0,108.97339791057223,110.30897647058826,111.6445550306043,110.67361025267336,109.75874988553385,0,0,0,0,0.016232699119891694,0.9687936755705968,,95.9476561414889,93.72874822053124,53.574324531276666,6257945,1.000667805930979,-2252860.1999999965,-0.01378526926718815,0.48344753045175437,0,0,0,0,0,0,0,0.8972540828261815,-0.1527160967954,,0.1
1444743000,111.36,111.87,111.28,111.86,45,15,30,25,103.20885154970514,106.38082352941171,109.55279550911828,110.09450966415609,111.46829349397109,0,0,0,0,109.00974830515942,110.74005882352948,112.47036934189954,111.22324168124229,110.07598203656714,0,0,0,0,107.88473956402406,109.72767058823536,111.57060161244665,110.8319774283442,108.3748356921034,0,0,0,0,109.74146343238908,111.22900000000004,112.716536567611,111.22324168124229,110.07598203656714,0,0,0,0,0.02161128905133324,0.9687936755705968,,,,,5149627,1.0058018529220358,2574813.5,-0.009791257725382807,0.4918559736540984,0,0,0,0,0,0,0,0.8886024533438838,-0.16543554765656981,,0.1
1444829400,112.63,113.95,112.3,113.81,80,30,55,45,103.83766574175382,106.95096470588238,110.06426367001094,111.03990183100208,111.46829349397109,0,0,0,0,109.38488068156533,111.2941764705884,113.20347225961146,113.17554106773117,111.03269760538377,0,0,0,0,108.09156305256346,110.03258823529413,111.9736134180248,112.19741931321516,108.3748356921034,0,0,0,0,110.59069558570265,112.4378705882354,114.28504559076815,113.17554106773117,111.03269760538377,0,0,0,0,0.039590484837744654,0.9912099110303891,,,,,10207765,1.02340614683587,12045162.70000007,-0.003052764637716754,0.5666425606014711,0,0,0,0,0,0,0,0.9036766452198531,-0.14314355714265867,,0.1
1444915800,113.2,113.99,112.94,113.29,65,15,40,40,103.83766574175382,106.95096470588238,110.06426367001094,111.69490884307336,111.46829349397109,0,0,0,0,109.76721882621973,111.83074117647058,113.89426352672143,113.17554106773117,111.68821920499921,0,0,0,0,108.28620351040128,110.25957647058829,112.23294943077529,112.37343808129266,108.3748356921034,0,0,0,0,111.29081080473944,113.3685294117647,115.44624801878996,113.17554106773117,111.68821920499921,0,0,0,0,0.03489918662350061,0.9912099110303891,,,,,14083929,1.018645677710495,1267553.610000048,0.0015604387190253366,0.502682191033845,0,0,0,0,0,0,0,0.9152349566412331,-0.12593056839752545,,0.1
1445002200,113.24,113.44,112.43,112.49,55,35,30,25,104.27428456500655,107.35442352941176,110.43456249381697,111.69490884307336,111.46829349397109,0,0,0,0,110.06912935724299,112.17001176470592,114.27089417216885,113.17554106773117,111.68821920499921,0,0,0,0,108.44797603403948,110.42082352941175,112.39367102478401,112.37343808129266,108.3748356921034,0,0,0,0,111.73567875769125,113.80318823529417,115.8706977128971,113.17554106773117,111.68821920499921,0,0,0,0,0.027722656492677824,0.9804463428985055,,,,,7328038,1.0114219777590934,-5496028.5,0.0052949673791504726,0.5265343984029591,0,0,0,0,0,0,0,0.9209334704268094,-0.11752716289458162,,0.1
