time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1715002200,89.87,91.24,89.67,90.12,28,0,,-1,0,0,0,122.91052499999985,0.11208031832311255,0,0,0,0.11208031832311255,1,0.050846686964786475,0.24854929165906312,0,0,0,0
1715607000,90.55,92.4205,90.31,91.39,29,0,,-1,0,0,0,122.53357499999987,0.05671497967089762,0,0,0,0.05671497967089762,1,-0.05536533865221493,0.1944214027391577,0,0,0,0
1716211800,91.08,91.8,90.82,91.38,30,0,,-1,0,0,0,122.14177499999985,0.027539022088353526,0,0,0,0.027539022088353526,1,-0.029175957582544095,0.08499040239231892,0,0,0,0
1716903000,91.33,91.36,88.68,90.45,31,0,,-1,0,0,0,121.73902499999986,-0.02918616789667241,0,0,0,-0.02918616789667241,1,-0.05672518998502593,0.07163225798383605,0,0,0,0
1717421400,90.64,93.43,90.61,91.5,32,0,,-1,0,0,0,121.34712499999985,0,0,0,0,0,1,0.02918616789667241,-0.06123363135832608,0,0,0,0
1718026200,91,94.84,90.65,94.67,33,0,,-1,0,0,0,121.00457499999985,0.1229516867434219,0,0,0,0.1229516867434219,1,0.1229516867434219,0.010871368420309335,0,0,0,0
1718631000,93.52,94.6,93.28,93.96,34,0,,-1,0,0,0,120.64337499999984,0.1229516867434219,0,0,0,0.1229516867434219,1,0,0.06623670707252427,0,0,0,0
1719235800,94.05,94.55,91.78,91.78,35,0,,-1,0,0,0,120.29667499999984,-0.0735977633867095,0,0,0,-0.0735977633867095,1,-0.1965494501301314,-0.10113678547506302,0,0,0,0
1719840600,90.42,92.725,89.82,92.56,36,0,,-1,0,0,0,119.94577499999983,0.022786296105027994,0,0,0,0.022786296105027994,1,0.09638405949173749,0.0519724640017004,0,0,0,0
1720445400,92.54,94.135,91.87,93.94,37,0,,-1,0,0,0,119.59307499999984,0.13117133559615052,0,0,0,0.13117133559615052,1,0.10838503949112252,0.13117133559615052,0,0,0,0
1721050200,93,94.4,92.78,92.92,38,0,,-1,0,0,0,119.23982499999984,0.04962559974910192,0,0,0,0.04962559974910192,1,-0.0815457358470486,-0.07332608699431997,0,0,0,0
1721655000,93.4,93.52,91.47,92.99,39,0,,-1,0,0,0,118.87917499999983,0,0,0,0,0,1,-0.04962559974910192,-0.1229516867434219,0,0,0,0
1722259800,93.67,98.37,93.22,98.28,40,0,,-1,0,0,0,118.55682499999983,0.23971290465296072,0,0,0,0.23971290465296072,1,0.23971290465296072,0.3133106680396702,0,0,0,0
1722864600,99.69,99.935,94.84,96.26,41,0,,-1,0,0,0,118.23767499999981,-0.09861008443617318,0,0,0,-0.09861008443617318,1,-0.3383229890891339,-0.12139638054120117,0,0,0,0
1723469400,96.03,98.16,95.88,97.44,42,0,,-1,0,0,0,117.91792499999981,0.08617704621386281,0,0,0,0.08617704621386281,1,0.184787130650036,-0.044994289382287694,0,0,0,0
1724074200,97.42,99.2,97.405,98.39,43,0,,-1,0,0,0,117.61982499999982,0.12935198769636228,0,0,0,0.12935198769636228,1,0.043174941482499465,0.07972638794726038,0,0,0,0
1724679000,98.69,98.6975,96.47,96.49,44,0,,-1,1,0,0,117.31442499999983,0.011159378743610705,0,0,0,0.011159378743610705,1,-0.11819260895275158,0.011159378743610726,0,0,0,0
1725370200,97.56,100.78,97.42,99.56,45,0,,-1,1,0,0,117.01517499999981,0.11985382915410839,0,0,0,0.11985382915410839,1,0.10869445041049769,-0.1198590754988523,0,0,0,0
1725888600,99.4,101.235,99.16,100.41,46,0,,-1,1,0,0,116.72642499999982,0.06652319948299282,0,0,0,0.06652319948299282,1,-0.05333062967111557,0.165133283919166,0,0,0,0
1726493400,100.63,101.64,98.72,98.88,47,0,,-1,1,0,0,116.4132749999998,-0.027471322185605603,0,0,0,-0.027471322185605603,1,-0.09399452166859842,-0.1136483683994684,0,0,0,0
1727098200,98.5,99.09,97.42,98.57,48,0,,-1,1,0,0,116.10502499999978,-0.1063154505482964,0,0,0,-0.1063154505482964,1,-0.0788441283626908,-0.23566743824465866,0,0,0,0
1727703000,98.64,99.33,95.4,95.55,49,0,,-1,1,0,0,115.8067749999998,-0.12077410966098794,0,0,0,-0.12077410966098794,1,-0.014458659112691535,-0.13193348840459862,0,0,0,0
1728307800,94.98,95.2672,93.41,93.7,50,0,,-1,1,0,0,115.4814249999998,-0.0629087305116011,0,0,0,-0.0629087305116011,1,0.05786537914938683,-0.18276255966570948,0,0,0,0
1728912600,93.04,95.62,92.98,93.87,51,0,,-1,1,0,0,115.16912499999981,-0.03720933491661757,0,0,0,-0.03720933491661757,1,0.025699395594983535,-0.10373253439961037,0,0,0,0
1729517400,93.02,93.09,91.6601,92.14,52,0,,-1,1,0,0,114.8433749999998,-0.11281102749473826,0,0,0,-0.11281102749473826,1,-0.07560169257812069,-0.08533970530913264,0,0,0,0
1730122200,92.27,93.285,90.8,90.84,53,0,,-1,1,0,0,114.5089249999998,-0.20109850507770186,0,0,0,-0.20109850507770186,1,-0.0882874775829636,-0.09478305452940543,0,1,0,0
1730730600,92.28,92.9,89.5545,92.49,54,0,,-1,1,0,0,114.21477499999979,-0.03864506407389159,0,0,0,-0.03864506407389159,1,0.16245344100381026,0.08212904558709637,0,1,0,0
1731335400,92.25,92.295,89.51,90.08,55,0,,-1,1,0,0,113.90607499999979,-0.1800343634546703,0,0,0,-0.1800343634546703,1,-0.1413892993807787,-0.11712563294306917,0,0,0,0
1731940200,89.66,91.07,89.424,90.39,56,0,,-1,1,0,0,113.5986249999998,-0.10213490955054254,0,0,0,-0.10213490955054254,1,0.07789945390412777,-0.06492557463392494,0,0,0,0
1732545000,92.2,93.985,91.81,93.97,57,0,,-1,1,0,0,113.3084749999998,0.10060719889195187,0,0,0,0.10060719889195187,1,0.2027421084424944,0.21341822638669017,0,0,0,0
1733149800,93.27,94.85,92.54,94.39,58,0,,-1,1,0,0,113.0402749999998,0.13087519675052212,0,0,0,0.13087519675052212,1,0.030267997858570247,0.331973701828224,0,0,0,0
1733754600,93.99,94.04,90.08,90.15,59,0,,-1,1,0,0,112.75547499999979,-0.1699370364751885,0,0,0,-0.1699370364751885,1,-0.3008122332257106,-0.13129197240129686,0,0,0,0
1734359400,90.55,90.985,87.505,88.31,60,0,,-1,1,0,0,112.48067499999979,-0.07595547624660397,0,0,0,-0.07595547624660397,0.6,0.09398156022858455,0.10407888720806639,0,0,0,0
1734964200,88.16,88.23,86.98,87.1,61,0,,-1,1,0,0,112.20057499999979,-0.17038559095993114,0,0,0,-0.17038559095993114,0.76,-0.09443011471332717,-0.06825068140938854,0,0,0,0
1735569000,87.83,88.28,87.18,87.29,62,0,,-1,1,0,0,111.94247499999977,-0.17038559095993114,0,0,0,-0.17038559095993114,0.76,0,-0.27099278985188296,0,0,0,0
1736173800,87.05,87.23,85.16,85.46,63,0,,-1,1,0,0,111.68947499999979,-0.07557136180284994,0,0,0,-0.07557136180284994,0.76,0.0948142291570812,-0.206446558553372,0,0,0,0
1736778600,85.53,87.48,84.89,87.19,64,1,84.89,-1,1,0,1,111.45167499999978,0.06620034832996506,0,0,0,0.06620034832996506,0.76,0.141771710132815,0.23613738480515362,0,0,0,0
1737469800,87.89,88.17,86.525,87.22,65,0,,-1,1,0,0,111.20447499999979,0.14039210080146,0,0,0,0.14039210080146,0.76,0.07419175247149494,0.216347577048064,0,0,0,0
1737988200,88.155,88.705,87.43,87.76,66,0,,-1,1,0,0,110.95572499999979,0.06176492916302642,0,0,0,0.06176492916302642,0.76,-0.07862717163843358,0.23215052012295762,0,0,0,0
1738593000,88.575,90.175,87.48,89.27,67,0,,-1,1,0,0,110.7145249999998,0.11792867901359673,0,0,0,0.11792867901359673,0.76,0.05616374985057031,0.28831426997352794,0,0,0,0
1739197800,89.264,89.68,86.8601,89.15,68,0,,-1,1,0,0,110.46397499999979,0.016823673494127243,0,0,0,0.016823673494127243,0.76,-0.10110500551946949,0.09239503529697723,0,0,0,0
1739889000,88.54,89.93,87.885,89.61,5,0,,1,0,0,0,110.2117249999998,0.09419007077893037,0,0,0,0.09419007077893037,0.76,0.07736639728480313,0.02798972244896536,0,0,0,0
1740407400,89.33,92.475,89.26,92.43,6,0,,1,0,0,0,109.9806749999998,0.1360275177137517,0,0,0,0.1360275177137517,0.76,0.041837446934821346,-0.004364583087708249,0,0,0,0
1741012200,91.41,92.79,89.7337,90.11,7,0,,1,0,0,0,109.7350749999998,0.014607026429171508,0,0,0,0.014607026429171508,0.76,-0.1214204912845802,-0.04715790273385485,0,0,0,0
1741613400,91.08,91.625,89.375,90.17,8,0,,1,0,0,0,109.5005249999998,0,0,0,0,0,0.76,-0.014607026429171508,-0.11792867901359666,0,0,0,0
1742218200,90.8,92.24,90.12,90.7,9,0,,1,0,0,0,109.26567499999979,0.07888848643851439,0,0,0,0.07888848643851439,0.76,0.07888848643851439,0.06206481294438715,0,0,0,0
1742823000,90.2,90.34,88.63,90.14,10,0,,1,0,0,0,109.0241749999998,-0.02944616459601384,0,0,0,-0.02944616459601384,0.76,-0.10833465103452822,-0.1236362353749442,0,0,0,0
1743427800,91.23,94.09,90.36,92.85,11,0,,1,0,0,0,108.78892499999982,0.16236059549668283,0,0,0,0.16236059549668283,0.76,0.19180676009269668,0.026333077782931147,0,0,0,0
1744032600,91.88,92.19,85,86.89,12,0,,1,0,0,0,108.5118249999998,-0.22208293380878066,0,0,0,-0.22208293380878066,0.76,-0.3844435293054635,-0.23668996023795214,0,1,0,0
1744637400,87.4,88.5,86.815,87.53,13,0,,1,0,0,0,108.2208249999998,-0.11015890607607359,0,0,0,-0.11015890607607359,0.76,0.11192402773270707,-0.11015890607607355,0,1,0,0
1745242200,86.6,89.105,85.98,88.89,14,0,,1,0,0,0,107.95522499999979,-0.024500621124274292,0,0,0,-0.024500621124274292,0.76,0.08565828495179931,-0.10338910756278863,0,0,0,0
1745847000,88.655,90.21,87.54,87.73,15,0,,1,0,0,0,107.66867499999978,-0.014364848715690421,0,0,0,-0.014364848715690421,0.6,0.010135772408583871,0.01508131588032346,0,0,0,0
1746451800,87.345,88.21,86.64,87.05,16,0,,1,0,0,0,107.3712749999998,-0.1374269652427281,0,0,0,-0.1374269652427281,0.6,-0.12306211652703768,-0.29978756073941093,0,0,0,0
1747056600,86.38,86.89,85.2,86.3,17,0,,1,0,0,0,107.06172499999981,-0.17423307335663893,0,0,0,-0.17423307335663893,0.76,-0.03680610811391083,0.047849860452141735,0,0,0,0
1747661400,84.91,86.116,83.295,84.55,18,0,,1,0,1,0,106.7419749999998,-0.09197342727675863,0,0,0,-0.09197342727675863,0.76,0.0822596460798803,0.018185478799314952,0,0,0,0
1748352600,85.35,86.47,84.97,86.28,19,0,,1,0,0,0,106.42577499999982,0.027184055139059415,0,0,0,0.027184055139059415,0.76,0.11915748241581804,0.05168467626333369,0,0,0,0
1748871000,85.29,86.93,84.79,85.35,20,0,,1,0,0,0,106.11362499999981,0.028839768178026033,0,0,0,0.028839768178026033,0.76,0.0016557130389666178,0.043204616893716435,0,0,0,0
1749475800,85.04,87.2,85.035,86.33,21,0,,1,0,0,0,105.80252499999982,0.15156890241910723,0,0,0,0.15156890241910723,0.76,0.1227291342410812,0.2889958676618353,0,0,0,0
1750080600,86.08,87.09,85.46,86.49,22,0,,1,0,0,0,105.48222499999981,0.07270267836641521,0,0,0,0.07270267836641521,0.76,-0.07886622405269202,0.24693575172305415,0,0,0,0
1750685400,86.93,88.16,86.425,87.39,23,0,,1,0,0,0,105.17187499999982,0.1537761338755392,0,0,0,0.1537761338755392,0.76,0.081073455509124,0.24574956115229785,0,0,0,0
1751290200,87.86,88.435,86.85,86.97,24,0,,1,0,0,0,104.86582499999982,0.08110412768014362,0,0,0,0.08110412768014362,0.76,-0.07267200619539559,0.053920072541084205,0,0,0,0
1751895000,86.54,87.06,85.44,85.79,25,0,,1,0,0,0,104.55277499999984,-0.07916442045688388,0,0,0,-0.07916442045688388,0.76,-0.1602685481370275,-0.10800418863490993,0,0,0,0
1752499800,85.54,85.91,84.19,85.24,26,0,,1,0,0,0,104.23312499999983,-0.13822700796001083,0,0,0,-0.13822700796001083,0.76,-0.059062587503126956,-0.2897959103791181,0,0,0,0
1753104600,86.215,86.77,85.51,86.43,27,0,,1,0,0,0,103.93072499999985,-0.00801636073080773,0,0,0,-0.00801636073080773,0.76,0.1302106472292031,-0.08071903909722294,0,0,0,0
1753709400,85.99,87.93,85.83,87.82,28,0,,1,0,0,0,103.64307499999984,0.10870168996979214,0,0,0,0.10870168996979214,0.76,0.11671805070059987,-0.045074443905747066,0,0,0,0
1754314200,87.955,88.45,86.92,87.29,29,0,,1,0,0,0,103.37012499999985,0.05404889597592167,0,0,0,0.05404889597592167,0.76,-0.05465279399387047,-0.02705523170422195,0,0,0,0
1754919000,87.54,87.81,86.25,86.4,30,0,,1,0,0,0,103.07697499999986,0.3206817981460309,0,0.35906745610341106,0,-0.038385657957380116,0.8612441382252872,0.26663290217010926,0.3998462186029148,0,0,0,0
1755523800,86.5,87.302,85.985,87.05,31,0,,1,0,0,0,102.79157499999985,-0.25950627665267867,0,-0.23920085065082686,0,-0.020305426001851784,0.9540997311033124,-0.5801880747987096,-0.12127926869266781,0,1,0,0
1756128600,86.725,87.26,86,86.6,32,0,,1,0,0,0,102.48612499999984,0.24099103766552424,0,0.24978701838712525,0,-0.008795980721601003,0.7255265120743932,0.5004973143182029,0.24900739839633196,0,1,0,0
1756819800,85.63,88.61,85.48,88.56,33,0,,1,0,0,0,102.18242499999985,-0.142305737566836,0,0.1479677034436661,-0.4,0.10972655898949789,0.6,-0.3832967752323603,-0.2510074275366282,0,0,0,0
1757338200,89.17,90.48,88.99,89.95,34,0,,1,0,0,0,101.89552499999985,0.021080871715384517,0,0.1463204547353613,-0.24,0.11476041698002322,0.6,0.16338660928222054,-0.03296802426053719,0,0,0,0
1757943000,90.15,91.04,88.785,89.02,35,0,,1,0,0,0,101.59882499999985,-0.1366388124847301,0,0.10336118751526989,-0.24,0,0.6,-0.15771968420011462,-0.45732061063076107,0,0,0,0
1758547800,88.82,89.47,88.46,88.9,36,0,,1,0,0,0,101.29067499999985,-0.3565583768252975,0,0.06358570402059675,-0.4,-0.020144080845894235,0.6,-0.21991956434056742,-0.0970521001726189,0,1,0,0
1759152600,89.29,90.04,89.09,89.38,37,0,,1,0,0,0,100.96582499999984,-0.04354405330341268,0,0.1964559466965873,-0.24,0,0.6,0.31301432352188485,-0.2845350909689369,0,1,0,0
1759757400,88.71,90.72,88.65,90.62,38,0,,1,0,0,0,100.67462499999985,-0.19174110455541168,0,0.07705678628399872,-0.4,0.13120210916058964,0.6,-0.148197051251999,-0.049435366988575646,0,1,0,0
1760362200,90.28,91.495,89.86,91.2,39,0,,1,0,0,0,100.37647499999984,-0.48985259291662797,0,-0.15810598828402342,-0.4,0.0682533953673955,0.6,-0.29811148836121626,-0.5109334646320125,0,0,0,0
1760967000,91.46,92.185,91.16,91.47,40,0,,1,0,0,0,100.09122499999984,-0.14943653670830817,0,0.043782122413408044,-0.24,0.046781340878283784,0.6,0.34041605620831983,-0.012797724223578,0,1,0,0
1761571800,91.32,92.175,90.2,90.29,41,0,,1,0,0,0,99.80172499999985,-0.21394800885711107,0,0.10572281172780153,-0.24,-0.07967082058491258,0.6,-0.0645114721488029,0.14261036796818652,0,1,0,0
1762180200,89.62,90.06,88.88,89.57,42,0,,1,0,0,0,99.53827499999983,-0.4666493291472983,0,0.06190297780243203,-0.4,-0.1285523069497303,0.6,-0.2527013202901872,-0.4231052758438856,0,0,0,0
1762785000,89.49,90.32,88.87,88.87,43,0,,1,0,0,0,99.27212499999983,-0.5135318158118658,0,-0.13535576774890357,-0.24,-0.1381760480629622,0.6,-0.04688248666456751,-0.3217907112564541,0,0,0,0
1763389800,89.08,89.67,88.8,89.5,44,0,,1,1,0,0,99.00147499999983,-0.9602696124336996,0,-0.5,-0.4,-0.06026961243369952,0.6,-0.44673779662183377,-0.4704170195170716,0,0,0,0
1763994600,89.95,90.64,89.7801,90.21,45,0,,1,1,0,0,98.73687499999984,-0.4043693290733437,0,-0.2114713709245629,-0.24,0.047102041851219176,0.6,0.5559002833603559,-0.2549327923650355,0,1,0,0
1764599400,88.845,89.155,88.045,88.17,46,0,,1,1,0,0,98.48267499999983,-0.3745296390605501,0,-0.031927697172089875,-0.24,-0.10260194188846024,0.6,0.02983969001279363,-0.160581630203439,0,0,0,0
1765204200,88.185,88.83,87.19,87.34,47,0,,1,1,0,0,98.22812499999984,-0.27109682633463983,0,0.1709940745260038,-0.4,-0.042090900860643585,0.6,0.10343281272591026,0.19555250281265849,0,0,0,0
1765809000,87.715,88.38,87.17,87.55,48,0,,1,1,0,0,97.97472499999984,-0.4080679764680279,0,0.02695080393833198,-0.4,-0.035018780406359855,0.6,-0.13697115013338806,0.10546383934383793,0,0,0,0
1766413800,87.415,88.1699,87.03,87.74,49,0,,1,1,0,0,97.72907499999982,-0.14039450931991287,0,0.16619966884711998,-0.24,-0.06659417816703285,0.6,0.267673467148115,0.8198751031137868,0,1,0,0
1767018600,87.95,88.0703,87.0201,87.03,50,0,,1,1,0,0,97.46302499999982,-0.05674398393809403,0,0.26802101054736205,-0.24,-0.08476499448545609,0.6,0.08365052538181884,0.3476253451352497,0,0,0,0
1767623400,87.18,88.005,86.9,87.93,51,0,,1,1,0,0,97.22812499999984,-0.1986965768867092,0,0.06885620889810797,-0.24,-0.027552785784817152,0.6,-0.14195259294861517,0.17583306217384087,0,1,0,0
1768228200,87.5,88.66,87.41,87.8,52,0,,1,1,0,0,96.99992499999982,-0.14220889054630959,0,0.06456154978954098,-0.23441793795033666,0.027647497614486084,0.6,0.05648768634039961,0.12888793578833022,0,1,0,0
1768919400,86.63,88.0284,86.5407,87.93,53,0,,1,1,0,0,96.79627499999982,-0.37099411133953536,0,0.029005888660464666,-0.4,0,0.6,-0.22878522079322577,0.037073865128492506,0,1,0,0
1769437800,88.395,88.49,87.08,87.13,54,0,,1,1,0,0,96.57002499999984,-0.5453040624254283,0,-0.1453040624254283,-0.4,0,0.6,-0.17430995108589292,-0.40490955310551546,0,0,0,0
1770042600,87.02,87.54,86.4284,87.54,55,1,86.4284,1,1,0,1,96.38212499999983,-0.49841702260863896,0,-0.08009453935041531,-0.4,-0.018322483258223624,0.6,0.04688703981678932,-0.44167303867054497,0,0,0,0
1770647400,87.2,89.81,87.03,89.72,56,0,,1,1,0,0,96.22697499999983,-0.0121918382411116,0,0.15902032263676474,-0.24,0.06878783912212365,0.6,0.4862251843675274,0.1865047386455976,0,1,0,0
1771338600,89.93,90.12,88.93,89.41,57,0,,1,1,0,0,96.07407499999982,-0.036905723184489966,0,0.16549805467376344,-0.24,0.037596222141746585,0.76,-0.024713884943378367,0.10530316736181963,0,0,0,0
1771857000,89.55,90.86,89.53,90.82,58,0,,1,1,0,0,95.93092499999983,-1.3674480286585486,-1,0.09877380453459973,-0.24,0.07377816680685152,1.3,-1.3305423054740586,-0.9964539173190132,1,0,0,0
1772461800,89.975,89.99,88.015,88.46,59,0,,1,1,0,0,95.80487499999981,-1.5916191757602787,-1,0.06033762428139271,-0.24,-0.11195680004167126,1.3,-0.22417114710173003,-1.0463151133348503,0,0,0,0
1773063000,88.295,89.315,86.47,86.54,5,0,,-1,0,0,0,95.65767499999984,-1.628293127045466,-1,0.03751985126587662,-0.24,-0.1258129783113424,1.3,-0.036673951285187245,-1.1298761044368268,0,0,0,0
1773667800,87.175,87.725,85.76,85.83,6,0,,-1,0,1,0,95.49427499999983,-1.7136032849012597,-1,0.014591929119929067,-0.24,-0.1881952140211887,1.3,-0.08531015785579377,-1.701411446660148,1,0,1,0
1774272600,86.18,86.88,85.45,85.64,7,0,,-1,0,1,0,95.32707499999984,-1.7109258190028145,-1,0.055790095205303196,-0.4,-0.0667159142081175,1.3,0.002677465898445197,-1.6740200958183244,0,0,0,0
1774877400,86.63,87.16,86.1507,86.79,8,0,,-1,0,0,0,95.18087499999983,-1.5479928652846333,-1,0.031927311678605665,-0.24,-0.039920176963238914,1.3,0.16293295371818117,-0.18054483662608467,1,0,0,0
1775482200,86.5,87.37,85.91,86.49,9,0,,-1,0,0,0,95.04447499999984,-1.5373624938075885,-1,0.021658702390721214,-0.24,-0.019021196198309817,1.3,0.01063037147704482,0.05425668195269023,0,0,0,0
1776087000,86.44,87.24,86.2,87.07,10,0,,-1,0,0,0,94.91942499999985,-1.6192249029248613,-1,-0.06647389551439101,-0.24,-0.012751007410470257,1.3,-0.08186240911727283,0.00906822412060472,0,0,0,0
1776691800,87.11,87.155,86.24,86.71,11,0,,-1,0,0,0,94.79017499999983,-1.5018507784608173,-1,0,-0.1941679960182,-0.007682782442617258,1.3,0.11737412446404405,0.21175250644044258,0,0,0,0
1777296600,86.489,86.62,85.34,85.61,12,0,,-1,0,1,0,94.63912499999984,-1.2350528571775847,-0.6,0.03289153704151575,-0.4,-0.08794439421910052,1.3,0.26679792128323254,0.47587296182522976,0,0,0,0
1777901400,85.35,86.29,84.76,86.08,13,0,,-1,0,1,0,94.50702499999983,-0.718147110619783,-0.6,0.01896626131458098,0.059803028703789056,-0.016916400638153018,1.3,0.5169057465578017,0.8298457546648503,0,0,0,0
1778506200,85.88,85.915,83.59,83.66,14,0,,-1,0,1,0,94.34462499999984,-0.9046365353440929,-0.6,-0.05435703420488662,0.03028935515851708,-0.10056885629772343,1.3,-0.18648942472430996,0.6327259584634956,0,0,0,0
1779111000,83.7,84.68,82.77,84.68,15,0,,-1,0,1,0,94.17527499999984,-1.1618359543998258,-0.6,-0.01560114757922803,-0.4,0.033765193179402235,1.3,-0.25719941905573285,0.45738894852503553,1,0,0,0
1779802200,85.335,85.96,84.9,85.76,16,0,,-1,0,1,0,94.01692499999983,-1.6446189397508673,-1,-0.026244302012266234,-0.4,0.081625362261399,1.3,-0.48278298535104147,-0.14276816129005,0,0,0,0
1780320600,84.93,85.82,84.8,85.06,17,,,-1,0,1,,93.85987499999983,-2.1618682380305163,-1,-0.5,-0.4,0.03813176196948395,1.3,-0.517249298279649,-0.9268153808529316,1,0,1,0
1780925400,85.23,86.04,84.62,85.77,18,,,-1,0,1,,93.71097499999982,-1.7467077080709479,-1,-0.15311839389687426,-0.4,0.10641068582592665,1.3,0.4151605299595684,-1.028560597451165,0,0,0,0
1781530200,85.96,87.175,85.67,86.75,19,,,-1,0,0,,93.57952499999983,-1.982145446639563,-1,-0.5,-0.24,0.05785455336043704,1.3,-0.23543773856861505,-1.07750891129547,0,0,0,0
1782135000,86.3,87.79,85.97,87.36,20,,,-1,0,0,,93.44822499999982,-2.1539106901045364,-1,-0.3,-0.4,0.046089309895463594,1.5,-0.17176524346497346,-0.9920747357047106,0,0,0,0
1782739800,87.355,87.54,85.37,85.51,21,,,-1,0,1,,93.32467499999983,-0.612456412231668,-0.6,0.5,-0.24,-0.09245641223166805,1.3,1.5414542778728684,1.0321625275191992,0,0,0,0
