time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1741098600,5.109079311078035,5.4444898793702725,5.109079311078035,5.438260152545867,0,-15,0,0,4.618560425481689,5.000506421539086,5.3824524175964825,5.230608295206829,5.5861991561099575,0,0,0,0,5.341661284581247,5.993366538961407,5.993366538961407,5.613053738893737,5.728536609904461,0,0,0,0,5.0267683411170125,5.369557307476757,5.369557307476757,5.230608295206829,5.5861991561099575,0,0,0,0,5.190712122456215,5.58330693534239,5.58330693534239,5.295990837475801,5.970797183738781,0,0,0,0
1741113000,5.439484536082475,5.796439169139466,5.422075237701529,5.567551144419689,5,-15,5,20,4.665177143312802,5.041993441642029,5.418809739971256,5.388125627393299,5.5861991561099575,0,0,0,0,5.341661284581247,5.993366538961407,5.993366538961407,5.613053738893737,5.728536609904461,0,0,0,0,5.024357827042087,5.3658679355360706,5.707378044030054,5.388125627393299,5.5861991561099575,0,0,0,0,5.174847924223198,5.567449161182916,5.567449161182916,5.295990837475801,5.970797183738781,0,0,0,0
1741185000,5.459713781611449,5.850029177202879,5.443043043043042,5.761412829594648,10,0,10,25,4.727906106013688,5.097593212456905,5.467280318900122,5.432556423915647,5.5861991561099575,0,0,0,0,5.341661284581247,5.993366538961407,5.993366538961407,5.613053738893737,5.728536609904461,0,0,0,0,5.027222599357427,5.368685769121384,5.71014893888534,5.432556423915647,5.5861991561099575,0,0,0,0,5.174847924223198,5.567449161182916,5.567449161182916,5.295990837475801,5.970797183738781,0,0,0,0
1741199400,5.763489562820008,6.042718446601942,5.737737341772152,6,15,-10,15,50,4.834503588902546,5.200437342183312,5.566371095464078,5.703252612746551,5.5861991561099575,0,0,0,0,5.305850192802257,5.949271016790878,6.5926918407795,5.613053738893737,5.728536609904461,0,0,0,0,5.048884979021625,5.391975138256529,5.735065297491434,5.703252612746551,5.5861991561099575,0,0,0,0,5.184687977692955,5.576704500386714,5.968721023080472,5.479651166473716,5.970797183738781,0,0,0,0
1741271400,5.835613760750587,6.166858900422914,5.770689314635591,6.015914064054107,15,-10,15,30,4.9607996693989715,5.323211353697755,5.685623037996539,5.723461114206229,5.5861991561099575,0,0,0,0,5.305850192802257,5.949271016790878,6.5926918407795,5.613053738893737,5.728536609904461,0,0,0,0,5.067830820928321,5.4129404863648185,5.758050151801316,5.723461114206229,5.5861991561099575,0,0,0,0,5.184687977692955,5.576704500386714,5.968721023080472,5.502740038587949,5.970797183738781,0,0,0,0
1741285800,6.012728719172633,6.13552321007081,5.925435959110042,6.0077029429192175,20,-10,20,35,5.094817878034982,5.446426071141303,5.798034264247624,5.760906503914328,5.5861991561099575,0,0,0,0,5.305850192802257,5.949271016790878,6.5926918407795,5.613053738893737,5.728536609904461,0,0,0,0,5.085464815367916,5.43238321895743,5.779301622546943,5.760906503914328,5.5861991561099575,0,0,0,0,5.188761534864029,5.5808350793911625,5.972908623918296,5.66161968485432,5.970797183738781,0,0,0,0
1741357800,5.884152358397473,6.020106445890006,5.7288825564828,5.961630695443645,0,-10,0,0,5.225919738710911,5.5560575078033505,5.88619527689579,5.760906503914328,5.5861991561099575,0,0,0,0,5.305850192802257,5.949271016790878,6.5926918407795,5.613053738893737,5.728536609904461,0,0,0,0,5.0978214100170325,5.445779748543521,5.79373808707001,5.760906503914328,5.5861991561099575,0,0,0,0,5.188761534864029,5.5808350793911625,5.972908623918296,5.66161968485432,5.970797183738781,0,0,0,0
1741372200,5.9644568690095845,6.04144035405351,5.802834008097166,5.802834008097166,15,-10,15,30,5.337358462415597,5.66111708901296,5.984875715610322,5.766121580964905,5.5861991561099575,0,0,0,0,5.252178434967547,5.888043486333253,5.888043486333253,5.613053738893737,5.728536609904461,0,0,0,0,5.098308441897586,5.446187966262255,5.794067490626924,5.766121580964905,5.5861991561099575,0,0,0,0,5.216795468514478,5.596843722718711,5.9768919769229445,5.66161968485432,5.970797183738781,0,0,0,0
1741613400,5.7007237122179655,5.772495755517827,5.427800269905533,5.435160427807486,-10,-10,-10,-10,5.364838970216088,5.682886319763088,5.682886319763088,5.766121580964905,5.5861991561099575,0,0,0,0,5.252178434967547,5.888043486333253,5.888043486333253,5.613053738893737,5.728536609904461,0,0,0,0,5.074265938163986,5.424838418125063,5.424838418125063,5.766121580964905,5.5861991561099575,0,0,0,0,5.216795468514478,5.596843722718711,5.9768919769229445,5.66161968485432,5.970797183738781,0,0,0,0
1741627800,5.432360151548919,5.433340752281326,5.252577319587629,5.321826280623608,-15,-15,-15,-30,5.361407465210291,5.676741187860414,5.676741187860414,5.6057499494656335,5.5861991561099575,0,0,0,0,5.252178434967547,5.888043486333253,5.888043486333253,5.613053738893737,5.728536609904461,0,0,0,0,5.036319135450449,5.392137738713493,5.392137738713493,5.6057499494656335,5.5861991561099575,0,0,0,0,5.176637699402024,5.562951211414566,5.562951211414566,5.66161968485432,5.970797183738781,0,0,0,0
1741699800,5.280190105854396,5.393403750808363,5.1592782356872355,5.248313384113166,-10,-15,-10,-45,5.362679030737579,5.674034245342699,5.674034245342699,5.570938451744587,5.5861991561099575,0,0,0,0,5.252178434967547,5.888043486333253,5.888043486333253,5.613053738893737,5.728536609904461,0,0,0,0,4.999397105906098,5.360916647260154,5.360916647260154,5.570938451744587,5.5861991561099575,0,0,0,0,5.176637699402024,5.562951211414566,5.562951211414566,5.656574831646493,5.970797183738781,0,0,0,0
1741714200,5.250381014587416,5.541815883716031,5.2284905249401,5.511002962336014,-15,-15,-15,-15,5.388125460805612,5.6963863761930575,5.6963863761930575,5.570938451744587,5.5861991561099575,0,0,0,0,5.16944964057642,5.80176250070626,5.80176250070626,5.613053738893737,5.728536609904461,0,0,0,0,4.994915215380445,5.355279934166392,5.355279934166392,5.570938451744587,5.5861991561099575,0,0,0,0,5.164394421462942,5.549387691126632,5.549387691126632,5.656574831646493,5.970797183738781,0,0,0,0
1741786200,5.584634867032503,5.6704858900912365,5.420460748990064,5.635954196851565,10,0,10,10,5.415579042060889,5.723745716878388,6.0319123916958866,5.570938451744587,5.5861991561099575,0,0,0,0,5.16944964057642,5.80176250070626,5.80176250070626,5.613053738893737,5.728536609904461,0,0,0,0,5.0110657601394815,5.366043421634067,5.721021083128652,5.570938451744587,5.5861991561099575,0,0,0,0,5.164394421462942,5.549387691126632,5.549387691126632,5.656574831646493,5.970797183738781,0,0,0,0
1741800600,5.634721631959201,5.657191344929996,5.512902537854553,5.568020358392535,5,-10,5,5,5.430393060671312,5.73900378769929,6.047614514727268,5.570938451744587,5.5861991561099575,0,0,0,0,5.16944964057642,5.80176250070626,5.80176250070626,5.613053738893737,5.728536609904461,0,0,0,0,5.025850770900762,5.374344104871094,5.374344104871094,5.570938451744587,5.5861991561099575,0,0,0,0,5.154322936734059,5.53831551036589,5.53831551036589,5.656574831646493,5.970797183738781,0,0,0,0
1741872600,5.559304052620411,5.783957219251336,5.477444420461904,5.6790799561883905,10,0,10,10,5.449071278429079,5.758725310941022,6.068379343452966,5.570938451744587,5.5861991561099575,0,0,0,0,5.16944964057642,5.80176250070626,5.80176250070626,5.613053738893737,5.728536609904461,0,0,0,0,5.0508154292035545,5.392209696117051,5.733603963030548,5.570938451744587,5.5861991561099575,0,0,0,0,5.154322936734059,5.53831551036589,5.53831551036589,5.656574831646493,5.970797183738781,0,0,0,0
1741887000,5.680105170902717,5.844198174706649,5.680105170902717,5.792792792792793,15,-15,15,50,5.470028067135858,5.774873260151184,6.079718453166509,5.5880862421867645,5.5861991561099575,0,0,0,0,5.10947991328751,5.722391067620176,5.722391067620176,5.613053738893737,5.728536609904461,0,0,0,0,5.078606216422475,5.415745573722499,5.752884931022523,5.5880862421867645,5.5861991561099575,0,0,0,0,5.157782348552755,5.540281021077716,5.922779693602677,5.656574831646493,5.970797183738781,0,0,0,0
1741959000,5.782819755170958,6.0594264416606265,5.782819755170958,6.033937122631689,10,-10,10,25,5.509385911968422,5.815376836498777,6.1213677610291315,5.816363662607566,5.5861991561099575,0,0,0,0,5.10947991328751,5.722391067620176,5.722391067620176,5.613053738893737,5.728536609904461,0,0,0,0,5.1157554851192195,5.454121157737902,5.792486830356584,5.816363662607566,5.5861991561099575,0,0,0,0,5.157782348552755,5.540281021077716,5.922779693602677,5.656574831646493,5.970797183738781,0,0,0,0
1741973400,6.039150354019158,6.193488179178764,6.012103505843072,6.177948504983388,15,-10,15,30,5.560543273416892,5.880648806304001,6.200754339191111,5.92142229302776,5.5861991561099575,0,0,0,0,5.10947991328751,5.722391067620176,5.722391067620176,5.613053738893737,5.728536609904461,0,0,0,0,5.157023940223027,5.501016123215139,5.8450083062072515,5.92142229302776,5.5861991561099575,0,0,0,0,5.17095189646668,5.554273301904343,5.937594707342005,5.762108373163226,5.970797183738781,0,0,0,0
1742218200,6.1852401654119396,6.1852401654119396,5.992981709910676,6.106679229480736,10,-10,10,10,5.611528196762692,5.944043284124088,6.276558371485483,5.92142229302776,5.5861991561099575,0,0,0,0,5.10947991328751,5.722391067620176,5.722391067620176,5.613053738893737,5.728536609904461,0,0,0,0,5.2075451656988125,5.550864020124898,5.894182874550983,5.92142229302776,5.5861991561099575,0,0,0,0,5.17095189646668,5.554273301904343,5.937594707342005,5.762108373163226,5.970797183738781,0,0,0,0
1742232600,6.110145534499005,6.1608718214841725,6.096011663021972,6.1242068032872155,15,5,30,45,5.658619959703942,6.001436948665882,6.344253937627822,5.956104007816872,5.67816052688709,0,0,0,0,5.08231065260661,5.687380683687777,6.292450714768943,5.635167757792294,5.728536609904461,0,0,0,0,5.251834608929618,5.597493856727759,5.9431531045259,5.956104007816872,5.67816052688709,0,0,0,0,5.175183230237095,5.554707821372032,5.93423241250697,5.863069930558293,5.970797183738781,0,0,0,0
1742304600,6.043134742686313,6.224695056708753,5.912345411152093,6.064050032348502,15,-10,15,15,5.694719759929513,6.032100628798585,6.369481497667658,5.956104007816872,5.67816052688709,0,0,0,0,5.08231065260661,5.687380683687777,6.292450714768943,5.635167757792294,5.728536609904461,0,0,0,0,5.290969089301978,5.6380640734577945,5.985159057613611,5.956104007816872,5.67816052688709,0,0,0,0,5.175183230237095,5.554707821372032,5.93423241250697,5.863069930558293,5.970797183738781,0,0,0,0
1742319000,6.061462152253612,6.118491536318834,6.0313649145576465,6.0521256141850035,10,-10,10,10,5.721429794088952,6.053674542050464,6.385919290011977,5.956104007816872,5.67816052688709,0,0,0,0,5.08231065260661,5.687380683687777,6.292450714768943,5.635167757792294,5.728536609904461,0,0,0,0,5.33244674324386,5.679712900440834,6.026979057637808,5.956104007816872,5.67816052688709,0,0,0,0,5.172740550190176,5.546253485923141,5.919766421656106,5.863069930558293,5.970797183738781,0,0,0,0
1742391000,6.077922077922079,6.23416149068323,6.0384938998737905,6.179017485428809,15,-10,15,30,5.7606294193088905,6.0965642699591385,6.4324991206093864,6.0397134378953945,5.67816052688709,0,0,0,0,5.08231065260661,5.687380683687777,6.292450714768943,5.635167757792294,5.728536609904461,0,0,0,0,5.375136681933992,5.7272698843500045,6.079403086766017,6.0397134378953945,5.67816052688709,0,0,0,0,5.172740550190176,5.546253485923141,5.919766421656106,5.863069930558293,5.970797183738781,0,0,0,0
1742405400,6.1806827643630315,6.314671025745812,6.156920488010097,6.258588767743263,20,5,35,50,5.796618194943424,6.12083897853621,6.445059762128997,6.080063415715133,5.7161349593917095,0,0,0,0,5.06860477174992,5.669289878093234,6.269974984436548,5.689526639351079,5.728536609904461,0,0,0,0,5.418938340815338,5.778638857906816,6.138339374998293,6.080063415715133,5.7161349593917095,0,0,0,0,5.2026239514295405,5.578583616415237,5.954543281400934,5.936261099312696,5.970797183738781,0,0,0,0
1742477400,6.168836536474478,6.298538622129437,6.141930081641196,6.266862786299643,15,-10,15,15,5.83031550344559,6.134239216847402,6.438162930249215,6.080063415715133,5.7161349593917095,0,0,0,0,5.06860477174992,5.669289878093234,6.269974984436548,5.689526639351079,5.728536609904461,0,0,0,0,5.462619660770966,5.829832238123497,6.197044815476027,6.080063415715133,5.7161349593917095,0,0,0,0,5.2026239514295405,5.578583616415237,5.954543281400934,5.936261099312696,5.970797183738781,0,0,0,0
1742491800,6.262605042016807,6.323367017397646,6.242659395973154,6.311389759665621,20,5,35,50,5.864653298797779,6.1613082278413875,6.457963156884996,6.147936911091561,5.864439375136378,0,0,0,0,5.06860477174992,5.669289878093234,6.269974984436548,5.804929272887503,5.728536609904461,0,0,0,0,5.50914806253798,5.884660192805129,6.260172323072279,6.147936911091561,5.864439375136378,0,0,0,0,5.262010165452921,5.632572336991787,6.003134508530653,6.036244832625445,5.970797183738781,0,0,0,0
1742563800,6.207824989482541,6.300646776549135,6.202116402116403,6.229848866498741,15,-10,15,15,5.898624684418377,6.199667977036766,6.500711269655155,6.147936911091561,5.864439375136378,0,0,0,0,5.06860477174992,5.669289878093234,6.269974984436548,5.804929272887503,5.728536609904461,0,0,0,0,5.548961472747534,5.930528325088787,6.31209517743004,6.147936911091561,5.864439375136378,0,0,0,0,5.262010165452921,5.632572336991787,6.003134508530653,6.036244832625445,5.970797183738781,0,0,0,0
1742578200,6.227215455690887,6.41193092621664,6.227215455690887,6.367847411444141,20,5,35,50,5.942396674139709,6.253234548062572,6.564072421985435,6.219842845379054,5.9010488188556875,0,0,0,0,5.072319907281416,5.6727810772610745,6.273242247240733,5.874200327980813,5.728536609904461,0,0,0,0,5.597444244345945,5.988372110900425,6.379299977454905,6.219842845379054,5.9010488188556875,0,0,0,0,5.306839245270991,5.6803078593043885,6.053776473337786,6.036244832625445,5.970797183738781,0,0,0,0
1742823000,6.3694601128122486,6.577143988908694,6.277475297439,6.533598409542743,15,-10,15,30,6.014253946975686,6.345741590071709,6.677229233167732,6.355225760137531,5.9010488188556875,0,0,0,0,5.072319907281416,5.6727810772610745,6.273242247240733,5.874200327980813,5.728536609904461,0,0,0,0,5.6599940218983225,6.0638192924499315,6.4676445630015404,6.355225760137531,5.9010488188556875,0,0,0,0,5.306839245270991,5.6803078593043885,6.053776473337786,6.0718217725612735,5.970797183738781,0,0,0,0
1742837400,6.5327102803738315,6.698557931377424,6.5327102803738315,6.68772419290554,20,25,35,50,6.1042077724236306,6.464620483578257,6.825033194732883,6.51427271077113,5.969734101831021,0,0,0,0,5.072319907281416,5.6727810772610745,6.273242247240733,5.942904469031779,5.728536609904461,0,0,0,0,5.728935225510967,6.151003795147339,6.5730723647837115,6.51427271077113,5.969734101831021,0,0,0,0,5.365250786653445,5.751818897945656,6.138387009237866,6.329900032201401,5.970797183738781,0,0,0,0
1742909400,6.688327316486162,6.84003984063745,6.656565656565657,6.772,15,10,15,30,6.195471966139681,6.587641976442219,6.979811986744758,6.578697531008503,5.969734101831021,0,0,0,0,5.072319907281416,5.6727810772610745,6.273242247240733,5.942904469031779,5.728536609904461,0,0,0,0,5.803872425334818,6.245787214155172,6.687702002975525,6.578697531008503,5.969734101831021,0,0,0,0,5.365250786653445,5.751818897945656,6.138387009237866,6.455136555828986,5.970797183738781,0,0,0,0
1742923800,6.774677467746775,6.840501792114695,6.750853242320819,6.818272491522043,20,45,55,50,6.278293358038558,6.698953980908278,7.119614603777998,6.669913739136707,6.356750741265422,0,0,0,0,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,0,0,0,0,5.884824998024518,6.345967882090017,6.807110766155516,6.669913739136707,6.356750741265422,0,0,0,0,5.42147213510542,5.82693966573355,6.232407196361681,6.5574084666514905,5.970797183738781,0,0,0,0
1742995800,6.763819095477387,6.801679328268692,6.603869653767821,6.632124352331605,15,-10,15,15,6.3499798457271,6.787555980977601,7.225132116228101,6.669913739136707,6.356750741265422,0,0,0,0,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,0,0,0,0,5.945555128651083,6.4208840865322365,6.89621304441339,6.669913739136707,6.356750741265422,0,0,0,0,5.42147213510542,5.82693966573355,6.232407196361681,6.5574084666514905,5.970797183738781,0,0,0,0
1743010200,6.635643161958952,6.708460133901401,6.556899733442689,6.697102186070158,20,10,20,20,6.395772851469967,6.831943737510022,7.268114623550076,6.669913739136707,6.356750741265422,0,0,0,0,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,0,0,0,0,6.000582718652258,6.492405066357571,6.984227414062883,6.669913739136707,6.356750741265422,0,0,0,0,5.476381768118345,5.894154161657527,6.311926555196709,6.5574084666514905,5.970797183738781,0,0,0,0
1743082200,6.572855104952109,6.717558799675588,6.450304259634889,6.497365220916092,15,-10,15,15,6.422175239031294,6.835497806827963,7.248820374624632,6.669913739136707,6.356750741265422,0,0,0,0,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,0,0,0,0,6.0432549247688465,6.544303876455524,7.045352828142202,6.669913739136707,6.356750741265422,0,0,0,0,5.476381768118345,5.894154161657527,6.311926555196709,6.5574084666514905,5.970797183738781,0,0,0,0
1743096600,6.491640490424562,6.61231884057971,6.485297099979721,6.560452891225233,35,-10,20,20,6.446517295161821,6.827680725135222,7.208844155108623,6.669913739136707,6.356750741265422,0,0,0,0,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,0,0,0,0,6.087957189919365,6.599357127541987,7.110757065164609,6.669913739136707,6.356750741265422,0,0,0,0,5.528176990542265,5.952783240001639,6.377389489461013,6.5574084666514905,5.970797183738781,0,0,0,0
1743168600,6.566921014642194,6.595394736842105,6.145899219903015,6.154833280740507,0,-10,0,-15,6.420421708932123,6.772268920286139,6.772268920286139,6.529924564573751,6.356750741265422,0,0,0,0,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,0,0,0,0,6.102879279152797,6.615217390665996,6.615217390665996,6.529924564573751,6.356750741265422,0,0,0,0,5.528176990542265,5.952783240001639,6.377389489461013,6.5574084666514905,5.970797183738781,0,0,0,0
1743183000,6.155658392932267,6.227477241812284,6.085558124868615,6.085558124868615,10,-10,10,-25,6.371301679804957,6.695479707926326,6.695479707926326,6.304643505508764,6.356750741265422,0,0,0,0,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,0,0,0,0,6.109940933817242,6.621542643074125,6.621542643074125,6.304643505508764,6.356750741265422,0,0,0,0,5.557351890197279,5.978416561869385,5.978416561869385,6.433164022455408,5.970797183738781,0,0,0,0
1743427800,6.027303754266211,6.207324773731846,5.886084142394822,6.115384615384615,10,-10,10,10,6.321833782651827,6.613930738515123,6.613930738515123,6.304643505508764,6.356750741265422,0,0,0,0,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,0,0,0,0,6.116697787399246,6.626939312497388,6.626939312497388,6.304643505508764,6.356750741265422,0,0,0,0,5.557351890197279,5.978416561869385,5.978416561869385,6.421265400853106,5.970797183738781,0,0,0,0
1743442200,6.113036129304881,6.205516950937039,6.062899786780385,6.1556694426649585,15,-15,15,15,6.273129502688895,6.538270232576989,6.538270232576989,6.304643505508764,6.356750741265422,0,0,0,0,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,0,0,0,0,6.120529461235288,6.625245728577508,6.625245728577508,6.304643505508764,6.356750741265422,0,0,0,0,5.596158300068488,6.012854882435515,6.429551464802541,6.414363044989398,5.970797183738781,0,0,0,0
1743514200,6.160109404586577,6.3238075657894735,5.992956243329775,6.210906837430284,10,-10,10,10,6.2392858768959565,6.483036190093002,6.483036190093002,6.304643505508764,6.356750741265422,0,0,0,0,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,0,0,0,0,6.124354569146233,6.616764091234475,6.616764091234475,6.304643505508764,6.356750741265422,0,0,0,0,5.596158300068488,6.012854882435515,6.429551464802541,6.414363044989398,5.970797183738781,0,0,0,0
1743528600,6.207438016528926,6.353305785123967,6.071428571428571,6.334713309873731,15,-10,15,15,6.212104871565394,6.4474823016799325,6.682859731794471,6.304643505508764,6.356750741265422,0,0,0,0,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,0,0,0,0,6.134666273560003,6.612940167642995,7.091214061725986,6.304643505508764,6.356750741265422,0,0,0,0,5.662198095202397,6.070592878382461,6.478987661562526,6.414363044989398,5.970797183738781,0,0,0,0
1743600600,6.196135466445045,6.423858378595855,6.18128837548132,6.26403242147923,10,-10,10,10,6.19808903847256,6.430587321757356,6.430587321757356,6.304643505508764,6.356750741265422,0,0,0,0,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,0,0,0,0,6.139965002439056,6.6086084627497925,7.077251923060529,6.304643505508764,6.356750741265422,0,0,0,0,5.662198095202397,6.070592878382461,6.478987661562526,6.414363044989398,5.970797183738781,0,0,0,0
1743615000,6.261398176291793,6.33663766943152,6.199225122349103,6.33663766943152,15,-10,15,15,6.173491873941364,6.40020666047878,6.626921447016196,6.304643505508764,6.356750741265422,0,0,0,0,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,0,0,0,0,6.152300652396985,6.619004842437072,7.08570903247716,6.304643505508764,6.356750741265422,0,0,0,0,5.71391288510244,6.119844108663104,6.525775332223768,6.414363044989398,5.970797183738781,0,0,0,0
1743687000,6.155183515775917,6.362321922177334,6.068118128907092,6.070213224208485,-10,-10,-10,-10,6.1258247594899675,6.3515733031572,6.3515733031572,6.304643505508764,6.356750741265422,0,0,0,0,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,0,0,0,0,6.142681824169673,6.600633892339369,6.600633892339369,6.304643505508764,6.356750741265422,0,0,0,0,5.71391288510244,6.119844108663104,6.525775332223768,6.414363044989398,5.970797183738781,0,0,0,0
1743701400,6.067197932371312,6.1032783372616235,5.958558169652493,6.062929553264605,-10,-15,-10,-25,6.053773503150885,6.283841985322615,6.283841985322615,6.248709450563763,6.356750741265422,0,0,0,0,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,0,0,0,0,6.130425735094316,6.568803769397,6.568803769397,6.248709450563763,6.356750741265422,0,0,0,0,5.743375620793185,6.145433327473395,6.145433327473395,6.3206291971805415,5.970797183738781,0,0,0,0
1743773400,6.073498082658713,6.073498082658713,5.7150549213870345,5.917967102488401,-10,-10,-10,-25,5.951261874479339,6.191314574899753,6.191314574899753,6.116205728128401,6.356750741265422,0,0,0,0,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,0,0,0,0,6.105793986081253,6.529291766198065,6.529291766198065,6.116205728128401,6.356750741265422,0,0,0,0,5.743375620793185,6.145433327473395,6.145433327473395,6.300926964102827,5.970797183738781,0,0,0,0
1743787800,5.918582577515293,6.228446480633068,5.903191714225321,6.141809803100125,-5,-10,-5,-5,5.908626293817319,6.149808373086946,6.149808373086946,6.116205728128401,6.356750741265422,0,0,0,0,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,0,0,0,0,6.098353709104867,6.510271220285487,6.510271220285487,6.116205728128401,6.356750741265422,0,0,0,0,5.77957347867951,6.178604722923956,6.577635967168402,6.300926964102827,5.970797183738781,0,0,0,0
1744032600,5.954222934309911,6.448006932409013,5.875785066294487,6.059032062644439,-10,-10,-10,-10,5.84302538075838,6.091754391112467,6.091754391112467,6.116205728128401,6.356750741265422,0,0,0,0,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,0,0,0,0,6.08415038902503,6.474789814561723,6.474789814561723,6.116205728128401,6.356750741265422,0,0,0,0,5.77957347867951,6.178604722923956,6.577635967168402,6.300926964102827,5.970797183738781,0,0,0,0
1744047000,6.060578864707202,6.206611570247934,5.993910690121785,6.054884246188593,-10,-10,-10,-10,5.790616209078994,6.0441978311372235,6.0441978311372235,6.116205728128401,6.356750741265422,0,0,0,0,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,0,0,0,0,6.0695046652027695,6.437130415250306,6.437130415250306,6.116205728128401,6.356750741265422,0,0,0,0,5.788385533260765,6.1877857798361084,6.1877857798361084,6.300926964102827,5.970797183738781,0,0,0,0
1744119000,6.106280193236715,6.194961664841183,5.802534562211982,5.811199264114062,-10,-10,-10,-10,5.712451100281345,5.97905216542295,5.97905216542295,6.116205728128401,6.356750741265422,0,0,0,0,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,0,0,0,0,6.032236143872168,6.390393540639921,6.390393540639921,6.116205728128401,6.356750741265422,0,0,0,0,5.788385533260765,6.1877857798361084,6.1877857798361084,6.300926964102827,5.970797183738781,0,0,0,0
1744133400,5.816821999769878,5.868647912885662,5.454398335452549,5.460532354290959,-15,-15,-15,-30,5.543992256800327,5.852367566220649,5.852367566220649,5.792788608041761,6.356750741265422,0,0,0,1,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,0,0,0,0,5.9591510940272014,6.320722547738066,6.320722547738066,5.792788608041761,6.356750741265422,0,0,0,0,5.7498892697248225,6.1545664710031325,6.1545664710031325,6.144371436834593,5.970797183738781,0,0,0,0
1744205400,5.566773749426343,6.064544076239982,5.5463515374024785,5.888235294117647,0,0,0,0,5.455573220273268,5.780100022099761,5.780100022099761,5.792788608041761,6.356750741265422,0,0,0,0,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,0,0,0,0,5.932548951193472,6.292267706488875,6.292267706488875,5.792788608041761,6.356750741265422,0,0,0,0,5.7498892697248225,6.1545664710031325,6.1545664710031325,6.144371436834593,5.970797183738781,0,0,0,0
1744219800,5.8984970594641695,6.440988495952279,5.843756809762476,6.330551989730423,15,-10,15,30,5.494771202245423,5.816012362535268,6.137253522825113,6.02710987984163,6.356750741265422,0,0,0,0,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,0,0,0,0,5.946354684072543,6.307402536739895,6.668450389407247,6.02710987984163,6.356750741265422,0,0,0,0,5.774528693619158,6.183096954771168,6.591665215923178,6.144371436834593,5.970797183738781,0,0,0,0
1744291800,6.100409394527042,6.196213425129089,5.874185576274995,6.06390558895569,-10,-10,-10,-10,5.501889998483644,5.814680590251372,6.127471182019101,6.02710987984163,6.356750741265422,0,0,0,0,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,0,0,0,0,5.940794763133913,6.301691851399442,6.301691851399442,6.02710987984163,6.356750741265422,0,0,0,0,5.774528693619158,6.183096954771168,6.591665215923178,6.144371436834593,5.970797183738781,0,0,0,0
1744306200,6.066369710467706,6.15243767924112,5.945296864576385,6.032979194333776,-10,-10,-10,-10,5.527545988041115,5.823796576564142,5.823796576564142,6.02710987984163,6.356750741265422,0,0,0,0,5.031727008947865,5.636007171564053,6.240287334180241,6.3327544490768775,5.728536609904461,0,0,0,0,5.932349242817242,6.293138456396113,6.293138456396113,6.02710987984163,6.356750741265422,0,0,0,0,5.775126742983739,6.18304293586781,6.18304293586781,6.144371436834593,5.970797183738781,0,0,0,0
