time,open,high,low,close,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Setup Bull,AB1 Setup Bear,AB1 Exit — FTL<STL,AB1 Exit — Time Stop,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4
1767105000,155.82,159.38,154.1321,155.61,-40.64950371987945,0,0,0,0,0,0,163.49605513699456,208.41292212273194,0,0,0,0,163.49605513699456,208.41292212273194,0,0,0,0,0,0,76.4493614350853,151.64708235294128,151.64708235294128,169.9425466562343,251.19250238491412,0,0,0,0,88.12631993347168,134.68630588235303,134.68630588235303,163.49605513699456,208.41292212273194,0,0,0,0,148.42922189419807,159.46536470588234,159.46536470588234,160.06488239743635,170.00800874395208,0,0,0,0,146.0638111658998,153.59034117647056,153.59034117647056,160.06488239743635,170.00800874395208,0,0,0,0
1767191400,156.24,156.8,151.42,151.95,-41.509289183236895,0,0,0,0,0,0,160.2511859841655,208.41292212273194,0,0,0,0,160.2511859841655,208.41292212273194,0,0,0,0,0,0,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,251.19250238491412,0,0,0,0,88.39970795956515,133.85668235294122,133.85668235294122,160.2511859841655,208.41292212273194,0,0,0,0,144.84401180986634,156.4848235294118,156.4848235294118,155.74184470411234,167.05315097652692,0,0,0,0,146.24955947952427,152.85429411764736,152.85429411764736,155.74184470411234,167.05315097652692,0,0,0,0
1767364200,154.59,160.79,149.75,157.16,-31.716144354411917,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,71.9166628101794,146.99694117647044,146.99694117647044,166.92736475221756,226.7823551176045,0,0,0,0,90.19363146167078,133.98397647058835,133.98397647058835,160.2511859841655,198.91842768539397,0,0,0,0,143.01237818506732,154.87880000000004,154.87880000000004,155.74184470411234,167.05315097652692,0,0,0,0,150.40486490063623,154.6498235294118,154.6498235294118,155.74184470411234,167.05315097652692,0,0,0,0
1767623400,163.415,167.7,160.96,164.72,-31.213564257933616,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,91.56122941650295,134.19487058823543,134.19487058823543,160.2511859841655,198.91842768539397,0,0,0,0,142.0287447321515,153.97137647058832,165.91400820902516,159.90624585132065,167.05315097652692,0,0,0,0,151.97383451118952,156.25182352941184,160.52981254763415,159.90624585132065,167.05315097652692,0,0,0,0
1767709800,166.88,167.14,154.05,157.97,-30.60335309185074,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,69.57292489397408,143.88094117647054,143.88094117647054,166.92736475221756,226.7823551176045,0,0,0,0,93.0557770668498,134.31920000000002,134.31920000000002,160.2511859841655,198.91842768539397,0,0,0,0,140.49353342555852,152.59297647058844,152.59297647058844,159.90624585132065,167.05315097652692,0,0,0,0,152.59299140254362,156.50391764705887,156.50391764705887,159.90624585132065,167.05315097652692,0,0,0,0
1767796200,163.445,170.16,158.45,161.83,-30.60335309185074,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,95.78638641031942,135.20835294117663,135.20835294117663,160.2511859841655,198.91842768539397,0,0,0,0,139.36950068429348,151.47309411764712,151.47309411764712,159.90624585132065,167.05315097652692,0,0,0,0,153.88333706841817,157.74304705882346,161.60275704922876,159.90624585132065,167.05315097652692,0,0,0,0
1767882600,158.625,170.62,156.17,166.97,-28.87473240662515,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,66.18791922901818,140.2229411764706,140.2229411764706,166.92736475221756,226.7823551176045,0,0,0,0,100.17149990627794,137.0580235294119,137.0580235294119,160.2511859841655,198.91842768539397,0,0,0,0,140.183770416716,152.0856352941178,163.9875001715196,161.67445224968196,167.05315097652692,0,0,0,0,155.88046982725166,160.1857294117646,164.49098899627757,161.67445224968196,167.05315097652692,0,0,0,0
1767969000,166.75,167.2,155.46,157.33,-27.67319815029171,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,62.417927900737425,136.33865882352927,136.33865882352927,166.92736475221756,226.7823551176045,0,0,0,0,103.25647506875065,138.02230588235292,138.02230588235292,160.2511859841655,198.91842768539397,0,0,0,0,140.09966402399374,151.7397529411766,151.7397529411766,161.67445224968196,167.05315097652692,0,0,0,0,156.6839919485855,160.76702352941177,160.76702352941177,161.67445224968196,167.05315097652692,0,0,0,0
1768228200,156.27,163.82,154.69,162.23,-27.67319815029171,0,0,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,160.2511859841655,198.91842768539397,0,0,0,0,0,0,62.417927900737425,136.33865882352927,136.33865882352927,166.92736475221756,226.7823551176045,0,0,0,0,106.54384853544892,139.29541176470593,139.29541176470593,160.2511859841655,198.91842768539397,0,0,0,0,141.62060671441324,152.5293529411765,163.43809916793978,161.67445224968196,167.05315097652692,0,0,0,0,158.83941056920924,162.54081176470584,166.24221296020244,161.67445224968196,167.05315097652692,0,0,0,0
1768314600,164.45,173.76,159.93,172.99,-27.492771139259872,0,0,0,0,0,0,162.16533304264163,198.91842768539397,0,0,0,0,162.16533304264163,198.91842768539397,0,0,0,0,0,0,59.65335321917381,133.3864705882351,133.3864705882351,166.92736475221756,226.7823551176045,0,0,0,0,109.46016437366534,140.83858823529408,172.21701209692282,162.16533304264163,198.91842768539397,0,0,0,0,144.2867370785371,154.70396470588253,165.12119233322795,166.4588184729916,167.05315097652692,0,0,0,0,160.95774811850157,165.83210588235286,170.70646364620416,166.4588184729916,167.05315097652692,0,0,0,0
1768401000,178.64,190.2,176.12,179.33,-11.525200298570226,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,59.65335321917381,133.3864705882351,133.3864705882351,166.92736475221756,226.7823551176045,0,0,0,0,114.63453365262987,143.66360000000014,172.69266634737042,169.28709496816725,198.91842768539397,0,0,0,0,147.65156871799724,157.96834117647057,168.2851136349439,173.24481321342964,167.05315097652692,0,0,0,0,164.05664768941986,171.41452941176453,178.7724111341092,173.24481321342964,167.05315097652692,0,0,0,0
1768487400,179.125,179.25,170.09,170.91,-10.624939977684004,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,58.18040428565179,131.22642352941173,131.22642352941173,166.92736475221756,226.7823551176045,0,0,0,0,119.1494678245308,145.8534117647058,145.8534117647058,169.28709496816725,198.91842768539397,0,0,0,0,151.61410756867562,160.93307058823538,170.25203360779514,173.24481321342964,167.05315097652692,0,0,0,0,166.12446329325994,173.9466235294116,181.76878376556326,173.24481321342964,167.05315097652692,0,0,0,0
1768573800,171.925,173.88,167.59,173.71,-15.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,58.18040428565179,131.22642352941173,131.22642352941173,166.92736475221756,226.7823551176045,0,0,0,0,122.69952029638958,147.77404705882356,172.84857382125753,169.28709496816725,198.91842768539397,0,0,0,0,155.68901115414937,163.9542470588235,172.21948296349765,173.24481321342964,167.05315097652692,0,0,0,0,167.61183204347725,175.55525882352936,183.49868560358146,173.24481321342964,167.05315097652692,0,0,0,0
1768919400,165.17,165.72,158.85,160.23,-15.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,55.80832647362013,128.40682352941158,128.40682352941158,166.92736475221756,226.7823551176045,0,0,0,0,126.25810746334993,149.14082352941188,149.14082352941188,169.28709496816725,198.91842768539397,0,0,0,0,157.12552105959648,164.6888235294118,164.6888235294118,168.1093070818508,167.05315097652692,0,0,0,0,165.52357489443102,173.00195294117626,173.00195294117626,168.1093070818508,167.05315097652692,0,0,0,0
1769005800,161.27,165.72,156.01,163.81,-30.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,55.80832647362013,128.40682352941158,128.40682352941158,166.92736475221756,226.7823551176045,0,0,0,0,128.8920203052177,150.2965647058823,150.2965647058823,169.28709496816725,198.91842768539397,0,0,0,0,159.35327630091155,165.8877411764705,165.8877411764705,165.6514433511877,167.05315097652692,0,0,0,0,163.21566822814876,170.18818823529404,170.18818823529404,165.6514433511877,167.05315097652692,0,0,0,0
1769092200,163.725,164.64,159.44,160.98,-30.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,53.3067234653913,125.59437647058812,125.59437647058812,166.92736475221756,226.7823551176045,0,0,0,0,132.1554870043348,151.59444705882373,151.59444705882373,169.28709496816725,198.91842768539397,0,0,0,0,159.97817611446982,166.22597647058822,166.22597647058822,165.6514433511877,167.05315097652692,0,0,0,0,161.2275879350022,168.05522352941165,168.05522352941165,165.6514433511877,167.05315097652692,0,0,0,0
1769178600,160.94,168.9638,158.72,163.11,-30.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,53.3067234653913,125.59437647058812,125.59437647058812,166.92736475221756,226.7823551176045,0,0,0,0,135.8237801242826,153.1261882352942,153.1261882352942,169.28709496816725,198.91842768539397,0,0,0,0,160.37598032637888,166.6571058823528,166.6571058823528,165.6514433511877,167.05315097652692,0,0,0,0,160.16418478990997,166.77738823529398,166.77738823529398,165.6514433511877,167.05315097652692,0,0,0,0
1769437800,159.41,163.92,158.62,160.58,-30.98961312305873,0,0,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,169.28709496816725,198.91842768539397,0,0,0,0,0,0,51.55152633257269,123.28056470588231,123.28056470588231,166.92736475221756,226.7823551176045,0,0,0,0,138.97157753988287,154.33856470588245,154.33856470588245,169.28709496816725,198.91842768539397,0,0,0,0,160.4040126657723,166.6536941176469,166.6536941176469,165.6514433511877,167.05315097652692,0,0,0,0,157.7831534552,164.32498823529397,164.32498823529397,165.6514433511877,167.05315097652692,0,0,0,0
1769524200,160.305,161.67,156.98,161.58,-31.171911943057193,0,0,0,0,0,0,167.35308992054078,198.91842768539397,0,0,0,0,167.35308992054078,198.91842768539397,0,0,0,0,0,0,51.55152633257269,123.28056470588231,123.28056470588231,166.92736475221756,226.7823551176045,0,0,0,0,141.97216689743883,155.52550588235303,155.52550588235303,167.35308992054078,198.91842768539397,0,0,0,0,159.87145477952097,166.14047058823505,166.14047058823505,164.91903659478768,167.05315097652692,0,0,0,0,155.55112631470686,162.2084470588234,162.2084470588234,164.91903659478768,167.05315097652692,0,0,0,0
1769610600,164.45,165.72,157,158.45,-31.255819953406537,0,0,0,0,0,0,166.46291128113268,198.91842768539397,0,0,0,0,166.46291128113268,198.91842768539397,0,0,0,0,0,0,49.245783719792044,120.66614117647052,120.66614117647052,166.92736475221756,226.7823551176045,0,0,0,0,143.36627019540896,155.974917647059,155.974917647059,166.46291128113268,198.91842768539397,0,0,0,0,159.23050186185395,165.50414117647068,165.50414117647068,162.70554433062682,167.05315097652692,0,0,0,1,153.11162019111057,159.91929411764676,159.91929411764676,162.70554433062682,167.05315097652692,0,0,0,0
1769697000,155.95,156,139.3601,143.19,-33.11272741683616,0,0,0,0,0,0,149.81965309444604,198.91842768539397,0,0,0,0,149.81965309444604,198.91842768539397,0,0,0,0,0,0,49.245783719792044,120.66614117647052,120.66614117647052,166.4046437364549,226.7823551176045,0,0,0,0,142.52117897928463,155.00569411764712,155.00569411764712,149.81965309444604,198.91842768539397,0,0,0,0,155.388513239273,162.72211764705884,162.72211764705884,146.39416577783788,166.47620240349428,0,0,0,0,142.77281987805137,151.98077647058818,151.98077647058818,146.39416577783788,166.47620240349428,0,0,0,0
1769783400,139.995,151.15,139.9,149.71,-33.91111964876754,0,0,0,0,0,0,149.81965309444604,198.66766760523055,0,0,0,0,149.81965309444604,198.66766760523055,0,0,0,0,0,0,46.78753246980706,117.86345882352936,117.86345882352936,161.58966918385096,222.1976602799753,0,0,0,0,142.27666499400536,154.50261176470582,154.50261176470582,149.81965309444604,198.66766760523055,0,0,0,0,152.55882698274064,160.44959999999992,160.44959999999992,146.39416577783788,161.68147366038755,0,0,0,0,136.61901021550915,146.9689882352942,146.9689882352942,146.39416577783788,161.68147366038755,0,0,0,0
1770042600,139.765,147.8751,138,139.63,-35.68277539021001,0,0,0,0,0,0,149.81965309444604,198.66766760523055,0,0,0,0,149.81965309444604,198.66766760523055,0,0,0,0,0,0,46.78753246980706,117.86345882352936,117.86345882352936,158.44040709929016,222.1976602799753,0,0,0,0,142.14751196732033,153.77960000000004,153.77960000000004,149.81965309444604,198.66766760523055,0,0,0,0,148.4342235497394,157.2156705882353,157.2156705882353,146.39416577783788,158.490754113217,0,0,0,0,133.11062794725143,143.63689411764713,143.63689411764713,146.39416577783788,158.490754113217,0,0,0,0
1770129000,140.135,140.23,126.7401,133.26,-40.73839736949236,0,0,0,0,0,0,140.66382259586115,198.66766760523055,0,0,0,0,140.66382259586115,198.66766760523055,0,0,0,0,0,0,43.025792519208125,114.06945882352946,114.06945882352946,150.98966373505516,222.1976602799753,0,0,0,0,139.66427341108633,151.90802352941182,151.90802352941182,140.66382259586115,198.66766760523055,0,0,0,0,142.0850494400645,152.57242352941176,152.57242352941176,135.9804547670149,151.05095739084436,0,0,0,0,126.89052220808911,138.49727058823555,138.49727058823555,135.9804547670149,151.05095739084436,0,0,0,0
1770215400,130.01,130.8199,121.188,129.09,-46.35584134595411,0,0,0,0,0,0,136.97380621785987,198.66766760523055,0,0,0,0,136.97380621785987,198.66766760523055,0,0,0,0,0,0,43.025792519208125,114.06945882352946,114.06945882352946,141.62325918255124,222.1976602799753,0,0,0,0,136.26653831254546,149.46312941176458,149.46312941176458,136.97380621785987,198.66766760523055,0,0,0,0,134.9926509889097,147.30021176470572,147.30021176470572,130.2254716192171,141.7302175772126,0,0,0,0,119.31115284910535,132.44614117647075,132.44614117647075,130.2254716192171,141.7302175772126,0,0,0,0
1770301800,120.25,122,104.165,106.99,-52.36965064572094,0,0,0,0,0,0,119.67621556539957,198.66766760523055,0,0,0,0,119.67621556539957,198.66766760523055,0,0,0,0,0,0,37.47620861573226,108.88983529411763,108.88983529411763,133.83516924094042,222.1976602799753,0,0,0,0,129.6627956710659,145.1500705882354,145.1500705882354,119.67621556539957,198.66766760523055,0,0,0,0,123.95712351232135,139.6170823529412,139.6170823529412,113.25808063616161,133.91136632169744,0,0,0,0,105.6219351635927,122.33002352941182,122.33002352941182,113.25808063616161,133.91136632169744,0,0,0,0
1770388200,114.95,135.67,114.68,134.93,-51.316435894842726,0,0,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,0,0,37.47620861573226,108.88983529411763,108.88983529411763,133.83516924094042,222.1976602799753,0,0,0,0,127.64161889991037,143.4975058823531,143.4975058823531,119.67621556539957,181.7225770619998,0,0,0,0,119.54663060365169,135.84432941176476,135.84432941176476,126.85618593686455,133.91136632169744,0,0,0,0,103.1487892715726,119.91359999999992,136.67841072842725,126.85618593686455,133.91136632169744,0,0,0,0
1770647400,127.37,139.58,125.13,138.44,-51.316435894842726,0,0,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,0,0,36.29328872046891,106.82632941176485,106.82632941176485,133.83516924094042,222.1976602799753,0,0,0,0,125.77777841933951,141.94727058823537,141.94727058823537,119.67621556539957,181.7225770619998,0,0,0,0,116.75947339640899,133.3931764705883,133.3931764705883,130.03960632400012,133.91136632169744,0,0,0,0,104.18195884251747,120.29216470588219,136.4023705692469,130.03960632400012,133.91136632169744,0,0,0,0
1770733800,133.66,139.16,132.6775,133,-51.316435894842726,0,0,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,0,0,36.29328872046891,106.82632941176485,106.82632941176485,133.83516924094042,222.1976602799753,0,0,0,0,123.62293566563257,140.19204705882376,140.19204705882376,119.67621556539957,181.7225770619998,0,0,0,0,113.87003963720163,130.89315294117645,130.89315294117645,130.03960632400012,133.91136632169744,0,0,0,0,105.91772526083918,121.05279999999995,121.05279999999995,130.03960632400012,133.91136632169744,0,0,0,0
1770820200,133.685,133.91,123.915,126.07,-51.316435894842726,0,0,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,0,0,35.628821254574206,104.82623529411774,104.82623529411774,133.83516924094042,222.1976602799753,0,0,0,0,120.91976444779803,138.06065882352954,138.06065882352954,119.67621556539957,181.7225770619998,0,0,0,0,109.11139428756869,126.9500705882353,126.9500705882353,130.03960632400012,133.91136632169744,0,0,0,0,105.9602192227747,120.23287058823526,120.23287058823526,130.03960632400012,133.91136632169744,0,0,0,0
1770906600,127.57,128.99,120.64,123,-51.14356496684717,0,0,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,119.67621556539957,181.7225770619998,0,0,0,0,0,0,35.628821254574206,104.82623529411774,104.82623529411774,133.83516924094042,222.1976602799753,0,0,0,0,117.72875364025819,135.58075294117648,135.58075294117648,119.67621556539957,181.7225770619998,0,0,0,0,104.53409301308903,123.17774117647065,123.17774117647065,128.52731119719303,133.91136632169744,0,0,0,0,105.93385956044976,119.25630588235283,119.25630588235283,128.52731119719303,133.91136632169744,0,0,0,0
1770993000,126.995,135.25,125.76,133.88,-41.86036757058349,0,0,0,0,0,0,119.67621556539957,172.36265727185696,0,0,0,0,119.67621556539957,172.36265727185696,0,0,0,0,0,0,35.55778180878566,103.42978823529415,103.42978823529415,133.83516924094042,200.5597559742628,0,0,0,0,116.52472774552774,134.45597647058833,134.45597647058833,119.67621556539957,172.36265727185696,0,0,0,0,103.38265423577738,121.96590588235294,121.96590588235294,128.81992750148297,133.91136632169744,0,0,0,0,112.20540277497172,123.19089411764693,134.17638546032217,128.81992750148297,133.91136632169744,0,0,0,0
1771338600,129.01,132.12,125.91,128.67,-40.79737412571801,0,0,0,0,0,0,119.67621556539957,172.36265727185696,0,0,0,0,119.67621556539957,172.36265727185696,0,0,0,0,0,0,35.55778180878566,103.42978823529415,103.42978823529415,133.83516924094042,200.5597559742628,0,0,0,0,115.42296664076216,133.32070588235314,133.32070588235314,119.67621556539957,172.36265727185696,0,0,0,0,100.85409406283597,119.72301176470589,119.72301176470589,128.81992750148297,133.91136632169744,0,0,0,0,115.897626274336,125.33322352941177,125.33322352941177,128.81992750148297,133.91136632169744,0,0,0,0
