time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1735655400,316.96,317.91,285.01,289.62,190.43813769675597,152.35051015740478,285.65720654513393,,289.62,298.569543483073,332.7995411764706,332.7995411764706,306.43000432440857,353.20595946972065,-35
1735828200,300.11,310.8,292.315,300.01,194.13905521216554,155.31124416973245,291.2085828182483,,300.01,290.4070815212986,325.803164705882,325.803164705882,306.43000432440857,345.0876766504549,-35
1735914600,303,343.4,301.7663,339.66,199.14153295891572,159.3132263671326,298.7122994383736,,339.66,289.0922766241867,324.1511764705881,359.2100763169895,325.222759650243,345.0876766504549,-20
1736173800,349.85,383.02,335.5,379.09,202.41808277826064,161.93446622260853,303.62712416739095,,379.09,290.3398614284836,325.41635294117634,360.4928444538691,362.99104327287046,345.0876766504549,5
1736260200,366.47,371.28,335.3,341.425,210.51119557916857,168.40895646333487,315.7667933687529,,341.425,288.6477611879181,323.701811764706,323.701811764706,359.23230609675784,345.0876766504549,-20
1736346600,335.245,344.39,317.22,331.7,199.5798726169782,159.6638980935826,299.3698089254673,,331.7,285.65758008973216,320.9139529411764,320.9139529411764,348.71229275298896,345.0876766504549,-20
1736519400,330.31,337,317.91,327.91,190.22326735740398,152.1786138859232,285.334901036106,,327.91,281.9917372077755,317.5656000000002,317.5656000000002,348.33816178983017,345.0876766504549,-5
1736778600,309.95,329.6,303.8,328.4,194.37586744938488,155.5006939595079,291.5638011740773,,328.4,276.9334625969516,313.11056470588227,313.11056470588227,333.03321093102704,345.0876766504549,-10
1736865000,343,354.9,331.3,342.17,194.33439203494245,155.46751362795396,291.5015880524137,,342.17,279.09690214733166,314.3218588235294,349.54681549972713,333.03321093102704,345.0876766504549,-10
1736951400,357.81,368.42,353.0129,360.62,198.59706725314095,158.87765380251278,297.8956008797114,,360.62,283.58968664195515,317.9658823529411,352.34207806392703,346.10748409244326,345.0876766504549,-5
1737037800,357.89,370.2588,345.8,367,206.85177056219143,165.48141644975317,310.27765584328716,,367,288.5244954375852,322.2318235294117,355.93915162123824,353.9413724272249,345.0876766504549,-10
1737124200,383.28,398.68,380.1528,396.5,205.8706379514365,164.6965103611492,308.80595692715474,,396.5,295.1664840419114,329.78991764705876,364.4133512522061,380.63300377170896,347.90961481505803,35
1737469800,395.455,404.4173,367.76,389.1,210.34823493250875,168.278587946007,315.52235239876313,,389.1,303.79366277088764,338.5426705882355,373.2916784055834,383.7667125679463,347.90961481505803,25
1737556200,384.91,390.35,371.0498,377.31,218.50035305485798,174.8002824438864,327.75052958228696,,377.31,312.9831828473887,346.3335176470591,379.68385244672953,383.7667125679463,347.90961481505803,0
1737642600,371.75,390.2,370.7,373.12,213.65709176412338,170.9256734112987,320.48563764618507,,373.12,320.812456765921,353.38455294117654,385.95664911643206,383.7667125679463,347.90961481505803,0
1737729000,377.665,378.11,351,353.67,213.9708178505024,171.17665428040195,320.95622677575363,,353.67,331.5716301737237,360.90325882352977,360.90325882352977,374.03861747671044,347.90961481505803,5
1737988200,340.5,356.88,322.3,347.92,211.3389776927927,169.07118215423418,317.00846653918904,,347.92,335.50439526792877,363.0121529411768,363.0121529411768,352.2739914709668,347.90961481505803,-10
1738074600,344.68,348.9201,333.09,335.93,210.16863433568085,168.1349074685447,315.2529515035213,,335.93,338.379025067172,364.7263176470585,364.7263176470585,350.5780141184284,347.90961481505803,-10
1738161000,338.195,343.63,329.33,341.25,208.6558286478331,166.92466291826648,312.9837429717496,,341.25,337.04632057273574,363.36250588235265,363.36250588235265,350.5780141184284,347.90961481505803,-5
1738247400,345.83,356.1147,338.5201,340.09,213.5932152320214,170.87457218561713,320.3898228480321,,340.09,335.74029449598976,361.93681176470545,361.93681176470545,350.5780141184284,347.90961481505803,-10
1738333800,340.11,352.71,332,334.79,215.79348288339196,172.63478630671358,323.6902243250879,,334.79,335.8178354394001,361.93144705882355,361.93144705882355,350.5780141184284,347.90961481505803,-10
1738593000,310,348.85,308.9,347.09,201.015707335026,160.8125658680208,301.523561002539,,347.09,335.53451082080056,361.5432705882354,361.5432705882354,347.0495700312233,347.90961481505803,-5
1738679400,341.195,353.79,340.45,348.31,208.6280184708444,166.90241477667553,312.94202770626663,,348.31,335.98596747503,361.9957411764702,361.9957411764702,347.0495700312233,347.90961481505803,-10
1738765800,349,352.36,333.55,336.7,201.39425811395895,161.11540649116716,302.09138717093845,,336.7,333.9813509848355,359.8273764705881,359.8273764705881,347.0495700312233,347.90961481505803,-10
1738852200,338.7,344.5,320.71,325.46,198.82605990269116,159.06084792215293,298.2390898540367,,325.46,328.8092788769337,353.83916470588207,353.83916470588207,336.85574707532714,347.90961481505803,-5
1738938600,335,344.4,327,327.56,198.67989707406096,158.94391765924877,298.01984561109145,,327.56,324.9891196500646,347.6060352941176,347.6060352941176,336.85574707532714,347.90961481505803,-10
1739197800,333.5,340.38,328.3,334.62,198.50380836556417,158.80304669245135,297.75571254834625,,334.62,320.8431650043082,341.33074117647067,341.33074117647067,336.85574707532714,347.90961481505803,-10
1739284200,332.98,338.5,318.7,319.46,200.53392402386706,160.42713921909365,300.8008860358006,,319.46,314.98970630125154,336.07074117647045,336.07074117647045,329.8257921937193,347.90961481505803,-5
1739370600,315.96,331.17,314.19,326.82,197.0677245408511,157.6541796326809,295.60158681127666,,326.82,313.8936319030344,334.71196470588245,334.71196470588245,329.8257921937193,347.90961481505803,-10
1739457000,325.5,330.59,317.35,324.92,201.3886652434865,161.11093219478923,302.0829978652298,,324.92,309.3603049870329,330.7006235294117,330.7006235294117,329.7892909088653,347.90961481505803,-10
1739543400,325.15,344.89,323.7128,337.73,198.78882269009412,159.0310581520753,298.1832340351412,,337.73,307.5138264899968,328.78024705882336,350.0466676276499,329.7892909088653,347.90961481505803,-5
1739889000,337.35,340.49,326.785,333.97,197.05258440388607,157.64206752310886,295.5788766058291,,333.97,304.01391777347925,325.22796470588247,325.22796470588247,329.7892909088653,347.90961481505803,-10
1739975400,337.3,340.19,317.22,318.67,196.78012756939174,157.4241020555134,295.1701913540876,,318.67,298.63121391246545,319.8203411764709,319.8203411764709,327.6074691289691,347.90961481505803,-10
1740061800,323.73,327.83,314.95,323.92,198.72921822131357,158.98337457705088,298.0938273319704,,323.92,294.49293682626796,316.13262352941206,316.13262352941206,327.6074691289691,347.90961481505803,-5
1740148200,327.93,329,299.04,299.69,202.3148067817031,161.8518454253625,303.4722101725547,,,288.31220336354494,311.14050588235295,311.14050588235295,312.5619941912378,347.90961481505803,-10
1740407400,304,304.04,276.395,282.76,198.06330299462573,158.45064239570058,297.0949544919386,,,279.74709715837537,304.5237176470589,304.5237176470589,298.3509065518519,326.77187647029604,-35
1740493800,268.1,270.29,243.7,250.51,188.19475347995413,150.55580278396332,282.2921302199312,,,267.25812810693105,295.2604705882357,295.2604705882357,265.9377204452192,294.18817100813203,-65
1740580200,245.39,264.46,244.01,263.27,182.15360614445473,145.72288491556378,273.2304092166821,,,259.21847338171494,288.406117647059,288.406117647059,264.6866294685004,288.11187307897967,-40
1740666600,267.425,271.4552,239.48,240.05,172.67521170203668,138.14016936162935,259.012817553055,,,248.40972404763198,279.98637647058854,279.98637647058854,255.3606214212232,288.11187307897967,-25
1740753000,238.315,257.4999,231.92,255.43,173.62579749271714,138.9006379941737,260.43869623907574,,,240.71653992554346,273.3768470588236,273.3768470588236,255.3606214212232,281.8415466854468,-45
1741012200,293.15,295.1,246.1,250.92,193.80774275484512,155.0461942038761,290.7116141322677,,,233.5145954287977,267.14670588235316,267.14670588235316,255.3606214212232,281.8415466854468,-25
1741098600,240.28,293.04,237.0102,275.15,177.04853410454618,141.63882728363694,265.57280115681925,,275.15,227.59448080177307,261.98616470588263,261.98616470588263,259.28946676347596,281.8415466854468,-25
1741185000,278.305,311.28,271.77,308.55,179.12318922110956,143.29855137688764,268.68478383166433,,308.55,228.35338134674987,262.434823529412,296.5162657120741,285.8063896613817,281.8415466854468,-5
1741271400,298.95,320.94,292.17,304.11,186.17585101309186,148.94068081047348,279.26377651963776,,304.11,230.10813867579446,263.70769411764746,297.30724955950046,285.8063896613817,281.8415466854468,-20
1741357800,298.145,310.44,281.44,287.18,184.79876310148222,147.8390104811858,277.19814465222333,,287.18,230.66578253320102,263.79352941176495,263.79352941176495,285.8063896613817,281.8415466854468,-10
1741613400,268,272,231.62,239.27,165.5180906634345,132.4144725307476,248.27713599515175,,,221.86699107645734,256.5858352941176,256.5858352941176,260.86178632139854,281.8415466854468,-15
1741699800,245,263.0999,231.51,260.59,161.06756015777506,128.85404812622005,241.6013402366626,,260.59,216.5855327581578,251.83564705882384,251.83564705882384,260.86178632139854,281.8415466854468,-15
1741786200,264.6,269.7721,248.22,262.55,170.06966912378158,136.05573529902526,255.10450368567237,,262.55,215.9935253876004,250.43644705882366,250.43644705882366,260.86178632139854,281.8415466854468,-15
1741872600,262,270.405,253.76,263.26,171.6743459039902,137.33947672319218,257.5115188559853,,263.26,214.85078078550873,248.74500000000018,248.74500000000018,260.86178632139854,281.8415466854468,-20
1741959000,273.99,298.7,272.62,297.49,166.32121673228457,133.05697338582766,249.48182509842684,,297.49,218.40149064086805,251.62189411764703,284.84229759442604,279.5713763885295,281.8415466854468,0
1742218200,292.15,296.8068,281.6,294.27,169.4345227413605,135.5476181930884,254.15178411204073,,294.27,223.42619503274298,255.42942352941142,287.4326520260799,281.3866122457515,281.8415466854468,-10
1742304600,283.2,290.99,272.5,283.19,172.40981402389272,137.9278512191142,258.61472103583907,,283.19,227.09129337422976,257.8541058823529,288.61691839047603,281.3866122457515,281.8415466854468,-15
1742391000,290.3,309.0832,287.12,304.23,169.70561331019934,135.76449064815947,254.558419965299,,304.23,232.45544156868783,262.57917647058815,292.7029113724885,289.6539184760253,281.8415466854468,0
1742477400,298.79,309.4,293.4,302.07,178.29845555357196,142.63876444285756,267.4476833303579,,302.07,238.5805857195059,267.7888235294116,296.9970613393173,289.6845505933402,281.8415466854468,-10
1742563800,295.7,306.39,293.0493,304,172.90218106187422,138.32174484949937,259.3532715928113,,304,244.59367904604338,273.0038352941177,301.4139915421921,292.4696126482817,281.8415466854468,-10
1742823000,316.14,336.77,311.36,335.72,176.7152099048162,141.37216792385297,265.0728148572243,,335.72,256.73564409546714,284.65672941176473,312.5778147280623,322.4214368192309,284.6528300259837,15
1742909400,333.48,343.5899,329.5,341.81,179.70259318256223,143.76207454604977,269.55388977384337,,341.81,268.43502001900384,296.9800705882355,325.52512115746714,329.98284951567194,303.69406359555626,15
1742995800,336.5,340.3399,319.73,329.31,179.55735785927615,143.64588628742092,269.3360367889142,,329.31,277.88688078704007,306.67557647058834,335.4642721541366,329.98284951567194,303.69406359555626,0
1743082200,322.53,333.49,318,324.59,178.5063637976873,142.80509103814984,267.75954569653095,,324.59,286.78685132190924,315.5235294117645,344.2602075016198,329.98284951567194,303.69406359555626,0
1743168600,318.38,320.8,289.25,289.41,179.16787677159556,143.33430141727646,268.75181515739337,,289.41,289.60499699573575,318.06028235294133,318.06028235294133,303.998663480958,303.69406359555626,0
1743427800,281.87,294.885,272.8,288.27,168.94820691422683,135.15856553138147,253.42231037134025,,288.27,290.64200457752764,319.0655764705885,319.0655764705885,302.1233154852051,303.69406359555626,-5
1743514200,293.53,307.6,280.6509,306.02,169.35807541804644,135.48646033443717,254.03711312706966,,306.02,291.32653215553785,319.0591529411766,346.79177372681534,302.1233154852051,303.69406359555626,-10
1743600600,297.86,319.47,296.98,312.54,174.79344024609694,139.83475219687756,262.1901603691454,,312.54,292.9318275955293,320.3717176470589,347.81160769858855,302.1233154852051,303.69406359555626,-10
1743687000,286.75,299.2249,276.03,282.28,169.3046106758672,135.44368854069376,253.9569160138008,,282.28,289.8313141197348,315.9824705882355,315.9824705882355,296.3245957906645,303.69406359555626,-15
1743773400,285.015,299.14,265.3022,293.61,170.65631336574796,136.52505069259837,255.98447004862194,,293.61,287.3186441606308,312.3165882352941,312.3165882352941,294.63896269705253,303.69406359555626,-10
1744032600,260.14,297.6,252.6,268.14,160.68034605489115,128.5442768439129,241.0205190823367,,268.14,281.49096360142886,305.7075529411767,305.7075529411767,287.163574645734,303.69406359555626,-10
1744119000,278.15,282.8394,235.93,237.95,162.18323906100557,129.74659124880446,243.27485859150835,,,271.02748250215643,296.5946823529413,296.5946823529413,257.82053605988483,303.69406359555626,-15
1744205400,242.015,302.34,241.69,296.86,156.289696973048,125.0317575784384,234.434545459572,,296.86,270.48085281245585,296.10397647058835,321.72710012872085,275.94683021641066,303.69406359555626,0
1744291800,282.5,288.3119,261.37,272.34,169.3364304173616,135.4691443338893,254.00464562604242,,272.34,268.6271426245067,294.354611764706,294.354611764706,275.94683021641066,303.69406359555626,-10
1744378200,281.3,304.15,276.3001,299.98,163.1779405688403,130.54235245507226,244.76691085326047,,299.98,270.20808999534745,295.9621411764705,321.7161923575935,283.65860416597184,303.69406359555626,-10
1744637400,309.8,314.6,300.1,311.45,171.8741480406726,137.49931843253808,257.8112220610089,,311.45,270.8875149978226,294.92023529411756,318.9529555904125,297.6621874631487,303.69406359555626,-10
1744723800,312.22,319.75,306.81,310.72,173.58761112327406,138.87008889861926,260.3814166849111,,310.72,271.6600059524564,294.3026588235293,316.94531169460225,297.6621874631487,303.69406359555626,-10
1744810200,306.06,318.6,304,311.66,171.64404467939096,137.31523574351277,257.46606701908644,,311.66,272.7365094710759,294.7939294117648,316.85134935245367,301.51670196235375,303.69406359555626,-15
1744896600,313.89,320,306,317.2,172.45192527939534,137.96154022351627,258.677887919093,,317.2,273.5309389873939,294.6238117647064,315.71668454201887,305.407087394523,303.69406359555626,-10
1745242200,324.99,330.994,309,317.76,174.8495032301664,139.87960258413312,262.2742548452496,,317.76,275.5313533711996,296.8537058823536,318.1760583935076,306.9674599925804,303.69406359555626,-10
1745328600,328.705,348.9599,327.01,343.03,179.74236852628397,143.79389482102718,269.61355278942597,,343.03,279.97800005358295,302.81817647058836,325.65835288759376,330.98253083225194,303.69406359555626,-10
