time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1749475800,380.74,390.27,377.6,389.6,,11.77612857450315,1.370058155213942,-2.498080567780562,-3.868138722994504,0.08563316010930444,,403.19980995212467,822760,92093694,55.00920951263957,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,-10,-10,10,318.6022471618087,366.4665647058819,414.33088224995515,388.9081072410162,298.29662026914616,0,0,0,0,356.27768355623306,374.2931529411765,392.30862232612,379.09024634573956,388.8471541441077,0,0,0,0,369.5022578373682,416.46802352941177,416.46802352941177,380.7401248342051,335.02926136904335,0,0,0,0,358.3041390705411,371.723341176471,385.14254328240094,379.09024634573956,388.8471541441077,0,0,0,0,1.51884701814033,,54.56086609054381,58.38168672423245,55.52753373520694,0.3139648452452136,-0.0015625000000000014,-0.0012500000000000011,-0.0009375000000000008,-0.0006250000000000006,-0.0003125000000000003,-0.0015625000000000014,0,2.247979490133142,2.5051430108314006,,
1749490200,389.54,394.79,388.71,392,,11.369262247752928,2.099300375769055,-1.2440132532831853,-3.3433136290522403,0.1484655521030643,,403.19980995212467,474908,92568602,56.26353065885846,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,20,-5,-5,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,356.3653699554773,374.3781529411771,392.3909359268769,383.73347440516517,388.8471541441077,0,0,0,0,371.0916885288485,418.1346352941177,465.17758205938685,380.7401248342051,335.02926136904335,0,0,0,0,364.30638701057546,376.3915999999998,388.47681298942416,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,,,,0.2823402048563207,-0.0015625000000000014,-0.0012500000000000011,-0.0009375000000000008,-0.0006250000000000006,-0.0003125000000000003,-0.0015625000000000014,0,2.247979490133142,2.50296320802502,,
1749562200,393.435,394,383.59,389.83,,11.300743515770579,2.3383224989056375,-0.4204105054201932,-2.7587330043258307,0.17517331149211507,,403.19980995212467,664608,91903994,54.77652449404489,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,355.8828534824464,373.8532470588235,391.8236406352006,383.73347440516517,388.8471541441077,0,0,0,0,371.0916885288485,418.1346352941177,465.17758205938685,380.7401248342051,335.02926136904335,0,0,0,0,368.33163494646146,379.8080705882355,391.2845062300096,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,,,55.12773056645215,0.30788537799751187,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.34033891353539,2.689412420781706,,
1749576600,389.86,392.78,387.93,391.03,,10.839976121786963,2.467290244558158,0.3253798013718665,-2.1419104431862914,0.18703315076006052,,403.19980995212467,245431,92149425,55.47729136261201,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,355.5813188236337,373.5327411764702,391.4841635293067,383.73347440516517,388.8471541441077,0,0,0,0,371.8635372549528,418.16216470588233,464.46079215681186,380.7401248342051,335.02926136904335,0,0,0,0,373.8379122358292,384.16734117647076,394.4967701171123,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,,,,0.28817701246799493,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.34033891353539,2.686832141234512,,
1749648600,391.48,392.77,386.8,388.73,,10.492120684516463,2.291532059264353,0.7225046308941501,-1.569027428370203,0.18305336088100263,,403.19980995212467,509130,91640295,53.757867571825905,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,322.7099696893883,371.2391294117647,419.76828913414107,388.9081072410162,298.29662026914616,0,0,0,0,354.97452735982466,372.8819294117649,390.7893314637051,383.73347440516517,388.8471541441077,0,0,0,0,371.8635372549528,418.16216470588233,464.46079215681186,380.7401248342051,335.02926136904335,0,0,0,0,378.5254517268002,387.9024941176474,397.2795365084946,383.73347440516517,388.8471541441077,0,0,0,0,1.6057360601568338,,,,53.337050168953574,0.30320363443925497,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3358056056392287,2.6795027783307495,,
1749663000,388.8,388.91,380.52,386.74,,10.341969207051005,1.9485517091665865,0.8666622080880302,-1.0818895010785563,0.20999935410748052,,403.19980995212467,461860,91178435,52.248984924456096,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,0,-10,-10,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,354.2667318926563,372.16343529411796,390.0601386955796,383.73347440516517,388.8471541441077,0,0,0,0,372.22500561351956,417.5886117647059,462.9522179158922,380.7401248342051,335.02926136904335,0,0,0,0,379.61219030321246,389.122094117647,398.63199793208156,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,,0.30778551126545345,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3358056056392287,2.6769464449950036,,
1749735000,378.4,390.93,374,390.22,,10.81254283511879,1.8633808200876214,1.2473365240309704,-0.616044296056651,0.20666426339364186,,403.19980995212467,624431,91802866,54.64636233036132,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,-10,-10,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,354.0909953572806,371.99021176470603,389.8894281721315,383.73347440516517,388.8471541441077,0,0,0,0,372.22500561351956,417.5886117647059,462.9522179158922,380.7401248342051,335.02926136904335,0,0,0,0,380.55447586868166,390.1815529411764,399.8086300136711,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,50.167840410088004,0.3123768056646722,0.0040170000000000015,0.0032136000000000014,0.0024102000000000012,0.0016068000000000007,0.0008034000000000003,0,0.0040170000000000015,2.2997889991192193,2.605002865216868,,
1749749400,390.3,391.22,379.15,379.77,,10.90236120403888,1.0510376265274723,0.6977527371026895,-0.3532848894247829,0.16027668811390897,,403.19980995212467,456807,91346059,47.01333844239884,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-15,-15,-15,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,353.0353569487627,371.02063529411777,371.02063529411777,383.73347440516517,388.8471541441077,0,0,0,0,372.15391097313295,416.92178823529434,461.68966549745574,380.7401248342051,335.02926136904335,0,0,0,0,380.4849489447771,390.016470588235,390.016470588235,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,,0.28336753802795056,0.0040170000000000015,0.0032136000000000014,0.0024102000000000012,0.0016068000000000007,0.0008034000000000003,0,0.0040170000000000015,2.2997889991192193,2.602615845124688,,
1749821400,375.235,381.45,370.58,377.61,,10.900049689464677,0.3521541984215999,0.08690785860221695,-0.26524633981938295,0.22845798952470986,,403.19980995212467,844514,90501545,45.595649617872496,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,-10,-10,10,327.62823163950713,376.4983529411764,425.36847424284565,388.9081072410162,298.29662026914616,0,0,0,0,353.5020421772109,371.08640000000014,371.08640000000014,383.73347440516517,388.8471541441077,0,0,0,0,372.15391097313295,416.92178823529434,461.68966549745574,380.7401248342051,335.02926136904335,0,0,0,0,379.8128843809532,389.2230588235292,389.2230588235292,383.73347440516517,388.8471541441077,0,0,0,0,1.5765202877303457,,,,51.48151251626588,0.2948444800592772,-0.0034989999999999986,-0.002799199999999999,-0.0020993999999999995,-0.0013995999999999995,-0.0006997999999999998,-0.0034989999999999986,0,2.2370956280370957,2.476659425128417,,
1749835800,377.74,383.55,374,383.15,,10.803617568788628,0.2516151581172368,0.04927260782716303,-0.20234255029007375,0.22869724310409065,,403.19980995212467,437883,90939428,49.77865888770777,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,-10,-10,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,354.099499413517,371.396682352941,371.396682352941,383.73347440516517,388.8471541441077,0,0,0,0,372.28425489096213,416.58374117647077,460.8832274619794,380.7401248342051,335.02926136904335,0,0,0,0,379.57108083686694,388.35510588235303,397.1391309278391,383.73347440516517,388.8471541441077,0,0,0,0,1.5494365905865133,,,,,0.2888195993912559,-0.0034989999999999986,-0.002799199999999999,-0.0020993999999999995,-0.0013995999999999995,-0.0006997999999999998,-0.0034989999999999986,0,2.2370956280370957,2.4745455781838217,,
1750080600,387.63,388.15,377.48,381.37,,10.794073456732294,0.06365842986822728,-0.12276951295478966,-0.18642794282301695,0.20550957406766818,,403.19980995212467,697873,90241555,48.488657206209666,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-10,-10,-10,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,354.39717687578633,371.49423529411746,371.49423529411746,383.73347440516517,388.8471541441077,0,0,0,0,372.28425489096213,416.58374117647077,460.8832274619794,380.7401248342051,335.02926136904335,0,0,0,0,379.1528323324818,387.4454117647059,387.4454117647059,383.73347440516517,388.8471541441077,0,0,0,0,1.5494365905865133,,48.99170548460588,52.70278457168987,51.191782490233095,0.2884000355119152,0.0017995000000000008,0.0014396000000000005,0.0010797000000000003,0.0007198000000000003,0.00035990000000000013,0,0.0017995000000000008,2.2293409933839605,2.462033108021497,,
1750095000,381.38,383.1,378.14,382.15,,10.377353924108562,-0.006008880409023615,-0.19393904333429646,-0.18793016292527284,0.2206911815393813,,403.19980995212467,280890,90522445,49.111000877621116,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-15,-15,-15,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,355.20982646738867,371.9284941176471,371.9284941176471,383.73347440516517,388.8471541441077,0,0,0,0,371.98952317347255,414.8216705882352,457.6538180029978,380.7401248342051,335.02926136904335,0,0,0,0,378.93753083378675,387.03051764705856,387.03051764705856,383.73347440516517,388.8471541441077,0,0,0,0,1.5494365905865133,,,,,0.26590235356665837,0.0017995000000000008,0.0014396000000000005,0.0010797000000000003,0.0007198000000000003,0.00035990000000000013,0,0.0017995000000000008,2.2293409933839605,2.4599482687998546,,
1750167000,375.255,378.48,367.12,371.11,,10.709685786672233,-0.7521936904947866,-1.128172276043756,-0.37597858554896946,0.12094013666081958,,403.19980995212467,867952,89654493,41.473411266019134,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-35,-10,-10,10,333.5227554771055,382.26503529411735,431.00731511112923,388.9081072410162,298.29662026914616,0,0,0,0,354.7321504757187,371.3623999999997,371.3623999999997,379.9221504613723,388.8471541441077,0,0,0,0,371.98952317347255,414.8216705882352,457.6538180029978,380.7401248342051,335.02926136904335,0,0,0,0,376.3977211534376,384.44959999999975,384.44959999999975,379.9221504613723,388.8471541441077,0,0,0,0,1.5494365905865133,,,,47.882517168767365,0.30952427494040924,0.005,0.004,0.003,0.002,0.001,0,0.005,2.249239693369829,2.5031699097141513,,
1750181400,371.04,376.63,367.5,375.2,,10.596851087624216,-0.9160146672469706,-1.5209969196076827,-0.6049822523607121,0.15015222098963577,,403.03765837702866,425515,90080008,44.89262445650151,17.746372191872094,-45,-65,40,60,80,,,,,,,,,,,380.7401248342051,335.02926136904335,0,0,0,0,0,0,0,0,0,0,380.7401248342051,335.02926136904335,-15,-5,-5,10,338.03544267576484,386.81007058823485,435.58469850070486,388.9081072410162,298.29662026914616,0,0,0,0,354.4222270998533,370.98602352941214,370.98602352941214,379.9221504613723,388.8471541441077,0,0,0,0,371.11972502112735,412.72861176470616,412.72861176470616,380.7401248342051,335.02926136904335,0,0,0,0,374.8996927079693,382.33216470588224,382.33216470588224,379.9221504613723,388.8471541441077,0,0,0,0,1.509830688526609,,,,,0.284786430383315,0.005,0.004,0.003,0.002,0.001,0,0.005,2.249239693369829,2.5010007457420182,,
